Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,7.21999979019165,6.769999980926514,6.840000152587891,7.21999979019165,4063000,7.21999979019165
2018-01-03,7.25,6.889999866485596,7.239999771118164,7.039999961853027,3287800,7.039999961853027
2018-01-04,7.079999923706055,6.889999866485596,7.050000190734863,7.050000190734863,2555200,7.050000190734863
2018-01-05,7.03000020980835,6.860000133514404,7.0,6.960000038146973,2419800,6.960000038146973
2018-01-08,7.079999923706055,6.860000133514404,6.940000057220459,6.920000076293945,2332600,6.920000076293945
2018-01-09,6.860000133514404,6.650000095367432,6.840000152587891,6.760000228881836,2343000,6.760000228881836
2018-01-10,6.96999979019165,6.789999961853027,6.880000114440918,6.889999866485596,2248300,6.889999866485596
2018-01-11,7.050000190734863,6.880000114440918,6.909999847412109,6.96999979019165,1957500,6.96999979019165
2018-01-12,6.960000038146973,6.599999904632568,6.929999828338623,6.789999961853027,8569400,6.789999961853027
2018-01-16,7.389999866485596,6.909999847412109,6.989999771118164,7.349999904632568,8354200,7.349999904632568
2018-01-17,7.5,7.230000019073486,7.269999980926514,7.239999771118164,3856800,7.239999771118164
2018-01-18,7.300000190734863,6.900000095367432,7.260000228881836,6.920000076293945,3588300,6.920000076293945
2018-01-19,7.03000020980835,6.860000133514404,6.989999771118164,6.880000114440918,2716400,6.880000114440918
2018-01-22,7.010000228881836,6.820000171661377,6.900000095367432,6.989999771118164,2829800,6.989999771118164
2018-01-23,7.110000133514404,6.869999885559082,6.920000076293945,7.019999980926514,4207400,7.019999980926514
2018-01-24,7.300000190734863,7.050000190734863,7.139999866485596,7.099999904632568,8271700,7.099999904632568
2018-01-25,7.099999904632568,6.5,7.050000190734863,6.510000228881836,14428700,6.510000228881836
2018-01-26,6.71999979019165,6.409999847412109,6.559999942779541,6.5,7206900,6.5
2018-01-29,6.539999961853027,6.289999961853027,6.539999961853027,6.309999942779541,5653500,6.309999942779541
2018-01-30,6.440000057220459,6.0,6.369999885559082,6.059999942779541,7313800,6.059999942779541
2018-01-31,6.179999828338623,5.800000190734863,6.170000076293945,6.119999885559082,7730300,6.119999885559082
2018-02-01,6.21999979019165,5.980000019073486,6.050000190734863,6.039999961853027,3450900,6.039999961853027
2018-02-02,5.940000057220459,5.619999885559082,5.940000057220459,5.659999847412109,6833200,5.659999847412109
2018-02-05,5.869999885559082,5.610000133514404,5.650000095367432,5.739999771118164,5039200,5.739999771118164
2018-02-06,5.800000190734863,5.630000114440918,5.659999847412109,5.659999847412109,3989800,5.659999847412109
2018-02-07,5.730000019073486,5.449999809265137,5.599999904632568,5.5,4629600,5.5
2018-02-08,5.579999923706055,5.420000076293945,5.519999980926514,5.429999828338623,3769400,5.429999828338623
2018-02-09,5.449999809265137,4.929999828338623,5.440000057220459,5.139999866485596,6907000,5.139999866485596
2018-02-12,5.71999979019165,5.139999866485596,5.170000076293945,5.599999904632568,6666900,5.599999904632568
2018-02-13,5.829999923706055,5.579999923706055,5.650000095367432,5.679999828338623,3185900,5.679999828338623
2018-02-14,6.059999942779541,5.650000095367432,5.650000095367432,5.989999771118164,4885300,5.989999771118164
2018-02-15,6.139999866485596,5.860000133514404,6.039999961853027,6.0,3077900,6.0
2018-02-16,6.070000171661377,5.690000057220459,5.940000057220459,5.78000020980835,3901000,5.78000020980835
2018-02-20,5.809999942779541,5.519999980926514,5.690000057220459,5.550000190734863,3004900,5.550000190734863
2018-02-21,5.71999979019165,5.46999979019165,5.630000114440918,5.489999771118164,3003300,5.489999771118164
2018-02-22,5.670000076293945,5.510000228881836,5.539999961853027,5.539999961853027,2021800,5.539999961853027
2018-02-23,5.630000114440918,5.46999979019165,5.519999980926514,5.570000171661377,1684800,5.570000171661377
2018-02-26,5.739999771118164,5.5,5.71999979019165,5.599999904632568,2588300,5.599999904632568
2018-02-27,5.590000152587891,5.320000171661377,5.53000020980835,5.380000114440918,2860100,5.380000114440918
2018-02-28,5.429999828338623,5.289999961853027,5.360000133514404,5.309999942779541,2123600,5.309999942779541
2018-03-01,5.53000020980835,5.090000152587891,5.199999809265137,5.510000228881836,4573900,5.510000228881836
2018-03-02,5.699999809265137,5.510000228881836,5.539999961853027,5.539999961853027,3564600,5.539999961853027
2018-03-05,5.670000076293945,5.5,5.53000020980835,5.630000114440918,2713900,5.630000114440918
2018-03-06,6.050000190734863,5.760000228881836,5.760000228881836,5.960000038146973,3737700,5.960000038146973
2018-03-07,6.019999980926514,5.659999847412109,5.949999809265137,5.710000038146973,3148400,5.710000038146973
2018-03-08,5.78000020980835,5.599999904632568,5.71999979019165,5.75,2104400,5.75
2018-03-09,5.889999866485596,5.690000057220459,5.75,5.829999923706055,2663100,5.829999923706055
2018-03-12,6.010000228881836,5.769999980926514,5.789999961853027,5.96999979019165,2161600,5.96999979019165
2018-03-13,6.079999923706055,5.920000076293945,5.989999771118164,6.059999942779541,2375100,6.059999942779541
2018-03-14,6.119999885559082,5.960000038146973,6.090000152587891,5.980000019073486,1844000,5.980000019073486
2018-03-15,5.960000038146973,5.800000190734863,5.929999828338623,5.880000114440918,2017400,5.880000114440918
2018-03-16,6.0,5.769999980926514,5.889999866485596,5.940000057220459,3481100,5.940000057220459
2018-03-19,5.989999771118164,5.829999923706055,5.900000095367432,5.96999979019165,1897800,5.96999979019165
2018-03-20,5.929999828338623,5.690000057220459,5.929999828338623,5.760000228881836,2398400,5.760000228881836
2018-03-21,6.190000057220459,5.829999923706055,5.829999923706055,6.130000114440918,3785400,6.130000114440918
2018-03-22,6.289999961853027,6.019999980926514,6.079999923706055,6.159999847412109,3109000,6.159999847412109
2018-03-23,6.510000228881836,6.340000152587891,6.360000133514404,6.360000133514404,4655900,6.360000133514404
2018-03-26,6.489999771118164,6.199999809265137,6.489999771118164,6.21999979019165,3371500,6.21999979019165
2018-03-27,6.25,6.03000020980835,6.150000095367432,6.170000076293945,2531200,6.170000076293945
2018-03-28,6.21999979019165,6.010000228881836,6.110000133514404,6.019999980926514,2460500,6.019999980926514
2018-03-29,6.130000114440918,5.96999979019165,6.059999942779541,6.110000133514404,2567600,6.110000133514404
2018-04-02,6.360000133514404,6.170000076293945,6.199999809265137,6.230000019073486,2785000,6.230000019073486
2018-04-03,6.239999771118164,6.059999942779541,6.21999979019165,6.139999866485596,1882100,6.139999866485596
2018-04-04,6.269999980926514,6.090000152587891,6.170000076293945,6.119999885559082,1811300,6.119999885559082
2018-04-05,6.199999809265137,6.039999961853027,6.059999942779541,6.170000076293945,1431900,6.170000076293945
2018-04-06,6.289999961853027,6.119999885559082,6.210000038146973,6.119999885559082,1812000,6.119999885559082
2018-04-09,6.300000190734863,6.019999980926514,6.099999904632568,6.230000019073486,2257000,6.230000019073486
2018-04-10,6.389999866485596,6.21999979019165,6.309999942779541,6.340000152587891,2167700,6.340000152587891
2018-04-11,6.800000190734863,6.449999809265137,6.480000019073486,6.610000133514404,5488900,6.610000133514404
2018-04-12,6.590000152587891,6.380000114440918,6.53000020980835,6.519999980926514,2356400,6.519999980926514
2018-04-13,6.75,6.550000190734863,6.659999847412109,6.659999847412109,2301000,6.659999847412109
2018-04-16,6.739999771118164,6.519999980926514,6.699999809265137,6.579999923706055,2124300,6.579999923706055
2018-04-17,6.730000019073486,6.519999980926514,6.570000171661377,6.710000038146973,1578100,6.710000038146973
2018-04-18,7.0,6.829999923706055,6.869999885559082,6.849999904632568,4107100,6.849999904632568
2018-04-19,6.949999809265137,6.730000019073486,6.900000095367432,6.860000133514404,2578700,6.860000133514404
2018-04-20,6.849999904632568,6.690000057220459,6.769999980926514,6.760000228881836,2197500,6.760000228881836
2018-04-23,6.659999847412109,6.429999828338623,6.630000114440918,6.46999979019165,3081300,6.46999979019165
2018-04-24,6.570000171661377,6.429999828338623,6.539999961853027,6.559999942779541,1823800,6.559999942779541
2018-04-25,6.71999979019165,6.440000057220459,6.5,6.639999866485596,2466600,6.639999866485596
2018-04-26,6.789999961853027,6.659999847412109,6.690000057220459,6.739999771118164,1694100,6.739999771118164
2018-04-27,6.889999866485596,6.699999809265137,6.739999771118164,6.769999980926514,1767600,6.769999980926514
2018-04-30,6.619999885559082,6.46999979019165,6.579999923706055,6.480000019073486,2510500,6.480000019073486
2018-05-01,6.559999942779541,6.360000133514404,6.449999809265137,6.550000190734863,1777200,6.550000190734863
2018-05-02,6.909999847412109,6.599999904632568,6.619999885559082,6.739999771118164,3898400,6.739999771118164
2018-05-03,6.880000114440918,6.75,6.869999885559082,6.800000190734863,2067000,6.800000190734863
2018-05-04,6.869999885559082,6.71999979019165,6.769999980926514,6.849999904632568,1785100,6.849999904632568
2018-05-07,6.869999885559082,6.75,6.800000190734863,6.789999961853027,1396500,6.789999961853027
2018-05-08,6.889999866485596,6.630000114440918,6.75,6.849999904632568,1908400,6.849999904632568
2018-05-09,6.940000057220459,6.820000171661377,6.880000114440918,6.840000152587891,2405000,6.840000152587891
2018-05-10,7.300000190734863,6.699999809265137,6.71999979019165,7.230000019073486,5982000,7.230000019073486
2018-05-11,7.309999942779541,7.039999961853027,7.269999980926514,7.170000076293945,3243300,7.170000076293945
2018-05-14,7.380000114440918,7.090000152587891,7.25,7.090000152587891,3584200,7.090000152587891
2018-05-15,7.03000020980835,6.829999923706055,6.96999979019165,7.0,3232000,7.0
2018-05-16,7.320000171661377,7.03000020980835,7.03000020980835,7.150000095367432,2828700,7.150000095367432
2018-05-17,7.199999809265137,7.079999923706055,7.139999866485596,7.139999866485596,1675800,7.139999866485596
2018-05-18,7.260000228881836,7.090000152587891,7.119999885559082,7.090000152587891,2355100,7.090000152587891
2018-05-21,7.320000171661377,7.070000171661377,7.099999904632568,7.289999961853027,1810800,7.289999961853027
2018-05-22,7.389999866485596,7.239999771118164,7.340000152587891,7.309999942779541,3009300,7.309999942779541
2018-05-23,7.329999923706055,7.170000076293945,7.260000228881836,7.28000020980835,2569900,7.28000020980835
2018-05-24,7.480000019073486,7.289999961853027,7.329999923706055,7.360000133514404,2961600,7.360000133514404
2018-05-25,7.400000095367432,7.170000076293945,7.329999923706055,7.199999809265137,1977700,7.199999809265137
2018-05-29,7.150000095367432,6.900000095367432,6.940000057220459,7.079999923706055,2856200,7.079999923706055
2018-05-30,7.199999809265137,7.090000152587891,7.139999866485596,7.150000095367432,1584200,7.150000095367432
2018-05-31,7.199999809265137,7.050000190734863,7.170000076293945,7.090000152587891,1248500,7.090000152587891
2018-06-01,7.190000057220459,6.96999979019165,7.079999923706055,7.130000114440918,1690400,7.130000114440918
2018-06-04,7.199999809265137,7.050000190734863,7.179999828338623,7.050000190734863,1265800,7.050000190734863
2018-06-05,7.179999828338623,7.050000190734863,7.050000190734863,7.150000095367432,1243700,7.150000095367432
2018-06-06,7.309999942779541,7.190000057220459,7.210000038146973,7.28000020980835,1851800,7.28000020980835
2018-06-07,7.480000019073486,7.309999942779541,7.320000171661377,7.46999979019165,3201600,7.46999979019165
2018-06-08,7.5,7.289999961853027,7.46999979019165,7.300000190734863,1916900,7.300000190734863
2018-06-11,7.619999885559082,7.349999904632568,7.369999885559082,7.579999923706055,3089400,7.579999923706055
2018-06-12,7.679999828338623,7.53000020980835,7.570000171661377,7.670000076293945,2016800,7.670000076293945
2018-06-13,7.840000152587891,7.579999923706055,7.699999809265137,7.769999980926514,3158200,7.769999980926514
2018-06-14,7.96999979019165,7.840000152587891,7.869999885559082,7.96999979019165,2776400,7.96999979019165
2018-06-15,7.860000133514404,7.380000114440918,7.849999904632568,7.460000038146973,8457300,7.460000038146973
2018-06-18,7.5,7.380000114440918,7.440000057220459,7.429999828338623,1958400,7.429999828338623
2018-06-19,7.460000038146973,7.159999847412109,7.230000019073486,7.340000152587891,2239800,7.340000152587891
2018-06-20,7.409999847412109,7.309999942779541,7.349999904632568,7.360000133514404,1204100,7.360000133514404
2018-06-21,7.429999828338623,7.289999961853027,7.320000171661377,7.360000133514404,1484500,7.360000133514404
2018-06-22,7.670000076293945,7.369999885559082,7.440000057220459,7.650000095367432,2380400,7.650000095367432
2018-06-25,7.699999809265137,7.420000076293945,7.590000152587891,7.46999979019165,1993600,7.46999979019165
2018-06-26,7.590000152587891,7.320000171661377,7.389999866485596,7.550000190734863,1309800,7.550000190734863
2018-06-27,7.650000095367432,7.440000057220459,7.449999809265137,7.460000038146973,1775300,7.460000038146973
2018-06-28,7.519999980926514,7.380000114440918,7.420000076293945,7.389999866485596,1642200,7.389999866485596
2018-06-29,7.679999828338623,7.420000076293945,7.460000038146973,7.630000114440918,1595300,7.630000114440918
2018-07-02,7.650000095367432,7.449999809265137,7.5,7.599999904632568,1775000,7.599999904632568
2018-07-03,8.100000381469727,7.659999847412109,7.679999828338623,8.0,3127600,8.0
2018-07-05,8.149999618530273,7.989999771118164,8.039999961853027,8.039999961853027,2495200,8.039999961853027
2018-07-06,8.319999694824219,8.069999694824219,8.079999923706055,8.260000228881836,2968900,8.260000228881836
2018-07-09,8.479999542236328,8.1899995803833,8.399999618530273,8.1899995803833,2835700,8.1899995803833
2018-07-10,8.180000305175781,7.869999885559082,8.149999618530273,8.010000228881836,2569700,8.010000228881836
2018-07-11,7.989999771118164,7.550000190734863,7.900000095367432,7.610000133514404,3753700,7.610000133514404
2018-07-12,7.789999961853027,7.570000171661377,7.71999979019165,7.619999885559082,1615200,7.619999885559082
2018-07-13,7.739999771118164,7.539999961853027,7.570000171661377,7.699999809265137,1296100,7.699999809265137
2018-07-16,7.690000057220459,7.409999847412109,7.679999828338623,7.429999828338623,2089700,7.429999828338623
2018-07-17,7.289999961853027,6.78000020980835,7.099999904632568,6.78000020980835,7783200,6.78000020980835
2018-07-18,6.940000057220459,6.679999828338623,6.679999828338623,6.849999904632568,4319600,6.849999904632568
2018-07-19,6.829999923706055,6.639999866485596,6.710000038146973,6.690000057220459,3110900,6.690000057220459
2018-07-20,6.920000076293945,6.579999923706055,6.840000152587891,6.619999885559082,3259300,6.619999885559082
2018-07-23,6.650000095367432,6.320000171661377,6.579999923706055,6.400000095367432,4042200,6.400000095367432
2018-07-24,6.599999904632568,6.46999979019165,6.46999979019165,6.53000020980835,2588000,6.53000020980835
2018-07-25,6.710000038146973,6.570000171661377,6.659999847412109,6.679999828338623,1992400,6.679999828338623
2018-07-26,6.659999847412109,6.489999771118164,6.659999847412109,6.489999771118164,1996500,6.489999771118164
2018-07-27,6.590000152587891,6.400000095367432,6.590000152587891,6.429999828338623,1632700,6.429999828338623
2018-07-30,6.53000020980835,6.420000076293945,6.429999828338623,6.5,1644600,6.5
2018-07-31,6.710000038146973,6.440000057220459,6.46999979019165,6.639999866485596,1983200,6.639999866485596
2018-08-01,6.639999866485596,6.5,6.599999904632568,6.53000020980835,2047500,6.53000020980835
2018-08-02,6.639999866485596,6.510000228881836,6.539999961853027,6.550000190734863,1553100,6.550000190734863
2018-08-03,6.730000019073486,6.539999961853027,6.539999961853027,6.579999923706055,1402500,6.579999923706055
2018-08-06,6.670000076293945,6.449999809265137,6.449999809265137,6.590000152587891,1039800,6.590000152587891
2018-08-07,6.699999809265137,6.389999866485596,6.670000076293945,6.389999866485596,1921500,6.389999866485596
2018-08-08,6.440000057220459,6.239999771118164,6.400000095367432,6.349999904632568,2484300,6.349999904632568
2018-08-09,6.559999942779541,6.329999923706055,6.360000133514404,6.489999771118164,1403400,6.489999771118164
2018-08-10,6.619999885559082,6.449999809265137,6.449999809265137,6.480000019073486,1192800,6.480000019073486
2018-08-13,6.309999942779541,5.369999885559082,6.309999942779541,5.489999771118164,8076500,5.489999771118164
2018-08-14,5.710000038146973,5.5,5.53000020980835,5.619999885559082,3712300,5.619999885559082
2018-08-15,5.409999847412109,5.010000228881836,5.400000095367432,5.139999866485596,6158100,5.139999866485596
2018-08-16,5.519999980926514,5.070000171661377,5.21999979019165,5.070000171661377,4486000,5.070000171661377
2018-08-17,5.300000190734863,5.070000171661377,5.159999847412109,5.25,4643400,5.25
2018-08-20,5.5,5.269999980926514,5.289999961853027,5.429999828338623,3138800,5.429999828338623
2018-08-21,5.559999942779541,5.429999828338623,5.460000038146973,5.510000228881836,2297500,5.510000228881836
2018-08-22,5.590000152587891,5.480000019073486,5.579999923706055,5.539999961853027,1701300,5.539999961853027
2018-08-23,5.46999979019165,5.190000057220459,5.460000038146973,5.230000019073486,2935400,5.230000019073486
2018-08-24,5.639999866485596,5.300000190734863,5.369999885559082,5.510000228881836,3167800,5.510000228881836
2018-08-27,5.900000095367432,5.510000228881836,5.579999923706055,5.849999904632568,3302800,5.849999904632568
2018-08-28,6.070000171661377,5.590000152587891,5.980000019073486,5.639999866485596,4107400,5.639999866485596
2018-08-29,5.699999809265137,5.539999961853027,5.619999885559082,5.679999828338623,2016200,5.679999828338623
2018-08-30,5.630000114440918,5.400000095367432,5.619999885559082,5.46999979019165,2842500,5.46999979019165
2018-08-31,5.610000133514404,5.46999979019165,5.46999979019165,5.559999942779541,2174400,5.559999942779541
2018-09-04,5.409999847412109,5.130000114440918,5.409999847412109,5.309999942779541,3552100,5.309999942779541
2018-09-05,5.380000114440918,5.21999979019165,5.360000133514404,5.28000020980835,1928200,5.28000020980835
2018-09-06,5.420000076293945,5.269999980926514,5.320000171661377,5.320000171661377,2561400,5.320000171661377
2018-09-07,5.53000020980835,5.150000095367432,5.199999809265137,5.449999809265137,3125900,5.449999809265137
2018-09-10,5.519999980926514,5.320000171661377,5.46999979019165,5.329999923706055,2049000,5.329999923706055
2018-09-11,5.340000152587891,5.050000190734863,5.239999771118164,5.28000020980835,3146700,5.28000020980835
2018-09-12,5.690000057220459,5.179999828338623,5.300000190734863,5.610000133514404,3183600,5.610000133514404
2018-09-13,5.760000228881836,5.46999979019165,5.730000019073486,5.539999961853027,2712200,5.539999961853027
2018-09-14,5.590000152587891,5.440000057220459,5.550000190734863,5.460000038146973,1802300,5.460000038146973
2018-09-17,5.710000038146973,5.440000057220459,5.510000228881836,5.679999828338623,2863300,5.679999828338623
2018-09-18,5.789999961853027,5.650000095367432,5.699999809265137,5.710000038146973,2072300,5.710000038146973
2018-09-19,5.949999809265137,5.730000019073486,5.78000020980835,5.880000114440918,3124400,5.880000114440918
2018-09-20,5.96999979019165,5.619999885559082,5.960000038146973,5.730000019073486,3409200,5.730000019073486
2018-09-21,5.75,5.489999771118164,5.579999923706055,5.699999809265137,4366900,5.699999809265137
2018-09-24,5.880000114440918,5.590000152587891,5.699999809265137,5.599999904632568,2223500,5.599999904632568
2018-09-25,5.789999961853027,5.639999866485596,5.650000095367432,5.679999828338623,2144500,5.679999828338623
2018-09-26,5.730000019073486,5.5,5.610000133514404,5.559999942779541,2868100,5.559999942779541
2018-09-27,5.590000152587891,5.369999885559082,5.510000228881836,5.510000228881836,2402800,5.510000228881836
2018-09-28,5.769999980926514,5.539999961853027,5.570000171661377,5.679999828338623,2380900,5.679999828338623
2018-10-01,5.769999980926514,5.599999904632568,5.599999904632568,5.650000095367432,1612600,5.650000095367432
2018-10-02,5.96999979019165,5.75,5.78000020980835,5.800000190734863,2976100,5.800000190734863
2018-10-03,5.909999847412109,5.650000095367432,5.849999904632568,5.679999828338623,2047700,5.679999828338623
2018-10-04,5.840000152587891,5.630000114440918,5.760000228881836,5.71999979019165,1939700,5.71999979019165
2018-10-05,5.820000171661377,5.630000114440918,5.75,5.670000076293945,1148500,5.670000076293945
2018-10-08,5.789999961853027,5.440000057220459,5.550000190734863,5.789999961853027,2067400,5.789999961853027
2018-10-09,5.809999942779541,5.610000133514404,5.670000076293945,5.690000057220459,1931500,5.690000057220459
2018-10-10,5.760000228881836,5.53000020980835,5.670000076293945,5.71999979019165,1978600,5.71999979019165
2018-10-11,6.289999961853027,5.699999809265137,5.829999923706055,6.21999979019165,5198500,6.21999979019165
2018-10-12,6.21999979019165,5.880000114440918,6.170000076293945,6.159999847412109,3790800,6.159999847412109
2018-10-15,6.489999771118164,6.239999771118164,6.25,6.300000190734863,3553500,6.300000190734863
2018-10-16,6.449999809265137,6.130000114440918,6.380000114440918,6.269999980926514,2727200,6.269999980926514
2018-10-17,6.360000133514404,6.150000095367432,6.269999980926514,6.239999771118164,1925400,6.239999771118164
2018-10-18,6.389999866485596,6.110000133514404,6.199999809265137,6.269999980926514,2451400,6.269999980926514
2018-10-19,6.429999828338623,6.139999866485596,6.380000114440918,6.25,2164100,6.25
2018-10-22,6.269999980926514,6.03000020980835,6.190000057220459,6.21999979019165,1772200,6.21999979019165
2018-10-23,6.5,6.130000114440918,6.409999847412109,6.199999809265137,2413100,6.199999809265137
2018-10-24,6.28000020980835,6.070000171661377,6.190000057220459,6.070000171661377,2095500,6.070000171661377
2018-10-25,6.170000076293945,5.679999828338623,6.090000152587891,5.699999809265137,4131700,5.699999809265137
2018-10-26,5.920000076293945,5.599999904632568,5.739999771118164,5.710000038146973,2867400,5.710000038146973
2018-10-29,5.78000020980835,5.550000190734863,5.679999828338623,5.590000152587891,2034100,5.590000152587891
2018-10-30,5.809999942779541,5.559999942779541,5.599999904632568,5.690000057220459,2138700,5.690000057220459
2018-10-31,5.590000152587891,5.420000076293945,5.579999923706055,5.550000190734863,3175400,5.550000190734863
2018-11-01,5.860000133514404,5.670000076293945,5.71999979019165,5.800000190734863,2829600,5.800000190734863
2018-11-02,5.929999828338623,5.699999809265137,5.769999980926514,5.920000076293945,2108100,5.920000076293945
2018-11-05,6.0,5.78000020980835,5.929999828338623,5.869999885559082,1869200,5.869999885559082
2018-11-06,5.909999847412109,5.699999809265137,5.840000152587891,5.699999809265137,1579800,5.699999809265137
2018-11-07,5.760000228881836,5.46999979019165,5.75,5.5,3011900,5.5
2018-11-08,5.630000114440918,5.460000038146973,5.489999771118164,5.539999961853027,2025300,5.539999961853027
2018-11-09,5.53000020980835,5.329999923706055,5.429999828338623,5.400000095367432,2589400,5.400000095367432
2018-11-12,5.329999923706055,5.079999923706055,5.320000171661377,5.090000152587891,3082900,5.090000152587891
2018-11-13,5.170000076293945,4.75,5.099999904632568,4.869999885559082,5990000,4.869999885559082
2018-11-14,5.260000228881836,4.880000114440918,4.880000114440918,5.199999809265137,3930600,5.199999809265137
2018-11-15,5.460000038146973,5.230000019073486,5.230000019073486,5.329999923706055,2478200,5.329999923706055
2018-11-16,5.480000019073486,5.329999923706055,5.449999809265137,5.409999847412109,1727900,5.409999847412109
2018-11-19,5.449999809265137,5.239999771118164,5.340000152587891,5.269999980926514,1889400,5.269999980926514
2018-11-20,5.320000171661377,5.079999923706055,5.260000228881836,5.239999771118164,2305800,5.239999771118164
2018-11-21,5.599999904632568,5.28000020980835,5.289999961853027,5.559999942779541,2309900,5.559999942779541
2018-11-23,5.449999809265137,5.03000020980835,5.369999885559082,5.090000152587891,3016900,5.090000152587891
2018-11-26,5.159999847412109,4.860000133514404,5.130000114440918,4.860000133514404,3732500,4.860000133514404
2018-11-27,4.940000057220459,4.71999979019165,4.929999828338623,4.78000020980835,3398000,4.78000020980835
2018-11-28,4.989999771118164,4.659999847412109,4.800000190734863,4.949999809265137,3844800,4.949999809265137
2018-11-29,4.989999771118164,4.869999885559082,4.960000038146973,4.880000114440918,1752700,4.880000114440918
2018-11-30,4.840000152587891,4.590000152587891,4.800000190734863,4.800000190734863,2337500,4.800000190734863
