Date,High,Low,Open,Close,Volume,Adj Close
2018-12-03,5.0,4.800000190734863,4.949999809265137,4.909999847412109,2609400,4.909999847412109
2018-12-04,5.139999866485596,4.929999828338623,4.989999771118164,4.940000057220459,2565200,4.940000057220459
2018-12-06,4.989999771118164,4.849999904632568,4.929999828338623,4.909999847412109,1608200,4.909999847412109
2018-12-07,5.170000076293945,4.929999828338623,4.980000019073486,5.139999866485596,2301600,5.139999866485596
2018-12-10,5.230000019073486,5.0,5.039999961853027,5.130000114440918,2430100,5.130000114440918
2018-12-11,5.349999904632568,5.090000152587891,5.230000019073486,5.110000133514404,2043200,5.110000133514404
2018-12-12,5.329999923706055,5.130000114440918,5.139999866485596,5.309999942779541,2296600,5.309999942779541
2018-12-13,5.400000095367432,5.190000057220459,5.25,5.28000020980835,2005400,5.28000020980835
2018-12-14,5.25,4.989999771118164,5.110000133514404,5.150000095367432,2051100,5.150000095367432
2018-12-17,5.5,5.150000095367432,5.170000076293945,5.449999809265137,3635200,5.449999809265137
2018-12-18,5.730000019073486,5.300000190734863,5.440000057220459,5.710000038146973,3787700,5.710000038146973
2018-12-19,5.909999847412109,5.199999809265137,5.730000019073486,5.199999809265137,4951300,5.199999809265137
2018-12-20,5.630000114440918,5.329999923706055,5.460000038146973,5.579999923706055,3503700,5.579999923706055
2018-12-21,5.71999979019165,5.46999979019165,5.539999961853027,5.550000190734863,5281600,5.550000190734863
2018-12-24,5.829999923706055,5.599999904632568,5.639999866485596,5.760000228881836,1839100,5.760000228881836
2018-12-26,6.079999923706055,5.699999809265137,5.829999923706055,5.869999885559082,3908800,5.869999885559082
2018-12-27,6.050000190734863,5.78000020980835,5.929999828338623,5.96999979019165,3603800,5.96999979019165
2018-12-28,5.920000076293945,5.710000038146973,5.849999904632568,5.75,3271200,5.75
2018-12-31,5.900000095367432,5.619999885559082,5.75,5.889999866485596,2358400,5.889999866485596
2019-01-02,6.079999923706055,5.829999923706055,5.880000114440918,6.019999980926514,2639600,6.019999980926514
2019-01-03,6.329999923706055,6.03000020980835,6.099999904632568,6.300000190734863,3909800,6.300000190734863
2019-01-04,6.369999885559082,6.059999942779541,6.190000057220459,6.210000038146973,4333300,6.210000038146973
2019-01-07,6.329999923706055,6.010000228881836,6.329999923706055,6.059999942779541,3452800,6.059999942779541
2019-01-08,6.179999828338623,5.829999923706055,5.980000019073486,6.130000114440918,2930700,6.130000114440918
2019-01-09,6.28000020980835,6.090000152587891,6.130000114440918,6.210000038146973,1737000,6.210000038146973
2019-01-10,6.239999771118164,6.039999961853027,6.159999847412109,6.059999942779541,1707000,6.059999942779541
2019-01-11,6.119999885559082,5.929999828338623,6.099999904632568,5.980000019073486,1963300,5.980000019073486
2019-01-14,6.059999942779541,5.909999847412109,6.019999980926514,5.980000019073486,1617100,5.980000019073486
2019-01-15,5.900000095367432,5.329999923706055,5.900000095367432,5.380000114440918,7116600,5.380000114440918
2019-01-16,5.440000057220459,5.21999979019165,5.429999828338623,5.25,4132200,5.25
2019-01-17,5.309999942779541,5.010000228881836,5.179999828338623,5.25,3557000,5.25
2019-01-18,5.28000020980835,5.059999942779541,5.159999847412109,5.150000095367432,3894800,5.150000095367432
2019-01-22,5.230000019073486,5.059999942779541,5.119999885559082,5.159999847412109,2452600,5.159999847412109
2019-01-23,5.28000020980835,5.079999923706055,5.119999885559082,5.170000076293945,2364400,5.170000076293945
2019-01-24,5.380000114440918,5.130000114440918,5.179999828338623,5.260000228881836,4398900,5.260000228881836
2019-01-25,5.630000114440918,5.369999885559082,5.400000095367432,5.550000190734863,3857400,5.550000190734863
2019-01-28,5.650000095367432,5.460000038146973,5.559999942779541,5.610000133514404,2867200,5.610000133514404
2019-01-29,5.929999828338623,5.670000076293945,5.730000019073486,5.809999942779541,4769300,5.809999942779541
2019-01-30,6.050000190734863,5.679999828338623,5.760000228881836,5.989999771118164,3786900,5.989999771118164
2019-01-31,6.170000076293945,6.019999980926514,6.070000171661377,6.119999885559082,3272800,6.119999885559082
2019-02-01,6.079999923706055,5.869999885559082,6.079999923706055,6.0,3359300,6.0
2019-02-04,6.050000190734863,5.809999942779541,5.840000152587891,6.050000190734863,1891400,6.050000190734863
2019-02-05,6.119999885559082,5.980000019073486,6.010000228881836,6.110000133514404,2238200,6.110000133514404
2019-02-06,6.21999979019165,6.010000228881836,6.010000228881836,6.039999961853027,2826300,6.039999961853027
2019-02-07,6.079999923706055,5.829999923706055,6.039999961853027,5.860000133514404,3353100,5.860000133514404
2019-02-08,6.070000171661377,5.889999866485596,5.909999847412109,6.03000020980835,2148400,6.03000020980835
2019-02-11,6.070000171661377,5.920000076293945,5.949999809265137,5.989999771118164,1348600,5.989999771118164
2019-02-12,6.050000190734863,5.869999885559082,6.0,5.929999828338623,2140800,5.929999828338623
2019-02-13,6.059999942779541,5.849999904632568,5.869999885559082,5.920000076293945,2085200,5.920000076293945
2019-02-14,6.059999942779541,5.860000133514404,5.929999828338623,6.050000190734863,2247000,6.050000190734863
2019-02-15,6.199999809265137,6.010000228881836,6.110000133514404,6.190000057220459,3487300,6.190000057220459
2019-02-19,6.639999866485596,6.25,6.25,6.610000133514404,6203500,6.610000133514404
2019-02-20,6.820000171661377,6.559999942779541,6.699999809265137,6.659999847412109,5712900,6.659999847412109
2019-02-21,6.659999847412109,6.429999828338623,6.579999923706055,6.550000190734863,3781800,6.550000190734863
2019-02-22,6.760000228881836,6.550000190734863,6.610000133514404,6.579999923706055,3459800,6.579999923706055
2019-02-25,6.989999771118164,6.5,6.5,6.920000076293945,4270500,6.920000076293945
2019-02-26,7.079999923706055,6.699999809265137,6.78000020980835,7.03000020980835,3854600,7.03000020980835
2019-02-27,7.03000020980835,6.71999979019165,7.010000228881836,6.78000020980835,3605000,6.78000020980835
2019-02-28,6.820000171661377,6.659999847412109,6.789999961853027,6.739999771118164,2474800,6.739999771118164
2019-03-01,6.730000019073486,6.340000152587891,6.599999904632568,6.349999904632568,3815000,6.349999904632568
2019-03-04,6.400000095367432,6.119999885559082,6.320000171661377,6.400000095367432,3664700,6.400000095367432
2019-03-05,6.46999979019165,6.269999980926514,6.400000095367432,6.460000038146973,2891800,6.460000038146973
2019-03-06,6.53000020980835,6.269999980926514,6.449999809265137,6.309999942779541,3789600,6.309999942779541
2019-03-07,6.5,6.239999771118164,6.28000020980835,6.489999771118164,2468800,6.489999771118164
2019-03-08,6.789999961853027,6.570000171661377,6.710000038146973,6.78000020980835,3672600,6.78000020980835
2019-03-11,6.829999923706055,6.53000020980835,6.75,6.630000114440918,3311000,6.630000114440918
2019-03-12,6.889999866485596,6.690000057220459,6.699999809265137,6.869999885559082,2820300,6.869999885559082
2019-03-13,7.019999980926514,6.849999904632568,6.880000114440918,6.960000038146973,3529900,6.960000038146973
2019-03-14,6.820000171661377,6.599999904632568,6.659999847412109,6.619999885559082,3441500,6.619999885559082
2019-03-15,6.840000152587891,6.579999923706055,6.679999828338623,6.71999979019165,5493100,6.71999979019165
2019-03-18,6.789999961853027,6.539999961853027,6.710000038146973,6.650000095367432,3479600,6.650000095367432
2019-03-19,6.800000190734863,6.639999866485596,6.789999961853027,6.769999980926514,2576300,6.769999980926514
2019-03-20,6.960000038146973,6.570000171661377,6.75,6.900000095367432,3970100,6.900000095367432
2019-03-21,7.070000171661377,6.75,6.900000095367432,6.940000057220459,3848200,6.940000057220459
2019-03-22,7.010000228881836,6.849999904632568,6.900000095367432,6.889999866485596,2871600,6.889999866485596
2019-03-25,7.190000057220459,6.889999866485596,6.949999809265137,7.150000095367432,3815600,7.150000095367432
2019-03-26,7.150000095367432,7.0,7.090000152587891,7.119999885559082,2378600,7.119999885559082
2019-03-27,7.150000095367432,6.849999904632568,7.130000114440918,6.900000095367432,3280700,6.900000095367432
2019-03-28,6.679999828338623,6.46999979019165,6.679999828338623,6.619999885559082,4406900,6.619999885559082
2019-03-29,6.769999980926514,6.559999942779541,6.730000019073486,6.579999923706055,3103100,6.579999923706055
2019-04-01,6.610000133514404,6.239999771118164,6.599999904632568,6.320000171661377,3910600,6.320000171661377
2019-04-02,6.380000114440918,6.21999979019165,6.230000019073486,6.300000190734863,1999200,6.300000190734863
2019-04-03,6.420000076293945,6.260000228881836,6.349999904632568,6.340000152587891,2542000,6.340000152587891
2019-04-04,6.550000190734863,6.159999847412109,6.230000019073486,6.550000190734863,2597600,6.550000190734863
2019-04-05,6.53000020980835,6.409999847412109,6.46999979019165,6.449999809265137,1349400,6.449999809265137
2019-04-08,6.659999847412109,6.5,6.590000152587891,6.539999961853027,2087300,6.539999961853027
2019-04-09,6.639999866485596,6.539999961853027,6.570000171661377,6.599999904632568,1383700,6.599999904632568
2019-04-10,6.639999866485596,6.480000019073486,6.579999923706055,6.480000019073486,1729900,6.480000019073486
2019-04-11,6.440000057220459,6.239999771118164,6.349999904632568,6.300000190734863,2597300,6.300000190734863
2019-04-12,6.400000095367432,6.25,6.349999904632568,6.269999980926514,1639400,6.269999980926514
2019-04-15,6.329999923706055,6.119999885559082,6.190000057220459,6.28000020980835,2160400,6.28000020980835
2019-04-16,6.230000019073486,6.039999961853027,6.230000019073486,6.070000171661377,2873700,6.070000171661377
2019-04-17,6.210000038146973,6.0,6.119999885559082,6.039999961853027,2679200,6.039999961853027
2019-04-18,6.179999828338623,6.010000228881836,6.079999923706055,6.070000171661377,2111300,6.070000171661377
2019-04-22,6.130000114440918,5.880000114440918,6.039999961853027,5.900000095367432,2470800,5.900000095367432
2019-04-23,6.019999980926514,5.78000020980835,5.809999942779541,5.949999809265137,2662100,5.949999809265137
2019-04-24,6.079999923706055,5.880000114440918,5.960000038146973,5.989999771118164,2935200,5.989999771118164
2019-04-25,6.119999885559082,5.940000057220459,6.03000020980835,6.010000228881836,2994700,6.010000228881836
2019-04-26,6.349999904632568,6.050000190734863,6.050000190734863,6.320000171661377,4134700,6.320000171661377
2019-04-29,6.260000228881836,6.03000020980835,6.260000228881836,6.079999923706055,2357300,6.079999923706055
2019-04-30,6.179999828338623,6.070000171661377,6.099999904632568,6.139999866485596,1815900,6.139999866485596
2019-05-01,6.239999771118164,5.900000095367432,6.099999904632568,5.96999979019165,3306800,5.96999979019165
2019-05-02,5.920000076293945,5.650000095367432,5.900000095367432,5.739999771118164,3876300,5.739999771118164
2019-05-03,5.940000057220459,5.789999961853027,5.849999904632568,5.829999923706055,2379300,5.829999923706055
2019-05-06,5.880000114440918,5.730000019073486,5.769999980926514,5.829999923706055,1328500,5.829999923706055
2019-05-07,6.050000190734863,5.739999771118164,5.880000114440918,6.03000020980835,2765400,6.03000020980835
2019-05-08,6.119999885559082,5.820000171661377,6.039999961853027,5.840000152587891,2413600,5.840000152587891
2019-05-09,6.059999942779541,5.829999923706055,5.920000076293945,6.0,3527000,6.0
2019-05-10,5.96999979019165,5.849999904632568,5.960000038146973,5.880000114440918,2861800,5.880000114440918
2019-05-13,6.070000171661377,5.889999866485596,5.989999771118164,6.070000171661377,3357100,6.070000171661377
2019-05-14,6.050000190734863,5.820000171661377,6.050000190734863,5.929999828338623,1932000,5.929999828338623
2019-05-15,6.050000190734863,5.909999847412109,5.989999771118164,5.929999828338623,1774500,5.929999828338623
2019-05-16,5.909999847412109,5.739999771118164,5.900000095367432,5.800000190734863,2261900,5.800000190734863
2019-05-17,5.889999866485596,5.699999809265137,5.75,5.860000133514404,2521000,5.860000133514404
2019-05-20,5.869999885559082,5.789999961853027,5.829999923706055,5.809999942779541,1093700,5.809999942779541
2019-05-21,5.809999942779541,5.650000095367432,5.75,5.769999980926514,2395600,5.769999980926514
2019-05-22,5.829999923706055,5.53000020980835,5.809999942779541,5.53000020980835,2681500,5.53000020980835
2019-05-23,5.769999980926514,5.539999961853027,5.610000133514404,5.599999904632568,2816600,5.599999904632568
2019-05-24,5.699999809265137,5.480000019073486,5.570000171661377,5.670000076293945,2156400,5.670000076293945
2019-05-28,5.659999847412109,5.480000019073486,5.599999904632568,5.550000190734863,3591400,5.550000190734863
2019-05-29,5.639999866485596,5.510000228881836,5.619999885559082,5.539999961853027,2153300,5.539999961853027
2019-05-30,5.769999980926514,5.489999771118164,5.53000020980835,5.739999771118164,2475900,5.739999771118164
2019-05-31,6.130000114440918,5.849999904632568,5.869999885559082,6.079999923706055,3651700,6.079999923706055
2019-06-03,6.460000038146973,6.119999885559082,6.199999809265137,6.449999809265137,4190500,6.449999809265137
2019-06-04,6.550000190734863,6.260000228881836,6.340000152587891,6.389999866485596,3813900,6.389999866485596
2019-06-05,6.71999979019165,6.309999942779541,6.539999961853027,6.360000133514404,4113500,6.360000133514404
2019-06-06,6.519999980926514,6.340000152587891,6.420000076293945,6.489999771118164,2177100,6.489999771118164
2019-06-07,6.610000133514404,6.409999847412109,6.579999923706055,6.440000057220459,2113900,6.440000057220459
2019-06-10,6.320000171661377,6.179999828338623,6.28000020980835,6.300000190734863,2220200,6.300000190734863
2019-06-11,6.46999979019165,6.21999979019165,6.260000228881836,6.46999979019165,1882900,6.46999979019165
2019-06-12,6.650000095367432,6.46999979019165,6.550000190734863,6.559999942779541,1879600,6.559999942779541
2019-06-13,6.690000057220459,6.5,6.559999942779541,6.630000114440918,1689900,6.630000114440918
2019-06-14,6.820000171661377,6.409999847412109,6.690000057220459,6.550000190734863,2741500,6.550000190734863
2019-06-17,6.739999771118164,6.539999961853027,6.539999961853027,6.71999979019165,2369000,6.71999979019165
2019-06-18,6.860000133514404,6.659999847412109,6.820000171661377,6.730000019073486,2457700,6.730000019073486
2019-06-19,6.929999828338623,6.659999847412109,6.690000057220459,6.900000095367432,2864600,6.900000095367432
2019-06-20,7.550000190734863,7.150000095367432,7.230000019073486,7.380000114440918,6927500,7.380000114440918
2019-06-21,7.5,7.170000076293945,7.349999904632568,7.460000038146973,5466900,7.460000038146973
2019-06-24,8.029999732971191,7.510000228881836,7.550000190734863,8.010000228881836,6986300,8.010000228881836
2019-06-25,8.130000114440918,7.679999828338623,8.0,7.900000095367432,7085300,7.900000095367432
2019-06-26,8.020000457763672,7.630000114440918,7.659999847412109,7.829999923706055,4529500,7.829999923706055
2019-06-27,7.800000190734863,7.610000133514404,7.699999809265137,7.769999980926514,3484300,7.769999980926514
2019-06-28,7.920000076293945,7.71999979019165,7.809999942779541,7.909999847412109,3723500,7.909999847412109
2019-07-01,7.71999979019165,7.429999828338623,7.610000133514404,7.449999809265137,4093000,7.449999809265137
2019-07-02,7.960000038146973,7.360000133514404,7.5,7.929999828338623,4265300,7.929999828338623
2019-07-03,8.0,7.78000020980835,8.0,7.880000114440918,1713400,7.880000114440918
2019-07-05,7.840000152587891,7.510000228881836,7.610000133514404,7.78000020980835,3507800,7.78000020980835
2019-07-08,7.869999885559082,7.690000057220459,7.820000171661377,7.78000020980835,2682500,7.78000020980835
2019-07-09,7.920000076293945,7.690000057220459,7.78000020980835,7.909999847412109,2842700,7.909999847412109
2019-07-10,8.25,7.96999979019165,8.109999656677246,8.140000343322754,3683600,8.140000343322754
2019-07-11,8.15999984741211,7.820000171661377,8.140000343322754,7.929999828338623,3436800,7.929999828338623
2019-07-12,7.949999809265137,7.78000020980835,7.940000057220459,7.800000190734863,3693800,7.800000190734863
2019-07-15,7.920000076293945,7.730000019073486,7.809999942779541,7.909999847412109,3794600,7.909999847412109
2019-07-16,8.6899995803833,7.900000095367432,7.929999828338623,8.569999694824219,7700900,8.569999694824219
2019-07-17,9.369999885559082,8.710000038146973,8.75,9.3100004196167,8908100,9.3100004196167
2019-07-18,9.979999542236328,9.199999809265137,9.319999694824219,9.920000076293945,11510400,9.920000076293945
2019-07-19,10.239999771118164,9.640000343322754,9.890000343322754,9.899999618530273,9735400,9.899999618530273
2019-07-22,10.359999656677246,10.0,10.029999732971191,10.100000381469727,8325600,10.100000381469727
2019-07-23,10.359999656677246,9.739999771118164,10.119999885559082,10.020000457763672,7037000,10.020000457763672
2019-07-24,10.390000343322754,10.140000343322754,10.25,10.260000228881836,5564300,10.260000228881836
2019-07-25,10.210000038146973,9.539999961853027,10.180000305175781,9.670000076293945,8060100,9.670000076293945
2019-07-26,9.90999984741211,9.6899995803833,9.760000228881836,9.819999694824219,3661800,9.819999694824219
2019-07-29,10.010000228881836,9.640000343322754,9.869999885559082,9.979999542236328,3172900,9.979999542236328
2019-07-30,10.15999984741211,9.949999809265137,10.029999732971191,10.0600004196167,3393000,10.0600004196167
2019-07-31,10.020000457763672,9.140000343322754,9.979999542236328,9.420000076293945,11229100,9.420000076293945
2019-08-01,9.9399995803833,8.960000038146973,9.020000457763672,9.84000015258789,9153600,9.84000015258789
2019-08-02,9.829999923706055,9.489999771118164,9.710000038146973,9.550000190734863,6031000,9.550000190734863
2019-08-05,10.399999618530273,9.930000305175781,9.960000038146973,10.020000457763672,6506600,10.020000457763672
2019-08-06,10.149999618530273,9.779999732971191,9.989999771118164,9.890000343322754,4505700,9.890000343322754
2019-08-07,10.970000267028809,10.380000114440918,10.380000114440918,10.479999542236328,9700700,10.479999542236328
2019-08-08,10.859999656677246,10.15999984741211,10.239999771118164,10.8100004196167,4664100,10.8100004196167
2019-08-09,10.880000114440918,10.649999618530273,10.819999694824219,10.710000038146973,6199800,10.710000038146973
2019-08-12,11.109999656677246,10.630000114440918,10.75,10.65999984741211,6437500,10.65999984741211
2019-08-13,11.0,9.829999923706055,10.960000038146973,10.270000457763672,11310100,10.270000457763672
2019-08-14,10.739999771118164,10.15999984741211,10.529999732971191,10.180000305175781,6713500,10.180000305175781
2019-08-15,10.350000381469727,9.930000305175781,10.0600004196167,10.260000228881836,3832600,10.260000228881836
2019-08-16,10.260000228881836,9.819999694824219,10.050000190734863,9.899999618530273,4983200,9.899999618530273
2019-08-19,10.350000381469727,9.470000267028809,9.600000381469727,9.989999771118164,5158100,9.989999771118164
2019-08-20,10.630000114440918,10.109999656677246,10.149999618530273,10.5,3707000,10.5
2019-08-21,10.649999618530273,10.369999885559082,10.390000343322754,10.4399995803833,2779200,10.4399995803833
2019-08-22,10.529999732971191,10.270000457763672,10.350000381469727,10.3100004196167,2202000,10.3100004196167
2019-08-23,11.0600004196167,10.380000114440918,10.40999984741211,11.010000228881836,5221500,11.010000228881836
2019-08-26,11.220000267028809,10.829999923706055,11.100000381469727,10.949999809265137,4734000,10.949999809265137
2019-08-27,11.460000038146973,11.119999885559082,11.229999542236328,11.25,6574500,11.25
2019-08-28,11.569999694824219,11.020000457763672,11.350000381469727,11.210000038146973,4927800,11.210000038146973
2019-08-29,11.289999961853027,10.550000190734863,11.279999732971191,10.739999771118164,6388800,10.739999771118164
2019-08-30,11.069999694824219,10.699999809265137,10.789999961853027,10.880000114440918,3943900,10.880000114440918
2019-09-03,11.619999885559082,11.079999923706055,11.130000114440918,11.279999732971191,6525700,11.279999732971191
2019-09-04,11.449999809265137,11.109999656677246,11.270000457763672,11.319999694824219,4934800,11.319999694824219
2019-09-05,10.970000267028809,10.100000381469727,10.890000343322754,10.279999732971191,8793300,10.279999732971191
2019-09-06,10.430000305175781,9.850000381469727,10.279999732971191,9.869999885559082,6150200,9.869999885559082
2019-09-09,9.930000305175781,9.420000076293945,9.850000381469727,9.729999542236328,6643400,9.729999542236328
2019-09-10,10.020000457763672,9.529999732971191,9.630000114440918,9.770000457763672,4779000,9.770000457763672
2019-09-11,10.220000267028809,9.770000457763672,9.859999656677246,9.960000038146973,4278200,9.960000038146973
2019-09-12,10.5,9.760000228881836,10.350000381469727,9.779999732971191,5455800,9.779999732971191
2019-09-13,9.949999809265137,9.300000190734863,9.829999923706055,9.3100004196167,5981100,9.3100004196167
2019-09-16,9.800000190734863,9.300000190734863,9.670000076293945,9.670000076293945,4147000,9.670000076293945
2019-09-17,9.859999656677246,9.569999694824219,9.779999732971191,9.800000190734863,3230100,9.800000190734863
2019-09-18,9.899999618530273,9.3100004196167,9.779999732971191,9.630000114440918,4838400,9.630000114440918
2019-09-19,10.050000190734863,9.630000114440918,9.649999618530273,9.970000267028809,3104400,9.970000267028809
2019-09-20,10.140000343322754,9.770000457763672,9.949999809265137,10.09000015258789,4904900,10.09000015258789
2019-09-23,10.65999984741211,10.279999732971191,10.390000343322754,10.5,7987800,10.5
2019-09-24,10.640000343322754,10.100000381469727,10.319999694824219,10.529999732971191,5350300,10.529999732971191
2019-09-25,10.470000267028809,9.779999732971191,10.380000114440918,10.0,6011700,10.0
2019-09-26,10.09000015258789,9.880000114440918,9.9399995803833,9.899999618530273,4266600,9.899999618530273
2019-09-27,9.789999961853027,9.4399995803833,9.5600004196167,9.630000114440918,5362900,9.630000114440918
2019-09-30,9.479999542236328,8.90999984741211,9.319999694824219,9.09000015258789,7209200,9.09000015258789
2019-10-01,9.489999771118164,8.979999542236328,9.119999885559082,9.210000038146973,5526100,9.210000038146973
2019-10-02,9.529999732971191,9.199999809265137,9.5,9.479999542236328,3467300,9.479999542236328
2019-10-03,9.84000015258789,9.4399995803833,9.5,9.470000267028809,3745500,9.470000267028809
2019-10-04,9.699999809265137,9.3100004196167,9.420000076293945,9.65999984741211,2431200,9.65999984741211
2019-10-07,9.710000038146973,9.430000305175781,9.600000381469727,9.520000457763672,2191600,9.520000457763672
2019-10-08,9.880000114440918,9.569999694824219,9.720000267028809,9.859999656677246,3139900,9.859999656677246
2019-10-09,9.960000038146973,9.640000343322754,9.850000381469727,9.670000076293945,3044900,9.670000076293945
2019-10-10,9.779999732971191,9.420000076293945,9.630000114440918,9.75,3333300,9.75
2019-10-11,9.640000343322754,9.180000305175781,9.619999885559082,9.220000267028809,4321900,9.220000267028809
2019-10-14,9.520000457763672,9.239999771118164,9.3100004196167,9.4399995803833,1743300,9.4399995803833
2019-10-15,9.390000343322754,9.15999984741211,9.329999923706055,9.1899995803833,4023600,9.1899995803833
2019-10-16,9.960000038146973,9.270000457763672,9.319999694824219,9.949999809265137,4972000,9.949999809265137
2019-10-17,10.399999618530273,9.880000114440918,9.90999984741211,10.369999885559082,5069200,10.369999885559082
2019-10-18,10.5,10.029999732971191,10.3100004196167,10.239999771118164,3535600,10.239999771118164
2019-10-21,10.449999809265137,9.930000305175781,10.369999885559082,9.960000038146973,3051800,9.960000038146973
2019-10-22,10.100000381469727,9.760000228881836,9.979999542236328,9.890000343322754,2894200,9.890000343322754
2019-10-23,10.270000457763672,9.949999809265137,9.960000038146973,10.039999961853027,3116300,10.039999961853027
2019-10-24,10.449999809265137,10.079999923706055,10.079999923706055,10.449999809265137,2722100,10.449999809265137
2019-10-25,10.979999542236328,10.430000305175781,10.84000015258789,10.75,5665300,10.75
2019-10-28,10.600000381469727,10.270000457763672,10.550000190734863,10.3100004196167,3637000,10.3100004196167
2019-10-29,10.4399995803833,10.119999885559082,10.170000076293945,10.3100004196167,2918100,10.3100004196167
2019-10-30,10.420000076293945,9.9399995803833,10.380000114440918,10.369999885559082,4097900,10.369999885559082
2019-10-31,10.710000038146973,10.350000381469727,10.59000015258789,10.670000076293945,4332200,10.670000076293945
2019-11-01,11.0,10.460000038146973,10.510000228881836,10.989999771118164,4199800,10.989999771118164
2019-11-04,10.970000267028809,10.630000114440918,10.970000267028809,10.649999618530273,4527500,10.649999618530273
