Date,High,Low,Open,Close,Volume,Adj Close
2019-11-05,10.350000381469727,9.960000038146973,10.3100004196167,10.140000343322754,8752600,10.140000343322754
2019-11-06,10.25,9.890000343322754,10.199999809265137,10.180000305175781,5372400,10.180000305175781
2019-11-07,10.430000305175781,9.569999694824219,10.039999961853027,9.6899995803833,7852100,9.6899995803833
2019-11-08,9.970000267028809,9.40999984741211,9.470000267028809,9.800000190734863,3845000,9.800000190734863
2019-11-11,10.25,9.770000457763672,9.84000015258789,10.229999542236328,5030500,10.229999542236328
2019-11-12,10.609999656677246,10.069999694824219,10.149999618530273,10.59000015258789,4798200,10.59000015258789
2019-11-13,10.779999732971191,10.470000267028809,10.75,10.5,3542900,10.5
2019-11-14,10.770000457763672,10.5,10.600000381469727,10.760000228881836,2943200,10.760000228881836
2019-11-15,10.720000267028809,10.550000190734863,10.59000015258789,10.600000381469727,2262200,10.600000381469727
2019-11-18,10.869999885559082,10.529999732971191,10.529999732971191,10.84000015258789,2820700,10.84000015258789
2019-11-19,11.0600004196167,10.739999771118164,10.770000457763672,10.829999923706055,3735900,10.829999923706055
2019-11-20,10.989999771118164,10.729999542236328,10.850000381469727,10.960000038146973,2651200,10.960000038146973
2019-11-21,10.960000038146973,10.5,10.890000343322754,10.510000228881836,3144300,10.510000228881836
2019-11-22,10.640000343322754,10.329999923706055,10.550000190734863,10.510000228881836,2368600,10.510000228881836
2019-11-25,10.670000076293945,10.34000015258789,10.369999885559082,10.40999984741211,1835000,10.40999984741211
2019-11-26,10.869999885559082,10.430000305175781,10.479999542236328,10.819999694824219,3047200,10.819999694824219
2019-11-27,10.75,10.369999885559082,10.75,10.5600004196167,2964600,10.5600004196167
2019-11-29,10.800000190734863,10.5,10.5600004196167,10.760000228881836,2135600,10.760000228881836
2019-12-02,10.930000305175781,10.5600004196167,10.609999656677246,10.90999984741211,3100500,10.90999984741211
2019-12-03,11.380000114440918,11.079999923706055,11.15999984741211,11.260000228881836,5368200,11.260000228881836
2019-12-04,11.239999771118164,10.899999618530273,11.1899995803833,11.029999732971191,3815500,11.029999732971191
2019-12-05,11.460000038146973,10.979999542236328,11.050000190734863,11.229999542236328,3475400,11.229999542236328
2019-12-06,10.899999618530273,10.470000267028809,10.890000343322754,10.470000267028809,6573800,10.470000267028809
2019-12-09,10.65999984741211,10.369999885559082,10.640000343322754,10.40999984741211,3094500,10.40999984741211
2019-12-10,10.600000381469727,10.449999809265137,10.5600004196167,10.59000015258789,2304900,10.59000015258789
2019-12-11,10.819999694824219,10.460000038146973,10.579999923706055,10.710000038146973,5357300,10.710000038146973
2019-12-12,11.0600004196167,10.550000190734863,10.9399995803833,10.6899995803833,5806400,10.6899995803833
2019-12-13,11.229999542236328,10.649999618530273,10.649999618530273,11.229999542236328,6247000,11.229999542236328
2019-12-16,11.489999771118164,11.100000381469727,11.289999961853027,11.140000343322754,4937600,11.140000343322754
2019-12-17,11.380000114440918,11.119999885559082,11.149999618530273,11.140000343322754,2819200,11.140000343322754
2019-12-18,11.020000457763672,10.529999732971191,10.949999809265137,10.880000114440918,7191700,10.880000114440918
2019-12-19,10.960000038146973,10.680000305175781,10.739999771118164,10.800000190734863,3855400,10.800000190734863
2019-12-20,10.850000381469727,10.350000381469727,10.850000381469727,10.359999656677246,5684900,10.359999656677246
2019-12-23,11.229999542236328,10.489999771118164,10.539999961853027,11.229999542236328,6785700,11.229999542236328
2019-12-24,11.979999542236328,11.300000190734863,11.319999694824219,11.960000038146973,4323200,11.960000038146973
2019-12-26,12.539999961853027,11.899999618530273,12.15999984741211,12.15999984741211,5946400,12.15999984741211
2019-12-27,12.1899995803833,11.859999656677246,12.039999961853027,11.890000343322754,5445200,11.890000343322754
2019-12-30,12.600000381469727,11.979999542236328,11.979999542236328,12.40999984741211,5642200,12.40999984741211
2019-12-31,12.6899995803833,12.25,12.539999961853027,12.260000228881836,4659300,12.260000228881836
2020-01-02,12.550000190734863,12.140000343322754,12.420000076293945,12.220000267028809,3648800,12.220000267028809
2020-01-03,12.479999542236328,11.90999984741211,12.449999809265137,11.970000267028809,4012400,11.970000267028809
2020-01-06,12.260000228881836,11.539999961853027,12.260000228881836,11.649999618530273,6245000,11.649999618530273
2020-01-07,12.0,11.579999923706055,11.649999618530273,11.949999809265137,3730000,11.949999809265137
2020-01-08,11.770000457763672,11.079999923706055,11.770000457763672,11.180000305175781,6945300,11.180000305175781
2020-01-09,11.180000305175781,10.84000015258789,10.960000038146973,10.850000381469727,4694600,10.850000381469727
2020-01-10,11.220000267028809,10.970000267028809,11.010000228881836,11.010000228881836,4739500,11.010000228881836
2020-01-13,10.949999809265137,10.529999732971191,10.920000076293945,10.630000114440918,4292100,10.630000114440918
2020-01-14,10.869999885559082,10.510000228881836,10.529999732971191,10.829999923706055,4057500,10.829999923706055
2020-01-15,11.15999984741211,10.699999809265137,11.039999961853027,11.0600004196167,4337000,11.0600004196167
2020-01-16,11.170000076293945,10.859999656677246,11.010000228881836,11.050000190734863,2876200,11.050000190734863
2020-01-17,11.119999885559082,10.40999984741211,11.119999885559082,10.529999732971191,6290100,10.529999732971191
2020-01-21,10.520000457763672,9.8100004196167,10.369999885559082,10.460000038146973,6482000,10.460000038146973
2020-01-22,10.630000114440918,10.289999961853027,10.380000114440918,10.329999923706055,3208000,10.329999923706055
2020-01-23,10.59000015258789,10.149999618530273,10.199999809265137,10.1899995803833,3153800,10.1899995803833
2020-01-24,10.630000114440918,10.199999809265137,10.239999771118164,10.579999923706055,3924100,10.579999923706055
2020-01-27,10.880000114440918,10.100000381469727,10.789999961853027,10.149999618530273,5145300,10.149999618530273
2020-01-28,10.15999984741211,9.8100004196167,10.039999961853027,9.920000076293945,4741600,9.920000076293945
2020-01-29,10.140000343322754,9.770000457763672,9.960000038146973,10.079999923706055,3537800,10.079999923706055
2020-01-30,10.279999732971191,9.930000305175781,10.210000038146973,10.0,3418400,10.0
2020-01-31,10.180000305175781,9.970000267028809,10.0,10.069999694824219,3058800,10.069999694824219
2020-02-03,10.020000457763672,9.630000114440918,9.979999542236328,9.789999961853027,3149900,9.789999961853027
2020-02-04,9.739999771118164,9.359999656677246,9.670000076293945,9.520000457763672,3360100,9.520000457763672
2020-02-05,9.859999656677246,9.5,9.550000190734863,9.739999771118164,2847500,9.739999771118164
2020-02-06,10.0,9.680000305175781,9.850000381469727,9.899999618530273,3208400,9.899999618530273
2020-02-07,10.029999732971191,9.569999694824219,9.890000343322754,9.569999694824219,3261400,9.569999694824219
2020-02-10,9.899999618530273,9.520000457763672,9.630000114440918,9.819999694824219,2939400,9.819999694824219
2020-02-11,9.859999656677246,9.520000457763672,9.800000190734863,9.75,2579500,9.75
2020-02-12,9.729999542236328,9.579999923706055,9.699999809265137,9.600000381469727,2267900,9.600000381469727
2020-02-13,9.850000381469727,9.579999923706055,9.75,9.630000114440918,3253300,9.630000114440918
2020-02-14,9.869999885559082,9.5600004196167,9.640000343322754,9.600000381469727,3845400,9.600000381469727
2020-02-18,10.289999961853027,9.739999771118164,9.75,10.130000114440918,7138100,10.130000114440918
2020-02-19,10.210000038146973,9.260000228881836,10.180000305175781,9.319999694824219,14475400,9.319999694824219
2020-02-20,10.119999885559082,9.329999923706055,9.390000343322754,9.720000267028809,8905100,9.720000267028809
2020-02-21,10.029999732971191,9.8100004196167,9.960000038146973,9.960000038146973,6532900,9.960000038146973
2020-02-24,10.279999732971191,9.6899995803833,10.270000457763672,9.8100004196167,7428100,9.8100004196167
2020-02-25,9.850000381469727,9.34000015258789,9.600000381469727,9.34000015258789,5235500,9.34000015258789
2020-02-26,9.529999732971191,9.079999923706055,9.289999961853027,9.239999771118164,4600400,9.239999771118164
2020-02-27,9.430000305175781,8.25,9.350000381469727,8.300000190734863,8677000,8.300000190734863
2020-02-28,7.820000171661377,6.860000133514404,7.190000057220459,7.539999961853027,13324400,7.539999961853027
2020-03-02,8.100000381469727,7.639999866485596,7.900000095367432,7.909999847412109,4999000,7.909999847412109
2020-03-03,8.489999771118164,7.78000020980835,8.130000114440918,8.079999923706055,9637500,8.079999923706055
2020-03-04,8.1899995803833,7.78000020980835,8.079999923706055,8.079999923706055,3835200,8.079999923706055
2020-03-05,8.300000190734863,7.900000095367432,8.149999618530273,8.15999984741211,5156900,8.15999984741211
2020-03-06,8.180000305175781,7.579999923706055,8.170000076293945,7.920000076293945,5549700,7.920000076293945
2020-03-09,7.679999828338623,6.900000095367432,7.340000152587891,7.110000133514404,3745600,7.110000133514404
2020-03-10,7.539999961853027,6.960000038146973,7.389999866485596,7.380000114440918,3926500,7.380000114440918
2020-03-11,7.340000152587891,6.420000076293945,7.300000190734863,6.570000171661377,6245500,6.570000171661377
2020-03-12,6.690000057220459,5.400000095367432,5.559999942779541,5.639999866485596,7826500,5.639999866485596
2020-03-13,5.949999809265137,4.949999809265137,5.940000057220459,5.0,8888200,5.0
2020-03-16,5.840000152587891,4.170000076293945,4.28000020980835,5.489999771118164,9076400,5.489999771118164
2020-03-17,6.710000038146973,5.300000190734863,5.349999904632568,6.289999961853027,8819900,6.289999961853027
2020-03-18,6.599999904632568,5.349999904632568,5.840000152587891,5.400000095367432,6896400,5.400000095367432
2020-03-19,6.460000038146973,4.800000190734863,5.5,5.619999885559082,6005100,5.619999885559082
2020-03-20,6.210000038146973,5.5,6.130000114440918,5.510000228881836,6340700,5.510000228881836
2020-03-23,6.380000114440918,5.440000057220459,5.929999828338623,6.0,6855100,6.0
2020-03-24,7.380000114440918,6.599999904632568,7.150000095367432,7.230000019073486,9844000,7.230000019073486
2020-03-25,7.900000095367432,6.849999904632568,7.050000190734863,7.409999847412109,8457700,7.409999847412109
2020-03-26,7.900000095367432,7.050000190734863,7.420000076293945,7.239999771118164,6015500,7.239999771118164
2020-03-27,7.170000076293945,6.539999961853027,7.0,6.820000171661377,5203800,6.820000171661377
2020-03-30,6.980000019073486,6.099999904632568,6.71999979019165,6.389999866485596,5117200,6.389999866485596
2020-03-31,6.599999904632568,6.179999828338623,6.449999809265137,6.190000057220459,3517600,6.190000057220459
2020-04-01,6.349999904632568,5.869999885559082,6.059999942779541,6.110000133514404,5420300,6.110000133514404
2020-04-02,6.659999847412109,6.210000038146973,6.349999904632568,6.300000190734863,4608000,6.300000190734863
2020-04-03,6.539999961853027,6.0,6.300000190734863,6.050000190734863,3865600,6.050000190734863
2020-04-06,6.650000095367432,6.190000057220459,6.300000190734863,6.539999961853027,5820100,6.539999961853027
2020-04-07,6.989999771118164,6.420000076293945,6.75,6.489999771118164,4322100,6.489999771118164
2020-04-08,6.690000057220459,6.349999904632568,6.519999980926514,6.400000095367432,3542700,6.400000095367432
2020-04-09,7.190000057220459,6.639999866485596,6.75,7.070000171661377,5755700,7.070000171661377
2020-04-13,7.769999980926514,6.659999847412109,7.099999904632568,7.670000076293945,5834400,7.670000076293945
2020-04-14,8.5,7.409999847412109,8.029999732971191,7.630000114440918,7147300,7.630000114440918
2020-04-15,7.650000095367432,7.139999866485596,7.360000133514404,7.389999866485596,4681100,7.389999866485596
2020-04-16,7.570000171661377,7.130000114440918,7.46999979019165,7.349999904632568,4492800,7.349999904632568
2020-04-17,7.329999923706055,6.940000057220459,7.159999847412109,6.96999979019165,5821800,6.96999979019165
2020-04-20,7.489999771118164,6.980000019073486,7.019999980926514,7.179999828338623,4859800,7.179999828338623
2020-04-21,7.21999979019165,6.760000228881836,6.809999942779541,7.139999866485596,4590100,7.139999866485596
2020-04-22,7.570000171661377,7.340000152587891,7.349999904632568,7.400000095367432,3863100,7.400000095367432
2020-04-23,8.029999732971191,7.449999809265137,7.650000095367432,7.630000114440918,6919700,7.630000114440918
2020-04-24,7.860000133514404,7.309999942779541,7.800000190734863,7.699999809265137,4994800,7.699999809265137
2020-04-27,7.800000190734863,7.389999866485596,7.730000019073486,7.769999980926514,4219600,7.769999980926514
2020-04-28,8.1899995803833,7.659999847412109,7.760000228881836,8.109999656677246,4674600,8.109999656677246
2020-04-29,8.649999618530273,8.0600004196167,8.149999618530273,8.630000114440918,6351100,8.630000114440918
2020-04-30,8.699999809265137,7.949999809265137,8.65999984741211,8.069999694824219,5597400,8.069999694824219
2020-05-01,8.350000381469727,7.760000228881836,7.880000114440918,8.319999694824219,4268300,8.319999694824219
2020-05-04,8.479999542236328,8.180000305175781,8.399999618530273,8.210000038146973,4368300,8.210000038146973
2020-05-05,8.359999656677246,7.889999866485596,8.300000190734863,8.170000076293945,4308200,8.170000076293945
2020-05-06,8.130000114440918,7.809999942779541,8.020000457763672,7.940000057220459,3098900,7.940000057220459
2020-05-07,8.479999542236328,7.96999979019165,8.109999656677246,8.369999885559082,4981400,8.369999885559082
2020-05-08,8.6899995803833,8.220000267028809,8.40999984741211,8.279999732971191,4164100,8.279999732971191
2020-05-11,8.329999923706055,7.800000190734863,8.319999694824219,7.800000190734863,5963000,7.800000190734863
2020-05-12,8.239999771118164,7.860000133514404,7.949999809265137,7.909999847412109,4184500,7.909999847412109
2020-05-13,8.069999694824219,7.460000038146973,8.069999694824219,7.650000095367432,5516100,7.650000095367432
2020-05-14,8.039999961853027,7.199999809265137,7.53000020980835,7.900000095367432,9131200,7.900000095367432
2020-05-15,8.859999656677246,8.15999984741211,8.399999618530273,8.84000015258789,13394900,8.84000015258789
2020-05-18,9.6899995803833,9.100000381469727,9.569999694824219,9.260000228881836,9239500,9.260000228881836
2020-05-19,9.960000038146973,9.3100004196167,9.390000343322754,9.420000076293945,11263100,9.420000076293945
2020-05-20,9.819999694824219,9.479999542236328,9.600000381469727,9.710000038146973,6677900,9.710000038146973
2020-05-21,9.539999961853027,9.0600004196167,9.449999809265137,9.380000114440918,4955500,9.380000114440918
2020-05-22,9.75,9.359999656677246,9.460000038146973,9.380000114440918,3919600,9.380000114440918
2020-05-26,9.5600004196167,9.130000114440918,9.520000457763672,9.170000076293945,4892800,9.170000076293945
2020-05-27,9.489999771118164,8.8100004196167,8.880000114440918,9.470000267028809,4895500,9.470000267028809
2020-05-28,9.869999885559082,9.229999542236328,9.770000457763672,9.3100004196167,5080700,9.3100004196167
2020-05-29,10.079999923706055,9.630000114440918,9.699999809265137,10.010000228881836,8162100,10.010000228881836
2020-06-01,10.859999656677246,10.239999771118164,10.25,10.729999542236328,9666000,10.729999542236328
2020-06-02,10.800000190734863,10.079999923706055,10.800000190734863,10.09000015258789,7322100,10.09000015258789
2020-06-03,9.90999984741211,9.40999984741211,9.649999618530273,9.729999542236328,6312500,9.729999542236328
2020-06-04,10.149999618530273,9.779999732971191,9.899999618530273,9.979999542236328,4131600,9.979999542236328
2020-06-05,9.770000457763672,9.210000038146973,9.430000305175781,9.720000267028809,7635800,9.720000267028809
2020-06-08,9.930000305175781,9.579999923706055,9.890000343322754,9.920000076293945,3893900,9.920000076293945
2020-06-09,10.210000038146973,9.720000267028809,9.930000305175781,9.770000457763672,3776200,9.770000457763672
2020-06-10,10.369999885559082,9.510000228881836,9.9399995803833,10.369999885559082,6996200,10.369999885559082
2020-06-11,10.319999694824219,9.220000267028809,10.149999618530273,9.3100004196167,7904300,9.3100004196167
2020-06-12,9.699999809265137,9.149999618530273,9.600000381469727,9.260000228881836,5021700,9.260000228881836
2020-06-15,9.229999542236328,8.460000038146973,8.739999771118164,9.140000343322754,6401000,9.140000343322754
2020-06-16,9.270000457763672,8.720000267028809,9.180000305175781,8.760000228881836,5260500,8.760000228881836
2020-06-17,8.920000076293945,8.630000114440918,8.829999923706055,8.670000076293945,3440400,8.670000076293945
2020-06-18,8.680000305175781,8.369999885559082,8.600000381469727,8.40999984741211,3443400,8.40999984741211
2020-06-19,8.979999542236328,8.5600004196167,8.6899995803833,8.630000114440918,6263000,8.630000114440918
2020-06-22,9.369999885559082,8.890000343322754,8.970000267028809,9.119999885559082,6845800,9.119999885559082
2020-06-23,9.449999809265137,9.1899995803833,9.350000381469727,9.289999961853027,3908100,9.289999961853027
2020-06-24,9.300000190734863,8.869999885559082,9.140000343322754,8.970000267028809,4564200,8.970000267028809
2020-06-25,9.140000343322754,8.890000343322754,9.010000228881836,9.130000114440918,2374200,9.130000114440918
2020-06-26,9.40999984741211,8.779999732971191,9.050000190734863,9.390000343322754,4873000,9.390000343322754
2020-06-29,9.4399995803833,9.1899995803833,9.399999618530273,9.420000076293945,3635100,9.420000076293945
2020-06-30,9.970000267028809,9.270000457763672,9.40999984741211,9.949999809265137,6344000,9.949999809265137
2020-07-01,10.029999732971191,9.489999771118164,9.949999809265137,9.779999732971191,4469000,9.779999732971191
2020-07-02,9.920000076293945,9.5,9.640000343322754,9.5,3767500,9.5
2020-07-06,9.890000343322754,9.380000114440918,9.6899995803833,9.5,4739100,9.5
2020-07-07,9.800000190734863,9.380000114440918,9.399999618530273,9.680000305175781,4092300,9.680000305175781
2020-07-08,10.529999732971191,9.989999771118164,10.0600004196167,10.420000076293945,7994700,10.420000076293945
2020-07-09,10.949999809265137,10.239999771118164,10.600000381469727,10.579999923706055,8661500,10.579999923706055
2020-07-10,10.680000305175781,10.300000190734863,10.619999885559082,10.40999984741211,4563100,10.40999984741211
2020-07-13,11.069999694824219,10.15999984741211,10.8100004196167,10.170000076293945,7243800,10.170000076293945
2020-07-14,10.5,9.989999771118164,10.149999618530273,10.449999809265137,4699600,10.449999809265137
2020-07-15,10.5600004196167,10.180000305175781,10.470000267028809,10.529999732971191,3847000,10.529999732971191
2020-07-16,10.65999984741211,10.25,10.4399995803833,10.350000381469727,4040900,10.350000381469727
2020-07-17,10.770000457763672,10.420000076293945,10.460000038146973,10.600000381469727,6194700,10.600000381469727
2020-07-20,11.760000228881836,10.880000114440918,10.9399995803833,11.630000114440918,11781500,11.630000114440918
2020-07-21,12.859999656677246,12.140000343322754,12.319999694824219,12.350000381469727,16360400,12.350000381469727
2020-07-22,14.079999923706055,12.710000038146973,12.90999984741211,14.050000190734863,21919500,14.050000190734863
2020-07-23,14.039999961853027,13.050000190734863,13.699999809265137,13.329999923706055,23008600,13.329999923706055
2020-07-24,13.649999618530273,13.130000114440918,13.449999809265137,13.279999732971191,10656000,13.279999732971191
2020-07-27,14.5,13.869999885559082,14.199999809265137,14.25,13607000,14.25
2020-07-28,14.279999732971191,13.619999885559082,13.630000114440918,13.859999656677246,9611300,13.859999656677246
2020-07-29,13.979999542236328,13.399999618530273,13.8100004196167,13.760000228881836,8280000,13.760000228881836
2020-07-30,13.489999771118164,12.84000015258789,13.09000015258789,12.970000267028809,7169300,12.970000267028809
2020-07-31,13.430000305175781,13.079999923706055,13.430000305175781,13.329999923706055,7285900,13.329999923706055
2020-08-03,13.380000114440918,12.779999732971191,13.380000114440918,13.0600004196167,5268300,13.0600004196167
2020-08-04,13.989999771118164,13.0600004196167,13.079999923706055,13.949999809265137,7975300,13.949999809265137
2020-08-05,14.569999694824219,13.5600004196167,14.520000457763672,13.8100004196167,9986700,13.8100004196167
2020-08-06,14.279999732971191,13.390000343322754,14.279999732971191,13.65999984741211,8789500,13.65999984741211
2020-08-07,13.5,12.720000267028809,13.039999961853027,12.970000267028809,9225800,12.970000267028809
2020-08-10,13.670000076293945,12.930000305175781,13.1899995803833,12.970000267028809,6494400,12.970000267028809
2020-08-11,12.329999923706055,11.319999694824219,12.0,11.420000076293945,13229500,11.420000076293945
2020-08-12,11.819999694824219,11.350000381469727,11.760000228881836,11.399999618530273,7279900,11.399999618530273
2020-08-13,12.119999885559082,11.510000228881836,11.609999656677246,11.869999885559082,10340900,11.869999885559082
2020-08-14,11.859999656677246,11.359999656677246,11.739999771118164,11.6899995803833,6239900,11.6899995803833
2020-08-17,12.239999771118164,11.880000114440918,12.180000305175781,12.15999984741211,6646700,12.15999984741211
2020-08-18,12.5600004196167,11.880000114440918,12.510000228881836,11.989999771118164,5119500,11.989999771118164
2020-08-19,11.989999771118164,11.460000038146973,11.800000190734863,11.479999542236328,5320600,11.479999542236328
2020-08-20,11.859999656677246,11.390000343322754,11.40999984741211,11.850000381469727,3980600,11.850000381469727
2020-08-21,11.75,11.449999809265137,11.5600004196167,11.550000190734863,3059300,11.550000190734863
2020-08-24,11.680000305175781,11.3100004196167,11.65999984741211,11.359999656677246,3275400,11.359999656677246
2020-08-25,11.420000076293945,10.90999984741211,11.319999694824219,11.329999923706055,4809300,11.329999923706055
2020-08-26,11.869999885559082,11.25,11.270000457763672,11.829999923706055,5607200,11.829999923706055
2020-08-27,12.149999618530273,11.329999923706055,12.039999961853027,11.600000381469727,5201400,11.600000381469727
2020-08-28,12.239999771118164,11.720000267028809,11.75,12.210000038146973,4435800,12.210000038146973
2020-08-31,12.609999656677246,12.199999809265137,12.369999885559082,12.449999809265137,4619900,12.449999809265137
2020-09-01,12.800000190734863,11.789999961853027,12.800000190734863,12.0600004196167,8278200,12.0600004196167
2020-09-02,11.899999618530273,11.069999694824219,11.859999656677246,11.550000190734863,10350800,11.550000190734863
2020-09-03,11.630000114440918,11.09000015258789,11.420000076293945,11.529999732971191,4949900,11.529999732971191
2020-09-04,11.59000015258789,10.90999984741211,11.489999771118164,11.5,5798300,11.5
2020-09-08,11.65999984741211,10.899999618530273,11.100000381469727,11.380000114440918,4566600,11.380000114440918
2020-09-09,11.869999885559082,11.489999771118164,11.539999961853027,11.850000381469727,3616000,11.850000381469727
2020-09-10,12.210000038146973,11.520000457763672,12.050000190734863,11.670000076293945,6286200,11.670000076293945
2020-09-11,12.270000457763672,11.550000190734863,11.829999923706055,11.649999618530273,6461900,11.649999618530273
2020-09-14,12.5600004196167,11.850000381469727,11.899999618530273,12.460000038146973,12225100,12.460000038146973
2020-09-15,12.630000114440918,12.020000457763672,12.579999923706055,12.3100004196167,6677400,12.3100004196167
2020-09-16,12.479999542236328,12.15999984741211,12.479999542236328,12.199999809265137,4867000,12.199999809265137
2020-09-17,12.1899995803833,11.670000076293945,11.859999656677246,12.15999984741211,4057800,12.15999984741211
2020-09-18,12.3100004196167,11.899999618530273,12.220000267028809,11.90999984741211,6201900,11.90999984741211
2020-09-21,11.6899995803833,10.680000305175781,11.470000267028809,10.6899995803833,10272100,10.6899995803833
2020-09-22,11.0600004196167,10.609999656677246,10.770000457763672,10.680000305175781,5653000,10.680000305175781
2020-09-23,10.489999771118164,9.649999618530273,10.479999542236328,9.739999771118164,10426200,9.739999771118164
2020-09-24,10.359999656677246,9.5,9.59000015258789,10.260000228881836,7828000,10.260000228881836
2020-09-25,10.069999694824219,9.460000038146973,10.050000190734863,9.520000457763672,11505100,9.520000457763672
2020-09-28,9.899999618530273,9.329999923706055,9.850000381469727,9.569999694824219,7677100,9.569999694824219
2020-09-29,9.789999961853027,9.489999771118164,9.630000114440918,9.550000190734863,7479600,9.550000190734863
2020-09-30,9.65999984741211,9.329999923706055,9.5,9.520000457763672,4643400,9.520000457763672
2020-10-01,9.890000343322754,9.539999961853027,9.600000381469727,9.760000228881836,4434100,9.760000228881836
2020-10-02,9.859999656677246,9.569999694824219,9.680000305175781,9.649999618530273,5049400,9.649999618530273
