Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,24.719999313354492,24.53499984741211,24.719999313354492,24.60700035095215,28300.0,23.982831954956055
2018-01-03,24.6200008392334,24.558000564575195,24.584999084472656,24.6200008392334,15400.0,23.99550437927246
2018-01-04,24.700000762939453,24.59000015258789,24.610000610351562,24.610000610351562,20800.0,23.98575782775879
2018-01-05,24.469999313354492,24.408000946044922,24.469999313354492,24.44099998474121,17700.0,23.821043014526367
2018-01-08,24.450000762939453,24.329999923706055,24.450000762939453,24.41200065612793,27500.0,23.79277801513672
2018-01-09,24.520000457763672,24.329999923706055,24.5,24.520000457763672,40400.0,23.898038864135742
2018-01-10,24.559999465942383,24.489999771118164,24.559999465942383,24.530000686645508,48200.0,23.907785415649414
2018-01-11,24.639999389648438,24.530000686645508,24.579999923706055,24.540000915527344,49100.0,23.917531967163086
2018-01-12,24.709999084472656,24.54800033569336,24.600000381469727,24.704999923706055,28000.0,24.078346252441406
2018-01-16,24.639999389648438,24.523000717163086,24.639999389648438,24.610000610351562,15000.0,23.98575782775879
2018-01-17,24.739999771118164,24.593000411987305,24.6299991607666,24.665000915527344,1117000.0,24.03936004638672
2018-01-18,24.690000534057617,24.56999969482422,24.690000534057617,24.65999984741211,283100.0,24.034486770629883
2018-01-19,24.690000534057617,24.618999481201172,24.670000076293945,24.649999618530273,95300.0,24.02474021911621
2018-01-22,24.829999923706055,24.639999389648438,24.690000534057617,24.760000228881836,554800.0,24.13195037841797
2018-01-23,24.8799991607666,24.71299934387207,24.738000869750977,24.860000610351562,45800.0,24.229415893554688
2018-01-24,25.18000030517578,24.979999542236328,25.010000228881836,25.18000030517578,57300.0,24.541297912597656
2018-01-25,25.299999237060547,25.049999237060547,25.299999237060547,25.079999923706055,58200.0,24.44383430480957
2018-01-26,25.299999237060547,25.198999404907227,25.200000762939453,25.299999237060547,52400.0,24.658252716064453
2018-01-29,25.229999542236328,25.139999389648438,25.229999542236328,25.209999084472656,19500.0,24.57053565979004
2018-01-30,25.329999923706055,25.093000411987305,25.329999923706055,25.100000381469727,21100.0,24.463327407836914
2018-01-31,25.170000076293945,24.926000595092773,25.059999465942383,25.0,21100.0,24.365863800048828
2018-02-01,25.09000015258789,24.899999618530273,24.899999618530273,25.09000015258789,35900.0,24.453580856323242
2018-02-02,24.889999389648438,24.700000762939453,24.889999389648438,24.790000915527344,34700.0,24.161191940307617
2018-02-05,24.8700008392334,24.579999923706055,24.8700008392334,24.579999923706055,16400.0,23.956518173217773
2018-02-06,24.6299991607666,24.459999084472656,24.6299991607666,24.579999923706055,61500.0,23.956518173217773
2018-02-07,24.65999984741211,24.219999313354492,24.65999984741211,24.280000686645508,35300.0,23.664127349853516
2018-02-08,24.299999237060547,24.110000610351562,24.299999237060547,24.110000610351562,38400.0,23.498437881469727
2018-02-09,24.09000015258789,23.73900032043457,24.09000015258789,23.860000610351562,18500.0,23.254779815673828
2018-02-12,24.049999237060547,23.97599983215332,24.030000686645508,24.020000457763672,19800.0,23.410722732543945
2018-02-13,24.18000030517578,24.049999237060547,24.1299991607666,24.139999389648438,85200.0,23.52767562866211
2018-02-14,24.5,24.079999923706055,24.149999618530273,24.489999771118164,32400.0,23.868799209594727
2018-02-15,24.579999923706055,23.579999923706055,23.579999923706055,24.579999923706055,21700.0,23.956518173217773
2018-02-16,24.559999465942383,24.469999313354492,24.540000915527344,24.540000915527344,27900.0,23.917531967163086
2018-02-20,25.5,24.440000534057617,25.5,24.459999084472656,22200.0,23.83955955505371
2018-02-21,24.606000900268555,24.46500015258789,24.524999618530273,24.479999542236328,238900.0,23.859052658081055
2018-02-22,24.670000076293945,24.520000457763672,24.579999923706055,24.6299991607666,46000.0,24.0052490234375
2018-02-23,24.700000762939453,24.559999465942383,24.670000076293945,24.691999435424805,25100.0,24.065675735473633
2018-02-26,24.823999404907227,24.736000061035156,24.760000228881836,24.790000915527344,14500.0,24.161191940307617
2018-02-27,24.739999771118164,24.610000610351562,24.739999771118164,24.6200008392334,45600.0,23.99550437927246
2018-02-28,24.719999313354492,24.47599983215332,24.68000030517578,24.5,79200.0,23.8785457611084
2018-03-01,24.649999618530273,24.360000610351562,24.530000686645508,24.64699935913086,27900.0,24.02181625366211
2018-03-02,24.549999237060547,24.440000534057617,24.50200080871582,24.549999237060547,17900.0,23.927276611328125
2018-03-05,24.700000762939453,24.43000030517578,24.459999084472656,24.690000534057617,46000.0,24.0637264251709
2018-03-06,24.809999465942383,24.735000610351562,24.770000457763672,24.739999771118164,39400.0,24.112457275390625
2018-03-07,24.809999465942383,24.486000061035156,24.770000457763672,24.513999938964844,24500.0,23.89219093322754
2018-03-08,24.479999542236328,24.322999954223633,24.479999542236328,24.385000228881836,169200.0,23.766462326049805
2018-03-09,24.5,24.426000595092773,24.43000030517578,24.469999313354492,14800.0,23.849306106567383
2018-03-12,24.5,24.309999465942383,24.5,24.399999618530273,15700.0,23.781082153320312
2018-03-13,24.549999237060547,24.405000686645508,24.549999237060547,24.440000534057617,25200.0,23.820068359375
2018-03-14,24.485000610351562,24.34000015258789,24.450000762939453,24.3700008392334,21500.0,23.75184440612793
2018-03-15,24.329999923706055,24.25,24.32900047302246,24.299999237060547,188900.0,23.683618545532227
2018-03-16,24.329999923706055,24.187999725341797,24.329999923706055,24.309999465942383,15300.0,23.6933650970459
2018-03-19,24.18000030517578,24.049999237060547,24.18000030517578,24.079999923706055,766000.0,23.469200134277344
2018-03-20,24.200000762939453,24.079999923706055,24.110000610351562,24.1299991607666,274300.0,23.517929077148438
2018-03-21,24.440000534057617,24.277000427246094,24.290000915527344,24.440000534057617,82700.0,23.820068359375
2018-03-22,24.31999969482422,24.197999954223633,24.31999969482422,24.219999313354492,231500.0,23.605648040771484
2018-03-23,24.360000610351562,24.209999084472656,24.209999084472656,24.309999465942383,27100.0,23.6933650970459
2018-03-26,24.382999420166016,24.270999908447266,24.356000900268555,24.290000915527344,677700.0,23.673873901367188
2018-03-27,24.34000015258789,24.209999084472656,24.34000015258789,24.219999313354492,39600.0,23.605648040771484
2018-03-28,24.191999435424805,24.030000686645508,24.139999389648438,24.132999420166016,36300.0,23.520854949951172
2018-03-29,24.385000228881836,24.18000030517578,24.229999542236328,24.34000015258789,24100.0,23.722604751586914
2018-04-02,24.350000381469727,24.139999389648438,24.350000381469727,24.139999389648438,49500.0,23.52767562866211
2018-04-03,24.290000915527344,24.18000030517578,24.18000030517578,24.209999084472656,36700.0,23.595901489257812
2018-04-04,24.200000762939453,23.860000610351562,24.200000762939453,24.145000457763672,42600.0,23.532550811767578
2018-04-05,24.280000686645508,24.110000610351562,24.110000610351562,24.270000457763672,19200.0,23.654380798339844
2018-04-06,24.43000030517578,24.139999389648438,24.34000015258789,24.190000534057617,20800.0,23.5764102935791
2018-04-09,24.510000228881836,24.413999557495117,24.413999557495117,24.485000610351562,8500.0,23.863927841186523
2018-04-10,24.770000457763672,24.6200008392334,24.6200008392334,24.75,40300.0,24.122203826904297
2018-04-11,24.969999313354492,24.815000534057617,24.81999969482422,24.81999969482422,11000.0,24.1904296875
2018-04-12,24.799999237060547,24.68000030517578,24.694000244140625,24.790000915527344,12600.0,24.161191940307617
2018-04-13,24.969999313354492,24.809999465942383,24.969999313354492,24.81999969482422,12400.0,24.1904296875
2018-04-16,24.90999984741211,24.770999908447266,24.90999984741211,24.780000686645508,13500.0,24.151443481445312
2018-04-17,24.829999923706055,23.829999923706055,23.829999923706055,24.81999969482422,29200.0,24.1904296875
2018-04-18,25.280000686645508,25.115999221801758,25.280000686645508,25.229999542236328,9000.0,24.590028762817383
2018-04-19,25.190000534057617,24.989999771118164,25.190000534057617,25.049999237060547,18000.0,24.414594650268555
2018-04-20,25.040000915527344,24.920000076293945,24.920000076293945,25.020000457763672,6600.0,24.385356903076172
2018-04-23,24.969999313354492,24.766000747680664,24.969999313354492,24.850000381469727,10100.0,24.219669342041016
2018-04-24,24.889999389648438,24.790000915527344,24.850000381469727,24.809999465942383,47200.0,24.180683135986328
2018-04-25,24.8700008392334,24.743999481201172,24.770000457763672,24.850000381469727,16700.0,24.219669342041016
2018-04-26,24.940000534057617,24.860000610351562,24.93400001525879,24.899999618530273,12800.0,24.268400192260742
2018-04-27,24.93000030517578,24.760000228881836,24.81999969482422,24.93000030517578,35700.0,24.297637939453125
2018-04-30,25.030000686645508,24.8700008392334,24.8799991607666,24.940000534057617,17100.0,24.307384490966797
2018-05-01,24.93000030517578,24.843000411987305,24.850000381469727,24.93000030517578,60000.0,24.297637939453125
2018-05-02,25.010000228881836,24.900999069213867,24.989999771118164,24.920000076293945,16100.0,24.287893295288086
2018-05-03,25.040000915527344,24.8799991607666,25.010000228881836,25.033000946044922,16900.0,24.398027420043945
2018-05-04,25.1200008392334,24.959999084472656,25.0,25.09000015258789,20100.0,24.453580856323242
2018-05-07,25.121999740600586,24.95599937438965,25.09000015258789,24.979999542236328,11500.0,24.34636878967285
2018-05-08,25.145000457763672,24.795000076293945,25.040000915527344,25.049999237060547,93700.0,24.414594650268555
2018-05-09,25.165000915527344,25.049999237060547,25.049999237060547,25.139999389648438,28300.0,24.50231170654297
2018-05-10,25.260000228881836,25.134000778198242,25.190000534057617,25.239999771118164,63900.0,24.599775314331055
2018-05-11,25.260000228881836,25.06999969482422,25.260000228881836,25.108999252319336,54100.0,24.472097396850586
2018-05-14,25.219999313354492,25.110000610351562,25.170000076293945,25.200000762939453,14200.0,24.560791015625
2018-05-15,25.190000534057617,25.013999938964844,25.190000534057617,25.12700080871582,42200.0,24.489643096923828
2018-05-16,25.18000030517578,25.062000274658203,25.18000030517578,25.149999618530273,9800.0,24.51205825805664
2018-05-17,25.277999877929688,25.15999984741211,25.170000076293945,25.170000076293945,13200.0,24.531551361083984
2018-05-18,25.299999237060547,25.200000762939453,25.239999771118164,25.209999084472656,298500.0,24.57053565979004
2018-05-21,25.40999984741211,25.260000228881836,25.270000457763672,25.350000381469727,7800.0,24.706985473632812
2018-05-22,25.584999084472656,25.469999313354492,25.469999313354492,25.469999313354492,55000.0,24.823942184448242
2018-05-23,25.56999969482422,25.399999618530273,25.440000534057617,25.56999969482422,12400.0,24.921403884887695
2018-05-24,25.649999618530273,25.530000686645508,25.540000915527344,25.559999465942383,19600.0,24.911657333374023
2018-05-25,25.389999389648438,25.31999969482422,25.389999389648438,25.3799991607666,9800.0,24.736223220825195
2018-05-29,25.950000762939453,25.15999984741211,25.950000762939453,25.209999084472656,90900.0,24.57053565979004
2018-05-30,25.350000381469727,25.17799949645996,25.190000534057617,25.350000381469727,39800.0,24.706985473632812
2018-05-31,25.420000076293945,25.260000228881836,25.329999923706055,25.329999923706055,24400.0,24.68749237060547
2018-06-01,25.329999923706055,25.209999084472656,25.329999923706055,25.239999771118164,28600.0,24.599775314331055
2018-06-04,25.15999984741211,24.969999313354492,25.15999984741211,24.989999771118164,21300.0,24.356115341186523
2018-06-05,25.059999465942383,24.899999618530273,24.899999618530273,25.030000686645508,42300.0,24.395103454589844
2018-06-06,25.299999237060547,25.049999237060547,25.299999237060547,25.10300064086914,27400.0,24.466251373291016
2018-06-07,25.219999313354492,24.8799991607666,24.8799991607666,25.114999771118164,27300.0,24.477947235107422
2018-06-08,25.170000076293945,25.059999465942383,25.100000381469727,25.139999389648438,28100.0,24.50231170654297
2018-06-11,25.1200008392334,24.81999969482422,24.81999969482422,25.040000915527344,10500.0,24.404850006103516
2018-06-12,25.139999389648438,24.979999542236328,24.979999542236328,25.090999603271484,24800.0,24.454553604125977
2018-06-13,25.25,25.040000915527344,25.059999465942383,25.15999984741211,14500.0,24.521804809570312
2018-06-14,24.989999771118164,24.860000610351562,24.979999542236328,24.93000030517578,26200.0,24.297637939453125
2018-06-15,25.280000686645508,24.510000228881836,25.280000686645508,24.51099967956543,14300.0,23.889265060424805
2018-06-18,24.899999618530273,24.440000534057617,24.899999618530273,24.50200080871582,31500.0,23.880496978759766
2018-06-19,24.299999237060547,24.0,24.299999237060547,24.200000762939453,25000.0,23.586156845092773
2018-06-20,24.389999389648438,24.138999938964844,24.389999389648438,24.229999542236328,25000.0,23.615394592285156
2018-06-21,24.209999084472656,24.1299991607666,24.190000534057617,24.15999984741211,21900.0,23.547170639038086
2018-06-22,24.440000534057617,24.239999771118164,24.3700008392334,24.43000030517578,32200.0,23.810321807861328
2018-06-25,24.15999984741211,24.030000686645508,24.15999984741211,24.030000686645508,31500.0,23.420469284057617
2018-06-26,24.8799991607666,24.06999969482422,24.8799991607666,24.218000411987305,38300.0,23.60369873046875
2018-06-27,24.399999618530273,24.25,24.399999618530273,24.299999237060547,25800.0,23.683618545532227
2018-06-28,24.360000610351562,24.209999084472656,24.34000015258789,24.270000457763672,38800.0,23.654380798339844
2018-06-29,24.510000228881836,24.309999465942383,24.3799991607666,24.40999984741211,21200.0,23.790828704833984
2018-07-02,24.299999237060547,24.0,24.299999237060547,24.0,36900.0,23.3912296295166
2018-07-03,24.170000076293945,23.98900032043457,24.148000717163086,24.0,36400.0,23.3912296295166
2018-07-05,24.054000854492188,23.891000747680664,23.979999542236328,23.910999298095703,27700.0,23.304487228393555
2018-07-06,24.09600067138672,23.884000778198242,23.884000778198242,24.079999923706055,41600.0,23.469200134277344
2018-07-09,24.1299991607666,24.020000457763672,24.110000610351562,24.090999603271484,19200.0,23.47991943359375
2018-07-10,24.239999771118164,23.93000030517578,24.239999771118164,23.969999313354492,28900.0,23.361989974975586
2018-07-11,23.739999771118164,23.357999801635742,23.709999084472656,23.391000747680664,23100.0,22.79767608642578
2018-07-12,23.510000228881836,23.350000381469727,23.389999389648438,23.459999084472656,48100.0,22.864925384521484
2018-07-13,23.489999771118164,23.34000015258789,23.489999771118164,23.399999618530273,1964300.0,22.806447982788086
2018-07-16,23.31999969482422,23.149999618530273,23.31999969482422,23.18000030517578,107100.0,22.592029571533203
2018-07-17,23.2189998626709,23.141000747680664,23.18000030517578,23.14699935913086,23000.0,22.559865951538086
2018-07-18,23.25,23.049999237060547,23.09000015258789,23.229999542236328,36000.0,22.64076042175293
2018-07-19,23.260000228881836,23.079999923706055,23.260000228881836,23.226999282836914,17500.0,22.637834548950195
2018-07-20,23.420000076293945,23.190000534057617,23.190000534057617,23.3799991607666,27800.0,22.786954879760742
2018-07-23,23.459999084472656,23.350000381469727,23.399999618530273,23.361000061035156,32500.0,22.7684383392334
2018-07-24,23.59000015258789,23.40999984741211,23.40999984741211,23.5,27200.0,22.903911590576172
2018-07-25,23.985000610351562,23.510000228881836,23.510000228881836,23.799999237060547,13000.0,23.19630241394043
2018-07-26,23.860000610351562,23.709999084472656,23.860000610351562,23.72800064086914,13600.0,23.126129150390625
2018-07-27,23.829999923706055,23.68000030517578,23.81999969482422,23.716999053955078,19500.0,23.115407943725586
2018-07-30,23.93000030517578,23.850000381469727,23.860000610351562,23.8799991607666,25500.0,23.27427101135254
2018-07-31,23.969999313354492,23.860000610351562,23.940000534057617,23.878999710083008,22600.0,23.273298263549805
2018-08-01,23.809999465942383,23.540000915527344,23.809999465942383,23.56999969482422,24700.0,22.972135543823242
2018-08-02,23.76099967956543,23.489999771118164,23.68000030517578,23.6299991607666,25400.0,23.03061294555664
2018-08-03,23.81999969482422,22.350000381469727,22.350000381469727,23.739999771118164,21700.0,23.13782501220703
2018-08-06,23.90999984741211,23.709999084472656,23.90999984741211,23.790000915527344,18900.0,23.18655776977539
2018-08-07,23.969999313354492,23.829999923706055,23.829999923706055,23.909000396728516,31300.0,23.30253791809082
2018-08-08,23.902000427246094,23.756000518798828,23.889999389648438,23.829999923706055,12300.0,23.225540161132812
2018-08-09,23.8700008392334,23.719999313354492,23.81999969482422,23.739999771118164,354800.0,23.13782501220703
2018-08-10,23.829999923706055,23.549999237060547,23.670000076293945,23.579999923706055,15400.0,22.981882095336914
2018-08-13,23.489999771118164,23.260000228881836,23.34000015258789,23.420000076293945,31300.0,22.82594108581543
2018-08-14,23.549999237060547,23.420000076293945,23.440000534057617,23.549999237060547,32800.0,22.9526424407959
2018-08-15,23.219999313354492,22.969999313354492,23.219999313354492,23.020000457763672,10400.0,22.436086654663086
2018-08-16,23.260000228881836,23.170000076293945,23.170000076293945,23.229999542236328,47200.0,22.64076042175293
2018-08-17,23.420000076293945,23.257999420166016,23.360000610351562,23.420000076293945,15800.0,22.82594108581543
2018-08-20,23.549999237060547,23.33099937438965,23.549999237060547,23.35700035095215,65100.0,22.76453971862793
2018-08-21,23.43400001525879,23.35300064086914,23.43000030517578,23.35300064086914,18500.0,22.76064109802246
2018-08-22,23.469999313354492,23.389999389648438,23.402999877929688,23.43199920654297,12100.0,22.837636947631836
2018-08-23,23.5,23.246999740600586,23.5,23.270000457763672,15600.0,22.679744720458984
2018-08-24,23.533000946044922,23.40999984741211,23.482999801635742,23.440000534057617,13400.0,22.845434188842773
2018-08-27,23.540000915527344,23.43000030517578,23.49799919128418,23.5,23400.0,22.903911590576172
2018-08-28,23.510000228881836,23.334999084472656,23.510000228881836,23.34000015258789,35000.0,22.747970581054688
2018-08-29,23.69499969482422,23.393999099731445,23.43000030517578,23.510000228881836,139000.0,22.913658142089844
2018-08-30,23.510000228881836,23.3700008392334,23.510000228881836,23.420000076293945,23600.0,22.82594108581543
2018-08-31,23.670000076293945,23.440000534057617,23.670000076293945,23.475000381469727,25400.0,22.879547119140625
2018-09-04,23.34000015258789,23.229999542236328,23.260000228881836,23.25,31100.0,22.660253524780273
2018-09-05,23.260000228881836,23.15999984741211,23.229999542236328,23.200000762939453,12000.0,22.611522674560547
2018-09-06,23.280000686645508,23.049999237060547,23.049999237060547,23.1200008392334,84600.0,22.533552169799805
2018-09-07,23.170000076293945,23.06100082397461,23.100000381469727,23.15999984741211,15100.0,22.57253646850586
2018-09-10,23.290000915527344,23.219999313354492,23.219999313354492,23.253999710083008,31900.0,22.66415023803711
2018-09-11,23.27899932861328,23.190000534057617,23.190000534057617,23.274999618530273,13900.0,22.68461799621582
2018-09-12,23.489999771118164,23.239999771118164,23.239999771118164,23.399999618530273,16300.0,22.806447982788086
2018-09-13,23.43000030517578,23.170000076293945,23.3700008392334,23.190000534057617,40900.0,22.601776123046875
2018-09-14,23.18000030517578,22.989999771118164,22.989999771118164,23.059999465942383,18800.0,22.47507095336914
2018-09-17,23.15999984741211,23.020000457763672,23.1299991607666,23.033000946044922,18600.0,22.44875717163086
2018-09-18,23.229999542236328,23.110000610351562,23.110000610351562,23.209999084472656,16200.0,22.621267318725586
2018-09-19,23.399999618530273,22.959999084472656,22.959999084472656,23.371000289916992,24700.0,22.778182983398438
2018-09-20,23.559999465942383,23.219999313354492,23.219999313354492,23.540000915527344,18200.0,22.94289779663086
2018-09-21,23.68000030517578,23.530000686645508,23.530000686645508,23.68000030517578,20100.0,23.079345703125
2018-09-24,23.849000930786133,23.639999389648438,23.639999389648438,23.78499984741211,16700.0,23.181682586669922
2018-09-25,23.92300033569336,23.81999969482422,23.81999969482422,23.858999252319336,20900.0,23.25380516052246
2018-09-26,23.863000869750977,23.719999313354492,23.81999969482422,23.74799919128418,34100.0,23.145620346069336
2018-09-27,24.040000915527344,23.530000686645508,23.739999771118164,23.760000228881836,24200.0,23.157318115234375
2018-09-28,24.010000228881836,23.799999237060547,23.799999237060547,23.920000076293945,28400.0,23.313257217407227
2018-10-01,24.270000457763672,23.93000030517578,23.93000030517578,24.239999771118164,34800.0,23.625141143798828
2018-10-02,24.459999084472656,24.219999313354492,24.219999313354492,24.43000030517578,14500.0,23.810321807861328
2018-10-03,24.655000686645508,24.479999542236328,24.523000717163086,24.614999771118164,25100.0,23.990629196166992
2018-10-04,24.5939998626709,24.31999969482422,24.5939998626709,24.38800048828125,7800.0,23.76938819885254
2018-10-05,24.75,24.347000122070312,24.75,24.399999618530273,15200.0,23.781082153320312
2018-10-08,24.40999984741211,24.299999237060547,24.299999237060547,24.40999984741211,4400.0,23.790828704833984
2018-10-09,24.493000030517578,24.3700008392334,24.384000778198242,24.493000030517578,16200.0,23.871723175048828
2018-10-10,24.459999084472656,24.170000076293945,24.459999084472656,24.190000534057617,50100.0,23.5764102935791
2018-10-11,24.43899917602539,24.040000915527344,24.18000030517578,24.06999969482422,30100.0,23.459453582763672
2018-10-12,24.290000915527344,24.15999984741211,24.290000915527344,24.229999542236328,12700.0,23.615394592285156
2018-10-15,24.48900032043457,24.280000686645508,24.280000686645508,24.433000564575195,30800.0,23.81324577331543
2018-10-16,24.479999542236328,24.39299964904785,24.43000030517578,24.43000030517578,402600.0,23.810321807861328
2018-10-17,24.450000762939453,24.280000686645508,24.415000915527344,24.365999221801758,200000.0,23.747943878173828
2018-10-18,24.19499969482422,24.05500030517578,24.135000228881836,24.058000564575195,21700.0,23.447757720947266
2018-10-19,24.229999542236328,24.1200008392334,24.209999084472656,24.15999984741211,21200.0,23.547170639038086
2018-10-22,24.1200008392334,24.055999755859375,24.079999923706055,24.06999969482422,22600.0,23.459453582763672
2018-10-23,24.01300048828125,23.881000518798828,24.01300048828125,23.9060001373291,13300.0,23.29961395263672
2018-10-24,24.0,22.709999084472656,23.940000534057617,23.780000686645508,106300.0,23.17681121826172
2018-10-25,23.84000015258789,23.604999542236328,23.84000015258789,23.729999542236328,25500.0,23.128076553344727
2018-10-26,23.90999984741211,23.68000030517578,23.68000030517578,23.889999389648438,101400.0,23.28401756286621
2018-10-29,23.773000717163086,23.610000610351562,23.773000717163086,23.6200008392334,53600.0,23.0208683013916
2018-10-30,23.690000534057617,23.440000534057617,23.690000534057617,23.489999771118164,61300.0,22.8941650390625
2018-10-31,23.5049991607666,23.34000015258789,23.450000762939453,23.3799991607666,12300.0,22.786954879760742
2018-11-01,23.600000381469727,23.239999771118164,23.239999771118164,23.454999923706055,88600.0,22.86005401611328
2018-11-02,23.577999114990234,23.5,23.520000457763672,23.577999114990234,13500.0,22.97993278503418
2018-11-05,23.770000457763672,23.600000381469727,23.670000076293945,23.628000259399414,18400.0,23.028663635253906
2018-11-06,23.59000015258789,23.44700050354004,23.59000015258789,23.489999771118164,27400.0,22.8941650390625
2018-11-07,23.565000534057617,23.3799991607666,23.3799991607666,23.479999542236328,35700.0,22.884418487548828
2018-11-08,23.479999542236328,23.360000610351562,23.450000762939453,23.3799991607666,28900.0,22.786954879760742
2018-11-09,23.447999954223633,22.86400032043457,23.200000762939453,23.299999237060547,20400.0,22.708982467651367
2018-11-12,23.434999465942383,23.27199935913086,23.329999923706055,23.29800033569336,25500.0,22.7070369720459
2018-11-13,23.275999069213867,23.09000015258789,23.270000457763672,23.09000015258789,30800.0,22.504310607910156
2018-11-14,23.850000381469727,23.540000915527344,23.540000915527344,23.84000015258789,25800.0,23.235286712646484
2018-11-15,23.850000381469727,23.190000534057617,23.850000381469727,23.190000534057617,59700.0,22.601776123046875
2018-11-16,23.68000030517578,23.28499984741211,23.28499984741211,23.6560001373291,62400.0,23.055953979492188
2018-11-19,23.888999938964844,23.565000534057617,23.709999084472656,23.780000686645508,50800.0,23.17681121826172
2018-11-20,23.530000686645508,23.134000778198242,23.399999618530273,23.340999603271484,27000.0,22.748945236206055
2018-11-21,23.65999984741211,23.3799991607666,23.3799991607666,23.43000030517578,40800.0,22.8356876373291
2018-11-23,23.399999618530273,23.041000366210938,23.399999618530273,23.079999923706055,23500.0,22.494564056396484
2018-11-26,22.969999313354492,22.799999237060547,22.959999084472656,22.940000534057617,39900.0,22.358118057250977
2018-11-27,22.8799991607666,22.735000610351562,22.81999969482422,22.84000015258789,224200.0,22.260652542114258
