Date,High,Low,Open,Close,Volume,Adj Close
2018-11-28,23.309999465942383,22.969999313354492,23.052000045776367,23.209999084472656,855600.0,22.621267318725586
2018-11-29,24.0,23.1200008392334,24.0,23.219999313354492,570500.0,22.631013870239258
2018-11-30,23.239999771118164,23.06999969482422,23.09000015258789,23.219999313354492,38100.0,22.631013870239258
2018-12-03,23.43000030517578,23.26099967956543,23.43000030517578,23.360000610351562,40700.0,22.76746368408203
2018-12-04,23.600000381469727,23.440000534057617,23.59000015258789,23.479999542236328,672400.0,22.884418487548828
2018-12-06,23.30500030517578,23.0,23.0,23.25,659500.0,22.660253524780273
2018-12-07,23.663999557495117,23.503999710083008,23.6200008392334,23.530000686645508,117900.0,22.933151245117188
2018-12-10,23.459999084472656,23.219999313354492,23.31999969482422,23.280000686645508,44700.0,22.689491271972656
2018-12-11,23.40999984741211,23.209999084472656,23.40999984741211,23.2549991607666,27300.0,22.66512680053711
2018-12-12,23.277999877929688,23.06999969482422,23.229999542236328,23.06999969482422,412200.0,22.484817504882812
2018-12-13,25.469999313354492,23.110000610351562,25.25,23.24799919128418,186400.0,22.65830421447754
2018-12-14,23.0,22.82200050354004,22.889999389648438,22.827999114990234,34800.0,22.24895668029785
2018-12-17,22.790000915527344,22.5,22.788999557495117,22.5,42300.0,21.929277420043945
2018-12-18,22.597999572753906,22.34000015258789,22.399999618530273,22.360000610351562,30200.0,21.792829513549805
2018-12-19,22.479999542236328,22.322999954223633,22.357999801635742,22.3700008392334,481800.0,21.802576065063477
2018-12-20,22.559999465942383,21.565000534057617,22.559999465942383,22.040000915527344,97200.0,21.71685028076172
2018-12-21,21.959999084472656,21.795000076293945,21.959999084472656,21.797000885009766,81600.0,21.477413177490234
2018-12-24,21.809999465942383,21.6299991607666,21.809999465942383,21.6299991607666,81300.0,21.3128604888916
2018-12-26,21.8700008392334,21.60099983215332,21.8700008392334,21.832000732421875,182100.0,21.511899948120117
2018-12-27,21.7450008392334,21.389999389648438,21.389999389648438,21.68000030517578,169800.0,21.36212921142578
2018-12-28,21.950000762939453,21.583999633789062,21.920000076293945,21.638999938964844,136800.0,21.32172966003418
2018-12-31,21.6299991607666,21.360000610351562,21.6299991607666,21.5,264600.0,21.18476676940918
2019-01-02,21.66699981689453,21.280000686645508,21.280000686645508,21.459999084472656,20700.0,21.145353317260742
2019-01-03,21.639999389648438,21.40999984741211,21.559999465942383,21.608999252319336,25000.0,21.29216957092285
2019-01-04,21.885000228881836,21.780000686645508,21.829999923706055,21.851999282836914,24500.0,21.531606674194336
2019-01-07,22.030000686645508,21.90999984741211,21.950000762939453,21.93000030517578,49300.0,21.608463287353516
2019-01-08,22.079999923706055,21.979999542236328,22.049999237060547,22.010000228881836,19100.0,21.68729019165039
2019-01-09,22.316999435424805,22.139999389648438,22.170000076293945,22.270000457763672,28800.0,21.943477630615234
2019-01-10,22.229999542236328,22.134000778198242,22.229999542236328,22.179000854492188,70000.0,21.85381317138672
2019-01-11,22.260000228881836,22.170000076293945,22.209999084472656,22.239999771118164,16800.0,21.913917541503906
2019-01-14,22.34000015258789,22.219999313354492,22.219999313354492,22.260000228881836,33100.0,21.933624267578125
2019-01-15,22.420000076293945,22.299999237060547,22.34000015258789,22.350000381469727,19400.0,22.02230453491211
2019-01-16,22.881000518798828,22.32200050354004,22.5,22.389999389648438,21500.0,22.061717987060547
2019-01-17,22.489999771118164,22.288999557495117,22.367000579833984,22.479999542236328,15800.0,22.15039825439453
2019-01-18,22.684999465942383,22.420000076293945,22.459999084472656,22.6200008392334,24100.0,22.288347244262695
2019-01-22,22.469999313354492,22.26799964904785,22.469999313354492,22.3799991607666,69900.0,22.051864624023438
2019-01-23,22.440000534057617,22.283000946044922,22.40999984741211,22.360000610351562,22600.0,22.03215980529785
2019-01-24,22.459999084472656,22.34000015258789,22.34600067138672,22.3700008392334,11600.0,22.04201316833496
2019-01-25,22.611000061035156,22.389999389648438,22.399999618530273,22.604000091552734,16700.0,22.272581100463867
2019-01-28,22.389999389648438,22.260000228881836,22.389999389648438,22.290000915527344,19500.0,21.963186264038086
2019-01-29,22.479999542236328,22.427000045776367,22.437000274658203,22.45599937438965,22300.0,22.126750946044922
2019-01-30,22.735000610351562,22.549999237060547,22.6200008392334,22.59000015258789,20400.0,22.258787155151367
2019-01-31,22.780000686645508,22.514999389648438,22.780000686645508,22.54800033569336,27000.0,22.2174015045166
2019-02-01,22.642000198364258,22.549999237060547,22.549999237060547,22.6200008392334,11700.0,22.288347244262695
2019-02-04,22.670000076293945,22.450000762939453,22.530000686645508,22.639999389648438,15600.0,22.30805206298828
2019-02-05,22.639999389648438,22.55500030517578,22.579999923706055,22.597999572753906,23300.0,22.26666831970215
2019-02-06,22.649999618530273,22.5,22.5,22.559999465942383,24500.0,22.229225158691406
2019-02-07,22.538000106811523,22.302000045776367,22.538000106811523,22.360000610351562,14800.0,22.03215980529785
2019-02-08,22.459999084472656,22.32200050354004,22.459999084472656,22.3700008392334,23500.0,22.04201316833496
2019-02-11,22.389999389648438,22.21299934387207,22.389999389648438,22.260000228881836,10200.0,21.933624267578125
2019-02-12,22.40999984741211,22.329999923706055,22.399999618530273,22.34000015258789,32300.0,22.012451171875
2019-02-13,22.452999114990234,22.3700008392334,22.450000762939453,22.3700008392334,20700.0,22.04201316833496
2019-02-14,22.3700008392334,22.281999588012695,22.309999465942383,22.360000610351562,8500.0,22.03215980529785
2019-02-15,22.649999618530273,22.469999313354492,22.530000686645508,22.649999618530273,309500.0,22.31790542602539
2019-02-19,22.729999542236328,22.5,22.5,22.690000534057617,171700.0,22.35732078552246
2019-02-20,22.860000610351562,22.700000762939453,22.739999771118164,22.799999237060547,1594300.0,22.46570587158203
2019-02-21,22.858999252319336,22.799999237060547,22.829999923706055,22.84000015258789,195800.0,22.5051212310791
2019-02-22,22.969999313354492,22.8799991607666,22.90999984741211,22.8799991607666,714500.0,22.544532775878906
2019-02-25,22.889999389648438,22.670000076293945,22.889999389648438,22.670000076293945,934100.0,22.337614059448242
2019-02-26,22.739999771118164,22.666000366210938,22.709999084472656,22.709999084472656,69400.0,22.377025604248047
2019-02-27,22.860000610351562,22.732999801635742,22.760000228881836,22.81999969482422,15600.0,22.485414505004883
2019-02-28,22.790000915527344,22.690000534057617,22.760000228881836,22.739999771118164,23400.0,22.406585693359375
2019-03-01,22.81999969482422,22.540000915527344,22.81999969482422,22.559999465942383,63800.0,22.229225158691406
2019-03-04,22.719999313354492,22.549999237060547,22.690000534057617,22.610000610351562,53400.0,22.278493881225586
2019-03-05,22.739999771118164,22.645999908447266,22.68000030517578,22.739999771118164,18100.0,22.406585693359375
2019-03-06,22.670000076293945,22.55500030517578,22.670000076293945,22.559999465942383,47900.0,22.229225158691406
2019-03-07,22.56999969482422,22.489999771118164,22.56999969482422,22.530000686645508,18300.0,22.19966697692871
2019-03-08,22.527999877929688,22.368000030517578,22.3799991607666,22.510000228881836,13300.0,22.179960250854492
2019-03-11,22.520000457763672,22.433000564575195,22.520000457763672,22.489999771118164,15600.0,22.16025161743164
2019-03-12,22.65999984741211,22.56999969482422,22.56999969482422,22.65999984741211,19500.0,22.3277587890625
2019-03-13,22.836999893188477,22.649999618530273,22.670000076293945,22.809999465942383,11500.0,22.47555923461914
2019-03-14,22.809999465942383,22.719999313354492,22.770000457763672,22.719999313354492,17100.0,22.386878967285156
2019-03-15,22.860000610351562,22.6299991607666,22.6299991607666,22.81999969482422,28000.0,22.485414505004883
2019-03-18,22.93000030517578,22.860000610351562,22.889999389648438,22.93000030517578,23100.0,22.593801498413086
2019-03-19,23.07200050354004,22.899999618530273,23.020000457763672,22.940000534057617,18500.0,22.603654861450195
2019-03-20,23.1299991607666,22.979000091552734,22.979999542236328,23.1299991607666,12500.0,22.790868759155273
2019-03-21,23.110000610351562,23.010000228881836,23.079999923706055,23.06999969482422,15800.0,22.731748580932617
2019-03-22,22.95400047302246,22.819000244140625,22.950000762939453,22.889999389648438,18700.0,22.554386138916016
2019-03-25,22.986000061035156,22.850000381469727,22.8700008392334,22.940000534057617,4900.0,22.603654861450195
2019-03-26,23.030000686645508,22.959999084472656,23.030000686645508,22.969999313354492,15800.0,22.63321304321289
2019-03-27,22.940000534057617,22.799999237060547,22.940000534057617,22.809999465942383,15200.0,22.47555923461914
2019-03-28,22.739999771118164,22.68000030517578,22.68000030517578,22.729999542236328,9200.0,22.396732330322266
2019-03-29,22.822999954223633,22.690000534057617,22.812000274658203,22.690000534057617,6800.0,22.35732078552246
2019-04-01,22.90999984741211,22.799999237060547,22.799999237060547,22.875999450683594,12800.0,22.540592193603516
2019-04-02,22.959999084472656,22.81999969482422,22.81999969482422,22.945999145507812,25400.0,22.60956573486328
2019-04-03,23.040000915527344,22.940000534057617,23.0,23.010000228881836,5400.0,22.67262840270996
2019-04-04,23.100000381469727,22.979999542236328,23.030000686645508,23.049999237060547,6300.0,22.712039947509766
2019-04-05,23.100000381469727,23.020999908447266,23.06999969482422,23.09000015258789,74200.0,22.751455307006836
2019-04-08,23.22800064086914,23.149999618530273,23.149999618530273,23.18000030517578,12900.0,22.84013557434082
2019-04-09,23.18400001525879,23.1299991607666,23.170000076293945,23.139999389648438,14200.0,22.800722122192383
2019-04-10,23.290000915527344,23.209999084472656,23.209999084472656,23.25,17500.0,22.909109115600586
2019-04-11,23.200000762939453,23.020000457763672,23.190000534057617,23.072999954223633,28600.0,22.734704971313477
2019-04-12,23.18000030517578,23.139999389648438,23.15999984741211,23.18000030517578,4300.0,22.84013557434082
2019-04-15,23.139999389648438,23.062000274658203,23.139999389648438,23.075000762939453,14800.0,22.736675262451172
2019-04-16,23.010000228881836,22.93000030517578,23.010000228881836,22.969999313354492,18100.0,22.63321304321289
2019-04-17,23.049999237060547,22.8799991607666,23.0,22.889999389648438,291800.0,22.554386138916016
2019-04-18,22.940000534057617,22.850000381469727,22.920000076293945,22.940000534057617,19000.0,22.603654861450195
2019-04-22,23.09000015258789,22.979999542236328,23.0,23.0,129800.0,22.66277503967285
2019-04-23,23.040000915527344,22.8700008392334,23.040000915527344,22.90999984741211,15600.0,22.574094772338867
2019-04-24,22.940000534057617,22.809999465942383,22.940000534057617,22.822999954223633,27400.0,22.48836898803711
2019-04-25,22.84000015258789,22.75,22.795000076293945,22.75,12500.0,22.416440963745117
2019-04-26,22.760000228881836,22.610000610351562,22.760000228881836,22.639999389648438,15600.0,22.30805206298828
2019-04-29,22.670000076293945,22.55699920654297,22.6200008392334,22.610000610351562,10200.0,22.278493881225586
2019-04-30,22.690000534057617,22.56399917602539,22.65999984741211,22.6200008392334,19400.0,22.288347244262695
2019-05-01,23.360000610351562,22.450000762939453,22.56999969482422,22.520000457763672,122700.0,22.1898136138916
2019-05-02,22.450000762939453,22.299999237060547,22.43000030517578,22.360000610351562,22300.0,22.03215980529785
2019-05-03,22.48900032043457,22.3700008392334,22.440000534057617,22.399999618530273,22200.0,22.071571350097656
2019-05-06,22.393999099731445,22.209999084472656,22.209999084472656,22.3799991607666,78000.0,22.051864624023438
2019-05-07,22.219999313354492,22.139999389648438,22.190000534057617,22.15999984741211,17300.0,21.83509063720703
2019-05-08,22.204999923706055,22.139999389648438,22.190000534057617,22.170000076293945,13600.0,21.84494400024414
2019-05-09,22.079999923706055,21.950000762939453,22.040000915527344,22.020000457763672,8400.0,21.6971435546875
2019-05-10,22.163000106811523,22.020000457763672,22.020000457763672,22.110000610351562,27600.0,21.785823822021484
2019-05-13,22.09000015258789,21.940000534057617,22.049999237060547,21.986000061035156,9300.0,21.66364288330078
2019-05-14,22.309999465942383,22.15999984741211,22.15999984741211,22.25,18300.0,21.923770904541016
2019-05-15,22.450000762939453,22.350000381469727,22.350000381469727,22.389999389648438,33300.0,22.061717987060547
2019-05-16,22.600000381469727,22.530000686645508,22.530000686645508,22.600000381469727,10700.0,22.268640518188477
2019-05-17,22.5,22.35300064086914,22.5,22.354999542236328,9000.0,22.027231216430664
2019-05-20,22.540000915527344,22.417999267578125,22.540000915527344,22.450000762939453,11100.0,22.120840072631836
2019-05-21,22.507999420166016,22.3700008392334,22.459999084472656,22.420000076293945,133700.0,22.091278076171875
2019-05-22,22.325000762939453,22.155000686645508,22.325000762939453,22.17799949645996,11700.0,21.852827072143555
2019-05-23,22.204999923706055,21.886999130249023,22.0,21.90999984741211,146600.0,21.588756561279297
2019-05-24,22.149999618530273,22.041000366210938,22.055999755859375,22.149999618530273,11400.0,21.825237274169922
2019-05-28,22.360000610351562,22.239999771118164,22.280000686645508,22.290000915527344,8000.0,21.963186264038086
2019-05-29,22.389999389648438,22.239999771118164,22.389999389648438,22.308000564575195,7100.0,21.980920791625977
2019-05-30,22.360000610351562,22.200000762939453,22.290000915527344,22.208999633789062,6700.0,21.883371353149414
2019-05-31,22.097000122070312,21.799999237060547,21.979999542236328,21.799999237060547,11700.0,21.48036766052246
2019-06-03,21.940000534057617,21.59000015258789,21.940000534057617,21.719999313354492,127300.0,21.401540756225586
2019-06-04,21.8700008392334,21.719999313354492,21.719999313354492,21.8700008392334,17800.0,21.54934310913086
2019-06-05,21.780000686645508,21.479999542236328,21.780000686645508,21.5,16100.0,21.18476676940918
2019-06-06,21.760000228881836,21.510000228881836,21.510000228881836,21.756000518798828,15300.0,21.437015533447266
2019-06-07,21.729999542236328,21.665000915527344,21.690000534057617,21.704999923706055,10200.0,21.386762619018555
2019-06-10,21.757999420166016,21.6200008392334,21.6200008392334,21.68600082397461,22100.0,21.3680419921875
2019-06-11,21.829999923706055,21.709999084472656,21.719999313354492,21.795000076293945,16000.0,21.47544288635254
2019-06-12,21.788000106811523,21.659000396728516,21.729999542236328,21.659000396728516,4700.0,21.3414363861084
2019-06-13,21.90999984741211,21.780000686645508,21.8700008392334,21.826000213623047,11900.0,21.5059871673584
2019-06-14,21.989999771118164,21.8799991607666,21.8799991607666,21.90999984741211,20300.0,21.588756561279297
2019-06-17,21.944000244140625,21.860000610351562,21.940000534057617,21.885000228881836,9500.0,21.564123153686523
2019-06-18,22.09000015258789,21.860000610351562,21.860000610351562,22.018999099731445,34000.0,21.696157455444336
2019-06-19,22.024999618530273,21.892000198364258,21.950000762939453,22.0,9800.0,21.67743682861328
2019-06-20,22.334999084472656,22.25,22.25,22.309999465942383,16500.0,21.982891082763672
2019-06-21,22.31999969482422,22.209999084472656,22.31999969482422,22.226999282836914,19400.0,21.901107788085938
2019-06-24,22.444000244140625,22.29800033569336,22.31999969482422,22.420000076293945,9800.0,22.091278076171875
2019-06-25,22.594999313354492,22.474000930786133,22.559999465942383,22.489999771118164,24600.0,22.16025161743164
2019-06-26,22.658000946044922,22.524999618530273,22.56999969482422,22.56999969482422,12400.0,22.239078521728516
2019-06-27,22.600000381469727,22.559999465942383,22.577999114990234,22.579999923706055,13600.0,22.248931884765625
2019-06-28,22.638999938964844,22.3799991607666,22.625999450683594,22.3799991607666,8000.0,22.051864624023438
2019-07-01,22.461000442504883,22.201000213623047,22.43000030517578,22.253000259399414,5700.0,21.926727294921875
2019-07-02,22.15999984741211,21.993000030517578,22.15999984741211,22.020999908447266,9100.0,21.698129653930664
2019-07-03,22.277000427246094,22.110000610351562,22.110000610351562,22.257999420166016,13400.0,21.93165397644043
2019-07-05,22.31399917602539,22.229999542236328,22.270000457763672,22.295000076293945,80000.0,21.968111038208008
2019-07-08,22.360000610351562,22.23200035095215,22.329999923706055,22.239999771118164,10000.0,21.913917541503906
2019-07-09,22.329999923706055,22.139999389648438,22.280000686645508,22.329999923706055,23800.0,22.00259780883789
2019-07-10,22.714000701904297,22.540000915527344,22.540000915527344,22.690000534057617,9500.0,22.35732078552246
2019-07-11,22.767000198364258,22.320999145507812,22.72599983215332,22.70400047302246,19500.0,22.37111473083496
2019-07-12,22.88800048828125,22.780000686645508,22.790000915527344,22.854999542236328,12200.0,22.519899368286133
2019-07-15,22.850000381469727,22.691999435424805,22.850000381469727,22.709999084472656,16800.0,22.377025604248047
2019-07-16,22.65999984741211,22.399999618530273,22.65999984741211,22.469999313354492,10000.0,22.140544891357422
2019-07-17,22.53700065612793,22.39299964904785,22.53700065612793,22.413999557495117,9400.0,22.085365295410156
2019-07-18,22.420000076293945,22.26300048828125,22.420000076293945,22.360000610351562,19100.0,22.03215980529785
2019-07-19,22.450000762939453,22.360000610351562,22.40999984741211,22.450000762939453,14900.0,22.120840072631836
2019-07-22,22.43000030517578,22.31999969482422,22.420000076293945,22.35300064086914,16400.0,22.02526092529297
2019-07-23,22.43000030517578,22.261999130249023,22.299999237060547,22.40399932861328,6500.0,22.075511932373047
2019-07-24,22.549999237060547,22.3439998626709,22.5,22.389999389648438,11200.0,22.061717987060547
2019-07-25,22.39699935913086,22.260000228881836,22.364999771118164,22.280000686645508,11800.0,21.953332901000977
2019-07-26,22.290000915527344,22.209999084472656,22.219999313354492,22.219999313354492,11100.0,21.894210815429688
2019-07-29,22.309999465942383,22.202999114990234,22.239999771118164,22.280000686645508,5600.0,21.953332901000977
2019-07-30,22.33300018310547,22.25,22.31999969482422,22.329999923706055,16800.0,22.00259780883789
2019-07-31,22.415000915527344,22.187999725341797,22.329999923706055,22.190000534057617,13200.0,21.86465072631836
2019-08-01,22.100000381469727,21.743999481201172,22.01300048828125,21.799999237060547,110000.0,21.48036766052246
2019-08-02,21.850000381469727,21.770000457763672,21.850000381469727,21.790000915527344,9600.0,21.470516204833984
2019-08-05,21.729999542236328,21.56999969482422,21.56999969482422,21.700000762939453,13400.0,21.3818359375
2019-08-06,21.780000686645508,21.617000579833984,21.709999084472656,21.6200008392334,18200.0,21.303009033203125
2019-08-07,21.604000091552734,21.405000686645508,21.540000915527344,21.600000381469727,68600.0,21.283302307128906
2019-08-08,21.81999969482422,21.59000015258789,21.639999389648438,21.799999237060547,31600.0,21.48036766052246
2019-08-09,21.940000534057617,21.860000610351562,21.93000030517578,21.889999389648438,20600.0,21.569049835205078
2019-08-12,22.527000427246094,21.6200008392334,22.41699981689453,21.739999771118164,36600.0,21.421249389648438
2019-08-13,22.170000076293945,21.65999984741211,22.170000076293945,21.920000076293945,23900.0,21.598609924316406
2019-08-14,21.770000457763672,21.652999877929688,21.700000762939453,21.709999084472656,34600.0,21.391687393188477
2019-08-15,21.719999313354492,21.6299991607666,21.639999389648438,21.660999298095703,33700.0,21.343406677246094
2019-08-16,21.756000518798828,21.63599967956543,21.756000518798828,21.690000534057617,5500.0,21.37198257446289
2019-08-19,21.666000366210938,21.600000381469727,21.649999618530273,21.635000228881836,19500.0,21.31778907775879
2019-08-20,21.700000762939453,21.597000122070312,21.700000762939453,21.65999984741211,10900.0,21.342422485351562
2019-08-21,21.78700065612793,21.655000686645508,21.75,21.683000564575195,13800.0,21.36508560180664
2019-08-22,21.68000030517578,21.56399917602539,21.68000030517578,21.584999084472656,12500.0,21.26852035522461
2019-08-23,21.558000564575195,21.389999389648438,21.479999542236328,21.454999923706055,22100.0,21.140426635742188
2019-08-26,21.690000534057617,21.54400062561035,21.65999984741211,21.55900001525879,11600.0,21.242902755737305
2019-08-27,21.660999298095703,21.55299949645996,21.559999465942383,21.652000427246094,23200.0,21.33453941345215
2019-08-28,21.850000381469727,21.760000228881836,21.825000762939453,21.836000442504883,20300.0,21.51584243774414
2019-08-29,22.072999954223633,21.841999053955078,21.90999984741211,21.87700080871582,15100.0,21.55624008178711
2019-08-30,21.950000762939453,21.75,21.899999618530273,21.770000457763672,12200.0,21.450809478759766
2019-09-03,21.77899932861328,21.280000686645508,21.6299991607666,21.739999771118164,114700.0,21.421249389648438
2019-09-04,22.20599937438965,22.010000228881836,22.010000228881836,22.15999984741211,36500.0,21.83509063720703
2019-09-05,22.173999786376953,22.041000366210938,22.149999618530273,22.041000366210938,13700.0,21.717836380004883
2019-09-06,22.069000244140625,21.94499969482422,21.989999771118164,22.01099967956543,10100.0,21.688274383544922
2019-09-09,22.23699951171875,22.110000610351562,22.1200008392334,22.17799949645996,6200.0,21.852827072143555
2019-09-10,22.34000015258789,22.149999618530273,22.149999618530273,22.266000747680664,13600.0,21.939537048339844
2019-09-11,22.25,22.079999923706055,22.25,22.1200008392334,18100.0,21.795677185058594
2019-09-12,22.253000259399414,22.049999237060547,22.049999237060547,22.21500015258789,19800.0,21.889284133911133
2019-09-13,22.290000915527344,22.225000381469727,22.229999542236328,22.250999450683594,12300.0,21.924755096435547
2019-09-16,23.110000610351562,22.7549991607666,22.8700008392334,22.910999298095703,9600.0,22.5750789642334
2019-09-17,22.979999542236328,22.530000686645508,22.979999542236328,22.547000885009766,16100.0,22.21641731262207
2019-09-18,22.520000457763672,22.39699935913086,22.5,22.459999084472656,50900.0,22.130691528320312
2019-09-19,22.549999237060547,22.450000762939453,22.510000228881836,22.479999542236328,10800.0,22.15039825439453
2019-09-20,22.530000686645508,22.3799991607666,22.479999542236328,22.40999984741211,9600.0,22.081424713134766
2019-09-23,22.59600067138672,22.520000457763672,22.520000457763672,22.56399917602539,12600.0,22.233165740966797
2019-09-24,22.527999877929688,22.413999557495117,22.5,22.413999557495117,13200.0,22.085365295410156
2019-09-25,22.336999893188477,22.229999542236328,22.260000228881836,22.325000762939453,17900.0,21.99767303466797
2019-09-26,22.315000534057617,22.14299964904785,22.315000534057617,22.229999542236328,11200.0,21.904064178466797
2019-09-27,22.239999771118164,22.06999969482422,22.06999969482422,22.139999389648438,18100.0,21.815383911132812
2019-09-30,22.139999389648438,22.020999908447266,22.079999923706055,22.030000686645508,7300.0,21.70699691772461
2019-10-01,22.059999465942383,21.979999542236328,21.979999542236328,22.040000915527344,28400.0,21.71685028076172
2019-10-02,22.040000915527344,21.89900016784668,22.010000228881836,21.93899917602539,20900.0,21.61733055114746
2019-10-03,22.049999237060547,21.84000015258789,21.84000015258789,22.01099967956543,13100.0,21.688274383544922
2019-10-04,22.100000381469727,22.035999298095703,22.049999237060547,22.075000762939453,22300.0,21.7513370513916
2019-10-07,22.117000579833984,21.974000930786133,22.079999923706055,22.006000518798828,10300.0,21.683349609375
2019-10-08,22.062999725341797,21.959999084472656,21.959999084472656,22.03700065612793,12200.0,21.713895797729492
2019-10-09,22.219999313354492,22.04599952697754,22.18000030517578,22.049999237060547,15800.0,21.726703643798828
2019-10-10,22.149999618530273,22.031999588012695,22.1299991607666,22.05500030517578,8300.0,21.731630325317383
2019-10-11,22.356000900268555,22.170000076293945,22.170000076293945,22.329999923706055,17300.0,22.00259780883789
2019-10-14,22.299999237060547,22.204999923706055,22.240999221801758,22.299999237060547,12600.0,21.973037719726562
2019-10-15,22.309999465942383,22.18400001525879,22.239999771118164,22.21500015258789,18300.0,21.889284133911133
2019-10-16,22.229999542236328,22.149999618530273,22.200000762939453,22.156999588012695,17600.0,21.832134246826172
2019-10-17,22.389999389648438,22.163999557495117,22.239999771118164,22.239999771118164,19900.0,21.913917541503906
2019-10-18,22.31999969482422,22.2549991607666,22.280000686645508,22.291000366210938,5700.0,21.964170455932617
2019-10-21,22.200000762939453,22.152999877929688,22.200000762939453,22.18000030517578,11300.0,21.85479736328125
2019-10-22,22.399999618530273,22.19499969482422,22.399999618530273,22.209999084472656,28900.0,21.884357452392578
2019-10-23,22.420000076293945,22.23200035095215,22.23200035095215,22.420000076293945,6100.0,22.091278076171875
2019-10-24,22.516000747680664,21.687000274658203,22.5,22.489999771118164,16200.0,22.16025161743164
2019-10-25,22.610000610351562,22.469999313354492,22.559999465942383,22.59000015258789,14300.0,22.258787155151367
2019-10-28,22.610000610351562,22.479999542236328,22.579999923706055,22.52400016784668,19600.0,22.193754196166992
2019-10-29,22.65399932861328,22.40999984741211,22.40999984741211,22.549999237060547,10800.0,22.219371795654297
