Date,High,Low,Open,Close,Volume,Adj Close
2019-10-30,22.6200008392334,22.475000381469727,22.6200008392334,22.559999465942383,11200.0,22.229225158691406
2019-10-31,22.8799991607666,22.39900016784668,22.8799991607666,22.479999542236328,11700.0,22.15039825439453
2019-11-01,22.799999237060547,22.520000457763672,22.530000686645508,22.799999237060547,12600.0,22.46570587158203
2019-11-04,22.93899917602539,22.81999969482422,22.861000061035156,22.844999313354492,13900.0,22.510046005249023
2019-11-05,22.910999298095703,22.857999801635742,22.889999389648438,22.90999984741211,13600.0,22.574094772338867
2019-11-06,22.908000946044922,22.714000701904297,22.8700008392334,22.719999313354492,11300.0,22.386878967285156
2019-11-07,22.799999237060547,22.670000076293945,22.790000915527344,22.670000076293945,12300.0,22.337614059448242
2019-11-08,22.68600082397461,22.503000259399414,22.54599952697754,22.65999984741211,30800.0,22.3277587890625
2019-11-11,22.549999237060547,22.389999389648438,22.530000686645508,22.40999984741211,11000.0,22.081424713134766
2019-11-12,22.466999053955078,22.3799991607666,22.40999984741211,22.450000762939453,14600.0,22.120840072631836
2019-11-13,22.452999114990234,22.309999465942383,22.309999465942383,22.45199966430664,15600.0,22.1228084564209
2019-11-14,22.448999404907227,22.363000869750977,22.413999557495117,22.385000228881836,15000.0,22.056791305541992
2019-11-15,22.48900032043457,22.3700008392334,22.389999389648438,22.415000915527344,13600.0,22.086353302001953
2019-11-18,22.31999969482422,22.17799949645996,22.31999969482422,22.18000030517578,13700.0,21.85479736328125
2019-11-19,22.149999618530273,22.040000915527344,22.079999923706055,22.051000595092773,22200.0,21.727689743041992
2019-11-20,22.239999771118164,22.110000610351562,22.18000030517578,22.187000274658203,22600.0,21.8616943359375
2019-11-21,22.35300064086914,22.26300048828125,22.280000686645508,22.299999237060547,11000.0,21.973037719726562
2019-11-22,22.413000106811523,22.304000854492188,22.384000778198242,22.340999603271484,17200.0,22.013437271118164
2019-11-25,22.440000534057617,22.219999313354492,22.440000534057617,22.299999237060547,36000.0,21.973037719726562
2019-11-26,22.34000015258789,22.239999771118164,22.239999771118164,22.270000457763672,45600.0,21.943477630615234
2019-11-27,22.299999237060547,22.200000762939453,22.290000915527344,22.231000900268555,34000.0,21.90505027770996
2019-11-29,22.059999465942383,21.902999877929688,22.059999465942383,21.902999877929688,7300.0,21.581859588623047
2019-12-02,21.959999084472656,21.860000610351562,21.899999618530273,21.8799991607666,25600.0,21.559194564819336
2019-12-03,22.025999069213867,21.920000076293945,21.950000762939453,21.989999771118164,83800.0,21.667583465576172
2019-12-04,22.135000228881836,22.010000228881836,22.100000381469727,22.11199951171875,48700.0,21.78779411315918
2019-12-05,22.236000061035156,22.13800048828125,22.219999313354492,22.156999588012695,105300.0,21.832134246826172
2019-12-06,22.280000686645508,22.1200008392334,22.1200008392334,22.22800064086914,437500.0,21.9020938873291
2019-12-09,22.211000442504883,22.149999618530273,22.149999618530273,22.200000762939453,106700.0,21.8745059967041
2019-12-10,22.329999923706055,22.20199966430664,22.260000228881836,22.291000366210938,23400.0,21.964170455932617
2019-12-11,22.3700008392334,22.208999633789062,22.360000610351562,22.26799964904785,22800.0,21.94150733947754
2019-12-12,22.51300048828125,22.350000381469727,22.350000381469727,22.493999481201172,36200.0,22.164194107055664
2019-12-13,22.719999313354492,22.513999938964844,22.579999923706055,22.524999618530273,12400.0,22.194738388061523
2019-12-16,22.808000564575195,22.64299964904785,22.733999252319336,22.764999389648438,15400.0,22.43121910095215
2019-12-17,22.81999969482422,22.77199935913086,22.790000915527344,22.809999465942383,20500.0,22.47555923461914
2019-12-18,22.790000915527344,22.729999542236328,22.739999771118164,22.780000686645508,25200.0,22.446001052856445
2019-12-19,22.5,22.420000076293945,22.450000762939453,22.469999313354492,60600.0,22.469999313354492
2019-12-20,22.530000686645508,22.450000762939453,22.450000762939453,22.479999542236328,27000.0,22.479999542236328
2019-12-23,22.489999771118164,22.360000610351562,22.420000076293945,22.459999084472656,50200.0,22.459999084472656
2019-12-24,22.6200008392334,22.489999771118164,22.489999771118164,22.594999313354492,18600.0,22.594999313354492
2019-12-26,22.770000457763672,22.639999389648438,22.639999389648438,22.75,19300.0,22.75
2019-12-27,22.785999298095703,22.729999542236328,22.760000228881836,22.768999099731445,31900.0,22.768999099731445
2019-12-30,22.8700008392334,22.75,22.854999542236328,22.780000686645508,72400.0,22.780000686645508
2019-12-31,22.700000762939453,22.62299919128418,22.700000762939453,22.68000030517578,85100.0,22.68000030517578
2020-01-02,22.719999313354492,22.6299991607666,22.709999084472656,22.684999465942383,20500.0,22.684999465942383
2020-01-03,22.889999389648438,22.75,22.889999389648438,22.777999877929688,38000.0,22.777999877929688
2020-01-06,22.989999771118164,22.822999954223633,22.979999542236328,22.850000381469727,79400.0,22.850000381469727
2020-01-07,22.88599967956543,22.78700065612793,22.829999923706055,22.851999282836914,118700.0,22.851999282836914
2020-01-08,22.8799991607666,22.503999710083008,22.809999465942383,22.6200008392334,67800.0,22.6200008392334
2020-01-09,22.56999969482422,22.450000762939453,22.56999969482422,22.530000686645508,20000.0,22.530000686645508
2020-01-10,22.636999130249023,22.56800079345703,22.573999404907227,22.60700035095215,107600.0,22.60700035095215
2020-01-13,22.809999465942383,22.447999954223633,22.600000381469727,22.489999771118164,30300.0,22.489999771118164
2020-01-14,22.56999969482422,22.489999771118164,22.5,22.523000717163086,23700.0,22.523000717163086
2020-01-15,22.510000228881836,22.389999389648438,22.510000228881836,22.43000030517578,30700.0,22.43000030517578
2020-01-16,22.476999282836914,22.26300048828125,22.440000534057617,22.309999465942383,16100.0,22.309999465942383
2020-01-17,22.3799991607666,22.28499984741211,22.309999465942383,22.3799991607666,251200.0,22.3799991607666
2020-01-21,22.25,22.15999984741211,22.25,22.18899917602539,54900.0,22.18899917602539
2020-01-22,22.170000076293945,22.040000915527344,22.149999618530273,22.051000595092773,36800.0,22.051000595092773
2020-01-23,21.937000274658203,21.8799991607666,21.93000030517578,21.93400001525879,8800.0,21.93400001525879
2020-01-24,21.760000228881836,21.62700080871582,21.760000228881836,21.68000030517578,15400.0,21.68000030517578
2020-01-27,21.552000045776367,21.309999465942383,21.479999542236328,21.3799991607666,63500.0,21.3799991607666
2020-01-28,21.450000762939453,21.290000915527344,21.290000915527344,21.41200065612793,37400.0,21.41200065612793
2020-01-29,21.3799991607666,21.242000579833984,21.3799991607666,21.290000915527344,30500.0,21.290000915527344
2020-01-30,21.139999389648438,20.990999221801758,21.1299991607666,21.10099983215332,19900.0,21.10099983215332
2020-01-31,21.079999923706055,20.94700050354004,21.040000915527344,20.97599983215332,30900.0,20.97599983215332
2020-02-03,20.920000076293945,20.719999313354492,20.8799991607666,20.729999542236328,160100.0,20.729999542236328
2020-02-04,20.899999618530273,20.78499984741211,20.850000381469727,20.809999465942383,491800.0,20.809999465942383
2020-02-05,21.020000457763672,20.950000762939453,20.950000762939453,21.0,166200.0,21.0
2020-02-06,21.06999969482422,20.90999984741211,20.979999542236328,21.059999465942383,149900.0,21.059999465942383
2020-02-07,21.017000198364258,20.959999084472656,20.989999771118164,20.989999771118164,50300.0,20.989999771118164
2020-02-10,20.8799991607666,20.799999237060547,20.850000381469727,20.829999923706055,50000.0,20.829999923706055
2020-02-11,20.950000762939453,20.84000015258789,20.950000762939453,20.899999618530273,49100.0,20.899999618530273
2020-02-12,21.1200008392334,20.969999313354492,20.969999313354492,21.09000015258789,92000.0,21.09000015258789
2020-02-13,21.173999786376953,21.100000381469727,21.15999984741211,21.149999618530273,44000.0,21.149999618530273
2020-02-14,21.219999313354492,21.115999221801758,21.219999313354492,21.155000686645508,59000.0,21.155000686645508
2020-02-18,21.360000610351562,21.209999084472656,21.209999084472656,21.360000610351562,37100.0,21.360000610351562
2020-02-19,21.506999969482422,21.312999725341797,21.3799991607666,21.489999771118164,111500.0,21.489999771118164
2020-02-20,21.496999740600586,21.375,21.420000076293945,21.3799991607666,57500.0,21.3799991607666
2020-02-21,21.415000915527344,21.31999969482422,21.329999923706055,21.382999420166016,52800.0,21.382999420166016
2020-02-24,21.1200008392334,20.920000076293945,21.059999465942383,20.950000762939453,47700.0,20.950000762939453
2020-02-25,20.989999771118164,20.749000549316406,20.989999771118164,20.760000228881836,210500.0,20.760000228881836
2020-02-26,20.81999969482422,20.6299991607666,20.770000457763672,20.6299991607666,23100.0,20.6299991607666
2020-02-27,20.56999969482422,20.19499969482422,20.56999969482422,20.354999542236328,171000.0,20.354999542236328
2020-02-28,20.350000381469727,19.790000915527344,20.350000381469727,20.010000228881836,60700.0,20.010000228881836
2020-03-02,20.43000030517578,20.149999618530273,20.149999618530273,20.398000717163086,95800.0,20.398000717163086
2020-03-03,20.709999084472656,20.48900032043457,20.5,20.579999923706055,69800.0,20.579999923706055
2020-03-04,20.709999084472656,20.525999069213867,20.649999618530273,20.610000610351562,85200.0,20.610000610351562
2020-03-05,20.579999923706055,20.3799991607666,20.479999542236328,20.440000534057617,53300.0,20.440000534057617
2020-03-06,20.25,19.920000076293945,20.25,19.989999771118164,828000.0,19.989999771118164
2020-03-09,19.33099937438965,19.020000457763672,19.1200008392334,19.270000457763672,85900.0,19.270000457763672
2020-03-10,19.59000015258789,19.392000198364258,19.479999542236328,19.549999237060547,54300.0,19.549999237060547
2020-03-11,19.52899932861328,19.18000030517578,19.469999313354492,19.18000030517578,72500.0,19.18000030517578
2020-03-12,18.829999923706055,17.969999313354492,18.65999984741211,18.542999267578125,63100.0,18.542999267578125
2020-03-13,18.950000762939453,18.350000381469727,18.950000762939453,18.719999313354492,182500.0,18.719999313354492
2020-03-16,17.8799991607666,17.1299991607666,17.739999771118164,17.56999969482422,726500.0,17.56999969482422
2020-03-17,17.829999923706055,17.350000381469727,17.350000381469727,17.559999465942383,105200.0,17.559999465942383
2020-03-18,17.149999618530273,16.360000610351562,17.079999923706055,16.77400016784668,211900.0,16.77400016784668
2020-03-19,17.34000015258789,16.760000228881836,16.850000381469727,17.1299991607666,144300.0,17.1299991607666
2020-03-20,17.739999771118164,17.1299991607666,17.565000534057617,17.729999542236328,408500.0,17.729999542236328
2020-03-23,18.489999771118164,17.145999908447266,17.479999542236328,18.399999618530273,95800.0,18.399999618530273
2020-03-24,18.809999465942383,17.309999465942383,18.06999969482422,17.309999465942383,144900.0,17.309999465942383
2020-03-25,18.3799991607666,17.3799991607666,17.3799991607666,18.200000762939453,435500.0,18.200000762939453
2020-03-26,18.59000015258789,17.760000228881836,18.079999923706055,18.079999923706055,231000.0,18.079999923706055
2020-03-27,17.899999618530273,17.488000869750977,17.899999618530273,17.690000534057617,53100.0,17.690000534057617
2020-03-30,17.670000076293945,17.329999923706055,17.489999771118164,17.670000076293945,178700.0,17.670000076293945
2020-03-31,17.690000534057617,17.34000015258789,17.690000534057617,17.450000762939453,83000.0,17.450000762939453
2020-04-01,17.65999984741211,16.8799991607666,17.424999237060547,17.18000030517578,57500.0,17.18000030517578
2020-04-02,17.6299991607666,17.219999313354492,17.219999313354492,17.43000030517578,40800.0,17.43000030517578
2020-04-03,17.709999084472656,17.40999984741211,17.420000076293945,17.469999313354492,43400.0,17.469999313354492
2020-04-06,17.959999084472656,17.520000457763672,17.68000030517578,17.68000030517578,90600.0,17.68000030517578
2020-04-07,18.329999923706055,17.700000762939453,18.290000915527344,17.709999084472656,75400.0,17.709999084472656
2020-04-08,18.18199920654297,17.6200008392334,17.6200008392334,18.110000610351562,72400.0,18.110000610351562
2020-04-09,18.33099937438965,17.709999084472656,18.280000686645508,18.100000381469727,133300.0,18.100000381469727
2020-04-13,18.530000686645508,17.691999435424805,18.530000686645508,18.34000015258789,129200.0,18.34000015258789
2020-04-14,19.540000915527344,17.72800064086914,19.540000915527344,18.09000015258789,154200.0,18.09000015258789
2020-04-15,18.18000030517578,17.360000610351562,17.8799991607666,17.68000030517578,230700.0,17.68000030517578
2020-04-16,17.920000076293945,17.309999465942383,17.510000228881836,17.600000381469727,92000.0,17.600000381469727
2020-04-17,17.89900016784668,17.280000686645508,17.3700008392334,17.760000228881836,95300.0,17.760000228881836
2020-04-20,17.83799934387207,17.25200080871582,17.5,17.520000457763672,130600.0,17.520000457763672
2020-04-21,17.489999771118164,16.68000030517578,17.489999771118164,17.25,90600.0,17.25
2020-04-22,17.510000228881836,17.100000381469727,17.299999237060547,17.399999618530273,54800.0,17.399999618530273
2020-04-23,17.809999465942383,17.509000778198242,17.690000534057617,17.670000076293945,185900.0,17.670000076293945
2020-04-24,17.670000076293945,16.940000534057617,17.670000076293945,17.100000381469727,50700.0,17.100000381469727
2020-04-27,17.402000427246094,16.920000076293945,17.0,17.149999618530273,92700.0,17.149999618530273
2020-04-28,17.889999389648438,16.895000457763672,17.889999389648438,17.010000228881836,83300.0,17.010000228881836
2020-04-29,17.75200080871582,17.055999755859375,17.5,17.350000381469727,162100.0,17.350000381469727
2020-04-30,17.770000457763672,17.030000686645508,17.290000915527344,17.15999984741211,158500.0,17.15999984741211
2020-05-01,17.510000228881836,17.0,17.295000076293945,17.149999618530273,69800.0,17.149999618530273
2020-05-04,17.43000030517578,17.0,17.0,17.354999542236328,37600.0,17.354999542236328
2020-05-05,17.638999938964844,17.280000686645508,17.520000457763672,17.420000076293945,154900.0,17.420000076293945
2020-05-06,17.459999084472656,17.200000762939453,17.40999984741211,17.280000686645508,55500.0,17.280000686645508
2020-05-07,17.719999313354492,17.280000686645508,17.280000686645508,17.479999542236328,85200.0,17.479999542236328
2020-05-08,17.760000228881836,17.3700008392334,17.479999542236328,17.75,161300.0,17.75
2020-05-11,17.809999465942383,17.4060001373291,17.809999465942383,17.530000686645508,92500.0,17.530000686645508
2020-05-12,17.56999969482422,17.219999313354492,17.440000534057617,17.440000534057617,179300.0,17.440000534057617
2020-05-13,17.40999984741211,17.020000457763672,17.31999969482422,17.239999771118164,134700.0,17.239999771118164
2020-05-14,17.40999984741211,16.94099998474121,17.079999923706055,17.25,173600.0,17.25
2020-05-15,17.479999542236328,17.15999984741211,17.15999984741211,17.299999237060547,169900.0,17.299999237060547
2020-05-18,17.889999389648438,17.520000457763672,17.520000457763672,17.860000610351562,118300.0,17.860000610351562
2020-05-19,17.920000076293945,17.65999984741211,17.920000076293945,17.84000015258789,110000.0,17.84000015258789
2020-05-20,17.952999114990234,17.739999771118164,17.90999984741211,17.920000076293945,408100.0,17.920000076293945
2020-05-21,17.969999313354492,17.510000228881836,17.969999313354492,17.760000228881836,68700.0,17.760000228881836
2020-05-22,17.652000427246094,17.5,17.59000015258789,17.56999969482422,68200.0,17.56999969482422
2020-05-26,17.889999389648438,17.639999389648438,17.84000015258789,17.709999084472656,111300.0,17.709999084472656
2020-05-27,17.81999969482422,17.5,17.81999969482422,17.600000381469727,68300.0,17.600000381469727
2020-05-28,17.760000228881836,17.594999313354492,17.690000534057617,17.65999984741211,134100.0,17.65999984741211
2020-05-29,17.950000762939453,17.600000381469727,17.600000381469727,17.89699935913086,145700.0,17.89699935913086
2020-06-01,17.979999542236328,17.739999771118164,17.780000686645508,17.84000015258789,182000.0,17.84000015258789
2020-06-02,18.065000534057617,17.920000076293945,17.93000030517578,17.950000762939453,137700.0,17.950000762939453
2020-06-03,18.1299991607666,17.84000015258789,17.950000762939453,17.899999618530273,175300.0,17.899999618530273
2020-06-04,18.270000457763672,18.01099967956543,18.020000457763672,18.079999923706055,212500.0,18.079999923706055
2020-06-05,18.299999237060547,18.110000610351562,18.299999237060547,18.110000610351562,39700.0,18.110000610351562
2020-06-08,18.360000610351562,18.139999389648438,18.200000762939453,18.270000457763672,81400.0,18.270000457763672
2020-06-09,18.299999237060547,18.159000396728516,18.299999237060547,18.26799964904785,101400.0,18.26799964904785
2020-06-10,18.43000030517578,18.239999771118164,18.25,18.3700008392334,52500.0,18.3700008392334
2020-06-11,18.239999771118164,17.937999725341797,18.1200008392334,18.030000686645508,77300.0,18.030000686645508
2020-06-12,18.149999618530273,17.920000076293945,18.110000610351562,18.049999237060547,89600.0,18.049999237060547
2020-06-15,17.979999542236328,17.6299991607666,17.920000076293945,17.90999984741211,35700.0,17.90999984741211
2020-06-16,18.149999618530273,17.902000427246094,18.06999969482422,18.010000228881836,20300.0,18.010000228881836
2020-06-17,18.049999237060547,17.899999618530273,17.989999771118164,17.986000061035156,87800.0,17.986000061035156
2020-06-18,18.030000686645508,17.940000534057617,17.940000534057617,17.969999313354492,65100.0,17.969999313354492
2020-06-19,18.27400016784668,18.0,18.100000381469727,18.1299991607666,118700.0,18.1299991607666
2020-06-22,18.280000686645508,18.059999465942383,18.110000610351562,18.219999313354492,51700.0,18.219999313354492
2020-06-23,18.290000915527344,18.1200008392334,18.190000534057617,18.200000762939453,116200.0,18.200000762939453
2020-06-24,18.219999313354492,17.809999465942383,18.094999313354492,17.84000015258789,51800.0,17.84000015258789
2020-06-25,17.969999313354492,17.774999618530273,17.81999969482422,17.899999618530273,84900.0,17.899999618530273
2020-06-26,17.90999984741211,17.719999313354492,17.75,17.719999313354492,30000.0,17.719999313354492
2020-06-29,18.099000930786133,17.93000030517578,17.93000030517578,18.010000228881836,20400.0,18.010000228881836
2020-06-30,18.309999465942383,17.920000076293945,17.920000076293945,18.270000457763672,23500.0,18.270000457763672
2020-07-01,18.420000076293945,18.25,18.280000686645508,18.360000610351562,58100.0,18.360000610351562
2020-07-02,18.5,18.3799991607666,18.450000762939453,18.40999984741211,20700.0,18.40999984741211
2020-07-06,18.684999465942383,18.540000915527344,18.540000915527344,18.670000076293945,55700.0,18.670000076293945
2020-07-07,18.81999969482422,18.6200008392334,18.6200008392334,18.6299991607666,50000.0,18.6299991607666
2020-07-08,18.940000534057617,18.729999542236328,18.739999771118164,18.850000381469727,64100.0,18.850000381469727
2020-07-09,18.979999542236328,18.64699935913086,18.940000534057617,18.68000030517578,52100.0,18.68000030517578
2020-07-10,18.84000015258789,18.700000762939453,18.760000228881836,18.780000686645508,55400.0,18.780000686645508
2020-07-13,18.829999923706055,18.559999465942383,18.780000686645508,18.579999923706055,45100.0,18.579999923706055
2020-07-14,18.75,18.559999465942383,18.579999923706055,18.690000534057617,101300.0,18.690000534057617
2020-07-15,18.780000686645508,18.600000381469727,18.639999389648438,18.739999771118164,69700.0,18.739999771118164
2020-07-16,18.82200050354004,18.604999542236328,18.610000610351562,18.690000534057617,71500.0,18.690000534057617
2020-07-17,18.768999099731445,18.639999389648438,18.724000930786133,18.639999389648438,40600.0,18.639999389648438
2020-07-20,18.729999542236328,18.579999923706055,18.729999542236328,18.6299991607666,42800.0,18.6299991607666
2020-07-21,18.979999542236328,18.799999237060547,18.799999237060547,18.899999618530273,62200.0,18.899999618530273
2020-07-22,19.139999389648438,18.899999618530273,18.899999618530273,19.06999969482422,49300.0,19.06999969482422
2020-07-23,19.280000686645508,18.979999542236328,18.979999542236328,19.110000610351562,68300.0,19.110000610351562
2020-07-24,19.290000915527344,19.139999389648438,19.139999389648438,19.209999084472656,62800.0,19.209999084472656
2020-07-27,19.399999618530273,19.253000259399414,19.290000915527344,19.280000686645508,58600.0,19.280000686645508
2020-07-28,19.399999618530273,19.25,19.25,19.299999237060547,51800.0,19.299999237060547
2020-07-29,19.700000762939453,19.350000381469727,19.360000610351562,19.6200008392334,343300.0,19.6200008392334
2020-07-30,19.459999084472656,19.200000762939453,19.389999389648438,19.25,56000.0,19.25
2020-07-31,19.459999084472656,19.290000915527344,19.399999618530273,19.31999969482422,28800.0,19.31999969482422
2020-08-03,19.799999237060547,19.43000030517578,19.43000030517578,19.760000228881836,50400.0,19.760000228881836
2020-08-04,19.889999389648438,19.635000228881836,19.760000228881836,19.8700008392334,82600.0,19.8700008392334
2020-08-05,20.266000747680664,20.020000457763672,20.149999618530273,20.09000015258789,53300.0,20.09000015258789
2020-08-06,20.299999237060547,20.059999465942383,20.190000534057617,20.059999465942383,52900.0,20.059999465942383
2020-08-07,20.1299991607666,19.790000915527344,20.1299991607666,19.809999465942383,59900.0,19.809999465942383
2020-08-10,20.100000381469727,19.90999984741211,19.979999542236328,19.920000076293945,60900.0,19.920000076293945
2020-08-11,19.899999618530273,19.540000915527344,19.850000381469727,19.600000381469727,173400.0,19.600000381469727
2020-08-12,19.809999465942383,19.6200008392334,19.687000274658203,19.6200008392334,37900.0,19.6200008392334
2020-08-13,19.90999984741211,19.760000228881836,19.760000228881836,19.829999923706055,73200.0,19.829999923706055
2020-08-14,20.040000915527344,19.906999588012695,19.920000076293945,19.940000534057617,49900.0,19.940000534057617
2020-08-17,20.34000015258789,20.1299991607666,20.1299991607666,20.25,177100.0,20.25
2020-08-18,20.5049991607666,20.25,20.40999984741211,20.360000610351562,171000.0,20.360000610351562
2020-08-19,20.5,20.209999084472656,20.469999313354492,20.290000915527344,47000.0,20.290000915527344
2020-08-20,20.329999923706055,20.09000015258789,20.25,20.229999542236328,148600.0,20.229999542236328
2020-08-21,20.149999618530273,19.959999084472656,19.979999542236328,20.110000610351562,30600.0,20.110000610351562
2020-08-24,20.280000686645508,20.06999969482422,20.280000686645508,20.1299991607666,38200.0,20.1299991607666
2020-08-25,20.375,20.190000534057617,20.209999084472656,20.25,71600.0,20.25
2020-08-26,20.3700008392334,20.239999771118164,20.239999771118164,20.309999465942383,33100.0,20.309999465942383
2020-08-27,20.440000534057617,20.2549991607666,20.3799991607666,20.440000534057617,31600.0,20.440000534057617
2020-08-28,20.690000534057617,20.488000869750977,20.610000610351562,20.690000534057617,49000.0,20.690000534057617
2020-08-31,20.81999969482422,20.565000534057617,20.81999969482422,20.600000381469727,36400.0,20.600000381469727
2020-09-01,20.864999771118164,20.56999969482422,20.68000030517578,20.709999084472656,137000.0,20.709999084472656
2020-09-02,20.729999542236328,20.413000106811523,20.709999084472656,20.59000015258789,63100.0,20.59000015258789
2020-09-03,20.520000457763672,20.25,20.520000457763672,20.31999969482422,46300.0,20.31999969482422
2020-09-04,20.520000457763672,20.229999542236328,20.290000915527344,20.5,49300.0,20.5
2020-09-08,20.18000030517578,19.899999618530273,20.18000030517578,20.0,67300.0,20.0
2020-09-09,20.3700008392334,20.040000915527344,20.139999389648438,20.170000076293945,54600.0,20.170000076293945
2020-09-10,20.292999267578125,20.007999420166016,20.229999542236328,20.059999465942383,73000.0,20.059999465942383
2020-09-11,20.190000534057617,20.059999465942383,20.059999465942383,20.09000015258789,22700.0,20.09000015258789
2020-09-14,20.260000228881836,20.159000396728516,20.25,20.18000030517578,50000.0,20.18000030517578
2020-09-15,20.239999771118164,20.114999771118164,20.18199920654297,20.190000534057617,39600.0,20.190000534057617
2020-09-16,20.3799991607666,20.231000900268555,20.350000381469727,20.329999923706055,47500.0,20.329999923706055
2020-09-17,20.40999984741211,20.100000381469727,20.110000610351562,20.329999923706055,32700.0,20.329999923706055
2020-09-18,20.59000015258789,20.354999542236328,20.420000076293945,20.459999084472656,66800.0,20.459999084472656
2020-09-21,20.25,19.829999923706055,20.25,20.09000015258789,76900.0,20.09000015258789
2020-09-22,20.079999923706055,19.885000228881836,20.030000686645508,19.979999542236328,57500.0,19.979999542236328
2020-09-23,19.954999923706055,19.780000686645508,19.950000762939453,19.850000381469727,33500.0,19.850000381469727
2020-09-24,19.959999084472656,19.670000076293945,19.770000457763672,19.93000030517578,31300.0,19.93000030517578
2020-09-25,19.940000534057617,19.780000686645508,19.780000686645508,19.920000076293945,42700.0,19.920000076293945
2020-09-28,20.010000228881836,19.790000915527344,19.889999389648438,19.93000030517578,22500.0,19.93000030517578
2020-09-29,19.809999465942383,19.6299991607666,19.809999465942383,19.709999084472656,53700.0,19.709999084472656
2020-09-30,19.934999465942383,19.65999984741211,19.65999984741211,19.90999984741211,22800.0,19.90999984741211
2020-10-01,19.868999481201172,19.625,19.868999481201172,19.739999771118164,42900.0,19.739999771118164
2020-10-02,19.760000228881836,19.54400062561035,19.56999969482422,19.559999465942383,75200.0,19.559999465942383
