Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,11.300000190734863,11.199999809265137,11.25,11.229999542236328,100700.0,8.917920112609863
2018-01-03,11.260000228881836,11.149999618530273,11.220000267028809,11.1899995803833,57200.0,8.886155128479004
2018-01-04,11.210000038146973,11.079999923706055,11.1899995803833,11.100000381469727,85100.0,8.814685821533203
2018-01-05,11.130000114440918,10.890000343322754,11.109999656677246,10.949999809265137,124700.0,8.695569038391113
2018-01-08,11.050000190734863,10.949999809265137,10.949999809265137,11.029999732971191,74600.0,8.7590970993042
2018-01-09,11.0600004196167,10.9399995803833,11.050000190734863,10.9399995803833,64500.0,8.687627792358398
2018-01-10,10.989999771118164,10.850000381469727,10.9399995803833,10.859999656677246,104000.0,8.624098777770996
2018-01-11,10.880000114440918,10.800000190734863,10.869999885559082,10.8100004196167,89200.0,8.584392547607422
2018-01-12,10.829999923706055,10.649999618530273,10.8100004196167,10.699999809265137,158900.0,8.497040748596191
2018-01-16,10.819999694824219,10.680000305175781,10.680000305175781,10.720000267028809,101400.0,8.512923240661621
2018-01-17,10.800000190734863,10.710000038146973,10.729999542236328,10.760000228881836,71100.0,8.544686317443848
2018-01-18,10.739999771118164,10.640000343322754,10.729999542236328,10.649999618530273,127100.0,8.4573335647583
2018-01-19,10.720000267028809,10.600000381469727,10.649999618530273,10.720000267028809,90800.0,8.512923240661621
2018-01-22,10.779999732971191,10.670000076293945,10.670000076293945,10.760000228881836,54600.0,8.544686317443848
2018-01-23,10.899999618530273,10.760000228881836,10.779999732971191,10.899999618530273,79600.0,8.655862808227539
2018-01-24,10.899999618530273,10.819999694824219,10.869999885559082,10.869999885559082,75600.0,8.632040023803711
2018-01-25,10.899999618530273,10.800000190734863,10.899999618530273,10.850000381469727,54200.0,8.616157531738281
2018-01-26,10.859999656677246,10.789999961853027,10.829999923706055,10.859999656677246,49400.0,8.624098777770996
2018-01-29,10.829999923706055,10.65999984741211,10.829999923706055,10.6899995803833,102300.0,8.489099502563477
2018-01-30,10.720000267028809,10.430000305175781,10.670000076293945,10.489999771118164,159900.0,8.330275535583496
2018-01-31,10.569999694824219,10.470000267028809,10.479999542236328,10.520000457763672,163700.0,8.354098320007324
2018-02-01,10.520000457763672,10.239999771118164,10.510000228881836,10.25,189500.0,8.139688491821289
2018-02-02,10.220000267028809,10.039999961853027,10.180000305175781,10.0600004196167,265800.0,7.98880672454834
2018-02-05,10.0600004196167,9.699999809265137,10.0600004196167,9.699999809265137,405900.0,7.7029242515563965
2018-02-06,9.800000190734863,9.5,9.550000190734863,9.739999771118164,322900.0,7.734689235687256
2018-02-07,9.960000038146973,9.739999771118164,9.739999771118164,9.789999961853027,180300.0,7.77439546585083
2018-02-08,9.869999885559082,9.619999885559082,9.8100004196167,9.619999885559082,166700.0,7.6393938064575195
2018-02-09,9.779999732971191,9.550000190734863,9.680000305175781,9.720000267028809,142300.0,7.718806266784668
2018-02-12,9.84000015258789,9.619999885559082,9.789999961853027,9.819999694824219,138300.0,7.798217296600342
2018-02-13,9.829999923706055,9.649999618530273,9.819999694824219,9.829999923706055,144100.0,7.8061604499816895
2018-02-14,9.770000457763672,9.630000114440918,9.75,9.729999542236328,104200.0,7.726746559143066
2018-02-15,9.819999694824219,9.6899995803833,9.6899995803833,9.779999732971191,85600.0,7.766451835632324
2018-02-16,9.899999618530273,9.760000228881836,9.760000228881836,9.859999656677246,88900.0,7.829982757568359
2018-02-20,9.899999618530273,9.800000190734863,9.899999618530273,9.8100004196167,121800.0,7.79027795791626
2018-02-21,9.859999656677246,9.680000305175781,9.859999656677246,9.6899995803833,93100.0,7.694982051849365
2018-02-22,9.8100004196167,9.699999809265137,9.699999809265137,9.75,66600.0,7.742629528045654
2018-02-23,9.899999618530273,9.760000228881836,9.800000190734863,9.899999618530273,80900.0,7.861747741699219
2018-02-26,10.0,9.90999984741211,9.90999984741211,9.970000267028809,91200.0,7.917335510253906
2018-02-27,9.970000267028809,9.8100004196167,9.960000038146973,9.819999694824219,116600.0,7.798217296600342
2018-02-28,9.920000076293945,9.850000381469727,9.869999885559082,9.880000114440918,53700.0,7.845865249633789
2018-03-01,9.9399995803833,9.859999656677246,9.920000076293945,9.899999618530273,109200.0,7.861747741699219
2018-03-02,9.899999618530273,9.779999732971191,9.890000343322754,9.850000381469727,67400.0,7.822042465209961
2018-03-05,9.850000381469727,9.770000457763672,9.770000457763672,9.819999694824219,76400.0,7.798217296600342
2018-03-06,9.899999618530273,9.800000190734863,9.859999656677246,9.859999656677246,66700.0,7.829982757568359
2018-03-07,9.9399995803833,9.8100004196167,9.819999694824219,9.9399995803833,46600.0,7.893510341644287
2018-03-08,10.0,9.9399995803833,9.9399995803833,9.949999809265137,36900.0,7.901453018188477
2018-03-09,10.029999732971191,9.930000305175781,9.930000305175781,10.010000228881836,37300.0,7.949099540710449
2018-03-12,10.069999694824219,9.979999542236328,10.0,10.010000228881836,92900.0,7.949099540710449
2018-03-13,10.069999694824219,10.0,10.020000457763672,10.020000457763672,103200.0,7.957041263580322
2018-03-14,9.859999656677246,9.760000228881836,9.829999923706055,9.760000228881836,106800.0,7.9326581954956055
2018-03-15,9.800000190734863,9.75,9.800000190734863,9.770000457763672,75000.0,7.940786838531494
2018-03-16,9.779999732971191,9.720000267028809,9.75,9.739999771118164,184600.0,7.9164018630981445
2018-03-19,9.729999542236328,9.619999885559082,9.720000267028809,9.649999618530273,152100.0,7.843252658843994
2018-03-20,9.65999984741211,9.619999885559082,9.640000343322754,9.630000114440918,56100.0,7.826997756958008
2018-03-21,9.630000114440918,9.569999694824219,9.630000114440918,9.59000015258789,116400.0,7.794487476348877
2018-03-22,9.680000305175781,9.550000190734863,9.550000190734863,9.619999885559082,174400.0,7.818869590759277
2018-03-23,9.649999618530273,9.470000267028809,9.579999923706055,9.489999771118164,157700.0,7.7132086753845215
2018-03-26,9.579999923706055,9.479999542236328,9.529999732971191,9.479999542236328,74800.0,7.705082893371582
2018-03-27,9.579999923706055,9.390000343322754,9.479999542236328,9.489999771118164,114500.0,7.7132086753845215
2018-03-28,9.720000267028809,9.539999961853027,9.539999961853027,9.699999809265137,74600.0,7.8838911056518555
2018-03-29,9.789999961853027,9.699999809265137,9.729999542236328,9.739999771118164,72200.0,7.9164018630981445
2018-04-02,9.779999732971191,9.539999961853027,9.770000457763672,9.59000015258789,188300.0,7.794487476348877
2018-04-03,9.710000038146973,9.600000381469727,9.640000343322754,9.699999809265137,118100.0,7.8838911056518555
2018-04-04,9.829999923706055,9.680000305175781,9.699999809265137,9.829999923706055,74900.0,7.989552021026611
2018-04-05,9.829999923706055,9.739999771118164,9.829999923706055,9.819999694824219,39300.0,7.981424331665039
2018-04-06,9.869999885559082,9.710000038146973,9.779999732971191,9.760000228881836,76200.0,7.9326581954956055
2018-04-09,9.75,9.600000381469727,9.710000038146973,9.640000343322754,246900.0,7.835125923156738
2018-04-10,9.710000038146973,9.619999885559082,9.630000114440918,9.680000305175781,74800.0,7.867637634277344
2018-04-11,9.729999542236328,9.649999618530273,9.680000305175781,9.729999542236328,79000.0,7.908272743225098
2018-04-12,9.6899995803833,9.529999732971191,9.680000305175781,9.59000015258789,93300.0,7.794487476348877
2018-04-13,9.619999885559082,9.550000190734863,9.550000190734863,9.619999885559082,95100.0,7.818869590759277
2018-04-16,9.680000305175781,9.569999694824219,9.579999923706055,9.630000114440918,96900.0,7.826997756958008
2018-04-17,9.739999771118164,9.630000114440918,9.630000114440918,9.720000267028809,77500.0,7.900147914886475
2018-04-18,9.729999542236328,9.670000076293945,9.729999542236328,9.710000038146973,86400.0,7.892017841339111
2018-04-19,9.649999618530273,9.520000457763672,9.630000114440918,9.569999694824219,70000.0,7.778230667114258
2018-04-20,9.569999694824219,9.460000038146973,9.539999961853027,9.470000267028809,47100.0,7.696954727172852
2018-04-23,9.5600004196167,9.470000267028809,9.470000267028809,9.489999771118164,104100.0,7.7132086753845215
2018-04-24,9.550000190734863,9.489999771118164,9.489999771118164,9.520000457763672,57000.0,7.737592697143555
2018-04-25,9.539999961853027,9.430000305175781,9.479999542236328,9.4399995803833,51900.0,7.672570705413818
2018-04-26,9.609999656677246,9.470000267028809,9.489999771118164,9.550000190734863,93200.0,7.76197624206543
2018-04-27,9.710000038146973,9.510000228881836,9.59000015258789,9.699999809265137,63600.0,7.8838911056518555
2018-04-30,9.819999694824219,9.729999542236328,9.770000457763672,9.75,57300.0,7.924530029296875
2018-05-01,9.800000190734863,9.720000267028809,9.75,9.800000190734863,28900.0,7.965169906616211
2018-05-02,9.8100004196167,9.699999809265137,9.760000228881836,9.729999542236328,70300.0,7.908272743225098
2018-05-03,9.779999732971191,9.720000267028809,9.75,9.770000457763672,46200.0,7.940786838531494
2018-05-04,9.829999923706055,9.729999542236328,9.729999542236328,9.829999923706055,83900.0,7.989552021026611
2018-05-07,9.850000381469727,9.760000228881836,9.800000190734863,9.819999694824219,84700.0,7.981424331665039
2018-05-08,9.829999923706055,9.760000228881836,9.800000190734863,9.800000190734863,46400.0,7.965169906616211
2018-05-09,9.850000381469727,9.770000457763672,9.770000457763672,9.850000381469727,37800.0,8.005807876586914
2018-05-10,9.9399995803833,9.850000381469727,9.850000381469727,9.930000305175781,60000.0,8.070831298828125
2018-05-11,9.960000038146973,9.899999618530273,9.930000305175781,9.90999984741211,58600.0,8.054574012756348
2018-05-14,9.960000038146973,9.819999694824219,9.930000305175781,9.819999694824219,65300.0,7.981424331665039
2018-05-15,9.800000190734863,9.65999984741211,9.800000190734863,9.670000076293945,95000.0,7.859508037567139
2018-05-16,9.739999771118164,9.619999885559082,9.6899995803833,9.630000114440918,66000.0,7.826997756958008
2018-05-17,9.65999984741211,9.569999694824219,9.609999656677246,9.59000015258789,66800.0,7.794487476348877
2018-05-18,9.640000343322754,9.569999694824219,9.579999923706055,9.579999923706055,64200.0,7.7863593101501465
2018-05-21,9.729999542236328,9.579999923706055,9.579999923706055,9.729999542236328,94500.0,7.908272743225098
2018-05-22,9.739999771118164,9.670000076293945,9.729999542236328,9.739999771118164,55200.0,7.9164018630981445
2018-05-23,9.829999923706055,9.710000038146973,9.729999542236328,9.8100004196167,71400.0,7.973297119140625
2018-05-24,9.850000381469727,9.75,9.850000381469727,9.770000457763672,79900.0,7.940786838531494
2018-05-25,9.859999656677246,9.779999732971191,9.779999732971191,9.829999923706055,67100.0,7.989552021026611
2018-05-29,9.869999885559082,9.779999732971191,9.84000015258789,9.869999885559082,110700.0,8.022063255310059
2018-05-30,9.949999809265137,9.8100004196167,9.8100004196167,9.930000305175781,99800.0,8.070831298828125
2018-05-31,9.949999809265137,9.899999618530273,9.930000305175781,9.90999984741211,56100.0,8.054574012756348
2018-06-01,9.989999771118164,9.890000343322754,9.899999618530273,9.949999809265137,68100.0,8.087085723876953
2018-06-04,9.970000267028809,9.880000114440918,9.9399995803833,9.949999809265137,202600.0,8.087085723876953
2018-06-05,9.989999771118164,9.899999618530273,9.960000038146973,9.899999618530273,107800.0,8.046445846557617
2018-06-06,9.930000305175781,9.859999656677246,9.880000114440918,9.899999618530273,123900.0,8.046445846557617
2018-06-07,9.960000038146973,9.890000343322754,9.920000076293945,9.930000305175781,103000.0,8.070831298828125
2018-06-08,10.0,9.899999618530273,9.899999618530273,9.989999771118164,86900.0,8.119595527648926
2018-06-11,10.010000228881836,9.960000038146973,9.979999542236328,10.0,81300.0,8.12772274017334
2018-06-12,10.0600004196167,9.970000267028809,9.989999771118164,9.989999771118164,105400.0,8.119595527648926
2018-06-13,10.020000457763672,9.800000190734863,10.0,9.8100004196167,317300.0,7.973297119140625
2018-06-14,9.75,9.670000076293945,9.670000076293945,9.739999771118164,125500.0,8.085362434387207
2018-06-15,9.789999961853027,9.699999809265137,9.699999809265137,9.739999771118164,97900.0,8.085362434387207
2018-06-18,9.760000228881836,9.699999809265137,9.75,9.720000267028809,78600.0,8.068760871887207
2018-06-19,9.75,9.6899995803833,9.6899995803833,9.699999809265137,57900.0,8.052157402038574
2018-06-20,9.779999732971191,9.699999809265137,9.720000267028809,9.710000038146973,89900.0,8.060457229614258
2018-06-21,9.8100004196167,9.710000038146973,9.760000228881836,9.779999732971191,57600.0,8.11856746673584
2018-06-22,9.859999656677246,9.770000457763672,9.800000190734863,9.819999694824219,51000.0,8.151771545410156
2018-06-25,9.850000381469727,9.779999732971191,9.829999923706055,9.850000381469727,55000.0,8.176675796508789
2018-06-26,9.880000114440918,9.8100004196167,9.84000015258789,9.869999885559082,65000.0,8.193278312683105
2018-06-27,9.90999984741211,9.859999656677246,9.859999656677246,9.869999885559082,75900.0,8.193278312683105
2018-06-28,9.979999542236328,9.890000343322754,9.920000076293945,9.9399995803833,149700.0,8.251386642456055
2018-06-29,10.0,9.90999984741211,9.949999809265137,9.989999771118164,58700.0,8.292892456054688
2018-07-02,10.0,9.890000343322754,9.979999542236328,9.930000305175781,74000.0,8.243086814880371
2018-07-03,10.039999961853027,9.90999984741211,9.90999984741211,9.989999771118164,56900.0,8.292892456054688
2018-07-05,10.050000190734863,9.989999771118164,10.010000228881836,10.039999961853027,72500.0,8.33439826965332
2018-07-06,10.140000343322754,10.069999694824219,10.069999694824219,10.079999923706055,60500.0,8.367603302001953
2018-07-09,10.140000343322754,10.0600004196167,10.109999656677246,10.0600004196167,87100.0,8.351000785827637
2018-07-10,10.130000114440918,10.09000015258789,10.100000381469727,10.100000381469727,30100.0,8.38420581817627
2018-07-11,10.109999656677246,10.039999961853027,10.09000015258789,10.039999961853027,45800.0,8.33439826965332
2018-07-12,10.09000015258789,10.029999732971191,10.050000190734863,10.050000190734863,40200.0,8.342700004577637
2018-07-13,10.109999656677246,10.039999961853027,10.039999961853027,10.050000190734863,51200.0,8.342700004577637
2018-07-16,10.039999961853027,9.960000038146973,10.039999961853027,9.960000038146973,51600.0,8.267988204956055
2018-07-17,9.989999771118164,9.899999618530273,9.960000038146973,9.90999984741211,86800.0,8.226482391357422
2018-07-18,9.90999984741211,9.869999885559082,9.880000114440918,9.880000114440918,91000.0,8.201579093933105
2018-07-19,10.020000457763672,9.880000114440918,9.890000343322754,9.899999618530273,79200.0,8.218181610107422
2018-07-20,9.960000038146973,9.869999885559082,9.920000076293945,9.899999618530273,53400.0,8.218181610107422
2018-07-23,9.899999618530273,9.829999923706055,9.899999618530273,9.84000015258789,100200.0,8.168375968933105
2018-07-24,9.859999656677246,9.8100004196167,9.850000381469727,9.84000015258789,70800.0,8.168375968933105
2018-07-25,9.930000305175781,9.829999923706055,9.829999923706055,9.90999984741211,83400.0,8.226482391357422
2018-07-26,9.989999771118164,9.890000343322754,9.890000343322754,9.970000267028809,151100.0,8.276290893554688
2018-07-27,9.989999771118164,9.859999656677246,9.989999771118164,9.890000343322754,38400.0,8.209879875183105
2018-07-30,9.920000076293945,9.8100004196167,9.850000381469727,9.899999618530273,105800.0,8.218181610107422
2018-07-31,10.029999732971191,9.890000343322754,9.890000343322754,10.0,61900.0,8.301193237304688
2018-08-01,10.029999732971191,9.9399995803833,9.949999809265137,10.020000457763672,47900.0,8.31779670715332
2018-08-02,10.020000457763672,9.949999809265137,9.989999771118164,9.949999809265137,40300.0,8.259689331054688
2018-08-03,10.079999923706055,9.970000267028809,10.010000228881836,9.989999771118164,68600.0,8.292892456054688
2018-08-06,10.180000305175781,10.020000457763672,10.039999961853027,10.180000305175781,217500.0,8.450616836547852
2018-08-07,10.199999809265137,10.039999961853027,10.039999961853027,10.149999618530273,67700.0,8.425710678100586
2018-08-08,10.149999618530273,10.079999923706055,10.130000114440918,10.100000381469727,73600.0,8.38420581817627
2018-08-09,10.15999984741211,10.109999656677246,10.119999885559082,10.140000343322754,79100.0,8.417410850524902
2018-08-10,10.149999618530273,10.069999694824219,10.140000343322754,10.069999694824219,59800.0,8.359302520751953
2018-08-13,10.0600004196167,10.029999732971191,10.050000190734863,10.029999732971191,42800.0,8.326098442077637
2018-08-14,10.109999656677246,10.029999732971191,10.039999961853027,10.100000381469727,83800.0,8.38420581817627
2018-08-15,10.210000038146973,10.0600004196167,10.0600004196167,10.210000038146973,57600.0,8.475518226623535
2018-08-16,10.270000457763672,10.210000038146973,10.220000267028809,10.260000228881836,38600.0,8.517024040222168
2018-08-17,10.350000381469727,10.260000228881836,10.260000228881836,10.350000381469727,47500.0,8.59173583984375
2018-08-20,10.430000305175781,10.350000381469727,10.380000114440918,10.380000114440918,43200.0,8.61663818359375
2018-08-21,10.399999618530273,10.300000190734863,10.350000381469727,10.300000190734863,46800.0,8.5502290725708
2018-08-22,10.329999923706055,10.279999732971191,10.300000190734863,10.289999961853027,69600.0,8.541929244995117
2018-08-23,10.34000015258789,10.279999732971191,10.289999961853027,10.289999961853027,44500.0,8.541929244995117
2018-08-24,10.34000015258789,10.279999732971191,10.279999732971191,10.34000015258789,64400.0,8.583434104919434
2018-08-27,10.369999885559082,10.300000190734863,10.319999694824219,10.329999923706055,22600.0,8.57513427734375
2018-08-28,10.390000343322754,10.300000190734863,10.300000190734863,10.369999885559082,52500.0,8.60833740234375
2018-08-29,10.399999618530273,10.350000381469727,10.380000114440918,10.359999656677246,90000.0,8.600035667419434
2018-08-30,10.380000114440918,10.279999732971191,10.350000381469727,10.289999961853027,147000.0,8.541929244995117
2018-08-31,10.34000015258789,10.260000228881836,10.279999732971191,10.270000457763672,105400.0,8.5253267288208
2018-09-04,10.300000190734863,10.170000076293945,10.260000228881836,10.180000305175781,79300.0,8.450616836547852
2018-09-05,10.25,10.119999885559082,10.130000114440918,10.239999771118164,76200.0,8.500420570373535
2018-09-06,10.289999961853027,10.210000038146973,10.270000457763672,10.239999771118164,98700.0,8.500420570373535
2018-09-07,10.220000267028809,10.140000343322754,10.170000076293945,10.149999618530273,99600.0,8.425710678100586
2018-09-10,10.289999961853027,10.1899995803833,10.239999771118164,10.25,101900.0,8.508723258972168
2018-09-11,10.300000190734863,10.210000038146973,10.25,10.260000228881836,84100.0,8.517024040222168
2018-09-12,10.329999923706055,10.279999732971191,10.3100004196167,10.300000190734863,52500.0,8.5502290725708
2018-09-13,10.210000038146973,10.170000076293945,10.170000076293945,10.180000305175781,77400.0,8.622222900390625
2018-09-14,10.180000305175781,10.100000381469727,10.149999618530273,10.100000381469727,109900.0,8.554464340209961
2018-09-17,10.149999618530273,10.069999694824219,10.069999694824219,10.069999694824219,41900.0,8.529054641723633
2018-09-18,10.130000114440918,10.0,10.130000114440918,10.010000228881836,92400.0,8.47823715209961
2018-09-19,10.050000190734863,9.9399995803833,10.0,9.949999809265137,40100.0,8.42741870880127
2018-09-20,9.960000038146973,9.930000305175781,9.9399995803833,9.949999809265137,39800.0,8.42741870880127
2018-09-21,9.989999771118164,9.930000305175781,9.949999809265137,9.970000267028809,53600.0,8.444357872009277
2018-09-24,9.949999809265137,9.779999732971191,9.949999809265137,9.800000190734863,89500.0,8.300371170043945
2018-09-25,9.829999923706055,9.779999732971191,9.800000190734863,9.789999961853027,43900.0,8.291901588439941
2018-09-26,9.8100004196167,9.670000076293945,9.8100004196167,9.670000076293945,83500.0,8.190264701843262
2018-09-27,9.75,9.680000305175781,9.680000305175781,9.680000305175781,69200.0,8.198735237121582
2018-09-28,9.800000190734863,9.699999809265137,9.699999809265137,9.800000190734863,61900.0,8.300371170043945
2018-10-01,9.819999694824219,9.739999771118164,9.819999694824219,9.75,106600.0,8.25802230834961
2018-10-02,9.800000190734863,9.729999542236328,9.770000457763672,9.729999542236328,81100.0,8.241080284118652
2018-10-03,9.770000457763672,9.600000381469727,9.699999809265137,9.609999656677246,90300.0,8.139445304870605
2018-10-04,9.59000015258789,9.40999984741211,9.59000015258789,9.430000305175781,107200.0,7.986989498138428
2018-10-05,9.4399995803833,9.34000015258789,9.40999984741211,9.350000381469727,117000.0,7.919230937957764
2018-10-08,9.600000381469727,9.380000114440918,9.380000114440918,9.529999732971191,128100.0,8.071687698364258
2018-10-09,9.569999694824219,9.4399995803833,9.529999732971191,9.489999771118164,95100.0,8.03780746459961
2018-10-10,9.529999732971191,9.350000381469727,9.489999771118164,9.350000381469727,95900.0,7.919230937957764
2018-10-11,9.329999923706055,9.09000015258789,9.329999923706055,9.100000381469727,202400.0,7.7074875831604
2018-10-12,9.270000457763672,9.0600004196167,9.220000267028809,9.100000381469727,88900.0,7.7074875831604
2018-10-15,9.199999809265137,9.039999961853027,9.100000381469727,9.039999961853027,232500.0,7.6566691398620605
2018-10-16,9.300000190734863,9.050000190734863,9.100000381469727,9.279999732971191,107900.0,7.85994291305542
2018-10-17,9.289999961853027,9.170000076293945,9.25,9.210000038146973,50100.0,7.800655364990234
2018-10-18,9.270000457763672,9.149999618530273,9.149999618530273,9.1899995803833,64000.0,7.783715724945068
2018-10-19,9.289999961853027,9.119999885559082,9.1899995803833,9.229999542236328,58400.0,7.8175950050354
2018-10-22,9.25,9.149999618530273,9.239999771118164,9.15999984741211,89100.0,7.75830602645874
2018-10-23,9.180000305175781,9.0600004196167,9.0600004196167,9.149999618530273,92100.0,7.749835968017578
2018-10-24,9.260000228881836,9.140000343322754,9.149999618530273,9.199999809265137,54700.0,7.792184829711914
2018-10-25,9.350000381469727,9.199999809265137,9.229999542236328,9.270000457763672,63600.0,7.851474285125732
2018-10-26,9.319999694824219,9.100000381469727,9.319999694824219,9.119999885559082,132100.0,7.724427223205566
2018-10-29,9.279999732971191,9.130000114440918,9.130000114440918,9.149999618530273,81100.0,7.749835968017578
2018-10-30,9.3100004196167,9.140000343322754,9.15999984741211,9.270000457763672,88800.0,7.851474285125732
2018-10-31,9.279999732971191,9.15999984741211,9.229999542236328,9.199999809265137,118800.0,7.792184829711914
2018-11-01,9.260000228881836,9.180000305175781,9.1899995803833,9.229999542236328,61200.0,7.8175950050354
2018-11-02,9.229999542236328,9.079999923706055,9.229999542236328,9.130000114440918,101500.0,7.7328972816467285
2018-11-05,9.279999732971191,9.119999885559082,9.119999885559082,9.270000457763672,75800.0,7.851474285125732
2018-11-06,9.300000190734863,9.220000267028809,9.220000267028809,9.25,82000.0,7.834534645080566
2018-11-07,9.5,9.300000190734863,9.3100004196167,9.5,72100.0,8.04627799987793
2018-11-08,9.5,9.430000305175781,9.430000305175781,9.449999809265137,85300.0,8.003929138183594
2018-11-09,9.529999732971191,9.399999618530273,9.399999618530273,9.470000267028809,66600.0,8.020869255065918
2018-11-12,9.59000015258789,9.479999542236328,9.489999771118164,9.520000457763672,40800.0,8.063218116760254
2018-11-13,9.550000190734863,9.460000038146973,9.539999961853027,9.539999961853027,39700.0,8.080157279968262
2018-11-14,9.529999732971191,9.420000076293945,9.489999771118164,9.470000267028809,72100.0,8.020869255065918
2018-11-15,9.449999809265137,9.350000381469727,9.420000076293945,9.350000381469727,65900.0,7.919230937957764
2018-11-16,9.399999618530273,9.220000267028809,9.289999961853027,9.369999885559082,56700.0,7.936171054840088
2018-11-19,9.449999809265137,9.300000190734863,9.350000381469727,9.300000190734863,63900.0,7.876883506774902
2018-11-20,9.319999694824219,9.199999809265137,9.25,9.220000267028809,70500.0,7.80912446975708
2018-11-21,9.3100004196167,9.199999809265137,9.229999542236328,9.199999809265137,57000.0,7.792184829711914
2018-11-23,9.279999732971191,9.1899995803833,9.25,9.279999732971191,13700.0,7.85994291305542
2018-11-26,9.319999694824219,9.270000457763672,9.300000190734863,9.279999732971191,37200.0,7.85994291305542
2018-11-27,9.319999694824219,9.239999771118164,9.279999732971191,9.3100004196167,31100.0,7.885353088378906
2018-11-28,9.420000076293945,9.270000457763672,9.3100004196167,9.399999618530273,62000.0,7.961580276489258
2018-11-29,9.430000305175781,9.369999885559082,9.420000076293945,9.399999618530273,42400.0,7.961580276489258
