Date,High,Low,Open,Close,Volume,Adj Close
2018-11-30,9.520000457763672,9.430000305175781,9.4399995803833,9.489999771118164,163200.0,8.03780746459961
2018-12-03,9.5600004196167,9.460000038146973,9.5600004196167,9.460000038146973,85200.0,8.01240062713623
2018-12-04,9.529999732971191,9.359999656677246,9.489999771118164,9.4399995803833,84300.0,7.995459079742432
2018-12-06,9.520000457763672,9.25,9.34000015258789,9.460000038146973,138800.0,8.01240062713623
2018-12-07,9.529999732971191,9.4399995803833,9.489999771118164,9.510000228881836,105800.0,8.05474853515625
2018-12-10,9.550000190734863,9.270000457763672,9.489999771118164,9.420000076293945,123800.0,7.978519916534424
2018-12-11,9.539999961853027,9.449999809265137,9.449999809265137,9.5,101300.0,8.04627799987793
2018-12-12,9.510000228881836,9.300000190734863,9.510000228881836,9.359999656677246,178400.0,7.927700519561768
2018-12-13,9.1899995803833,9.0600004196167,9.140000343322754,9.119999885559082,147500.0,7.897393703460693
2018-12-14,9.15999984741211,8.9399995803833,8.949999809265137,9.010000228881836,146400.0,7.802141189575195
2018-12-17,9.020000457763672,8.65999984741211,9.010000228881836,8.680000305175781,220700.0,7.516378879547119
2018-12-18,8.8100004196167,8.680000305175781,8.720000267028809,8.739999771118164,137700.0,7.568336009979248
2018-12-19,8.729999542236328,8.569999694824219,8.729999542236328,8.579999923706055,150500.0,7.429784297943115
2018-12-20,8.59000015258789,8.109999656677246,8.579999923706055,8.279999732971191,307600.0,7.170001983642578
2018-12-21,8.430000305175781,8.15999984741211,8.289999961853027,8.170000076293945,144000.0,7.0747480392456055
2018-12-24,8.289999961853027,8.020000457763672,8.170000076293945,8.0600004196167,147300.0,6.979495525360107
2018-12-26,8.319999694824219,8.020000457763672,8.130000114440918,8.319999694824219,193100.0,7.2046403884887695
2018-12-27,8.319999694824219,8.170000076293945,8.229999542236328,8.260000228881836,200300.0,7.152682781219482
2018-12-28,8.489999771118164,8.319999694824219,8.380000114440918,8.380000114440918,187400.0,7.256596565246582
2018-12-31,8.5,8.380000114440918,8.479999542236328,8.460000038146973,158700.0,7.325871467590332
2019-01-02,8.449999809265137,8.270000457763672,8.430000305175781,8.34000015258789,114800.0,7.221959114074707
2019-01-03,8.4399995803833,8.300000190734863,8.300000190734863,8.359999656677246,73100.0,7.239278316497803
2019-01-04,8.520000457763672,8.399999618530273,8.420000076293945,8.420000076293945,193700.0,7.291234016418457
2019-01-07,8.819999694824219,8.529999732971191,8.529999732971191,8.729999542236328,366600.0,7.559675693511963
2019-01-08,9.010000228881836,8.819999694824219,8.859999656677246,9.0,275000.0,7.79348087310791
2019-01-09,9.199999809265137,9.010000228881836,9.069999694824219,9.15999984741211,160700.0,7.932031154632568
2019-01-10,9.40999984741211,9.130000114440918,9.15999984741211,9.34000015258789,159400.0,8.087900161743164
2019-01-11,9.470000267028809,9.369999885559082,9.40999984741211,9.390000343322754,142500.0,8.13119888305664
2019-01-14,9.5,9.380000114440918,9.40999984741211,9.460000038146973,134000.0,8.191815376281738
2019-01-15,9.5,9.40999984741211,9.479999542236328,9.40999984741211,102700.0,8.148516654968262
2019-01-16,9.5,9.380000114440918,9.4399995803833,9.420000076293945,86900.0,8.15717601776123
2019-01-17,9.5,9.369999885559082,9.390000343322754,9.380000114440918,142700.0,8.122539520263672
2019-01-18,9.470000267028809,9.380000114440918,9.380000114440918,9.460000038146973,69300.0,8.191815376281738
2019-01-22,9.699999809265137,9.4399995803833,9.460000038146973,9.649999618530273,158200.0,8.356342315673828
2019-01-23,9.699999809265137,9.510000228881836,9.680000305175781,9.520000457763672,114000.0,8.243770599365234
2019-01-24,9.609999656677246,9.489999771118164,9.539999961853027,9.600000381469727,44000.0,8.313045501708984
2019-01-25,9.649999618530273,9.460000038146973,9.640000343322754,9.460000038146973,127100.0,8.191815376281738
2019-01-28,9.609999656677246,9.470000267028809,9.470000267028809,9.600000381469727,75600.0,8.313045501708984
2019-01-29,9.779999732971191,9.59000015258789,9.619999885559082,9.699999809265137,64100.0,8.399640083312988
2019-01-30,9.899999618530273,9.75,9.75,9.880000114440918,56300.0,8.555509567260742
2019-01-31,10.100000381469727,9.920000076293945,9.960000038146973,10.079999923706055,126400.0,8.728697776794434
2019-02-01,10.119999885559082,9.970000267028809,10.119999885559082,10.020000457763672,70300.0,8.676742553710938
2019-02-04,10.09000015258789,10.020000457763672,10.020000457763672,10.09000015258789,88200.0,8.737357139587402
2019-02-05,10.109999656677246,10.029999732971191,10.109999656677246,10.079999923706055,77400.0,8.728697776794434
2019-02-06,10.260000228881836,9.989999771118164,9.989999771118164,10.229999542236328,165800.0,8.858589172363281
2019-02-07,10.220000267028809,10.069999694824219,10.210000038146973,10.079999923706055,95100.0,8.728697776794434
2019-02-08,10.149999618530273,10.010000228881836,10.020000457763672,10.09000015258789,39600.0,8.737357139587402
2019-02-11,10.15999984741211,10.050000190734863,10.079999923706055,10.119999885559082,42900.0,8.763335227966309
2019-02-12,10.180000305175781,10.09000015258789,10.149999618530273,10.119999885559082,75400.0,8.763335227966309
2019-02-13,10.149999618530273,10.100000381469727,10.109999656677246,10.130000114440918,35000.0,8.771995544433594
2019-02-14,10.170000076293945,10.09000015258789,10.170000076293945,10.149999618530273,42800.0,8.789313316345215
2019-02-15,10.199999809265137,10.119999885559082,10.119999885559082,10.170000076293945,38600.0,8.806632995605469
2019-02-19,10.270000457763672,10.140000343322754,10.140000343322754,10.260000228881836,79300.0,8.884567260742188
2019-02-20,10.279999732971191,10.180000305175781,10.279999732971191,10.220000267028809,50500.0,8.849930763244629
2019-02-21,10.229999542236328,10.180000305175781,10.1899995803833,10.210000038146973,39900.0,8.841270446777344
2019-02-22,10.399999618530273,10.229999542236328,10.229999542236328,10.380000114440918,234100.0,8.988480567932129
2019-02-25,10.420000076293945,10.350000381469727,10.369999885559082,10.399999618530273,164200.0,9.0058012008667
2019-02-26,10.420000076293945,10.350000381469727,10.420000076293945,10.350000381469727,37200.0,8.962503433227539
2019-02-27,10.359999656677246,10.270000457763672,10.359999656677246,10.350000381469727,39400.0,8.962503433227539
2019-02-28,10.449999809265137,10.380000114440918,10.399999618530273,10.390000343322754,68400.0,8.997140884399414
2019-03-01,10.399999618530273,10.3100004196167,10.359999656677246,10.350000381469727,63400.0,8.962503433227539
2019-03-04,10.489999771118164,10.289999961853027,10.350000381469727,10.289999961853027,104300.0,8.91054630279541
2019-03-05,10.399999618530273,10.279999732971191,10.279999732971191,10.399999618530273,66500.0,9.0058012008667
2019-03-06,10.380000114440918,10.270000457763672,10.380000114440918,10.289999961853027,84200.0,8.91054630279541
2019-03-07,10.3100004196167,10.270000457763672,10.289999961853027,10.279999732971191,71800.0,8.901885032653809
2019-03-08,10.289999961853027,10.25,10.270000457763672,10.260000228881836,28000.0,8.884567260742188
2019-03-11,10.350000381469727,10.270000457763672,10.300000190734863,10.34000015258789,49000.0,8.953843116760254
2019-03-12,10.399999618530273,10.3100004196167,10.3100004196167,10.369999885559082,35100.0,8.97982120513916
2019-03-13,10.470000267028809,10.350000381469727,10.350000381469727,10.460000038146973,62500.0,9.057757377624512
2019-03-14,10.380000114440918,10.260000228881836,10.380000114440918,10.300000190734863,81400.0,9.08421516418457
2019-03-15,10.3100004196167,10.229999542236328,10.3100004196167,10.279999732971191,53600.0,9.066575050354004
2019-03-18,10.25,10.109999656677246,10.220000267028809,10.140000343322754,113100.0,8.94310188293457
2019-03-19,10.210000038146973,10.039999961853027,10.210000038146973,10.079999923706055,82800.0,8.89018440246582
2019-03-20,10.180000305175781,10.020000457763672,10.079999923706055,10.170000076293945,40000.0,8.969560623168945
2019-03-21,10.300000190734863,10.130000114440918,10.130000114440918,10.239999771118164,48200.0,9.03129768371582
2019-03-22,10.390000343322754,10.25,10.260000228881836,10.3100004196167,66000.0,9.093035697937012
2019-03-25,10.359999656677246,10.180000305175781,10.359999656677246,10.180000305175781,63600.0,8.97838020324707
2019-03-26,10.229999542236328,10.130000114440918,10.180000305175781,10.149999618530273,45000.0,8.951920509338379
2019-03-27,10.289999961853027,10.15999984741211,10.199999809265137,10.25,68600.0,9.040117263793945
2019-03-28,10.350000381469727,10.260000228881836,10.300000190734863,10.350000381469727,50500.0,9.128314971923828
2019-03-29,10.390000343322754,10.319999694824219,10.390000343322754,10.359999656677246,50700.0,9.137131690979004
2019-04-01,10.4399995803833,10.289999961853027,10.430000305175781,10.380000114440918,108300.0,9.15477180480957
2019-04-02,10.4399995803833,10.34000015258789,10.380000114440918,10.430000305175781,63700.0,9.198870658874512
2019-04-03,10.460000038146973,10.380000114440918,10.4399995803833,10.420000076293945,62500.0,9.190052032470703
2019-04-04,10.4399995803833,10.380000114440918,10.380000114440918,10.399999618530273,59700.0,9.172412872314453
2019-04-05,10.460000038146973,10.390000343322754,10.40999984741211,10.449999809265137,22400.0,9.216507911682129
2019-04-08,10.470000267028809,10.319999694824219,10.390000343322754,10.40999984741211,43900.0,9.181231498718262
2019-04-09,10.460000038146973,10.329999923706055,10.460000038146973,10.350000381469727,50600.0,9.128314971923828
2019-04-10,10.390000343322754,10.319999694824219,10.359999656677246,10.329999923706055,59400.0,9.110674858093262
2019-04-11,10.369999885559082,10.279999732971191,10.350000381469727,10.289999961853027,77200.0,9.075395584106445
2019-04-12,10.289999961853027,10.239999771118164,10.289999961853027,10.260000228881836,47300.0,9.04893684387207
2019-04-15,10.369999885559082,10.279999732971191,10.289999961853027,10.34000015258789,52000.0,9.11949348449707
2019-04-16,10.34000015258789,10.149999618530273,10.34000015258789,10.170000076293945,69600.0,8.969560623168945
2019-04-17,10.15999984741211,9.970000267028809,10.15999984741211,10.020000457763672,66500.0,8.83726692199707
2019-04-18,10.069999694824219,9.949999809265137,9.960000038146973,10.039999961853027,50500.0,8.854905128479004
2019-04-22,10.020000457763672,9.890000343322754,10.0,9.949999809265137,74200.0,8.775528907775879
2019-04-23,10.079999923706055,9.949999809265137,9.979999542236328,10.020000457763672,38700.0,8.83726692199707
2019-04-24,10.140000343322754,10.039999961853027,10.09000015258789,10.119999885559082,48500.0,8.925461769104004
2019-04-25,10.109999656677246,10.050000190734863,10.069999694824219,10.09000015258789,27300.0,8.899003028869629
2019-04-26,10.199999809265137,10.100000381469727,10.130000114440918,10.130000114440918,59500.0,8.934281349182129
2019-04-29,10.199999809265137,10.050000190734863,10.149999618530273,10.050000190734863,43000.0,8.863723754882812
2019-04-30,10.180000305175781,10.020000457763672,10.09000015258789,10.170000076293945,79700.0,8.969560623168945
2019-05-01,10.220000267028809,10.119999885559082,10.119999885559082,10.149999618530273,57600.0,8.951920509338379
2019-05-02,10.229999542236328,10.149999618530273,10.170000076293945,10.15999984741211,69300.0,8.96074104309082
2019-05-03,10.25,10.1899995803833,10.210000038146973,10.25,61600.0,9.040117263793945
2019-05-06,10.25,10.210000038146973,10.229999542236328,10.239999771118164,36700.0,9.03129768371582
2019-05-07,10.210000038146973,10.050000190734863,10.1899995803833,10.069999694824219,43100.0,8.881362915039062
2019-05-08,10.140000343322754,10.050000190734863,10.09000015258789,10.069999694824219,38700.0,8.881362915039062
2019-05-09,10.09000015258789,9.989999771118164,10.010000228881836,10.069999694824219,29800.0,8.881362915039062
2019-05-10,10.180000305175781,10.050000190734863,10.050000190734863,10.140000343322754,43900.0,8.94310188293457
2019-05-13,10.1899995803833,10.079999923706055,10.079999923706055,10.119999885559082,58500.0,8.925461769104004
2019-05-14,10.229999542236328,10.130000114440918,10.149999618530273,10.149999618530273,46300.0,8.951920509338379
2019-05-15,10.270000457763672,10.119999885559082,10.119999885559082,10.239999771118164,35600.0,9.03129768371582
2019-05-16,10.329999923706055,10.25,10.25,10.300000190734863,47400.0,9.08421516418457
2019-05-17,10.390000343322754,10.279999732971191,10.329999923706055,10.289999961853027,116200.0,9.075395584106445
2019-05-20,10.449999809265137,10.270000457763672,10.350000381469727,10.380000114440918,152200.0,9.15477180480957
2019-05-21,10.470000267028809,10.359999656677246,10.420000076293945,10.390000343322754,54700.0,9.163592338562012
2019-05-22,10.449999809265137,10.350000381469727,10.430000305175781,10.399999618530273,43300.0,9.172412872314453
2019-05-23,10.449999809265137,10.329999923706055,10.329999923706055,10.420000076293945,49200.0,9.190052032470703
2019-05-24,10.479999542236328,10.430000305175781,10.470000267028809,10.4399995803833,30000.0,9.207690238952637
2019-05-28,10.550000190734863,10.420000076293945,10.4399995803833,10.460000038146973,39500.0,9.225330352783203
2019-05-29,10.449999809265137,10.15999984741211,10.449999809265137,10.199999809265137,29600.0,8.996018409729004
2019-05-30,10.319999694824219,10.119999885559082,10.25,10.15999984741211,61700.0,8.96074104309082
2019-05-31,10.180000305175781,10.069999694824219,10.130000114440918,10.15999984741211,57900.0,8.96074104309082
2019-06-03,10.170000076293945,10.079999923706055,10.140000343322754,10.119999885559082,62300.0,8.925461769104004
2019-06-04,10.170000076293945,10.09000015258789,10.149999618530273,10.170000076293945,25000.0,8.969560623168945
2019-06-05,10.279999732971191,10.1899995803833,10.210000038146973,10.25,37400.0,9.040117263793945
2019-06-06,10.350000381469727,10.25,10.3100004196167,10.319999694824219,38100.0,9.10185432434082
2019-06-07,10.460000038146973,10.329999923706055,10.350000381469727,10.460000038146973,42300.0,9.225330352783203
2019-06-10,10.470000267028809,10.430000305175781,10.470000267028809,10.470000267028809,55300.0,9.234148025512695
2019-06-11,10.5,10.430000305175781,10.470000267028809,10.5,39900.0,9.260608673095703
2019-06-12,10.550000190734863,10.5,10.5,10.550000190734863,44000.0,9.304706573486328
2019-06-13,10.449999809265137,10.34000015258789,10.350000381469727,10.430000305175781,119000.0,9.367575645446777
2019-06-14,10.5,10.4399995803833,10.460000038146973,10.460000038146973,12500.0,9.394519805908203
2019-06-17,10.550000190734863,10.390000343322754,10.399999618530273,10.529999732971191,48800.0,9.457389831542969
2019-06-18,10.649999618530273,10.539999961853027,10.600000381469727,10.579999923706055,65900.0,9.502296447753906
2019-06-19,10.649999618530273,10.520000457763672,10.640000343322754,10.649999618530273,88600.0,9.565165519714355
2019-06-20,10.640000343322754,10.5600004196167,10.640000343322754,10.5600004196167,80200.0,9.484333992004395
2019-06-21,10.569999694824219,10.449999809265137,10.550000190734863,10.470000267028809,50200.0,9.4035005569458
2019-06-24,10.600000381469727,10.470000267028809,10.5,10.489999771118164,40900.0,9.421463966369629
2019-06-25,10.529999732971191,10.390000343322754,10.510000228881836,10.420000076293945,28900.0,9.358595848083496
2019-06-26,10.449999809265137,10.149999618530273,10.4399995803833,10.1899995803833,59400.0,9.152022361755371
2019-06-27,10.460000038146973,10.239999771118164,10.25,10.350000381469727,81300.0,9.29572582244873
2019-06-28,10.5,10.390000343322754,10.40999984741211,10.5,37200.0,9.430445671081543
2019-07-01,10.569999694824219,10.4399995803833,10.5,10.479999542236328,58100.0,9.412482261657715
2019-07-02,10.6899995803833,10.430000305175781,10.430000305175781,10.640000343322754,143600.0,9.556184768676758
2019-07-03,10.720000267028809,10.5600004196167,10.569999694824219,10.579999923706055,51600.0,9.502296447753906
2019-07-05,10.649999618530273,10.5,10.539999961853027,10.630000114440918,32900.0,9.547203063964844
2019-07-08,10.720000267028809,10.630000114440918,10.630000114440918,10.699999809265137,76900.0,9.610072135925293
2019-07-09,10.720000267028809,10.630000114440918,10.720000267028809,10.670000076293945,74000.0,9.583127975463867
2019-07-10,10.75,10.649999618530273,10.680000305175781,10.739999771118164,97500.0,9.645998001098633
2019-07-11,10.75,10.699999809265137,10.75,10.729999542236328,49400.0,9.637017250061035
2019-07-12,10.770000457763672,10.699999809265137,10.75,10.720000267028809,40600.0,9.628035545349121
2019-07-15,10.779999732971191,10.720000267028809,10.720000267028809,10.75,53600.0,9.654979705810547
2019-07-16,10.779999732971191,10.6899995803833,10.75,10.770000457763672,40400.0,9.672943115234375
2019-07-17,10.8100004196167,10.75,10.800000190734863,10.789999961853027,92700.0,9.690906524658203
2019-07-18,10.789999961853027,10.699999809265137,10.770000457763672,10.75,36000.0,9.654979705810547
2019-07-19,10.75,10.630000114440918,10.75,10.65999984741211,46200.0,9.574148178100586
2019-07-22,10.699999809265137,10.600000381469727,10.680000305175781,10.680000305175781,53300.0,9.592110633850098
2019-07-23,10.75,10.6899995803833,10.699999809265137,10.729999542236328,48000.0,9.637017250061035
2019-07-24,10.789999961853027,10.699999809265137,10.75,10.739999771118164,26000.0,9.645998001098633
2019-07-25,10.760000228881836,10.640000343322754,10.760000228881836,10.65999984741211,48200.0,9.574148178100586
2019-07-26,10.729999542236328,10.609999656677246,10.6899995803833,10.65999984741211,52700.0,9.574148178100586
2019-07-29,10.739999771118164,10.619999885559082,10.619999885559082,10.739999771118164,40800.0,9.645998001098633
2019-07-30,10.800000190734863,10.649999618530273,10.6899995803833,10.800000190734863,67500.0,9.6998872756958
2019-07-31,10.829999923706055,10.6899995803833,10.770000457763672,10.739999771118164,45600.0,9.645998001098633
2019-08-01,10.819999694824219,10.699999809265137,10.819999694824219,10.739999771118164,56800.0,9.645998001098633
2019-08-02,10.760000228881836,10.6899995803833,10.739999771118164,10.710000038146973,33400.0,9.619054794311523
2019-08-05,10.6899995803833,10.359999656677246,10.6899995803833,10.40999984741211,55400.0,9.349613189697266
2019-08-06,10.510000228881836,10.40999984741211,10.479999542236328,10.479999542236328,48200.0,9.412482261657715
2019-08-07,10.550000190734863,10.369999885559082,10.470000267028809,10.520000457763672,83100.0,9.448408126831055
2019-08-08,10.6899995803833,10.529999732971191,10.529999732971191,10.6899995803833,32900.0,9.601091384887695
2019-08-09,10.729999542236328,10.619999885559082,10.630000114440918,10.680000305175781,64600.0,9.592110633850098
2019-08-12,10.699999809265137,10.5600004196167,10.699999809265137,10.579999923706055,28400.0,9.502296447753906
2019-08-13,10.649999618530273,10.529999732971191,10.5600004196167,10.619999885559082,36300.0,9.53822135925293
2019-08-14,10.600000381469727,10.399999618530273,10.59000015258789,10.430000305175781,47400.0,9.367575645446777
2019-08-15,10.529999732971191,10.460000038146973,10.529999732971191,10.510000228881836,29300.0,9.439427375793457
2019-08-16,10.609999656677246,10.510000228881836,10.510000228881836,10.579999923706055,74500.0,9.502296447753906
2019-08-19,10.699999809265137,10.579999923706055,10.59000015258789,10.680000305175781,28800.0,9.592110633850098
2019-08-20,10.699999809265137,10.630000114440918,10.699999809265137,10.630000114440918,28100.0,9.547203063964844
2019-08-21,10.720000267028809,10.579999923706055,10.630000114440918,10.649999618530273,34400.0,9.565165519714355
2019-08-22,10.699999809265137,10.609999656677246,10.649999618530273,10.670000076293945,11600.0,9.583127975463867
2019-08-23,10.720000267028809,10.5,10.670000076293945,10.569999694824219,34300.0,9.493315696716309
2019-08-26,10.630000114440918,10.460000038146973,10.630000114440918,10.550000190734863,36500.0,9.475353240966797
2019-08-27,10.59000015258789,10.5,10.520000457763672,10.5,52800.0,9.430445671081543
2019-08-28,10.5600004196167,10.5,10.5,10.529999732971191,21600.0,9.457389831542969
2019-08-29,10.739999771118164,10.600000381469727,10.619999885559082,10.739999771118164,60700.0,9.645998001098633
2019-08-30,10.75,10.6899995803833,10.75,10.710000038146973,26400.0,9.619054794311523
2019-09-03,10.819999694824219,10.649999618530273,10.649999618530273,10.789999961853027,55000.0,9.690906524658203
2019-09-04,10.930000305175781,10.800000190734863,10.850000381469727,10.920000076293945,53400.0,9.807663917541504
2019-09-05,11.0,10.899999618530273,11.0,10.989999771118164,151400.0,9.870532035827637
2019-09-06,11.0,10.920000076293945,10.989999771118164,10.979999542236328,81500.0,9.861552238464355
2019-09-09,10.9399995803833,10.880000114440918,10.880000114440918,10.90999984741211,47000.0,9.798681259155273
2019-09-10,10.930000305175781,10.829999923706055,10.930000305175781,10.850000381469727,68900.0,9.744792938232422
2019-09-11,10.930000305175781,10.84000015258789,10.930000305175781,10.869999885559082,60900.0,9.76275634765625
2019-09-12,10.770000457763672,10.65999984741211,10.670000076293945,10.710000038146973,68800.0,9.790180206298828
2019-09-13,10.75,10.579999923706055,10.680000305175781,10.630000114440918,47900.0,9.717050552368164
2019-09-16,10.6899995803833,10.579999923706055,10.630000114440918,10.65999984741211,70000.0,9.744474411010742
2019-09-17,10.710000038146973,10.649999618530273,10.649999618530273,10.670000076293945,28400.0,9.75361442565918
2019-09-18,10.729999542236328,10.65999984741211,10.720000267028809,10.65999984741211,30500.0,9.744474411010742
2019-09-19,10.739999771118164,10.65999984741211,10.710000038146973,10.710000038146973,73500.0,9.790180206298828
2019-09-20,10.819999694824219,10.720000267028809,10.720000267028809,10.75,46800.0,9.826744079589844
2019-09-23,10.819999694824219,10.699999809265137,10.699999809265137,10.779999732971191,74500.0,9.854167938232422
2019-09-24,10.850000381469727,10.710000038146973,10.819999694824219,10.739999771118164,43400.0,9.81760311126709
2019-09-25,10.779999732971191,10.710000038146973,10.75,10.770000457763672,42300.0,9.845026969909668
2019-09-26,10.84000015258789,10.729999542236328,10.800000190734863,10.84000015258789,69700.0,9.909014701843262
2019-09-27,10.90999984741211,10.819999694824219,10.850000381469727,10.90999984741211,89700.0,9.973002433776855
2019-09-30,10.989999771118164,10.880000114440918,10.90999984741211,10.989999771118164,39700.0,10.046131134033203
2019-10-01,11.020000457763672,10.789999961853027,11.020000457763672,10.8100004196167,71600.0,9.881591796875
2019-10-02,10.880000114440918,10.739999771118164,10.850000381469727,10.779999732971191,76900.0,9.854167938232422
2019-10-03,10.880000114440918,10.75,10.8100004196167,10.869999885559082,31100.0,9.93643856048584
2019-10-04,10.890000343322754,10.819999694824219,10.890000343322754,10.850000381469727,41400.0,9.918155670166016
2019-10-07,10.880000114440918,10.699999809265137,10.8100004196167,10.710000038146973,68700.0,9.790180206298828
2019-10-08,10.760000228881836,10.65999984741211,10.670000076293945,10.729999542236328,38600.0,9.808462142944336
2019-10-09,10.850000381469727,10.729999542236328,10.75,10.770000457763672,54000.0,9.845026969909668
2019-10-10,10.84000015258789,10.729999542236328,10.760000228881836,10.739999771118164,35200.0,9.81760311126709
2019-10-11,10.869999885559082,10.729999542236328,10.789999961853027,10.829999923706055,93000.0,9.899872779846191
2019-10-14,10.850000381469727,10.779999732971191,10.850000381469727,10.800000190734863,35400.0,9.872450828552246
2019-10-15,10.850000381469727,10.75,10.8100004196167,10.75,55600.0,9.826744079589844
2019-10-16,10.789999961853027,10.729999542236328,10.75,10.779999732971191,41400.0,9.854167938232422
2019-10-17,10.850000381469727,10.789999961853027,10.8100004196167,10.84000015258789,48700.0,9.909014701843262
2019-10-18,10.960000038146973,10.800000190734863,10.84000015258789,10.9399995803833,106700.0,10.000426292419434
2019-10-21,11.020000457763672,10.9399995803833,10.970000267028809,11.020000457763672,77500.0,10.073555946350098
2019-10-22,11.020000457763672,10.970000267028809,11.020000457763672,11.0,57200.0,10.055273056030273
2019-10-23,11.039999961853027,10.930000305175781,11.020000457763672,10.9399995803833,38400.0,10.000426292419434
2019-10-24,11.010000228881836,10.8100004196167,10.989999771118164,10.890000343322754,62500.0,9.954721450805664
2019-10-25,10.899999618530273,10.670000076293945,10.880000114440918,10.729999542236328,284400.0,9.808462142944336
2019-10-28,10.75,10.619999885559082,10.720000267028809,10.630000114440918,90800.0,9.717050552368164
2019-10-29,10.739999771118164,10.65999984741211,10.65999984741211,10.720000267028809,47000.0,9.799321174621582
2019-10-30,10.75,10.619999885559082,10.720000267028809,10.75,76100.0,9.826744079589844
2019-10-31,10.8100004196167,10.75,10.800000190734863,10.800000190734863,91200.0,9.872450828552246
