Date,High,Low,Open,Close,Volume,Adj Close
2019-11-01,10.859999656677246,10.739999771118164,10.859999656677246,10.770000457763672,82000.0,9.845026969909668
2019-11-04,10.819999694824219,10.729999542236328,10.819999694824219,10.739999771118164,53300.0,9.81760311126709
2019-11-05,10.760000228881836,10.649999618530273,10.760000228881836,10.680000305175781,72300.0,9.76275634765625
2019-11-06,10.75,10.65999984741211,10.6899995803833,10.680000305175781,40900.0,9.76275634765625
2019-11-07,10.6899995803833,10.550000190734863,10.649999618530273,10.5600004196167,90900.0,9.65306282043457
2019-11-08,10.619999885559082,10.539999961853027,10.550000190734863,10.579999923706055,56600.0,9.671344757080078
2019-11-11,10.640000343322754,10.600000381469727,10.600000381469727,10.630000114440918,39300.0,9.717050552368164
2019-11-12,10.680000305175781,10.579999923706055,10.630000114440918,10.619999885559082,37800.0,9.707908630371094
2019-11-13,10.649999618530273,10.600000381469727,10.600000381469727,10.630000114440918,44300.0,9.717050552368164
2019-11-14,10.680000305175781,10.609999656677246,10.640000343322754,10.680000305175781,40700.0,9.76275634765625
2019-11-15,10.739999771118164,10.670000076293945,10.680000305175781,10.720000267028809,30700.0,9.799321174621582
2019-11-18,10.770000457763672,10.699999809265137,10.710000038146973,10.75,46500.0,9.826744079589844
2019-11-19,10.84000015258789,10.699999809265137,10.84000015258789,10.720000267028809,56700.0,9.799321174621582
2019-11-20,10.770000457763672,10.710000038146973,10.75,10.739999771118164,44600.0,9.81760311126709
2019-11-21,10.720000267028809,10.640000343322754,10.720000267028809,10.670000076293945,30100.0,9.75361442565918
2019-11-22,10.710000038146973,10.630000114440918,10.699999809265137,10.640000343322754,47500.0,9.726191520690918
2019-11-25,10.670000076293945,10.600000381469727,10.65999984741211,10.609999656677246,49000.0,9.69876766204834
2019-11-26,10.739999771118164,10.609999656677246,10.630000114440918,10.710000038146973,34300.0,9.790180206298828
2019-11-27,10.760000228881836,10.619999885559082,10.720000267028809,10.729999542236328,63500.0,9.808462142944336
2019-11-29,10.729999542236328,10.670000076293945,10.6899995803833,10.670000076293945,25500.0,9.75361442565918
2019-12-02,10.699999809265137,10.630000114440918,10.6899995803833,10.680000305175781,89400.0,9.76275634765625
2019-12-03,10.770000457763672,10.630000114440918,10.649999618530273,10.770000457763672,73300.0,9.845026969909668
2019-12-04,10.800000190734863,10.75,10.770000457763672,10.789999961853027,182000.0,9.863309860229492
2019-12-05,10.800000190734863,10.699999809265137,10.800000190734863,10.75,30900.0,9.826744079589844
2019-12-06,10.760000228881836,10.710000038146973,10.75,10.710000038146973,61400.0,9.790180206298828
2019-12-09,10.739999771118164,10.680000305175781,10.729999542236328,10.720000267028809,66700.0,9.799321174621582
2019-12-10,10.710000038146973,10.609999656677246,10.699999809265137,10.649999618530273,51900.0,9.735332489013672
2019-12-11,10.699999809265137,10.630000114440918,10.649999618530273,10.680000305175781,123000.0,9.76275634765625
2019-12-12,10.600000381469727,10.40999984741211,10.520000457763672,10.460000038146973,91900.0,9.73483657836914
2019-12-13,10.430000305175781,10.220000267028809,10.430000305175781,10.239999771118164,119800.0,9.5300874710083
2019-12-16,10.3100004196167,10.220000267028809,10.270000457763672,10.3100004196167,99800.0,9.595235824584961
2019-12-17,10.420000076293945,10.279999732971191,10.3100004196167,10.319999694824219,178000.0,9.604541778564453
2019-12-18,10.40999984741211,10.300000190734863,10.359999656677246,10.399999618530273,111200.0,9.678995132446289
2019-12-19,10.4399995803833,10.380000114440918,10.399999618530273,10.40999984741211,59800.0,9.688302993774414
2019-12-20,10.550000190734863,10.40999984741211,10.420000076293945,10.529999732971191,55200.0,9.799983024597168
2019-12-23,10.600000381469727,10.5,10.5,10.5600004196167,53300.0,9.827903747558594
2019-12-24,10.630000114440918,10.600000381469727,10.600000381469727,10.609999656677246,32400.0,9.87443733215332
2019-12-26,10.630000114440918,10.5,10.609999656677246,10.539999961853027,30300.0,9.809290885925293
2019-12-27,10.65999984741211,10.520000457763672,10.59000015258789,10.649999618530273,83600.0,9.911664009094238
2019-12-30,10.6899995803833,10.510000228881836,10.640000343322754,10.539999961853027,116900.0,9.809290885925293
2019-12-31,10.640000343322754,10.600000381469727,10.600000381469727,10.619999885559082,55100.0,9.883743286132812
2020-01-02,10.770000457763672,10.569999694824219,10.699999809265137,10.640000343322754,163200.0,9.90235710144043
2020-01-03,10.699999809265137,10.5600004196167,10.619999885559082,10.699999809265137,62300.0,9.958197593688965
2020-01-06,10.720000267028809,10.619999885559082,10.699999809265137,10.710000038146973,68800.0,9.967504501342773
2020-01-07,10.699999809265137,10.579999923706055,10.6899995803833,10.630000114440918,44900.0,9.893051147460938
2020-01-08,10.680000305175781,10.569999694824219,10.640000343322754,10.680000305175781,98800.0,9.939583778381348
2020-01-09,10.6899995803833,10.569999694824219,10.6899995803833,10.600000381469727,109500.0,9.865130424499512
2020-01-10,10.699999809265137,10.579999923706055,10.65999984741211,10.699999809265137,88300.0,9.958197593688965
2020-01-13,10.779999732971191,10.649999618530273,10.699999809265137,10.779999732971191,110200.0,10.0326509475708
2020-01-14,10.800000190734863,10.720000267028809,10.789999961853027,10.779999732971191,56700.0,10.0326509475708
2020-01-15,10.800000190734863,10.739999771118164,10.779999732971191,10.760000228881836,44200.0,10.0140380859375
2020-01-16,10.819999694824219,10.779999732971191,10.789999961853027,10.819999694824219,86800.0,10.069877624511719
2020-01-17,10.869999885559082,10.800000190734863,10.829999923706055,10.850000381469727,58200.0,10.097799301147461
2020-01-21,10.899999618530273,10.789999961853027,10.829999923706055,10.880000114440918,57000.0,10.12571907043457
2020-01-22,10.890000343322754,10.8100004196167,10.880000114440918,10.84000015258789,53800.0,10.088491439819336
2020-01-23,10.859999656677246,10.829999923706055,10.829999923706055,10.859999656677246,69500.0,10.107105255126953
2020-01-24,10.899999618530273,10.859999656677246,10.880000114440918,10.880000114440918,45300.0,10.12571907043457
2020-01-27,10.859999656677246,10.800000190734863,10.800000190734863,10.84000015258789,41800.0,10.088491439819336
2020-01-28,10.890000343322754,10.819999694824219,10.819999694824219,10.859999656677246,45800.0,10.107105255126953
2020-01-29,10.890000343322754,10.819999694824219,10.859999656677246,10.84000015258789,52300.0,10.088491439819336
2020-01-30,10.869999885559082,10.819999694824219,10.850000381469727,10.859999656677246,56800.0,10.107105255126953
2020-01-31,10.869999885559082,10.800000190734863,10.84000015258789,10.8100004196167,85000.0,10.060571670532227
2020-02-03,10.850000381469727,10.789999961853027,10.789999961853027,10.829999923706055,53600.0,10.079184532165527
2020-02-04,10.899999618530273,10.8100004196167,10.859999656677246,10.899999618530273,37900.0,10.144331932067871
2020-02-05,10.899999618530273,10.869999885559082,10.880000114440918,10.880000114440918,28500.0,10.12571907043457
2020-02-06,10.899999618530273,10.829999923706055,10.869999885559082,10.880000114440918,75800.0,10.12571907043457
2020-02-07,10.880000114440918,10.84000015258789,10.859999656677246,10.869999885559082,49300.0,10.116411209106445
2020-02-10,10.930000305175781,10.869999885559082,10.880000114440918,10.920000076293945,75200.0,10.162945747375488
2020-02-11,11.039999961853027,10.9399995803833,10.949999809265137,10.949999809265137,190400.0,10.190865516662598
2020-02-12,11.010000228881836,10.9399995803833,10.970000267028809,10.989999771118164,154700.0,10.228092193603516
2020-02-13,11.0,10.9399995803833,10.9399995803833,10.989999771118164,91200.0,10.228092193603516
2020-02-14,11.09000015258789,10.989999771118164,11.010000228881836,11.09000015258789,52900.0,10.321160316467285
2020-02-18,11.109999656677246,11.029999732971191,11.100000381469727,11.09000015258789,55000.0,10.321160316467285
2020-02-19,11.119999885559082,10.960000038146973,11.119999885559082,11.0,114400.0,10.237398147583008
2020-02-20,11.079999923706055,10.979999542236328,10.979999542236328,11.0600004196167,69200.0,10.29323959350586
2020-02-21,11.100000381469727,11.039999961853027,11.039999961853027,11.050000190734863,37800.0,10.283933639526367
2020-02-24,10.989999771118164,10.850000381469727,10.880000114440918,10.880000114440918,103200.0,10.12571907043457
2020-02-25,10.9399995803833,10.489999771118164,10.899999618530273,10.539999961853027,153100.0,9.809290885925293
2020-02-26,10.640000343322754,10.449999809265137,10.520000457763672,10.460000038146973,103100.0,9.73483657836914
2020-02-27,10.40999984741211,9.899999618530273,10.369999885559082,9.920000076293945,330800.0,9.23227310180664
2020-02-28,9.569999694824219,9.100000381469727,9.350000381469727,9.3100004196167,559800.0,8.664562225341797
2020-03-02,9.9399995803833,9.359999656677246,9.359999656677246,9.930000305175781,247800.0,9.24158000946045
2020-03-03,10.220000267028809,9.930000305175781,9.979999542236328,10.0,119500.0,9.306726455688477
2020-03-04,10.329999923706055,10.119999885559082,10.119999885559082,10.329999923706055,94500.0,9.613848686218262
2020-03-05,10.210000038146973,9.949999809265137,10.09000015258789,9.989999771118164,196900.0,9.297420501708984
2020-03-06,9.880000114440918,9.5600004196167,9.819999694824219,9.760000228881836,154500.0,9.083365440368652
2020-03-09,9.300000190734863,8.960000038146973,9.25,9.079999923706055,191700.0,8.450508117675781
2020-03-10,9.369999885559082,9.0,9.270000457763672,9.279999732971191,165200.0,8.636642456054688
2020-03-11,9.229999542236328,8.65999984741211,9.149999618530273,8.680000305175781,247200.0,8.078239440917969
2020-03-12,7.909999847412109,7.320000171661377,7.75,7.400000095367432,341700.0,7.041103363037109
2020-03-13,7.949999809265137,7.400000095367432,7.639999866485596,7.920000076293945,205600.0,7.53588342666626
2020-03-16,7.639999866485596,6.78000020980835,6.849999904632568,6.840000152587891,314000.0,6.508263111114502
2020-03-17,6.920000076293945,6.190000057220459,6.789999961853027,6.659999847412109,215300.0,6.3369927406311035
2020-03-18,6.320000171661377,5.0,6.190000057220459,5.170000076293945,324100.0,4.919257164001465
2020-03-19,6.0,4.5,4.920000076293945,5.309999942779541,288300.0,5.052467346191406
2020-03-20,5.849999904632568,5.329999923706055,5.360000133514404,5.400000095367432,192700.0,5.1381025314331055
2020-03-23,5.300000190734863,4.71999979019165,5.25,4.920000076293945,256200.0,4.681382179260254
2020-03-24,5.900000095367432,4.989999771118164,5.119999885559082,5.510000228881836,316100.0,5.242767810821533
2020-03-25,6.800000190734863,5.639999866485596,5.679999828338623,6.269999980926514,172800.0,5.965908050537109
2020-03-26,7.0,6.230000019073486,6.409999847412109,6.869999885559082,123000.0,6.536807537078857
2020-03-27,7.039999961853027,6.570000171661377,6.710000038146973,6.909999847412109,76000.0,6.5748677253723145
2020-03-30,6.989999771118164,6.510000228881836,6.800000190734863,6.710000038146973,213700.0,6.384567737579346
2020-03-31,7.0,6.650000095367432,6.699999809265137,6.789999961853027,222100.0,6.460687637329102
2020-04-01,6.690000057220459,6.079999923706055,6.659999847412109,6.210000038146973,259600.0,5.908817768096924
2020-04-02,6.46999979019165,6.150000095367432,6.210000038146973,6.320000171661377,154700.0,6.013483047485352
2020-04-03,6.389999866485596,5.989999771118164,6.130000114440918,6.090000152587891,119200.0,5.794638156890869
2020-04-06,6.610000133514404,6.179999828338623,6.179999828338623,6.53000020980835,187600.0,6.2132978439331055
2020-04-07,6.989999771118164,6.590000152587891,6.829999923706055,6.590000152587891,171700.0,6.270388126373291
2020-04-08,7.179999828338623,6.639999866485596,6.78000020980835,7.010000228881836,115500.0,6.670018196105957
2020-04-09,7.730000019073486,7.159999847412109,7.25,7.610000133514404,121900.0,7.2409186363220215
2020-04-13,7.579999923706055,6.909999847412109,7.420000076293945,6.909999847412109,129000.0,6.5748677253723145
2020-04-14,7.519999980926514,7.179999828338623,7.179999828338623,7.510000228881836,123900.0,7.145768165588379
2020-04-15,7.380000114440918,7.039999961853027,7.369999885559082,7.170000076293945,73200.0,6.822258472442627
2020-04-16,7.170000076293945,7.010000228881836,7.139999866485596,7.130000114440918,167300.0,6.78419828414917
2020-04-17,7.5,7.230000019073486,7.320000171661377,7.400000095367432,256900.0,7.041103363037109
2020-04-20,7.340000152587891,7.099999904632568,7.289999961853027,7.099999904632568,110100.0,6.755652904510498
2020-04-21,7.039999961853027,6.900000095367432,6.980000019073486,7.0,176000.0,6.660502910614014
2020-04-22,7.230000019073486,7.070000171661377,7.119999885559082,7.070000171661377,92900.0,6.727108478546143
2020-04-23,7.130000114440918,6.980000019073486,7.03000020980835,7.019999980926514,115100.0,6.679533004760742
2020-04-24,7.079999923706055,6.789999961853027,6.980000019073486,6.900000095367432,120300.0,6.5653533935546875
2020-04-27,7.090000152587891,6.920000076293945,7.079999923706055,7.019999980926514,251500.0,6.679533004760742
2020-04-28,7.199999809265137,7.050000190734863,7.119999885559082,7.059999942779541,115900.0,6.717592716217041
2020-04-29,7.340000152587891,7.150000095367432,7.199999809265137,7.260000228881836,165600.0,6.907893657684326
2020-04-30,7.239999771118164,7.110000133514404,7.21999979019165,7.239999771118164,115700.0,6.888862609863281
2020-05-01,7.110000133514404,6.929999828338623,7.110000133514404,6.949999809265137,135100.0,6.6129279136657715
2020-05-04,7.0,6.800000190734863,6.940000057220459,7.0,134500.0,6.660502910614014
2020-05-05,7.150000095367432,7.03000020980835,7.090000152587891,7.090000152587891,115100.0,6.746138095855713
2020-05-06,7.159999847412109,7.03000020980835,7.130000114440918,7.059999942779541,87300.0,6.717592716217041
2020-05-07,7.21999979019165,7.099999904632568,7.099999904632568,7.139999866485596,101000.0,6.793712615966797
2020-05-08,7.309999942779541,7.199999809265137,7.25,7.25,102800.0,6.898378372192383
2020-05-11,7.260000228881836,7.170000076293945,7.230000019073486,7.179999828338623,81900.0,6.831772804260254
2020-05-12,7.239999771118164,6.960000038146973,7.239999771118164,6.96999979019165,99100.0,6.631957530975342
2020-05-13,6.96999979019165,6.670000076293945,6.940000057220459,6.730000019073486,165100.0,6.403597831726074
2020-05-14,6.71999979019165,6.429999828338623,6.599999904632568,6.650000095367432,127700.0,6.327477931976318
2020-05-15,6.650000095367432,6.550000190734863,6.650000095367432,6.630000114440918,100400.0,6.308448314666748
2020-05-18,7.03000020980835,6.75,6.75,6.980000019073486,170000.0,6.641473293304443
2020-05-19,7.059999942779541,6.960000038146973,7.0,7.019999980926514,99600.0,6.679533004760742
2020-05-20,7.119999885559082,6.909999847412109,7.019999980926514,6.940000057220459,181600.0,6.603413105010986
2020-05-21,7.110000133514404,6.940000057220459,6.940000057220459,6.96999979019165,116200.0,6.631957530975342
2020-05-22,7.099999904632568,6.96999979019165,7.010000228881836,7.099999904632568,75500.0,6.755652904510498
2020-05-26,7.420000076293945,7.230000019073486,7.230000019073486,7.360000133514404,88900.0,7.003043174743652
2020-05-27,7.53000020980835,7.360000133514404,7.400000095367432,7.420000076293945,119100.0,7.06013298034668
2020-05-28,7.550000190734863,7.46999979019165,7.539999961853027,7.550000190734863,83500.0,7.183828353881836
2020-05-29,7.630000114440918,7.460000038146973,7.519999980926514,7.570000171661377,72500.0,7.2028584480285645
2020-06-01,7.820000171661377,7.559999942779541,7.599999904632568,7.800000190734863,53400.0,7.421703815460205
2020-06-02,7.909999847412109,7.679999828338623,7.909999847412109,7.690000057220459,131200.0,7.317038536071777
2020-06-03,8.029999732971191,7.769999980926514,7.769999980926514,7.989999771118164,135600.0,7.602488040924072
2020-06-04,7.989999771118164,7.869999885559082,7.989999771118164,7.929999828338623,73900.0,7.545398235321045
2020-06-05,8.369999885559082,8.0,8.109999656677246,8.279999732971191,120800.0,7.878423690795898
2020-06-08,8.5,8.300000190734863,8.300000190734863,8.479999542236328,114400.0,8.068723678588867
2020-06-09,8.449999809265137,8.25,8.399999618530273,8.3100004196167,135000.0,7.906968593597412
2020-06-10,8.329999923706055,8.0600004196167,8.319999694824219,8.140000343322754,123200.0,7.745213985443115
2020-06-11,8.069999694824219,7.590000152587891,7.989999771118164,7.650000095367432,260500.0,7.27897834777832
2020-06-12,7.909999847412109,7.480000019073486,7.75,7.710000038146973,92600.0,7.52291202545166
2020-06-15,7.739999771118164,7.309999942779541,7.449999809265137,7.659999847412109,193900.0,7.474124908447266
2020-06-16,7.949999809265137,7.599999904632568,7.949999809265137,7.820000171661377,191000.0,7.630242824554443
2020-06-17,7.869999885559082,7.739999771118164,7.840000152587891,7.78000020980835,99000.0,7.591213703155518
2020-06-18,7.78000020980835,7.679999828338623,7.75,7.760000228881836,70700.0,7.5716986656188965
2020-06-19,7.809999942779541,7.599999904632568,7.789999961853027,7.659999847412109,47800.0,7.474124908447266
2020-06-22,7.610000133514404,7.480000019073486,7.610000133514404,7.510000228881836,59800.0,7.327764987945557
2020-06-23,7.619999885559082,7.519999980926514,7.610000133514404,7.590000152587891,59200.0,7.405823707580566
2020-06-24,7.5,7.159999847412109,7.5,7.269999980926514,185900.0,7.093588829040527
2020-06-25,7.360000133514404,7.230000019073486,7.230000019073486,7.340000152587891,88700.0,7.161890506744385
2020-06-26,7.369999885559082,7.28000020980835,7.360000133514404,7.289999961853027,75400.0,7.11310338973999
2020-06-29,7.429999828338623,7.230000019073486,7.28000020980835,7.369999885559082,63000.0,7.191162109375
2020-06-30,7.519999980926514,7.340000152587891,7.340000152587891,7.46999979019165,44900.0,7.288735389709473
2020-07-01,7.690000057220459,7.519999980926514,7.599999904632568,7.690000057220459,112500.0,7.503397464752197
2020-07-02,7.869999885559082,7.679999828338623,7.760000228881836,7.71999979019165,152700.0,7.5326690673828125
2020-07-06,7.800000190734863,7.659999847412109,7.760000228881836,7.699999809265137,107200.0,7.51315450668335
2020-07-07,7.599999904632568,7.510000228881836,7.599999904632568,7.559999942779541,93200.0,7.376551628112793
2020-07-08,7.539999961853027,7.420000076293945,7.539999961853027,7.480000019073486,99300.0,7.298492908477783
2020-07-09,7.460000038146973,7.289999961853027,7.429999828338623,7.449999809265137,57200.0,7.26922082901001
2020-07-10,7.440000057220459,7.360000133514404,7.360000133514404,7.429999828338623,48700.0,7.249706268310547
2020-07-13,7.510000228881836,7.349999904632568,7.460000038146973,7.349999904632568,108700.0,7.171647548675537
2020-07-14,7.429999828338623,7.340000152587891,7.349999904632568,7.389999866485596,73800.0,7.210676670074463
2020-07-15,7.519999980926514,7.449999809265137,7.489999771118164,7.5,70200.0,7.318007469177246
2020-07-16,7.46999979019165,7.300000190734863,7.429999828338623,7.409999847412109,135000.0,7.230191230773926
2020-07-17,7.5,7.349999904632568,7.369999885559082,7.489999771118164,41700.0,7.3082499504089355
2020-07-20,7.489999771118164,7.349999904632568,7.489999771118164,7.380000114440918,134500.0,7.2009196281433105
2020-07-21,7.449999809265137,7.360000133514404,7.389999866485596,7.360000133514404,81700.0,7.181405067443848
2020-07-22,7.510000228881836,7.360000133514404,7.360000133514404,7.510000228881836,100400.0,7.327764987945557
2020-07-23,7.53000020980835,7.400000095367432,7.53000020980835,7.449999809265137,57200.0,7.26922082901001
2020-07-24,7.46999979019165,7.380000114440918,7.460000038146973,7.400000095367432,54600.0,7.220434188842773
2020-07-27,7.46999979019165,7.300000190734863,7.369999885559082,7.449999809265137,107300.0,7.26922082901001
2020-07-28,7.690000057220459,7.349999904632568,7.349999904632568,7.650000095367432,84500.0,7.464367866516113
2020-07-29,7.760000228881836,7.650000095367432,7.679999828338623,7.75,45700.0,7.561941146850586
2020-07-30,7.75,7.599999904632568,7.75,7.730000019073486,42400.0,7.542426586151123
2020-07-31,7.75,7.619999885559082,7.699999809265137,7.71999979019165,61600.0,7.5326690673828125
2020-08-03,7.730000019073486,7.630000114440918,7.730000019073486,7.650000095367432,72800.0,7.464367866516113
2020-08-04,7.829999923706055,7.630000114440918,7.639999866485596,7.820000171661377,300100.0,7.630242824554443
2020-08-05,7.929999828338623,7.829999923706055,7.929999828338623,7.889999866485596,204100.0,7.698544025421143
2020-08-06,7.920000076293945,7.809999942779541,7.920000076293945,7.869999885559082,163600.0,7.67902946472168
2020-08-07,7.960000038146973,7.869999885559082,7.889999866485596,7.880000114440918,96700.0,7.68878698348999
2020-08-10,8.069999694824219,7.900000095367432,7.949999809265137,8.050000190734863,160600.0,7.85466194152832
2020-08-11,8.1899995803833,7.940000057220459,8.1899995803833,7.980000019073486,170100.0,7.786360263824463
2020-08-12,8.0600004196167,7.949999809265137,8.0,7.96999979019165,107400.0,7.776602745056152
2020-08-13,8.149999618530273,7.71999979019165,8.0,7.860000133514404,347000.0,7.669271945953369
2020-08-14,7.909999847412109,7.760000228881836,7.760000228881836,7.809999942779541,97100.0,7.620485305786133
2020-08-17,7.929999828338623,7.789999961853027,7.789999961853027,7.929999828338623,59500.0,7.737573146820068
2020-08-18,7.960000038146973,7.840000152587891,7.940000057220459,7.860000133514404,91400.0,7.669271945953369
2020-08-19,7.900000095367432,7.809999942779541,7.900000095367432,7.829999923706055,80600.0,7.639999866485596
2020-08-20,7.880000114440918,7.699999809265137,7.730000019073486,7.860000133514404,84800.0,7.669271945953369
2020-08-21,7.860000133514404,7.769999980926514,7.860000133514404,7.800000190734863,81400.0,7.6107282638549805
2020-08-24,7.860000133514404,7.739999771118164,7.860000133514404,7.829999923706055,84100.0,7.639999866485596
2020-08-25,7.880000114440918,7.78000020980835,7.849999904632568,7.849999904632568,65400.0,7.659514427185059
2020-08-26,7.829999923706055,7.739999771118164,7.800000190734863,7.760000228881836,94500.0,7.5716986656188965
2020-08-27,7.849999904632568,7.71999979019165,7.71999979019165,7.829999923706055,95000.0,7.639999866485596
2020-08-28,8.100000381469727,7.869999885559082,7.900000095367432,8.100000381469727,876200.0,7.903448581695557
2020-08-31,8.15999984741211,7.989999771118164,8.149999618530273,8.050000190734863,255400.0,7.85466194152832
2020-09-01,8.0600004196167,7.960000038146973,8.010000228881836,8.050000190734863,206000.0,7.85466194152832
2020-09-02,8.180000305175781,8.010000228881836,8.0600004196167,8.170000076293945,144000.0,7.971749782562256
2020-09-03,8.1899995803833,7.929999828338623,8.180000305175781,7.960000038146973,163300.0,7.766845703125
2020-09-04,8.010000228881836,7.760000228881836,7.929999828338623,7.929999828338623,87600.0,7.737573146820068
2020-09-08,7.960000038146973,7.769999980926514,7.960000038146973,7.829999923706055,171600.0,7.639999866485596
2020-09-09,8.010000228881836,7.889999866485596,7.920000076293945,7.929999828338623,198300.0,7.737573146820068
2020-09-10,8.010000228881836,7.860000133514404,8.0,7.869999885559082,168300.0,7.67902946472168
2020-09-11,7.889999866485596,7.739999771118164,7.889999866485596,7.829999923706055,94500.0,7.639999866485596
2020-09-14,7.840000152587891,7.71999979019165,7.730000019073486,7.829999923706055,71400.0,7.829999923706055
2020-09-15,7.96999979019165,7.869999885559082,7.900000095367432,7.940000057220459,110200.0,7.940000057220459
2020-09-16,7.96999979019165,7.880000114440918,7.909999847412109,7.909999847412109,76200.0,7.909999847412109
2020-09-17,7.900000095367432,7.71999979019165,7.860000133514404,7.769999980926514,105700.0,7.769999980926514
2020-09-18,7.829999923706055,7.590000152587891,7.829999923706055,7.699999809265137,220500.0,7.699999809265137
2020-09-21,7.610000133514404,7.389999866485596,7.599999904632568,7.5,125000.0,7.5
2020-09-22,7.559999942779541,7.449999809265137,7.460000038146973,7.489999771118164,108600.0,7.489999771118164
2020-09-23,7.5,7.25,7.489999771118164,7.25,109400.0,7.25
2020-09-24,7.360000133514404,7.139999866485596,7.190000057220459,7.289999961853027,98900.0,7.289999961853027
2020-09-25,7.400000095367432,7.210000038146973,7.210000038146973,7.380000114440918,139000.0,7.380000114440918
2020-09-28,7.639999866485596,7.440000057220459,7.46999979019165,7.610000133514404,104700.0,7.610000133514404
2020-09-29,7.590000152587891,7.460000038146973,7.539999961853027,7.489999771118164,137600.0,7.489999771118164
2020-09-30,7.590000152587891,7.46999979019165,7.539999961853027,7.550000190734863,136200.0,7.550000190734863
2020-10-01,7.690000057220459,7.489999771118164,7.670000076293945,7.659999847412109,227300.0,7.659999847412109
2020-10-02,7.809999942779541,7.570000171661377,7.599999904632568,7.78000020980835,132900.0,7.78000020980835
