Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,23.5,22.8700008392334,22.8799991607666,23.350000381469727,900200.0,23.14745330810547
2018-01-03,23.93000030517578,23.459999084472656,23.469999313354492,23.860000610351562,730900.0,23.653032302856445
2018-01-04,24.739999771118164,24.010000228881836,24.010000228881836,24.489999771118164,1496200.0,24.277565002441406
2018-01-05,25.020000457763672,24.530000686645508,24.670000076293945,24.719999313354492,828700.0,24.505569458007812
2018-01-08,25.420000076293945,24.860000610351562,25.06999969482422,25.020000457763672,1038300.0,24.802967071533203
2018-01-09,25.559999465942383,25.040000915527344,25.079999923706055,25.100000381469727,628600.0,24.882274627685547
2018-01-10,25.719999313354492,24.989999771118164,25.149999618530273,25.579999923706055,764400.0,25.358110427856445
2018-01-11,26.290000915527344,25.59000015258789,25.739999771118164,26.239999771118164,774600.0,26.012386322021484
2018-01-12,26.469999313354492,25.700000762939453,26.469999313354492,25.979999542236328,938800.0,25.754640579223633
2018-01-16,26.31999969482422,25.280000686645508,26.239999771118164,25.440000534057617,1450600.0,25.21932601928711
2018-01-17,25.709999084472656,25.239999771118164,25.639999389648438,25.3799991607666,828900.0,25.15984344482422
2018-01-18,25.709999084472656,25.31999969482422,25.3799991607666,25.40999984741211,540000.0,25.189584732055664
2018-01-19,26.0,25.489999771118164,25.489999771118164,25.8700008392334,672600.0,25.64559555053711
2018-01-22,26.149999618530273,25.639999389648438,25.959999084472656,25.850000381469727,496500.0,25.625768661499023
2018-01-23,25.770000457763672,25.459999084472656,25.770000457763672,25.6200008392334,698800.0,25.397764205932617
2018-01-24,26.25,25.56999969482422,25.850000381469727,25.729999542236328,635500.0,25.506807327270508
2018-01-25,26.200000762939453,25.690000534057617,25.899999618530273,25.889999389648438,594600.0,25.665422439575195
2018-01-26,27.290000915527344,25.559999465942383,26.030000686645508,26.540000915527344,1503200.0,26.309783935546875
2018-01-29,34.939998626708984,34.2599983215332,34.900001525878906,34.709999084472656,30651600.0,34.408912658691406
2018-01-30,34.810001373291016,34.470001220703125,34.470001220703125,34.59000015258789,4487000.0,34.289955139160156
2018-01-31,34.79999923706055,34.5099983215332,34.68000030517578,34.63999938964844,4459100.0,34.33951950073242
2018-02-01,34.720001220703125,34.54999923706055,34.650001525878906,34.650001525878906,3930200.0,34.34943771362305
2018-02-02,34.689998626708984,34.560001373291016,34.56999969482422,34.599998474121094,2896300.0,34.29986572265625
2018-02-05,34.66999816894531,34.400001525878906,34.599998474121094,34.470001220703125,3646200.0,34.170997619628906
2018-02-06,34.619998931884766,34.36000061035156,34.470001220703125,34.5,3887200.0,34.20073318481445
2018-02-07,34.59000015258789,34.459999084472656,34.4900016784668,34.529998779296875,2384100.0,34.230472564697266
2018-02-08,34.59000015258789,34.40999984741211,34.40999984741211,34.5,3995300.0,34.20073318481445
2018-02-09,34.54999923706055,34.349998474121094,34.52000045776367,34.439998626708984,3755600.0,34.14125442504883
2018-02-12,34.5099983215332,34.349998474121094,34.5,34.369998931884766,1709100.0,34.071861267089844
2018-02-13,34.439998626708984,34.369998931884766,34.380001068115234,34.38999938964844,2821800.0,34.0916862487793
2018-02-14,34.540000915527344,34.29999923706055,34.349998474121094,34.45000076293945,1362600.0,34.15117263793945
2018-02-15,34.619998931884766,34.400001525878906,34.459999084472656,34.47999954223633,1175900.0,34.180908203125
2018-02-16,34.619998931884766,34.470001220703125,34.5099983215332,34.529998779296875,1148600.0,34.230472564697266
2018-02-20,34.599998474121094,34.40999984741211,34.40999984741211,34.54999923706055,1104300.0,34.250301361083984
2018-02-21,34.810001373291016,34.52000045776367,34.540000915527344,34.599998474121094,1023900.0,34.29986572265625
2018-02-22,34.86000061035156,34.61000061035156,34.63999938964844,34.75,1067000.0,34.44856643676758
2018-02-23,34.86000061035156,34.68000030517578,34.77000045776367,34.68000030517578,1385000.0,34.37917709350586
2018-02-26,35.0,34.75,34.77000045776367,34.95000076293945,2891300.0,34.64683532714844
2018-02-27,34.970001220703125,34.790000915527344,34.900001525878906,34.790000915527344,743800.0,34.488224029541016
2018-02-28,34.90999984741211,34.81999969482422,34.83000183105469,34.88999938964844,1239500.0,34.58734893798828
2018-03-01,34.93000030517578,34.7400016784668,34.88999938964844,34.75,1283300.0,34.44856643676758
2018-03-02,34.849998474121094,34.66999816894531,34.77000045776367,34.70000076293945,846800.0,34.39900207519531
2018-03-05,34.939998626708984,34.70000076293945,34.70000076293945,34.88999938964844,1223100.0,34.58734893798828
2018-03-06,35.0099983215332,34.86000061035156,34.86000061035156,35.0099983215332,1050300.0,34.70631408691406
2018-03-07,34.970001220703125,34.810001373291016,34.93000030517578,34.86000061035156,842000.0,34.557613372802734
2018-03-08,34.93000030517578,34.7400016784668,34.880001068115234,34.77000045776367,563600.0,34.4683952331543
2018-03-09,34.9900016784668,34.7400016784668,34.79999923706055,34.91999816894531,2111600.0,34.61709213256836
2018-03-12,34.93000030517578,34.68000030517578,34.900001525878906,34.709999084472656,1762900.0,34.408912658691406
2018-03-13,34.900001525878906,34.709999084472656,34.720001220703125,34.790000915527344,658600.0,34.488224029541016
2018-03-14,34.95000076293945,34.75,34.849998474121094,34.79999923706055,828600.0,34.498130798339844
2018-03-15,34.869998931884766,34.72999954223633,34.81999969482422,34.7599983215332,673700.0,34.45847702026367
2018-03-16,34.810001373291016,34.7400016784668,34.790000915527344,34.810001373291016,1705100.0,34.50804901123047
2018-03-19,34.88999938964844,34.650001525878906,34.779998779296875,34.849998474121094,583700.0,34.54769515991211
2018-03-20,34.83000183105469,34.7400016784668,34.79999923706055,34.790000915527344,429900.0,34.488224029541016
2018-03-21,34.95000076293945,34.70000076293945,34.77000045776367,34.86000061035156,355800.0,34.557613372802734
2018-03-22,34.83000183105469,34.63999938964844,34.81999969482422,34.63999938964844,1277700.0,34.33951950073242
2018-03-23,34.75,34.459999084472656,34.66999816894531,34.459999084472656,1079400.0,34.16108322143555
2018-03-26,34.75,34.529998779296875,34.650001525878906,34.650001525878906,1772700.0,34.34943771362305
2018-03-27,34.720001220703125,34.52000045776367,34.63999938964844,34.54999923706055,734100.0,34.34943389892578
2018-03-28,34.599998474121094,34.40999984741211,34.56999969482422,34.40999984741211,1966400.0,34.21024703979492
2018-03-29,34.540000915527344,34.310001373291016,34.4900016784668,34.310001373291016,1056300.0,34.1108283996582
2018-04-02,34.439998626708984,34.22999954223633,34.380001068115234,34.34000015258789,920300.0,34.140655517578125
2018-04-03,34.56999969482422,34.31999969482422,34.36000061035156,34.56999969482422,924700.0,34.36931610107422
2018-04-04,34.540000915527344,34.38999938964844,34.45000076293945,34.459999084472656,865400.0,34.25995635986328
2018-04-05,34.58000183105469,34.45000076293945,34.5099983215332,34.4900016784668,819100.0,34.2897834777832
2018-04-06,34.56999969482422,34.36000061035156,34.45000076293945,34.380001068115234,623000.0,34.180423736572266
2018-04-09,34.459999084472656,34.380001068115234,34.459999084472656,34.41999816894531,434000.0,34.220184326171875
2018-04-10,34.72999954223633,34.470001220703125,34.4900016784668,34.65999984741211,1423400.0,34.45879364013672
2018-04-11,34.7400016784668,34.58000183105469,34.599998474121094,34.689998626708984,478300.0,34.488616943359375
2018-04-12,34.77000045776367,34.650001525878906,34.720001220703125,34.65999984741211,567500.0,34.45879364013672
2018-04-13,34.779998779296875,34.630001068115234,34.72999954223633,34.65999984741211,895600.0,34.45879364013672
2018-04-16,34.720001220703125,34.56999969482422,34.720001220703125,34.66999816894531,716000.0,34.46873474121094
2018-04-17,34.72999954223633,34.65999984741211,34.70000076293945,34.65999984741211,1110300.0,34.45879364013672
2018-04-18,34.779998779296875,34.68000030517578,34.68000030517578,34.709999084472656,1730000.0,34.50850296020508
2018-04-19,34.720001220703125,34.56999969482422,34.709999084472656,34.59000015258789,678600.0,34.38920211791992
2018-04-20,34.650001525878906,34.5099983215332,34.61000061035156,34.52000045776367,915800.0,34.319610595703125
2018-04-23,34.630001068115234,34.380001068115234,34.54999923706055,34.41999816894531,714300.0,34.220184326171875
2018-04-24,34.650001525878906,34.41999816894531,34.470001220703125,34.45000076293945,1297300.0,34.25001525878906
2018-04-25,34.52000045776367,34.40999984741211,34.459999084472656,34.43000030517578,1349500.0,34.230133056640625
2018-04-26,34.5,34.41999816894531,34.459999084472656,34.41999816894531,713100.0,34.220184326171875
2018-04-27,34.47999954223633,34.349998474121094,34.439998626708984,34.45000076293945,440200.0,34.25001525878906
2018-04-30,34.560001373291016,34.380001068115234,34.4900016784668,34.41999816894531,926000.0,34.220184326171875
2018-05-01,34.459999084472656,34.310001373291016,34.41999816894531,34.40999984741211,708100.0,34.21024703979492
2018-05-02,34.45000076293945,34.27000045776367,34.400001525878906,34.279998779296875,1005400.0,34.08100128173828
2018-05-03,34.279998779296875,34.04999923706055,34.27000045776367,34.150001525878906,718000.0,33.95175552368164
2018-05-04,34.40999984741211,34.099998474121094,34.150001525878906,34.130001068115234,785100.0,33.9318733215332
2018-05-07,34.22999954223633,34.130001068115234,34.150001525878906,34.15999984741211,1401400.0,33.961700439453125
2018-05-08,34.31999969482422,34.150001525878906,34.150001525878906,34.25,754000.0,34.051177978515625
2018-05-09,34.33000183105469,34.209999084472656,34.29999923706055,34.209999084472656,675300.0,34.01140594482422
2018-05-10,34.400001525878906,34.25,34.25,34.36000061035156,846400.0,34.16053771972656
2018-05-11,34.380001068115234,34.25,34.31999969482422,34.279998779296875,247400.0,34.08100128173828
2018-05-14,34.40999984741211,34.29999923706055,34.31999969482422,34.369998931884766,223100.0,34.17047882080078
2018-05-15,34.4900016784668,34.310001373291016,34.400001525878906,34.47999954223633,514900.0,34.27983856201172
2018-05-16,34.66999816894531,34.2400016784668,34.4900016784668,34.439998626708984,898200.0,34.24007034301758
2018-05-17,34.529998779296875,34.369998931884766,34.43000030517578,34.400001525878906,503400.0,34.2003059387207
2018-05-18,34.540000915527344,34.400001525878906,34.52000045776367,34.439998626708984,543000.0,34.24007034301758
2018-05-21,34.560001373291016,34.439998626708984,34.5,34.459999084472656,247900.0,34.25995635986328
2018-05-22,34.52000045776367,34.41999816894531,34.4900016784668,34.470001220703125,218800.0,34.269901275634766
2018-05-23,34.56999969482422,34.459999084472656,34.4900016784668,34.5,244400.0,34.29972457885742
2018-05-24,34.63999938964844,34.45000076293945,34.47999954223633,34.619998931884766,479600.0,34.41902542114258
2018-05-25,34.529998779296875,34.150001525878906,34.4900016784668,34.459999084472656,1929800.0,34.25995635986328
2018-05-29,34.470001220703125,34.25,34.369998931884766,34.310001373291016,694600.0,34.1108283996582
2018-05-30,34.439998626708984,34.290000915527344,34.369998931884766,34.33000183105469,784300.0,34.13071060180664
2018-05-31,34.41999816894531,34.31999969482422,34.369998931884766,34.400001525878906,673700.0,34.2003059387207
2018-06-01,34.529998779296875,34.349998474121094,34.400001525878906,34.43000030517578,582100.0,34.230133056640625
2018-06-04,34.63999938964844,34.439998626708984,34.47999954223633,34.63999938964844,760100.0,34.43891143798828
2018-06-05,34.70000076293945,34.599998474121094,34.599998474121094,34.70000076293945,695100.0,34.498565673828125
2018-06-06,34.77000045776367,34.63999938964844,34.70000076293945,34.7599983215332,691000.0,34.55821228027344
2018-06-07,34.84000015258789,34.540000915527344,34.72999954223633,34.599998474121094,1056900.0,34.399139404296875
2018-06-08,34.68000030517578,34.54999923706055,34.54999923706055,34.61000061035156,499500.0,34.409088134765625
2018-06-11,34.810001373291016,34.650001525878906,34.650001525878906,34.7599983215332,624000.0,34.55821228027344
2018-06-12,34.81999969482422,34.66999816894531,34.709999084472656,34.79999923706055,445500.0,34.59798049926758
2018-06-13,34.810001373291016,34.709999084472656,34.779998779296875,34.720001220703125,723100.0,34.51844787597656
2018-06-14,34.779998779296875,34.689998626708984,34.75,34.75,363900.0,34.548274993896484
2018-06-15,34.810001373291016,34.619998931884766,34.70000076293945,34.810001373291016,800000.0,34.60792922973633
2018-06-18,34.779998779296875,34.70000076293945,34.779998779296875,34.779998779296875,519100.0,34.57809829711914
2018-06-19,34.81999969482422,34.65999984741211,34.7599983215332,34.790000915527344,650000.0,34.588043212890625
2018-06-20,34.84000015258789,34.7599983215332,34.77000045776367,34.790000915527344,294900.0,34.588043212890625
2018-06-21,34.849998474121094,34.720001220703125,34.790000915527344,34.720001220703125,673700.0,34.51844787597656
2018-06-22,34.79999923706055,34.70000076293945,34.75,34.720001220703125,967100.0,34.51844787597656
2018-06-25,34.779998779296875,34.630001068115234,34.72999954223633,34.650001525878906,360900.0,34.448856353759766
2018-06-26,34.81999969482422,34.630001068115234,34.65999984741211,34.79999923706055,519500.0,34.59798049926758
2018-06-27,34.790000915527344,34.70000076293945,34.75,34.70000076293945,277500.0,34.498565673828125
2018-06-28,34.70000076293945,34.54999923706055,34.68000030517578,34.54999923706055,461400.0,34.448707580566406
2018-06-29,34.650001525878906,34.4900016784668,34.54999923706055,34.5,473700.0,34.39885711669922
2018-07-02,34.61000061035156,34.439998626708984,34.5,34.61000061035156,700700.0,34.5085334777832
2018-07-03,34.7599983215332,34.54999923706055,34.54999923706055,34.65999984741211,367000.0,34.558387756347656
2018-07-05,34.7400016784668,34.619998931884766,34.70000076293945,34.68000030517578,419200.0,34.57832717895508
2018-07-06,34.709999084472656,34.630001068115234,34.66999816894531,34.70000076293945,359800.0,34.598270416259766
2018-07-09,34.7599983215332,34.66999816894531,34.70000076293945,34.68000030517578,492000.0,34.57832717895508
2018-07-10,34.7400016784668,34.630001068115234,34.70000076293945,34.689998626708984,430800.0,34.58829879760742
2018-07-11,34.72999954223633,34.599998474121094,34.68000030517578,34.61000061035156,411700.0,34.5085334777832
2018-07-12,34.70000076293945,34.619998931884766,34.63999938964844,34.63999938964844,401300.0,34.53844451904297
2018-07-13,34.72999954223633,34.619998931884766,34.650001525878906,34.619998931884766,214800.0,34.51850128173828
2018-07-16,34.7599983215332,34.599998474121094,34.63999938964844,34.70000076293945,526300.0,34.598270416259766
2018-07-17,34.81999969482422,34.65999984741211,34.709999084472656,34.79999923706055,529600.0,34.697975158691406
2018-07-18,34.88999938964844,34.779998779296875,34.83000183105469,34.779998779296875,959500.0,34.67803192138672
2018-07-19,34.849998474121094,34.7400016784668,34.779998779296875,34.81999969482422,493000.0,34.717918395996094
2018-07-20,34.810001373291016,34.75,34.779998779296875,34.779998779296875,526900.0,34.67803192138672
2018-07-23,34.810001373291016,34.63999938964844,34.77000045776367,34.65999984741211,279700.0,34.558387756347656
2018-07-24,34.75,34.63999938964844,34.70000076293945,34.66999816894531,426200.0,34.568355560302734
2018-07-25,34.689998626708984,34.56999969482422,34.56999969482422,34.650001525878906,256800.0,34.54841613769531
2018-07-26,34.790000915527344,34.650001525878906,34.689998626708984,34.72999954223633,421100.0,34.62818145751953
2018-07-27,34.849998474121094,34.7400016784668,34.790000915527344,34.790000915527344,391300.0,34.68800735473633
2018-07-30,34.880001068115234,34.790000915527344,34.83000183105469,34.84000015258789,680300.0,34.737857818603516
2018-07-31,34.95000076293945,34.779998779296875,34.849998474121094,34.779998779296875,411000.0,34.67803192138672
2018-08-01,34.849998474121094,34.77000045776367,34.77000045776367,34.83000183105469,316300.0,34.72789001464844
2018-08-02,34.84000015258789,34.720001220703125,34.79999923706055,34.77000045776367,570800.0,34.66806411743164
2018-08-03,34.83000183105469,34.75,34.79999923706055,34.81999969482422,353800.0,34.717918395996094
2018-08-06,34.88999938964844,34.779998779296875,34.81999969482422,34.849998474121094,233300.0,34.74782943725586
2018-08-07,34.849998474121094,34.810001373291016,34.849998474121094,34.81999969482422,472400.0,34.717918395996094
2018-08-08,34.81999969482422,34.599998474121094,34.810001373291016,34.66999816894531,448900.0,34.568355560302734
2018-08-09,34.66999816894531,34.4900016784668,34.599998474121094,34.529998779296875,193700.0,34.428768157958984
2018-08-10,34.56999969482422,34.439998626708984,34.5,34.529998779296875,338100.0,34.428768157958984
2018-08-13,34.56999969482422,34.47999954223633,34.529998779296875,34.5,347800.0,34.39885711669922
2018-08-14,34.54999923706055,34.47999954223633,34.54999923706055,34.5,188900.0,34.39885711669922
2018-08-15,34.52000045776367,34.22999954223633,34.52000045776367,34.22999954223633,548200.0,34.12964630126953
2018-08-16,34.5,34.34000015258789,34.45000076293945,34.38999938964844,791600.0,34.28917694091797
2018-08-17,34.459999084472656,34.29999923706055,34.45000076293945,34.349998474121094,378000.0,34.24929428100586
2018-08-20,34.4900016784668,34.31999969482422,34.349998474121094,34.31999969482422,331200.0,34.219383239746094
2018-08-21,34.43000030517578,34.290000915527344,34.369998931884766,34.349998474121094,1547900.0,34.24929428100586
2018-08-22,34.40999984741211,34.34000015258789,34.349998474121094,34.349998474121094,1110400.0,34.24929428100586
2018-08-23,34.38999938964844,34.31999969482422,34.349998474121094,34.349998474121094,513400.0,34.24929428100586
2018-08-24,34.380001068115234,34.29999923706055,34.380001068115234,34.310001373291016,854000.0,34.209415435791016
2018-08-27,34.45000076293945,34.33000183105469,34.34000015258789,34.36000061035156,1814500.0,34.2592658996582
2018-08-28,34.41999816894531,34.33000183105469,34.38999938964844,34.33000183105469,2409200.0,34.22935485839844
2018-08-29,34.470001220703125,34.369998931884766,34.400001525878906,34.439998626708984,886400.0,34.33903121948242
2018-08-30,34.529998779296875,34.45000076293945,34.45000076293945,34.470001220703125,825600.0,34.36894607543945
2018-08-31,34.470001220703125,34.33000183105469,34.439998626708984,34.349998474121094,1493700.0,34.24929428100586
2018-09-04,34.459999084472656,34.33000183105469,34.349998474121094,34.349998474121094,1229400.0,34.24929428100586
2018-09-05,34.439998626708984,34.31999969482422,34.349998474121094,34.349998474121094,866500.0,34.24929428100586
2018-09-06,34.380001068115234,34.220001220703125,34.349998474121094,34.220001220703125,830700.0,34.11967849731445
2018-09-07,34.27000045776367,34.18000030517578,34.209999084472656,34.20000076293945,545800.0,34.099735260009766
2018-09-10,34.29999923706055,34.150001525878906,34.25,34.16999816894531,227200.0,34.069820404052734
2018-09-11,34.20000076293945,34.099998474121094,34.16999816894531,34.130001068115234,329900.0,34.02994155883789
2018-09-12,34.13999938964844,33.84000015258789,34.130001068115234,33.970001220703125,823200.0,33.87041091918945
2018-09-13,34.06999969482422,33.93000030517578,34.0,33.93000030517578,691800.0,33.830528259277344
2018-09-14,34.2400016784668,33.95000076293945,33.95000076293945,34.040000915527344,953800.0,33.94020462036133
2018-09-17,34.099998474121094,34.040000915527344,34.09000015258789,34.04999923706055,458300.0,33.95017623901367
2018-09-18,34.15999984741211,34.02000045776367,34.06999969482422,34.099998474121094,415900.0,34.00002670288086
2018-09-19,34.20000076293945,34.060001373291016,34.060001373291016,34.13999938964844,590700.0,34.03990936279297
2018-09-20,34.220001220703125,34.09000015258789,34.18000030517578,34.13999938964844,339800.0,34.03990936279297
2018-09-21,34.04999923706055,33.75,34.0,33.93000030517578,1151300.0,33.830528259277344
2018-09-24,33.9900016784668,33.900001525878906,33.95000076293945,33.93000030517578,305000.0,33.830528259277344
2018-09-25,34.060001373291016,33.900001525878906,34.029998779296875,34.0099983215332,280600.0,33.9102897644043
2018-09-26,34.119998931884766,33.91999816894531,34.0099983215332,34.11000061035156,314300.0,34.0099983215332
2018-09-27,34.15999984741211,33.97999954223633,34.02000045776367,34.119998931884766,334300.0,34.119998931884766
2018-09-28,34.119998931884766,33.869998931884766,34.060001373291016,33.90999984741211,574600.0,33.90999984741211
2018-10-01,34.150001525878906,33.91999816894531,33.91999816894531,34.130001068115234,465300.0,34.130001068115234
2018-10-02,34.150001525878906,33.97999954223633,34.099998474121094,34.0,319800.0,34.0
2018-10-03,34.09000015258789,33.97999954223633,34.06999969482422,34.0099983215332,487500.0,34.0099983215332
2018-10-04,34.04999923706055,33.91999816894531,34.0,33.95000076293945,750100.0,33.95000076293945
2018-10-05,34.11000061035156,33.849998474121094,33.959999084472656,33.849998474121094,279900.0,33.849998474121094
2018-10-08,33.93000030517578,33.459999084472656,33.900001525878906,33.70000076293945,511300.0,33.70000076293945
2018-10-09,33.7400016784668,32.209999084472656,33.61000061035156,32.41999816894531,2862000.0,32.41999816894531
2018-10-10,33.16999816894531,32.619998931884766,32.630001068115234,33.09000015258789,1953100.0,33.09000015258789
2018-10-11,33.22999954223633,32.560001373291016,33.08000183105469,32.619998931884766,1917400.0,32.619998931884766
2018-10-12,32.88999938964844,32.5099983215332,32.70000076293945,32.790000915527344,1012600.0,32.790000915527344
2018-10-15,32.83000183105469,31.559999465942383,32.7400016784668,31.709999084472656,1827700.0,31.709999084472656
2018-10-16,32.029998779296875,31.65999984741211,31.729999542236328,31.899999618530273,1700100.0,31.899999618530273
2018-10-17,31.8799991607666,30.739999771118164,31.809999465942383,31.420000076293945,2133400.0,31.420000076293945
2018-10-18,31.459999084472656,30.809999465942383,31.280000686645508,30.899999618530273,1857400.0,30.899999618530273
2018-10-19,31.139999389648438,30.690000534057617,30.950000762939453,30.760000228881836,1069300.0,30.760000228881836
2018-10-22,31.079999923706055,30.6200008392334,30.850000381469727,30.75,476100.0,30.75
2018-10-23,31.540000915527344,30.09000015258789,30.579999923706055,31.030000686645508,978100.0,31.030000686645508
2018-10-24,33.68000030517578,31.219999313354492,33.68000030517578,31.239999771118164,1853900.0,31.239999771118164
2018-10-25,32.29999923706055,31.200000762939453,31.209999084472656,32.130001068115234,2110400.0,32.130001068115234
2018-10-26,32.31999969482422,31.530000686645508,31.959999084472656,31.649999618530273,1714700.0,31.649999618530273
2018-10-29,32.22999954223633,31.559999465942383,31.860000610351562,31.639999389648438,1283700.0,31.639999389648438
2018-10-30,35.099998474121094,34.0,34.0,34.9900016784668,5407800.0,34.9900016784668
2018-10-31,35.0099983215332,34.97999954223633,34.9900016784668,35.0,1352600.0,35.0
2018-11-01,35.04999923706055,34.9900016784668,35.0,35.0,973700.0,35.0
2018-11-02,35.0,34.95000076293945,34.9900016784668,34.95000076293945,24618700.0,34.95000076293945
2018-11-05,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-11-06,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-11-07,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-11-08,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-11-09,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-11-12,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-11-13,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-11-14,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-11-15,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-11-16,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-11-19,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-11-20,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-11-21,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-11-23,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-11-26,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-11-27,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-11-28,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-11-29,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-11-30,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-12-03,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-12-04,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-12-06,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-12-07,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-12-10,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-12-11,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-12-12,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-12-13,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-12-14,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
2018-12-17,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,0.0,34.95000076293945
