Date,High,Low,Open,Close,Volume,Adj Close
2019-06-26,25.139999389648438,25.010000228881836,25.139999389648438,25.010000228881836,200.0,24.373130798339844
2019-06-27,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,100.0,24.451093673706055
2019-06-28,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,0.0,24.558292388916016
2019-07-01,25.59000015258789,25.423999786376953,25.59000015258789,25.423999786376953,500.0,24.776588439941406
2019-07-02,25.486000061035156,25.444000244140625,25.444000244140625,25.486000061035156,500.0,24.83700942993164
2019-07-03,25.691999435424805,25.68899917602539,25.690000534057617,25.691999435424805,1000.0,25.037763595581055
2019-07-05,25.628000259399414,25.628000259399414,25.628000259399414,25.628000259399414,100.0,24.975393295288086
2019-07-08,25.54599952697754,25.54599952697754,25.54599952697754,25.54599952697754,100.0,24.89548110961914
2019-07-09,25.583999633789062,25.54199981689453,25.549999237060547,25.583999633789062,410100.0,24.932512283325195
2019-07-10,25.739999771118164,25.70199966430664,25.716999053955078,25.70199966430664,700.0,25.047510147094727
2019-07-11,25.79400062561035,25.726999282836914,25.792999267578125,25.76799964904785,5200.0,25.111827850341797
2019-07-12,25.875,25.84000015258789,25.84000015258789,25.875,2500.0,25.216102600097656
2019-07-15,26.0,25.8700008392334,26.0,25.886999130249023,4700.0,25.227798461914062
2019-07-16,25.895000457763672,25.834999084472656,25.895000457763672,25.834999084472656,800.0,25.177122116088867
2019-07-17,25.780000686645508,25.68600082397461,25.75,25.68600082397461,5200.0,25.031917572021484
2019-07-18,25.740999221801758,25.6299991607666,25.6299991607666,25.740999221801758,2600.0,25.085514068603516
2019-07-19,25.950000762939453,25.601999282836914,25.950000762939453,25.601999282836914,6100.0,24.950054168701172
2019-07-22,25.665000915527344,25.6299991607666,25.6299991607666,25.665000915527344,800.0,25.01145362854004
2019-07-23,25.83799934387207,25.709999084472656,25.709999084472656,25.83799934387207,1200.0,25.18004608154297
2019-07-24,25.950000762939453,25.849000930786133,25.849000930786133,25.947999954223633,4200.0,25.28724479675293
2019-07-25,25.913000106811523,25.827999114990234,25.90999984741211,25.827999114990234,1500.0,25.170299530029297
2019-07-26,26.062000274658203,26.049999237060547,26.049999237060547,26.062000274658203,2400.0,25.39834213256836
2019-07-29,26.04599952697754,26.020000457763672,26.040000915527344,26.04599952697754,1100.0,25.382747650146484
2019-07-30,25.989999771118164,25.940000534057617,25.979999542236328,25.940000534057617,1900.0,25.279451370239258
2019-07-31,25.708999633789062,25.708999633789062,25.708999633789062,25.708999633789062,900.0,25.054330825805664
2019-08-01,25.96299934387207,25.42300033569336,25.790000915527344,25.466999053955078,2500.0,24.818490982055664
2019-08-02,25.280000686645508,25.21500015258789,25.240999221801758,25.280000686645508,8200.0,24.636255264282227
2019-08-05,24.959999084472656,24.510000228881836,24.959999084472656,24.565000534057617,3500.0,23.939462661743164
2019-08-06,24.860000610351562,24.579999923706055,24.759000778198242,24.860000610351562,8700.0,24.22694969177246
2019-08-07,24.905000686645508,24.459999084472656,24.610000610351562,24.905000686645508,3300.0,24.27080535888672
2019-08-08,25.320999145507812,25.040000915527344,25.04199981689453,25.320999145507812,4700.0,24.676210403442383
2019-08-09,25.34000015258789,25.030000686645508,25.34000015258789,25.19499969482422,2800.0,24.55341911315918
2019-08-12,25.139999389648438,24.989999771118164,25.139999389648438,24.989999771118164,700.0,24.353639602661133
2019-08-13,25.30299949645996,25.26799964904785,25.30299949645996,25.26799964904785,200.0,24.62455940246582
2019-08-14,24.882999420166016,24.589000701904297,24.882999420166016,24.589000701904297,2200.0,23.962852478027344
2019-08-15,24.621000289916992,24.423999786376953,24.600000381469727,24.621000289916992,4200.0,23.994035720825195
2019-08-16,24.989999771118164,24.8799991607666,24.884000778198242,24.989999771118164,1800.0,24.353639602661133
2019-08-19,25.295000076293945,25.295000076293945,25.295000076293945,25.295000076293945,0.0,24.6508731842041
2019-08-20,25.200000762939453,25.09600067138672,25.19499969482422,25.09600067138672,1300.0,24.45694351196289
2019-08-21,25.329999923706055,25.280000686645508,25.280000686645508,25.308000564575195,7300.0,24.663543701171875
2019-08-22,25.388999938964844,25.25,25.388999938964844,25.305999755859375,4600.0,24.661592483520508
2019-08-23,25.280000686645508,24.545000076293945,25.280000686645508,24.545000076293945,800.0,23.919971466064453
2019-08-26,24.868999481201172,24.790000915527344,24.790000915527344,24.868999481201172,1200.0,24.235719680786133
2019-08-27,24.989999771118164,24.834999084472656,24.98699951171875,24.843000411987305,3300.0,24.21038246154785
2019-08-28,24.985000610351562,24.950000762939453,24.975000381469727,24.969999313354492,2900.0,24.33414649963379
2019-08-29,25.284000396728516,25.219999313354492,25.281999588012695,25.284000396728516,800.0,24.640153884887695
2019-08-30,25.40999984741211,25.239999771118164,25.40999984741211,25.32200050354004,3200.0,24.677186965942383
2019-09-03,25.159000396728516,25.091999053955078,25.091999053955078,25.159000396728516,700.0,24.51833724975586
2019-09-04,25.426000595092773,25.3799991607666,25.3799991607666,25.426000595092773,8400.0,24.77853775024414
2019-09-05,25.82699966430664,25.7549991607666,25.760000228881836,25.767000198364258,13300.0,25.11085319519043
2019-09-06,25.84000015258789,25.785999298095703,25.799999237060547,25.785999298095703,3000.0,25.12936782836914
2019-09-09,25.847000122070312,25.770000457763672,25.847000122070312,25.80299949645996,3200.0,25.14593505859375
2019-09-10,25.76099967956543,25.700000762939453,25.719999313354492,25.76099967956543,1100.0,25.10500717163086
2019-09-11,25.959999084472656,25.8799991607666,25.8799991607666,25.959999084472656,12300.0,25.298938751220703
2019-09-12,26.17099952697754,26.049999237060547,26.049999237060547,26.099000930786133,1700.0,25.43440055847168
2019-09-13,26.1299991607666,26.040000915527344,26.1299991607666,26.072999954223633,2300.0,25.409059524536133
2019-09-16,25.98200035095215,25.961999893188477,25.969999313354492,25.975000381469727,3000.0,25.31355857849121
2019-09-17,26.04199981689453,25.948999404907227,25.948999404907227,26.04199981689453,26100.0,25.378849029541016
2019-09-18,26.04800033569336,25.959999084472656,25.989999771118164,26.04800033569336,400.0,25.38469696044922
2019-09-19,26.170000076293945,26.06599998474121,26.149999618530273,26.06599998474121,500.0,25.402240753173828
2019-09-20,25.940000534057617,25.773000717163086,25.940000534057617,25.773000717163086,1400.0,25.310909271240234
2019-09-23,25.815000534057617,25.719999313354492,25.719999313354492,25.756999969482422,9700.0,25.295196533203125
2019-09-24,25.881999969482422,25.472999572753906,25.860000610351562,25.540000915527344,2606200.0,25.08208656311035
2019-09-25,25.719999313354492,25.440000534057617,25.520000457763672,25.71500015258789,44900.0,25.253948211669922
2019-09-26,25.68000030517578,25.54599952697754,25.649999618530273,25.631999969482422,13300.0,25.172433853149414
2019-09-27,25.700000762939453,25.382999420166016,25.649999618530273,25.485000610351562,6600.0,25.0280704498291
2019-09-30,25.690000534057617,25.594999313354492,25.639999389648438,25.636999130249023,58700.0,25.177343368530273
2019-10-01,25.770000457763672,25.309999465942383,25.639999389648438,25.32200050354004,18700.0,24.867996215820312
2019-10-02,25.030000686645508,24.732999801635742,25.030000686645508,24.829999923706055,569800.0,24.384815216064453
2019-10-03,25.010000228881836,24.610000610351562,24.780000686645508,25.00200080871582,18400.0,24.553730010986328
2019-10-04,25.402999877929688,25.170000076293945,25.18000030517578,25.402999877929688,6800.0,24.947542190551758
2019-10-07,25.447999954223633,25.327999114990234,25.350000381469727,25.327999114990234,4700.0,24.873886108398438
2019-10-08,25.15999984741211,24.91699981689453,25.0,24.91699981689453,12700.0,24.470256805419922
2019-10-09,25.229999542236328,25.08799934387207,25.18000030517578,25.16900062561035,19900.0,24.71773910522461
2019-10-10,25.41900062561035,25.110000610351562,25.110000610351562,25.309999465942383,97200.0,24.85620880126953
2019-10-11,25.770000457763672,25.606000900268555,25.770000457763672,25.606000900268555,3000.0,25.146902084350586
2019-10-14,25.600000381469727,25.530000686645508,25.530000686645508,25.56399917602539,6400.0,25.105653762817383
2019-10-15,25.8700008392334,25.600000381469727,25.600000381469727,25.81999969482422,7400.0,25.35706329345703
2019-10-16,25.829999923706055,25.729999542236328,25.760000228881836,25.75,8100.0,25.288318634033203
2019-10-17,25.92300033569336,25.78499984741211,25.829999923706055,25.81999969482422,32400.0,25.35706329345703
2019-10-18,25.889999389648438,25.707000732421875,25.889999389648438,25.815000534057617,9100.0,25.352153778076172
2019-10-21,25.959999084472656,25.882999420166016,25.899999618530273,25.959999084472656,6400.0,25.494552612304688
2019-10-22,26.059999465942383,25.908000946044922,26.020000457763672,25.908000946044922,10400.0,25.44348907470703
2019-10-23,25.952999114990234,25.863000869750977,25.950000762939453,25.945999145507812,11300.0,25.480804443359375
2019-10-24,26.009000778198242,25.920000076293945,25.979999542236328,25.99799919128418,7100.0,25.53187370300293
2019-10-25,26.125999450683594,25.950000762939453,25.950000762939453,26.10099983215332,24700.0,25.633026123046875
2019-10-28,26.290000915527344,26.190000534057617,26.190000534057617,26.266000747680664,7900.0,25.795068740844727
2019-10-29,26.309999465942383,26.190000534057617,26.264999389648438,26.211999893188477,5700.0,25.742034912109375
2019-10-30,26.292999267578125,26.17099952697754,26.18000030517578,26.292999267578125,27300.0,25.821582794189453
2019-10-31,26.26099967956543,26.121000289916992,26.260000228881836,26.20800018310547,14200.0,25.738107681274414
2019-11-01,26.469999313354492,26.413000106811523,26.469999313354492,26.468000411987305,5200.0,25.993446350097656
2019-11-04,26.615999221801758,26.559999465942383,26.610000610351562,26.586000442504883,6000.0,26.109333038330078
2019-11-05,26.6299991607666,26.53700065612793,26.59000015258789,26.562000274658203,10200.0,26.08576202392578
2019-11-06,26.56999969482422,26.493999481201172,26.559999465942383,26.565000534057617,8700.0,26.088708877563477
2019-11-07,26.775999069213867,26.65999984741211,26.65999984741211,26.670000076293945,11000.0,26.191823959350586
2019-11-08,26.739999771118164,26.610000610351562,26.610000610351562,26.739999771118164,10400.0,26.260570526123047
2019-11-11,26.729999542236328,26.65999984741211,26.65999984741211,26.687000274658203,5300.0,26.208520889282227
2019-11-12,26.833999633789062,26.694000244140625,26.739999771118164,26.735000610351562,8800.0,26.255661010742188
2019-11-13,26.80500030517578,26.6299991607666,26.6299991607666,26.78499984741211,7200.0,26.304763793945312
2019-11-14,26.829999923706055,26.725000381469727,26.829999923706055,26.80500030517578,6200.0,26.324403762817383
2019-11-15,27.0,26.899999618530273,27.0,26.982999801635742,6600.0,26.49921226501465
2019-11-18,27.030000686645508,26.950000762939453,26.959999084472656,27.011999130249023,6500.0,26.527692794799805
2019-11-19,27.059999465942383,26.95599937438965,27.059999465942383,27.010000228881836,10000.0,26.52573013305664
2019-11-20,26.989999771118164,26.839000701904297,26.979999542236328,26.89299964904785,7600.0,26.410825729370117
2019-11-21,26.900999069213867,26.809999465942383,26.829999923706055,26.854000091552734,6500.0,26.372526168823242
2019-11-22,26.920000076293945,26.860000610351562,26.90999984741211,26.900999069213867,6700.0,26.41868019104004
2019-11-25,27.113000869750977,27.02899932861328,27.02899932861328,27.113000869750977,11500.0,26.626882553100586
2019-11-26,27.200000762939453,27.110000610351562,27.110000610351562,27.198999404907227,7900.0,26.711339950561523
2019-11-27,27.299999237060547,27.219999313354492,27.219999313354492,27.2810001373291,4600.0,26.791872024536133
2019-11-29,27.34000015258789,27.190000534057617,27.260000228881836,27.200000762939453,4800.0,26.712324142456055
2019-12-02,27.100000381469727,26.940000534057617,27.100000381469727,26.97100067138672,8900.0,26.487428665161133
2019-12-03,26.799999237060547,26.6299991607666,26.709999084472656,26.792999267578125,11900.0,26.312620162963867
2019-12-04,27.006000518798828,26.950000762939453,26.979999542236328,26.974000930786133,4600.0,26.490375518798828
2019-12-05,27.020000457763672,26.93600082397461,26.959999084472656,27.018999099731445,8500.0,26.53456687927246
2019-12-06,27.309999465942383,27.239999771118164,27.239999771118164,27.256999969482422,5800.0,26.768299102783203
2019-12-09,27.290000915527344,27.170000076293945,27.18000030517578,27.170000076293945,6300.0,26.682863235473633
2019-12-10,27.219999313354492,27.149999618530273,27.176000595092773,27.149999618530273,15100.0,26.663217544555664
2019-12-11,27.233999252319336,27.156999588012695,27.229999542236328,27.22800064086914,13900.0,26.739822387695312
2019-12-12,27.520000457763672,27.304000854492188,27.350000381469727,27.5049991607666,11200.0,27.011852264404297
2019-12-13,27.56999969482422,27.450000762939453,27.489999771118164,27.510000228881836,4900.0,27.01676368713379
2019-12-16,27.790000915527344,27.68000030517578,27.68000030517578,27.735000610351562,24700.0,27.23773193359375
2019-12-17,27.780000686645508,27.700000762939453,27.75,27.700000762939453,15400.0,27.203357696533203
2019-12-18,27.75,27.65999984741211,27.729999542236328,27.65999984741211,49400.0,27.164073944091797
2019-12-19,27.790000915527344,27.65999984741211,27.65999984741211,27.760000228881836,7100.0,27.262285232543945
2019-12-20,27.8799991607666,27.729999542236328,27.729999542236328,27.809999465942383,22400.0,27.443859100341797
2019-12-23,27.950000762939453,27.809999465942383,27.950000762939453,27.815000534057617,9800.0,27.448795318603516
2019-12-24,27.829999923706055,27.780000686645508,27.780000686645508,27.790000915527344,20000.0,27.424123764038086
2019-12-26,27.969999313354492,27.81999969482422,27.81999969482422,27.959999084472656,7100.0,27.591882705688477
2019-12-27,28.1200008392334,27.969999313354492,28.030000686645508,27.969999313354492,15700.0,27.60175323486328
2019-12-30,27.979999542236328,27.850000381469727,27.979999542236328,27.8700008392334,5900.0,27.503070831298828
2019-12-31,27.889999389648438,27.795000076293945,27.8700008392334,27.889999389648438,15300.0,27.522804260253906
2020-01-02,28.18000030517578,27.969999313354492,28.0,28.139999389648438,12600.0,27.769514083862305
2020-01-03,28.06999969482422,27.860000610351562,27.860000610351562,27.979999542236328,13100.0,27.611621856689453
2020-01-06,28.06999969482422,27.799999237060547,27.799999237060547,28.06999969482422,12800.0,27.700435638427734
2020-01-07,28.079999923706055,27.96299934387207,28.079999923706055,27.989999771118164,7900.0,27.621488571166992
2020-01-08,28.239999771118164,27.989999771118164,27.989999771118164,28.09000015258789,5600.0,27.720172882080078
2020-01-09,28.329999923706055,28.239999771118164,28.239999771118164,28.329999923706055,16500.0,27.957014083862305
2020-01-10,28.381000518798828,28.219999313354492,28.3799991607666,28.219999313354492,3000.0,27.848461151123047
2020-01-13,28.399999618530273,28.280000686645508,28.399999618530273,28.399999618530273,12100.0,28.02608871459961
2020-01-14,28.510000228881836,28.347999572753906,28.510000228881836,28.3700008392334,9500.0,27.99648666381836
2020-01-15,28.510000228881836,28.34000015258789,28.450000762939453,28.420000076293945,32700.0,28.04582977294922
2020-01-16,28.665000915527344,28.559999465942383,28.579999923706055,28.665000915527344,5100.0,28.2876033782959
2020-01-17,28.860000610351562,28.739999771118164,28.860000610351562,28.80500030517578,13700.0,28.42576026916504
2020-01-21,28.81999969482422,28.68000030517578,28.68000030517578,28.719999313354492,13500.0,28.341876983642578
2020-01-22,28.929000854492188,28.785999298095703,28.809999465942383,28.809999465942383,6300.0,28.430694580078125
2020-01-23,28.777999877929688,28.610000610351562,28.68000030517578,28.770000457763672,27700.0,28.39122200012207
2020-01-24,28.77899932861328,28.440000534057617,28.770000457763672,28.527999877929688,10800.0,28.152406692504883
2020-01-27,28.270000457763672,26.65999984741211,27.969999313354492,28.10099983215332,27500.0,27.731027603149414
2020-01-28,28.520000457763672,28.309999465942383,28.309999465942383,28.426000595092773,14200.0,28.05175018310547
2020-01-29,28.639999389648438,28.368999481201172,28.639999389648438,28.392000198364258,22800.0,28.01819610595703
2020-01-30,28.520000457763672,28.170000076293945,28.200000762939453,28.520000457763672,6000.0,28.144512176513672
2020-01-31,28.48900032043457,28.049999237060547,28.48900032043457,28.09000015258789,14800.0,27.720172882080078
2020-02-03,28.395000457763672,28.260000228881836,28.274999618530273,28.268999099731445,7300.0,27.89681625366211
2020-02-04,28.719999313354492,28.64699935913086,28.670000076293945,28.64699935913086,8500.0,28.269838333129883
2020-02-05,29.06999969482422,28.795000076293945,29.06999969482422,28.93400001525879,14800.0,28.55306053161621
2020-02-06,29.079999923706055,28.959999084472656,28.959999084472656,29.059999465942383,13300.0,28.67740249633789
2020-02-07,29.06999969482422,28.90999984741211,28.90999984741211,28.93000030517578,21500.0,28.549114227294922
2020-02-10,29.15999984741211,28.81999969482422,28.81999969482422,29.15999984741211,9400.0,28.776084899902344
2020-02-11,29.360000610351562,29.195999145507812,29.360000610351562,29.195999145507812,43700.0,28.81161117553711
2020-02-12,29.40999984741211,29.31599998474121,29.34000015258789,29.39900016784668,15900.0,29.011938095092773
