Date,High,Low,Open,Close,Volume,Adj Close
2020-02-13,29.420000076293945,29.280000686645508,29.299999237060547,29.34000015258789,53000.0,28.95371437072754
2020-02-14,29.420000076293945,29.34000015258789,29.389999389648438,29.420000076293945,22500.0,29.032663345336914
2020-02-18,29.350000381469727,29.19099998474121,29.299999237060547,29.299999237060547,34500.0,28.91423988342285
2020-02-19,29.559999465942383,29.389999389648438,29.559999465942383,29.489999771118164,91800.0,29.10173988342285
2020-02-20,29.489999771118164,29.100000381469727,29.440000534057617,29.34000015258789,69900.0,28.95371437072754
2020-02-21,29.34000015258789,28.945999145507812,29.34000015258789,29.020999908447266,20400.0,28.638914108276367
2020-02-24,28.34000015258789,28.010000228881836,28.059999465942383,28.010000228881836,17600.0,27.64122772216797
2020-02-25,28.139999389648438,27.079999923706055,28.139999389648438,27.190000534057617,33900.0,26.83202362060547
2020-02-26,27.670000076293945,27.09000015258789,27.3700008392334,27.14299964904785,32900.0,26.785640716552734
2020-02-27,26.860000610351562,25.8799991607666,26.700000762939453,25.8799991607666,37100.0,25.539268493652344
2020-02-28,25.530000686645508,24.290000915527344,24.959999084472656,25.47800064086914,190300.0,25.142562866210938
2020-03-02,26.920000076293945,25.69700050354004,26.030000686645508,26.920000076293945,326700.0,26.56557846069336
2020-03-03,27.290000915527344,25.93000030517578,26.950000762939453,26.246000289916992,159600.0,25.900449752807617
2020-03-04,27.329999923706055,26.48200035095215,26.5,27.329999923706055,88900.0,26.970178604125977
2020-03-05,26.88599967956543,26.200000762939453,26.56999969482422,26.350000381469727,86600.0,26.003080368041992
2020-03-06,25.965999603271484,25.326000213623047,25.610000610351562,25.965999603271484,39200.0,25.62413787841797
2020-03-09,26.1200008392334,23.86199951171875,26.1200008392334,23.90999984741211,571000.0,23.595205307006836
2020-03-10,25.104999542236328,24.180999755859375,24.920000076293945,25.104999542236328,430100.0,24.774471282958984
2020-03-11,24.5,23.65999984741211,24.360000610351562,24.04400062561035,18100.0,23.727441787719727
2020-03-12,22.684999465942383,21.649999618530273,22.190000534057617,22.56999969482422,125500.0,22.272846221923828
2020-03-13,23.739999771118164,21.809999465942383,23.729999542236328,23.729999542236328,636600.0,23.41757583618164
2020-03-16,22.5,20.81999969482422,21.920000076293945,21.06999969482422,161800.0,20.7925968170166
2020-03-17,22.3799991607666,20.829999923706055,21.309999465942383,21.959999084472656,159700.0,21.67087745666504
2020-03-18,21.486000061035156,20.049999237060547,21.486000061035156,21.110000610351562,51200.0,20.83207130432129
2020-03-19,21.690000534057617,20.920000076293945,20.920000076293945,21.299999237060547,64700.0,21.019567489624023
2020-03-20,21.3799991607666,20.115999221801758,21.3700008392334,20.115999221801758,27000.0,19.990999221801758
2020-03-23,20.06999969482422,19.290000915527344,20.06999969482422,19.510000228881836,894500.0,19.38876724243164
2020-03-24,21.34000015258789,20.5,20.540000915527344,21.34000015258789,52200.0,21.207395553588867
2020-03-25,22.290000915527344,21.040000915527344,21.510000228881836,21.549999237060547,46500.0,21.416088104248047
2020-03-26,22.8700008392334,21.989999771118164,22.049999237060547,22.8700008392334,28700.0,22.727888107299805
2020-03-27,22.860000610351562,22.06999969482422,22.280000686645508,22.165000915527344,99800.0,22.02726936340332
2020-03-30,22.96299934387207,22.43000030517578,22.43000030517578,22.96299934387207,27500.0,22.820308685302734
2020-03-31,23.09000015258789,22.576000213623047,22.90999984741211,22.576000213623047,6200.0,22.435714721679688
2020-04-01,22.030000686645508,21.549999237060547,21.8700008392334,21.600000381469727,10400.0,21.46578025817871
2020-04-02,22.059999465942383,21.5,21.5,22.059999465942383,14300.0,21.92292022705078
2020-04-03,22.010000228881836,21.549999237060547,22.010000228881836,21.739999771118164,7700.0,21.604907989501953
2020-04-06,23.341999053955078,22.58799934387207,22.6200008392334,23.31999969482422,11300.0,23.175090789794922
2020-04-07,23.969999313354492,23.270000457763672,23.93000030517578,23.270000457763672,185800.0,23.125402450561523
2020-04-08,24.049999237060547,23.285999298095703,23.469999313354492,24.030000686645508,289200.0,23.880680084228516
2020-04-09,25.43000030517578,24.15999984741211,24.290000915527344,24.389999389648438,327200.0,24.238441467285156
2020-04-13,24.200000762939453,23.81999969482422,24.1200008392334,24.190000534057617,117700.0,24.03968620300293
2020-04-14,24.93000030517578,24.64900016784668,24.809999465942383,24.915000915527344,15900.0,24.76017951965332
2020-04-15,24.579999923706055,24.229999542236328,24.530000686645508,24.350000381469727,99300.0,24.198692321777344
2020-04-16,24.589000701904297,24.270000457763672,24.450000762939453,24.589000701904297,65000.0,24.436206817626953
2020-04-17,25.260000228881836,24.84000015258789,25.010000228881836,25.190000534057617,20000.0,25.033472061157227
2020-04-20,25.1299991607666,24.709999084472656,24.950000762939453,24.729999542236328,11500.0,24.57632827758789
2020-04-21,24.309999465942383,23.90999984741211,24.309999465942383,24.0049991607666,31800.0,23.8558349609375
2020-04-22,24.579999923706055,24.333999633789062,24.5,24.530000686645508,6000.0,24.377573013305664
2020-04-23,24.860000610351562,24.466999053955078,24.724000930786133,24.466999053955078,34000.0,24.31496238708496
2020-04-24,24.81999969482422,24.41699981689453,24.479000091552734,24.788999557495117,8200.0,24.63496208190918
2020-04-27,25.242000579833984,25.010000228881836,25.049999237060547,25.18000030517578,15000.0,25.02353286743164
2020-04-28,25.540000915527344,25.01300048828125,25.510000228881836,25.01300048828125,9000.0,24.85757064819336
2020-04-29,25.799999237060547,25.440000534057617,25.440000534057617,25.65999984741211,9100.0,25.500551223754883
2020-04-30,25.68000030517578,25.270999908447266,25.68000030517578,25.5,430800.0,25.34154510498047
2020-05-01,25.01300048828125,24.670000076293945,24.97800064086914,24.729999542236328,55600.0,24.57632827758789
2020-05-04,24.8799991607666,24.450000762939453,24.450000762939453,24.829999923706055,251800.0,24.675708770751953
2020-05-05,25.3700008392334,25.09000015258789,25.207000732421875,25.1299991607666,60700.0,24.97384262084961
2020-05-06,25.350000381469727,24.979999542236328,25.350000381469727,24.989999771118164,10600.0,24.834712982177734
2020-05-07,25.399999618530273,25.229999542236328,25.290000915527344,25.25,8200.0,25.09309959411621
2020-05-08,25.649999618530273,25.489999771118164,25.530000686645508,25.613000869750977,8800.0,25.45384407043457
2020-05-11,25.829999923706055,25.40999984741211,25.40999984741211,25.719999313354492,148100.0,25.560176849365234
2020-05-12,25.860000610351562,25.200000762939453,25.860000610351562,25.200000762939453,28800.0,25.04340934753418
2020-05-13,25.25,24.632999420166016,25.25,24.780000686645508,27300.0,24.626018524169922
2020-05-14,25.09000015258789,24.325000762939453,24.579999923706055,25.09000015258789,167700.0,24.934093475341797
2020-05-15,25.190000534057617,24.829999923706055,24.920000076293945,25.190000534057617,67900.0,25.033472061157227
2020-05-18,26.084999084472656,25.709999084472656,25.760000228881836,25.889999389648438,107300.0,25.7291202545166
2020-05-19,25.969999313354492,25.6200008392334,25.899999618530273,25.6200008392334,318500.0,25.460800170898438
2020-05-20,26.1299991607666,25.940000534057617,25.940000534057617,26.08799934387207,69900.0,25.92588996887207
2020-05-21,26.110000610351562,25.84000015258789,26.06999969482422,25.8799991607666,94000.0,25.71918296813965
2020-05-22,25.940000534057617,25.75,25.788999557495117,25.940000534057617,40800.0,25.778810501098633
2020-05-26,26.479999542236328,26.190000534057617,26.469999313354492,26.198999404907227,119500.0,26.03620147705078
2020-05-27,26.579999923706055,26.010000228881836,26.450000762939453,26.579999923706055,254600.0,26.414833068847656
2020-05-28,26.850000381469727,26.450000762939453,26.579999923706055,26.530000686645508,262700.0,26.365144729614258
2020-05-29,26.670000076293945,26.229999542236328,26.459999084472656,26.65999984741211,147300.0,26.49433708190918
2020-06-01,26.790000915527344,26.520000457763672,26.6200008392334,26.719999313354492,21700.0,26.55396270751953
2020-06-02,26.940000534057617,26.700000762939453,26.809999465942383,26.933000564575195,114500.0,26.765640258789062
2020-06-03,27.350000381469727,27.1200008392334,27.15999984741211,27.270000457763672,353200.0,27.100547790527344
2020-06-04,27.34000015258789,27.010000228881836,27.219999313354492,27.200000762939453,210400.0,27.030981063842773
2020-06-05,28.010000228881836,27.700000762939453,27.700000762939453,27.899999618530273,149300.0,27.72663116455078
2020-06-08,28.209999084472656,27.8700008392334,27.989999771118164,28.209999084472656,417700.0,28.034704208374023
2020-06-09,28.200000762939453,27.920000076293945,27.940000534057617,28.100000381469727,697700.0,27.92538833618164
2020-06-10,28.219999313354492,27.950000762939453,28.149999618530273,27.950000762939453,208800.0,27.77631950378418
2020-06-11,27.389999389648438,26.350000381469727,27.280000686645508,26.3799991607666,200400.0,26.216073989868164
2020-06-12,27.059999465942383,26.219999313354492,27.020000457763672,26.719999313354492,639100.0,26.55396270751953
2020-06-15,27.0,26.1299991607666,26.1299991607666,26.8799991607666,133200.0,26.712968826293945
2020-06-16,27.649999618530273,27.100000381469727,27.59000015258789,27.469999313354492,454200.0,27.299301147460938
2020-06-17,27.575000762939453,27.270000457763672,27.530000686645508,27.350000381469727,234400.0,27.1800479888916
2020-06-18,27.360000610351562,27.1299991607666,27.209999084472656,27.31999969482422,77200.0,27.15023422241211
2020-06-19,27.59000015258789,27.020000457763672,27.59000015258789,27.110000610351562,98000.0,27.025625228881836
2020-06-22,27.350000381469727,27.040000915527344,27.1299991607666,27.299999237060547,410300.0,27.21503257751465
2020-06-23,27.690000534057617,27.450000762939453,27.600000381469727,27.489999771118164,75900.0,27.404441833496094
2020-06-24,27.31999969482422,26.719999313354492,27.31999969482422,26.75,72100.0,26.666746139526367
2020-06-25,27.1299991607666,26.579999923706055,26.790000915527344,27.1299991607666,75300.0,27.045562744140625
2020-06-26,27.040000915527344,26.389999389648438,27.040000915527344,26.520000457763672,73400.0,26.437461853027344
2020-06-29,26.790000915527344,26.34000015258789,26.559999465942383,26.780000686645508,136600.0,26.696653366088867
2020-06-30,27.329999923706055,26.809999465942383,26.809999465942383,27.25,52800.0,27.165189743041992
2020-07-01,27.510000228881836,27.280000686645508,27.34000015258789,27.3700008392334,153000.0,27.28481674194336
2020-07-02,27.829999923706055,27.489999771118164,27.739999771118164,27.520000457763672,113600.0,27.434349060058594
2020-07-06,28.040000915527344,27.8799991607666,27.93000030517578,28.010000228881836,92000.0,27.92282485961914
2020-07-07,28.079999923706055,27.68000030517578,27.920000076293945,27.729999542236328,397100.0,27.643695831298828
2020-07-08,27.969999313354492,27.749000549316406,27.84000015258789,27.950000762939453,117400.0,27.863012313842773
2020-07-09,28.020000457763672,27.530000686645508,28.020000457763672,27.860000610351562,250100.0,27.773290634155273
2020-07-10,28.1299991607666,27.700000762939453,27.850000381469727,28.09000015258789,153200.0,28.002574920654297
2020-07-13,28.559999465942383,27.809999465942383,28.299999237060547,27.81999969482422,91400.0,27.733415603637695
2020-07-14,28.18000030517578,27.56999969482422,27.760000228881836,28.15999984741211,52500.0,28.072357177734375
2020-07-15,28.469999313354492,28.280000686645508,28.43000030517578,28.399999618530273,29500.0,28.311609268188477
2020-07-16,28.290000915527344,28.139999389648438,28.219999313354492,28.260000228881836,139800.0,28.172046661376953
2020-07-17,28.43000030517578,28.190000534057617,28.329999923706055,28.34000015258789,34200.0,28.25179672241211
2020-07-20,28.709999084472656,28.31999969482422,28.3700008392334,28.68000030517578,48000.0,28.59073829650879
2020-07-21,28.8799991607666,28.649999618530273,28.8799991607666,28.709999084472656,24800.0,28.620643615722656
2020-07-22,28.850000381469727,28.649999618530273,28.65999984741211,28.850000381469727,18500.0,28.760210037231445
2020-07-23,28.84000015258789,28.329999923706055,28.81999969482422,28.450000762939453,38100.0,28.3614559173584
2020-07-24,28.329999923706055,28.079999923706055,28.260000228881836,28.219999313354492,71300.0,28.132169723510742
2020-07-27,28.5,28.229999542236328,28.270000457763672,28.5,42300.0,28.411298751831055
2020-07-28,28.520000457763672,28.268999099731445,28.40999984741211,28.270000457763672,24900.0,28.18201446533203
2020-07-29,28.649999618530273,28.3799991607666,28.3799991607666,28.649999618530273,33700.0,28.56083106994629
2020-07-30,28.559999465942383,28.149999618530273,28.360000610351562,28.549999237060547,49800.0,28.461143493652344
2020-07-31,28.84000015258789,28.350000381469727,28.84000015258789,28.84000015258789,32900.0,28.750240325927734
2020-08-03,29.104999542236328,28.969999313354492,29.0,29.059999465942383,35600.0,28.969554901123047
2020-08-04,29.149999618530273,28.969999313354492,28.989999771118164,29.149999618530273,47600.0,29.059274673461914
2020-08-05,29.344999313354492,29.260000228881836,29.30500030517578,29.329999923706055,14800.0,29.23871612548828
2020-08-06,29.59000015258789,29.25,29.25,29.579999923706055,19500.0,29.487937927246094
2020-08-07,29.597999572753906,29.399999618530273,29.469999313354492,29.56999969482422,43800.0,29.477968215942383
2020-08-10,29.639999389648438,29.489999771118164,29.6299991607666,29.639999389648438,26300.0,29.54775047302246
2020-08-11,29.790000915527344,29.309999465942383,29.760000228881836,29.309999465942383,70500.0,29.21877670288086
2020-08-12,29.8700008392334,29.56999969482422,29.56999969482422,29.84000015258789,21800.0,29.747129440307617
2020-08-13,29.89900016784668,29.690000534057617,29.780000686645508,29.780000686645508,20300.0,29.687314987182617
2020-08-14,29.81999969482422,29.690000534057617,29.700000762939453,29.739999771118164,61300.0,29.64743995666504
2020-08-17,29.920000076293945,29.83300018310547,29.899999618530273,29.90999984741211,68800.0,29.816909790039062
2020-08-18,30.010000228881836,29.829999923706055,29.940000534057617,30.010000228881836,19900.0,29.91659927368164
2020-08-19,30.049999237060547,29.809999465942383,29.979999542236328,29.860000610351562,74400.0,29.767066955566406
2020-08-20,30.030000686645508,29.68000030517578,29.68000030517578,30.010000228881836,16600.0,29.91659927368164
2020-08-21,30.15999984741211,29.979999542236328,30.010000228881836,30.149999618530273,80300.0,30.056163787841797
2020-08-24,30.450000762939453,30.299999237060547,30.43000030517578,30.450000762939453,42700.0,30.3552303314209
2020-08-25,30.559999465942383,30.3799991607666,30.479999542236328,30.559999465942383,30000.0,30.464887619018555
2020-08-26,30.899999618530273,30.600000381469727,30.6299991607666,30.899999618530273,29300.0,30.803829193115234
2020-08-27,31.100000381469727,30.81999969482422,30.979999542236328,30.950000762939453,157300.0,30.853673934936523
2020-08-28,31.15999984741211,30.950000762939453,31.049999237060547,31.1299991607666,24600.0,31.033113479614258
2020-08-31,31.209999084472656,31.010000228881836,31.149999618530273,31.010000228881836,62300.0,30.91348648071289
2020-09-01,31.350000381469727,31.049999237060547,31.149999618530273,31.350000381469727,114500.0,31.252429962158203
2020-09-02,31.829999923706055,31.398000717163086,31.549999237060547,31.790000915527344,53800.0,31.69106101989746
2020-09-03,31.610000610351562,30.399999618530273,31.579999923706055,30.6200008392334,114900.0,30.524702072143555
2020-09-04,30.780000686645508,29.690000534057617,30.610000610351562,30.388999938964844,32500.0,30.29442024230957
2020-09-08,29.844999313354492,29.40999984741211,29.729999542236328,29.40999984741211,27900.0,29.318466186523438
2020-09-09,30.280000686645508,29.760000228881836,29.889999389648438,30.09000015258789,60300.0,29.99635124206543
2020-09-10,30.329999923706055,29.450000762939453,30.299999237060547,29.540000915527344,111700.0,29.448062896728516
2020-09-11,29.729999542236328,29.260000228881836,29.709999084472656,29.520000457763672,31300.0,29.428125381469727
2020-09-14,30.06999969482422,29.760000228881836,29.81999969482422,29.899999618530273,17000.0,29.806941986083984
2020-09-15,30.219999313354492,29.969999313354492,30.18000030517578,30.079999923706055,18000.0,29.98638153076172
2020-09-16,30.229999542236328,29.8799991607666,30.209999084472656,29.889999389648438,24600.0,29.796972274780273
2020-09-17,29.850000381469727,29.31999969482422,29.850000381469727,29.559999465942383,35900.0,29.467998504638672
2020-09-18,29.6200008392334,28.899999618530273,29.6200008392334,29.145999908447266,82800.0,29.145999908447266
2020-09-21,28.84000015258789,28.3799991607666,28.690000534057617,28.84000015258789,69700.0,28.84000015258789
2020-09-22,29.209999084472656,28.799999237060547,29.059999465942383,29.209999084472656,22600.0,29.209999084472656
2020-09-23,29.280000686645508,28.44300079345703,29.280000686645508,28.465999603271484,27400.0,28.465999603271484
2020-09-24,28.868000030517578,28.280000686645508,28.399999618530273,28.559999465942383,36700.0,28.559999465942383
2020-09-25,29.149999618530273,28.440000534057617,28.559999465942383,29.09000015258789,109400.0,29.09000015258789
2020-09-28,29.610000610351562,29.40999984741211,29.489999771118164,29.56999969482422,82800.0,29.56999969482422
2020-09-29,29.59000015258789,29.350000381469727,29.56999969482422,29.420000076293945,22300.0,29.420000076293945
2020-09-30,29.920000076293945,29.440000534057617,29.440000534057617,29.610000610351562,272200.0,29.610000610351562
2020-10-01,30.059999465942383,29.670000076293945,30.059999465942383,29.860000610351562,93700.0,29.860000610351562
2020-10-02,29.68000030517578,29.3700008392334,29.40999984741211,29.489999771118164,107800.0,29.489999771118164
