Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,25.0,24.100000381469727,24.100000381469727,24.950000762939453,24500.0,16.746259689331055
2018-01-03,26.030000686645508,25.149999618530273,25.149999618530273,25.649999618530273,44300.0,17.216094970703125
2018-01-04,26.299999237060547,25.610000610351562,25.84000015258789,26.25,30800.0,17.61880874633789
2018-01-05,26.399999618530273,25.549999237060547,26.350000381469727,26.350000381469727,30800.0,17.68592643737793
2018-01-08,26.299999237060547,25.799999237060547,26.299999237060547,26.25,11900.0,17.61880874633789
2018-01-09,26.200000762939453,25.649999618530273,26.100000381469727,25.700000762939453,18000.0,17.24965476989746
2018-01-10,26.049999237060547,25.549999237060547,25.700000762939453,25.75,10600.0,17.283214569091797
2018-01-11,26.0,25.700000762939453,25.950000762939453,25.75,10000.0,17.283214569091797
2018-01-12,26.049999237060547,25.350000381469727,25.899999618530273,25.700000762939453,26500.0,17.24965476989746
2018-01-16,25.850000381469727,25.5,25.700000762939453,25.5,16900.0,17.11541175842285
2018-01-17,25.799999237060547,25.0,25.549999237060547,25.350000381469727,14300.0,17.01473617553711
2018-01-18,25.75,25.079999923706055,25.25,25.350000381469727,8200.0,17.01473617553711
2018-01-19,25.719999313354492,25.25,25.299999237060547,25.350000381469727,17400.0,17.01473617553711
2018-01-22,25.75,25.350000381469727,25.350000381469727,25.700000762939453,15500.0,17.24965476989746
2018-01-23,25.950000762939453,25.549999237060547,25.920000076293945,25.75,19800.0,17.283214569091797
2018-01-24,25.899999618530273,25.68000030517578,25.850000381469727,25.75,12500.0,17.283214569091797
2018-01-25,26.0,25.739999771118164,25.899999618530273,25.850000381469727,6800.0,17.350332260131836
2018-01-26,26.700000762939453,25.8799991607666,25.950000762939453,26.450000762939453,36700.0,17.753047943115234
2018-01-29,27.0,26.200000762939453,26.34000015258789,26.75,40400.0,17.954402923583984
2018-01-30,27.25,26.260000228881836,26.649999618530273,26.700000762939453,42300.0,17.92084312438965
2018-01-31,29.0,26.729999542236328,26.899999618530273,26.760000228881836,69200.0,17.96111488342285
2018-02-01,26.899999618530273,26.5,26.5,26.600000381469727,20500.0,17.853729248046875
2018-02-02,27.139999389648438,26.600000381469727,26.600000381469727,26.899999618530273,36300.0,18.055082321166992
2018-02-05,26.40999984741211,25.350000381469727,26.0,25.700000762939453,28700.0,17.668710708618164
2018-02-06,26.25,25.350000381469727,25.5,26.0,30700.0,17.874961853027344
2018-02-07,26.079999923706055,25.229999542236328,26.079999923706055,25.5,29500.0,17.531208038330078
2018-02-08,25.5,24.75,25.5,24.799999237060547,18900.0,17.04996109008789
2018-02-09,25.049999237060547,23.25,25.049999237060547,23.600000381469727,98600.0,16.22496223449707
2018-02-12,24.399999618530273,23.850000381469727,23.899999618530273,24.399999618530273,38700.0,16.774959564208984
2018-02-13,24.950000762939453,24.399999618530273,24.399999618530273,24.950000762939453,32900.0,17.153087615966797
2018-02-14,25.149999618530273,24.399999618530273,24.850000381469727,24.610000610351562,11500.0,16.919336318969727
2018-02-15,24.700000762939453,23.850000381469727,24.700000762939453,24.299999237060547,25600.0,16.706209182739258
2018-02-16,24.799999237060547,24.25,24.299999237060547,24.399999618530273,16400.0,16.774959564208984
2018-02-20,24.610000610351562,23.899999618530273,24.549999237060547,24.25,17500.0,16.67183494567871
2018-02-21,24.299999237060547,23.850000381469727,24.25,24.049999237060547,19600.0,16.53433609008789
2018-02-22,24.149999618530273,23.75,24.100000381469727,23.899999618530273,12900.0,16.431211471557617
2018-02-23,24.149999618530273,23.799999237060547,24.0,23.950000762939453,16800.0,16.465585708618164
2018-02-26,23.950000762939453,23.5,23.950000762939453,23.5,29000.0,16.15620994567871
2018-02-27,23.649999618530273,23.299999237060547,23.549999237060547,23.350000381469727,24600.0,16.05308723449707
2018-02-28,23.899999618530273,23.43000030517578,23.43000030517578,23.75,11100.0,16.328086853027344
2018-03-01,23.799999237060547,23.149999618530273,23.799999237060547,23.149999618530273,17300.0,15.915586471557617
2018-03-02,23.540000915527344,23.100000381469727,23.149999618530273,23.25,11800.0,15.984336853027344
2018-03-05,23.75,23.25,23.25,23.399999618530273,22200.0,16.08746337890625
2018-03-06,23.450000762939453,23.0,23.450000762939453,23.149999618530273,17800.0,15.915586471557617
2018-03-07,23.399999618530273,23.049999237060547,23.149999618530273,23.299999237060547,13300.0,16.018712997436523
2018-03-08,23.549999237060547,23.25,23.299999237060547,23.299999237060547,5300.0,16.018712997436523
2018-03-09,24.200000762939453,23.350000381469727,23.450000762939453,23.799999237060547,40000.0,16.362462997436523
2018-03-12,25.950000762939453,23.600000381469727,24.350000381469727,25.950000762939453,103300.0,17.84058380126953
2018-03-13,26.850000381469727,25.510000228881836,26.0,26.850000381469727,72900.0,18.459331512451172
2018-03-14,26.450000762939453,25.309999465942383,26.399999618530273,25.649999618530273,61000.0,17.634336471557617
2018-03-15,26.25,24.149999618530273,25.700000762939453,25.700000762939453,84600.0,17.668710708618164
2018-03-16,26.75,25.5,25.649999618530273,26.25,547900.0,18.046836853027344
2018-03-19,26.209999084472656,24.100000381469727,26.200000762939453,25.049999237060547,35100.0,17.221832275390625
2018-03-20,24.950000762939453,23.649999618530273,24.950000762939453,23.75,38900.0,16.328086853027344
2018-03-21,24.299999237060547,23.649999618530273,24.299999237060547,24.0,22100.0,16.49995994567871
2018-03-22,24.200000762939453,23.600000381469727,23.799999237060547,23.799999237060547,21800.0,16.362462997436523
2018-03-23,24.049999237060547,23.799999237060547,23.799999237060547,23.850000381469727,16600.0,16.39683723449707
2018-03-26,24.100000381469727,23.5,24.100000381469727,23.950000762939453,27900.0,16.465585708618164
2018-03-27,24.049999237060547,23.549999237060547,23.899999618530273,24.0,17700.0,16.49995994567871
2018-03-28,24.0,23.649999618530273,23.950000762939453,23.899999618530273,10600.0,16.431211471557617
2018-03-29,24.25,23.649999618530273,23.950000762939453,23.850000381469727,30900.0,16.39683723449707
2018-04-02,24.290000915527344,23.25,23.950000762939453,23.899999618530273,26000.0,16.431211471557617
2018-04-03,24.149999618530273,23.450000762939453,23.75,23.899999618530273,34100.0,16.431211471557617
2018-04-04,24.100000381469727,23.649999618530273,23.75,24.0,21400.0,16.49995994567871
2018-04-05,24.139999389648438,23.75,24.0,23.75,32300.0,16.328086853027344
2018-04-06,23.5,22.850000381469727,23.5,23.149999618530273,64400.0,15.915586471557617
2018-04-09,23.299999237060547,23.049999237060547,23.149999618530273,23.149999618530273,19300.0,15.915586471557617
2018-04-10,23.5,23.100000381469727,23.350000381469727,23.399999618530273,16300.0,16.08746337890625
2018-04-11,23.700000762939453,23.25,23.25,23.700000762939453,10700.0,16.293710708618164
2018-04-12,23.799999237060547,23.350000381469727,23.700000762939453,23.350000381469727,14600.0,16.05308723449707
2018-04-13,23.399999618530273,23.100000381469727,23.350000381469727,23.399999618530273,15800.0,16.08746337890625
2018-04-16,23.600000381469727,23.3700008392334,23.399999618530273,23.549999237060547,16700.0,16.190587997436523
2018-04-17,24.049999237060547,23.25,23.549999237060547,23.549999237060547,25000.0,16.190587997436523
2018-04-18,23.75,23.350000381469727,23.549999237060547,23.350000381469727,7400.0,16.05308723449707
2018-04-19,23.399999618530273,23.149999618530273,23.399999618530273,23.200000762939453,3600.0,15.94996452331543
2018-04-20,23.549999237060547,23.049999237060547,23.299999237060547,23.299999237060547,25500.0,16.018712997436523
2018-04-23,23.549999237060547,23.049999237060547,23.350000381469727,23.299999237060547,15500.0,16.018712997436523
2018-04-24,23.399999618530273,22.950000762939453,23.399999618530273,23.0,16200.0,15.812464714050293
2018-04-25,23.25,23.0,23.0,23.149999618530273,9500.0,15.915586471557617
2018-04-26,23.6299991607666,23.350000381469727,23.350000381469727,23.5,33300.0,16.15620994567871
2018-04-27,23.600000381469727,23.350000381469727,23.350000381469727,23.399999618530273,17400.0,16.08746337890625
2018-04-30,23.700000762939453,23.399999618530273,23.5,23.549999237060547,18200.0,16.190587997436523
2018-05-01,23.690000534057617,23.350000381469727,23.600000381469727,23.549999237060547,7000.0,16.190587997436523
2018-05-02,24.0,23.399999618530273,23.649999618530273,23.5,18900.0,16.15620994567871
2018-05-03,23.950000762939453,23.350000381469727,23.649999618530273,23.43000030517578,21300.0,16.10808753967285
2018-05-04,23.950000762939453,23.100000381469727,23.649999618530273,23.950000762939453,23700.0,16.937271118164062
2018-05-07,23.950000762939453,23.239999771118164,23.950000762939453,23.299999237060547,53600.0,16.477596282958984
2018-05-08,24.149999618530273,23.450000762939453,24.049999237060547,24.100000381469727,91400.0,17.043354034423828
2018-05-09,24.450000762939453,24.0,24.100000381469727,24.149999618530273,52200.0,17.07870864868164
2018-05-10,24.5,23.950000762939453,24.399999618530273,23.950000762939453,46300.0,16.937271118164062
2018-05-11,23.649999618530273,23.209999084472656,23.299999237060547,23.350000381469727,29100.0,16.975799560546875
2018-05-14,24.0,23.299999237060547,23.299999237060547,24.0,19300.0,17.448362350463867
2018-05-15,23.799999237060547,23.049999237060547,23.799999237060547,23.149999618530273,31700.0,16.830398559570312
2018-05-16,23.450000762939453,22.799999237060547,23.049999237060547,23.299999237060547,28700.0,16.939451217651367
2018-05-17,23.5,23.059999465942383,23.299999237060547,23.350000381469727,17800.0,16.975799560546875
2018-05-18,23.350000381469727,22.899999618530273,23.350000381469727,23.149999618530273,34600.0,16.830398559570312
2018-05-21,23.450000762939453,22.799999237060547,23.25,23.100000381469727,19600.0,16.79404640197754
2018-05-22,23.399999618530273,22.850000381469727,23.25,22.950000762939453,20700.0,16.68499755859375
2018-05-23,23.0,22.75,22.950000762939453,22.850000381469727,10300.0,16.6122989654541
2018-05-24,23.100000381469727,22.700000762939453,23.100000381469727,22.799999237060547,7700.0,16.575944900512695
2018-05-25,22.899999618530273,22.399999618530273,22.899999618530273,22.600000381469727,27100.0,16.4305419921875
2018-05-29,23.700000762939453,22.850000381469727,22.850000381469727,23.450000762939453,61400.0,17.048505783081055
2018-05-30,23.850000381469727,23.450000762939453,23.549999237060547,23.600000381469727,38800.0,17.157554626464844
2018-05-31,23.899999618530273,23.5,23.600000381469727,23.700000762939453,30900.0,17.23025894165039
2018-06-01,23.950000762939453,23.700000762939453,23.850000381469727,23.950000762939453,19700.0,17.412012100219727
2018-06-04,24.0,23.649999618530273,23.950000762939453,24.0,31000.0,17.448362350463867
2018-06-05,24.100000381469727,23.84000015258789,24.100000381469727,24.0,9400.0,17.448362350463867
2018-06-06,23.899999618530273,23.700000762939453,23.850000381469727,23.799999237060547,16000.0,17.302961349487305
2018-06-07,24.149999618530273,23.799999237060547,23.799999237060547,24.149999618530273,10600.0,17.557415008544922
2018-06-08,24.100000381469727,23.850000381469727,24.100000381469727,24.049999237060547,5300.0,17.484710693359375
2018-06-11,23.850000381469727,23.0,23.799999237060547,23.649999618530273,104700.0,17.193906784057617
2018-06-12,23.850000381469727,22.75,23.549999237060547,22.950000762939453,76500.0,16.68499755859375
2018-06-13,23.25,22.5,22.950000762939453,22.799999237060547,55200.0,16.575944900512695
2018-06-14,22.950000762939453,22.25,22.950000762939453,22.350000381469727,54800.0,16.248788833618164
2018-06-15,22.549999237060547,21.799999237060547,22.350000381469727,21.899999618530273,286500.0,15.921629905700684
2018-06-18,22.75,21.799999237060547,21.850000381469727,22.450000762939453,51200.0,16.321487426757812
2018-06-19,23.75,22.059999465942383,22.350000381469727,23.600000381469727,106300.0,17.157554626464844
2018-06-20,24.299999237060547,23.649999618530273,23.75,23.850000381469727,75600.0,17.339311599731445
2018-06-21,23.950000762939453,23.5,23.850000381469727,23.850000381469727,30300.0,17.339311599731445
2018-06-22,24.25,23.850000381469727,24.149999618530273,23.899999618530273,59800.0,17.375661849975586
2018-06-25,24.149999618530273,23.600000381469727,23.899999618530273,23.600000381469727,18200.0,17.157554626464844
2018-06-26,24.0,23.6299991607666,23.649999618530273,23.850000381469727,22100.0,17.339311599731445
2018-06-27,24.0,23.700000762939453,23.899999618530273,23.700000762939453,21200.0,17.23025894165039
2018-06-28,24.950000762939453,23.829999923706055,23.899999618530273,24.450000762939453,109300.0,17.775522232055664
2018-06-29,25.5,24.649999618530273,24.649999618530273,25.399999618530273,107300.0,18.466184616088867
2018-07-02,25.610000610351562,25.149999618530273,25.350000381469727,25.450000762939453,33900.0,18.502534866333008
2018-07-03,25.75,25.5,25.5,25.530000686645508,16200.0,18.560697555541992
2018-07-05,25.700000762939453,25.5,25.700000762939453,25.649999618530273,27000.0,18.647937774658203
2018-07-06,25.700000762939453,25.25,25.700000762939453,25.350000381469727,32500.0,18.429834365844727
2018-07-09,25.549999237060547,25.100000381469727,25.350000381469727,25.399999618530273,21200.0,18.466184616088867
2018-07-10,25.600000381469727,25.350000381469727,25.450000762939453,25.350000381469727,10400.0,18.429834365844727
2018-07-11,25.350000381469727,25.049999237060547,25.299999237060547,25.149999618530273,8900.0,18.28443145751953
2018-07-12,25.100000381469727,24.600000381469727,25.049999237060547,24.850000381469727,24900.0,18.066328048706055
2018-07-13,25.18000030517578,24.850000381469727,24.850000381469727,25.049999237060547,8000.0,18.21172523498535
2018-07-16,25.100000381469727,24.450000762939453,25.100000381469727,24.75,23200.0,17.99362564086914
2018-07-17,25.149999618530273,24.649999618530273,24.700000762939453,24.75,15000.0,17.99362564086914
2018-07-18,24.979999542236328,24.549999237060547,24.700000762939453,24.700000762939453,8300.0,17.957275390625
2018-07-19,25.100000381469727,24.700000762939453,24.700000762939453,24.950000762939453,10900.0,18.139028549194336
2018-07-20,25.309999465942383,24.649999618530273,24.950000762939453,24.649999618530273,12000.0,17.920923233032227
2018-07-23,24.899999618530273,24.5,24.649999618530273,24.700000762939453,16800.0,17.957275390625
2018-07-24,25.0,24.649999618530273,24.649999618530273,24.75,9900.0,17.99362564086914
2018-07-25,25.149999618530273,24.649999618530273,24.649999618530273,25.100000381469727,20000.0,18.248079299926758
2018-07-26,25.399999618530273,25.0,25.149999618530273,25.25,19600.0,18.357133865356445
2018-07-27,25.399999618530273,25.0,25.299999237060547,25.0,12800.0,18.175378799438477
2018-07-30,25.540000915527344,25.049999237060547,25.049999237060547,25.299999237060547,31500.0,18.393482208251953
2018-07-31,25.649999618530273,25.200000762939453,25.350000381469727,25.450000762939453,23500.0,18.502534866333008
2018-08-01,25.850000381469727,25.399999618530273,25.5,25.75,35300.0,18.720638275146484
2018-08-02,26.0,25.649999618530273,25.75,25.799999237060547,56400.0,18.75699234008789
2018-08-03,25.5,25.049999237060547,25.399999618530273,25.399999618530273,25900.0,18.957008361816406
2018-08-06,25.649999618530273,25.25,25.399999618530273,25.350000381469727,17700.0,18.919692993164062
2018-08-07,25.5,25.0,25.299999237060547,25.100000381469727,24900.0,18.73310661315918
2018-08-08,25.18000030517578,24.049999237060547,25.049999237060547,24.850000381469727,41300.0,18.546525955200195
2018-08-09,24.950000762939453,24.5,24.700000762939453,24.600000381469727,11600.0,18.35993766784668
2018-08-10,25.350000381469727,24.600000381469727,24.700000762939453,24.799999237060547,21700.0,18.50920867919922
2018-08-13,24.799999237060547,24.549999237060547,24.75,24.600000381469727,21600.0,18.35993766784668
2018-08-14,24.649999618530273,24.350000381469727,24.649999618530273,24.399999618530273,22400.0,18.210668563842773
2018-08-15,24.700000762939453,24.350000381469727,24.350000381469727,24.399999618530273,7200.0,18.210668563842773
2018-08-16,24.700000762939453,24.350000381469727,24.350000381469727,24.5,7700.0,18.285303115844727
2018-08-17,24.950000762939453,24.600000381469727,24.700000762939453,24.799999237060547,10500.0,18.50920867919922
2018-08-20,25.0,24.649999618530273,24.75,24.899999618530273,29700.0,18.58384132385254
2018-08-21,25.0,24.5,25.0,24.600000381469727,16500.0,18.35993766784668
2018-08-22,24.799999237060547,24.579999923706055,24.649999618530273,24.700000762939453,14500.0,18.434574127197266
2018-08-23,25.049999237060547,24.5,24.700000762939453,25.049999237060547,23500.0,18.695789337158203
2018-08-24,25.100000381469727,24.450000762939453,24.899999618530273,24.799999237060547,24900.0,18.50920867919922
2018-08-27,25.049999237060547,24.579999923706055,24.75,25.049999237060547,15500.0,18.695789337158203
2018-08-28,25.25,24.899999618530273,25.049999237060547,25.100000381469727,23700.0,18.73310661315918
2018-08-29,25.149999618530273,24.829999923706055,25.100000381469727,25.049999237060547,10800.0,18.695789337158203
2018-08-30,25.100000381469727,24.84000015258789,25.0,25.100000381469727,11300.0,18.73310661315918
2018-08-31,25.43000030517578,25.149999618530273,25.149999618530273,25.299999237060547,34700.0,18.882375717163086
2018-09-04,25.700000762939453,25.010000228881836,25.049999237060547,25.5,27200.0,19.03164291381836
2018-09-05,25.799999237060547,25.5,25.5,25.799999237060547,23400.0,19.25554847717285
2018-09-06,25.75,25.549999237060547,25.75,25.549999237060547,10800.0,19.068960189819336
2018-09-07,25.600000381469727,25.299999237060547,25.549999237060547,25.549999237060547,8100.0,19.068960189819336
2018-09-10,25.899999618530273,25.579999923706055,25.649999618530273,25.899999618530273,13600.0,19.33017921447754
2018-09-11,26.200000762939453,25.700000762939453,25.899999618530273,26.200000762939453,24900.0,19.554079055786133
2018-09-12,26.5,26.100000381469727,26.200000762939453,26.25,22500.0,19.591398239135742
2018-09-13,26.549999237060547,26.299999237060547,26.450000762939453,26.450000762939453,13400.0,19.74066925048828
2018-09-14,26.649999618530273,26.350000381469727,26.5,26.649999618530273,20300.0,19.88993263244629
2018-09-17,26.850000381469727,26.549999237060547,26.799999237060547,26.799999237060547,32800.0,20.001882553100586
2018-09-18,27.149999618530273,26.649999618530273,26.850000381469727,26.649999618530273,37500.0,19.88993263244629
2018-09-19,27.5,26.5,26.75,27.450000762939453,56900.0,20.487003326416016
2018-09-20,28.0,27.149999618530273,27.5,27.799999237060547,87100.0,20.74822235107422
2018-09-21,28.0,27.639999389648438,27.799999237060547,27.850000381469727,309800.0,20.785539627075195
2018-09-24,27.950000762939453,27.149999618530273,27.799999237060547,27.549999237060547,17400.0,20.561635971069336
2018-09-25,27.549999237060547,26.950000762939453,27.549999237060547,27.0,26600.0,20.151151657104492
2018-09-26,27.079999923706055,26.90999984741211,27.0,26.950000762939453,11200.0,20.11383819580078
2018-09-27,26.90999984741211,26.600000381469727,26.90999984741211,26.75,13500.0,19.964567184448242
2018-09-28,27.309999465942383,26.600000381469727,27.0,26.950000762939453,49800.0,20.11383819580078
2018-10-01,27.299999237060547,26.700000762939453,26.969999313354492,27.299999237060547,36500.0,20.37505340576172
2018-10-02,27.360000610351562,26.950000762939453,27.360000610351562,26.950000762939453,24300.0,20.11383819580078
2018-10-03,27.309999465942383,26.920000076293945,26.940000534057617,27.059999465942383,8100.0,20.195934295654297
2018-10-04,26.969999313354492,26.600000381469727,26.969999313354492,26.600000381469727,15100.0,19.852619171142578
2018-10-05,26.760000228881836,26.0,26.579999923706055,26.399999618530273,32700.0,19.703350067138672
2018-10-08,27.200000762939453,26.68000030517578,26.770000457763672,27.139999389648438,136100.0,20.255638122558594
2018-10-09,27.450000762939453,27.079999923706055,27.209999084472656,27.3700008392334,79200.0,20.42729949951172
2018-10-10,27.450000762939453,26.950000762939453,27.450000762939453,27.0,47400.0,20.151151657104492
2018-10-11,27.139999389648438,26.600000381469727,27.100000381469727,26.93000030517578,60000.0,20.098909378051758
2018-10-12,27.3700008392334,26.200000762939453,27.34000015258789,26.899999618530273,94200.0,20.07651710510254
2018-10-15,26.979999542236328,26.469999313354492,26.75,26.670000076293945,47300.0,19.904861450195312
2018-10-16,27.18000030517578,26.709999084472656,26.780000686645508,26.979999542236328,60400.0,20.1362247467041
2018-10-17,27.040000915527344,26.700000762939453,27.040000915527344,27.0,20800.0,20.151151657104492
2018-10-18,27.0,26.649999618530273,27.0,26.719999313354492,16700.0,19.942176818847656
2018-10-19,27.040000915527344,26.670000076293945,26.799999237060547,26.790000915527344,13000.0,19.994421005249023
2018-10-22,26.899999618530273,26.6299991607666,26.799999237060547,26.6299991607666,34600.0,19.8750057220459
2018-10-23,26.3799991607666,26.010000228881836,26.31999969482422,26.18000030517578,32800.0,19.53915023803711
2018-10-24,26.459999084472656,25.799999237060547,26.229999542236328,25.850000381469727,32100.0,19.292861938476562
2018-10-25,26.18000030517578,25.5,25.90999984741211,25.5,33000.0,19.03164291381836
2018-10-26,25.799999237060547,25.200000762939453,25.420000076293945,25.700000762939453,48100.0,19.180912017822266
2018-10-29,25.700000762939453,25.15999984741211,25.700000762939453,25.15999984741211,40900.0,18.77788734436035
2018-10-30,25.479999542236328,24.75,25.270000457763672,24.75,50600.0,18.47188949584961
2018-10-31,25.440000534057617,24.950000762939453,24.959999084472656,25.3700008392334,43500.0,18.934621810913086
2018-11-01,25.3700008392334,25.040000915527344,25.31999969482422,25.18000030517578,22500.0,18.792814254760742
2018-11-02,25.34000015258789,25.0,25.299999237060547,25.18000030517578,26300.0,18.792814254760742
2018-11-05,24.639999389648438,24.0,24.530000686645508,24.0,40500.0,18.40027618408203
2018-11-06,24.239999771118164,23.440000534057617,24.059999465942383,23.700000762939453,57700.0,18.17027473449707
2018-11-07,23.0,19.399999618530273,23.0,19.549999237060547,355100.0,14.988557815551758
2018-11-08,19.600000381469727,17.899999618530273,19.5,18.809999465942383,227100.0,14.42121696472168
2018-11-09,19.450000762939453,18.1200008392334,18.1299991607666,19.360000610351562,65600.0,14.842889785766602
2018-11-12,19.489999771118164,19.0,19.260000228881836,19.31999969482422,46800.0,14.812223434448242
2018-11-13,19.399999618530273,18.510000228881836,19.399999618530273,18.6299991607666,57900.0,14.28321361541748
2018-11-14,19.030000686645508,18.200000762939453,19.030000686645508,18.5,35000.0,14.183547973632812
2018-11-15,18.649999618530273,18.280000686645508,18.420000076293945,18.6200008392334,45700.0,14.275547981262207
2018-11-16,19.06999969482422,17.84000015258789,18.579999923706055,18.350000381469727,56300.0,14.0685453414917
2018-11-19,18.68000030517578,18.260000228881836,18.350000381469727,18.260000228881836,37800.0,13.999541282653809
2018-11-20,18.170000076293945,17.360000610351562,18.149999618530273,17.459999084472656,52600.0,13.386200904846191
2018-11-21,18.190000534057617,17.290000915527344,17.5,18.18000030517578,23400.0,13.938210487365723
2018-11-23,18.219999313354492,17.920000076293945,17.920000076293945,18.079999923706055,12600.0,13.861538887023926
2018-11-26,18.420000076293945,17.75,18.100000381469727,17.790000915527344,51000.0,13.639205932617188
2018-11-27,18.059999465942383,17.559999465942383,17.790000915527344,17.920000076293945,35700.0,13.738873481750488
2018-11-28,18.0,17.59000015258789,17.8799991607666,17.790000915527344,30000.0,13.639205932617188
2018-11-29,18.190000534057617,17.709999084472656,17.799999237060547,17.93000030517578,31000.0,13.746539115905762
2018-11-30,18.059999465942383,17.579999923706055,17.8799991607666,17.81999969482422,26600.0,13.66220474243164
2018-12-03,18.190000534057617,17.25,17.850000381469727,17.75,40900.0,13.608536720275879
2018-12-04,17.739999771118164,17.010000228881836,17.610000610351562,17.110000610351562,59500.0,13.117863655090332
2018-12-06,17.0,16.200000762939453,17.0,16.889999389648438,91200.0,12.949193954467773
2018-12-07,17.34000015258789,16.559999465942383,17.049999237060547,16.809999465942383,36000.0,12.887861251831055
2018-12-10,17.200000762939453,16.31999969482422,16.920000076293945,17.09000015258789,83700.0,13.102530479431152
