Date,High,Low,Open,Close,Volume,Adj Close
2018-12-11,17.299999237060547,16.950000762939453,17.290000915527344,17.190000534057617,27400.0,13.179198265075684
2018-12-12,17.739999771118164,17.049999237060547,17.290000915527344,17.350000381469727,27600.0,13.30186653137207
2018-12-13,17.649999618530273,17.190000534057617,17.420000076293945,17.190000534057617,53900.0,13.179198265075684
2018-12-14,17.559999465942383,16.829999923706055,17.020000457763672,17.010000228881836,30700.0,13.041194915771484
2018-12-17,17.010000228881836,16.020000457763672,17.010000228881836,16.020000457763672,38700.0,12.282184600830078
2018-12-18,16.31999969482422,14.510000228881836,16.0,14.850000381469727,141100.0,11.385170936584473
2018-12-19,15.6899995803833,14.75,14.75,15.449999809265137,45900.0,11.845178604125977
2018-12-20,15.699999809265137,14.800000190734863,15.319999694824219,15.0,43200.0,11.500173568725586
2018-12-21,15.260000228881836,13.760000228881836,15.050000190734863,14.59000015258789,133800.0,11.185834884643555
2018-12-24,14.600000381469727,14.199999809265137,14.380000114440918,14.229999542236328,22700.0,10.909830093383789
2018-12-26,14.760000228881836,13.829999923706055,14.239999771118164,14.619999885559082,39200.0,11.20883560180664
2018-12-27,14.619999885559082,13.960000038146973,14.619999885559082,14.5,31700.0,11.116833686828613
2018-12-28,15.109999656677246,14.34000015258789,14.5,14.720000267028809,30700.0,11.285502433776855
2018-12-31,14.890000343322754,14.319999694824219,14.649999618530273,14.489999771118164,65800.0,11.109166145324707
2019-01-02,16.520000457763672,14.489999771118164,14.489999771118164,16.40999984741211,33100.0,12.58119010925293
2019-01-03,16.65999984741211,16.260000228881836,16.40999984741211,16.459999084472656,12400.0,12.619522094726562
2019-01-04,17.719999313354492,16.200000762939453,16.6299991607666,17.489999771118164,36000.0,13.40920352935791
2019-01-07,18.329999923706055,17.649999618530273,17.799999237060547,17.959999084472656,41900.0,13.769540786743164
2019-01-08,19.299999237060547,17.969999313354492,18.329999923706055,19.1200008392334,69100.0,14.65888786315918
2019-01-09,19.90999984741211,19.0,19.200000762939453,19.489999771118164,70500.0,14.942559242248535
2019-01-10,19.809999465942383,19.25,19.399999618530273,19.459999084472656,21100.0,14.919556617736816
2019-01-11,19.709999084472656,18.690000534057617,19.3700008392334,18.75,40400.0,14.37521743774414
2019-01-14,18.75,18.350000381469727,18.75,18.579999923706055,23300.0,14.244879722595215
2019-01-15,19.360000610351562,18.670000076293945,18.670000076293945,19.270000457763672,21100.0,14.77388858795166
2019-01-16,19.5,18.989999771118164,19.34000015258789,19.5,26900.0,14.950223922729492
2019-01-17,19.75,19.1299991607666,19.5,19.469999313354492,24100.0,14.927224159240723
2019-01-18,19.600000381469727,18.8799991607666,19.540000915527344,19.600000381469727,17900.0,15.026893615722656
2019-01-22,19.75,18.899999618530273,19.399999618530273,19.75,35200.0,15.14189338684082
2019-01-23,18.829999923706055,16.270000457763672,18.829999923706055,17.030000686645508,115200.0,13.056529998779297
2019-01-24,17.219999313354492,16.780000686645508,17.0,17.139999389648438,28400.0,13.140865325927734
2019-01-25,17.709999084472656,16.90999984741211,17.040000915527344,17.40999984741211,21200.0,13.347867012023926
2019-01-28,17.75,17.059999465942383,17.059999465942383,17.3799991607666,28500.0,13.32486629486084
2019-01-29,17.649999618530273,17.329999923706055,17.649999618530273,17.350000381469727,20500.0,13.30186653137207
2019-01-30,18.270000457763672,17.5,17.600000381469727,18.030000686645508,40400.0,13.823209762573242
2019-01-31,18.780000686645508,17.93000030517578,18.270000457763672,18.450000762939453,54500.0,14.145212173461914
2019-02-01,18.670000076293945,18.059999465942383,18.670000076293945,18.149999618530273,45400.0,13.915207862854004
2019-02-04,19.100000381469727,18.34000015258789,18.34000015258789,19.100000381469727,47000.0,14.643553733825684
2019-02-05,19.100000381469727,18.860000610351562,19.09000015258789,18.950000762939453,65500.0,14.528553009033203
2019-02-06,19.149999618530273,18.690000534057617,19.049999237060547,18.8700008392334,64300.0,14.467218399047852
2019-02-07,18.190000534057617,16.68000030517578,18.190000534057617,17.450000762939453,42100.0,13.869518280029297
2019-02-08,17.889999389648438,17.049999237060547,17.450000762939453,17.5,12600.0,13.909257888793945
2019-02-11,17.780000686645508,17.149999618530273,17.530000686645508,17.149999618530273,29500.0,13.631072044372559
2019-02-12,18.0,17.170000076293945,17.170000076293945,17.489999771118164,45200.0,13.901310920715332
2019-02-13,18.0,17.469999313354492,17.739999771118164,17.540000915527344,27900.0,13.94105052947998
2019-02-14,17.920000076293945,17.549999237060547,17.729999542236328,17.799999237060547,36500.0,14.147700309753418
2019-02-15,18.25,17.209999084472656,17.979999542236328,17.34000015258789,55300.0,13.782087326049805
2019-02-19,17.690000534057617,17.149999618530273,17.280000686645508,17.3700008392334,34900.0,13.80593204498291
2019-02-20,17.709999084472656,17.079999923706055,17.280000686645508,17.399999618530273,44400.0,13.8297758102417
2019-02-21,17.440000534057617,17.1200008392334,17.43000030517578,17.31999969482422,17100.0,13.766189575195312
2019-02-22,17.399999618530273,17.0,17.350000381469727,17.239999771118164,21700.0,13.702605247497559
2019-02-25,17.15999984741211,16.6200008392334,17.15999984741211,16.729999542236328,53000.0,13.297249794006348
2019-02-26,16.729999542236328,16.209999084472656,16.729999542236328,16.229999542236328,53400.0,12.899843215942383
2019-02-27,16.399999618530273,15.609999656677246,16.31999969482422,16.219999313354492,61100.0,12.891892433166504
2019-02-28,16.15999984741211,15.59000015258789,16.139999389648438,15.649999618530273,56500.0,12.438849449157715
2019-03-01,15.880000114440918,15.430000305175781,15.670000076293945,15.710000038146973,41900.0,12.486538887023926
2019-03-04,16.06999969482422,15.479999542236328,15.829999923706055,15.710000038146973,30300.0,12.486538887023926
2019-03-05,16.059999465942383,15.5,15.75,15.789999961853027,28200.0,12.550124168395996
2019-03-06,15.920000076293945,15.270000457763672,15.699999809265137,15.449999809265137,34500.0,12.279886245727539
2019-03-07,15.449999809265137,15.0,15.449999809265137,15.300000190734863,24400.0,12.160663604736328
2019-03-08,15.270000457763672,14.869999885559082,15.149999618530273,15.050000190734863,64000.0,11.96196174621582
2019-03-11,15.15999984741211,14.75,15.0600004196167,15.039999961853027,67400.0,11.954012870788574
2019-03-12,15.390000343322754,14.670000076293945,15.079999923706055,14.670000076293945,117600.0,11.659931182861328
2019-03-13,15.109999656677246,14.670000076293945,14.670000076293945,14.930000305175781,72700.0,11.866582870483398
2019-03-14,16.959999084472656,15.800000190734863,15.9399995803833,16.729999542236328,286900.0,13.297249794006348
2019-03-15,17.399999618530273,15.600000381469727,16.940000534057617,15.779999732971191,490100.0,12.542174339294434
2019-03-18,16.780000686645508,15.9399995803833,16.09000015258789,16.559999465942383,101200.0,13.162131309509277
2019-03-19,17.889999389648438,16.649999618530273,16.649999618530273,17.790000915527344,395700.0,14.139754295349121
2019-03-20,18.1299991607666,17.829999923706055,17.899999618530273,18.030000686645508,109100.0,14.330511093139648
2019-03-21,18.100000381469727,17.790000915527344,18.0,17.950000762939453,72300.0,14.266923904418945
2019-03-22,17.950000762939453,17.15999984741211,17.950000762939453,17.469999313354492,78700.0,13.885412216186523
2019-03-25,17.549999237060547,17.139999389648438,17.469999313354492,17.200000762939453,103400.0,13.670811653137207
2019-03-26,17.56999969482422,17.260000228881836,17.31999969482422,17.31999969482422,66300.0,13.766189575195312
2019-03-27,18.3700008392334,17.59000015258789,17.75,18.299999237060547,205100.0,14.545106887817383
2019-03-28,18.90999984741211,18.229999542236328,18.360000610351562,18.649999618530273,118800.0,14.823294639587402
2019-03-29,18.829999923706055,18.280000686645508,18.709999084472656,18.479999542236328,57100.0,14.6881742477417
2019-04-01,18.989999771118164,18.510000228881836,18.719999313354492,18.799999237060547,76900.0,14.942517280578613
2019-04-02,18.920000076293945,18.299999237060547,18.920000076293945,18.540000915527344,71400.0,14.735865592956543
2019-04-03,18.81999969482422,18.43000030517578,18.579999923706055,18.450000762939453,43100.0,14.66433334350586
2019-04-04,18.559999465942383,18.25,18.450000762939453,18.25,29800.0,14.505366325378418
2019-04-05,18.709999084472656,18.18000030517578,18.190000534057617,18.610000610351562,38000.0,14.79150104522705
2019-04-08,18.920000076293945,18.5,18.600000381469727,18.68000030517578,61500.0,14.847138404846191
2019-04-09,18.84000015258789,18.559999465942383,18.649999618530273,18.639999389648438,33800.0,14.815345764160156
2019-04-10,19.079999923706055,18.780000686645508,18.829999923706055,19.040000915527344,50600.0,15.133272171020508
2019-04-11,19.139999389648438,18.670000076293945,19.079999923706055,19.020000457763672,38000.0,15.117375373840332
2019-04-12,19.200000762939453,18.920000076293945,19.110000610351562,19.15999984741211,39800.0,15.228649139404297
2019-04-15,19.829999923706055,19.06999969482422,19.18000030517578,19.469999313354492,106000.0,15.475041389465332
2019-04-16,19.579999923706055,18.770000457763672,19.350000381469727,19.0,55400.0,15.10147762298584
2019-04-17,19.200000762939453,18.510000228881836,19.200000762939453,18.510000228881836,36100.0,14.712021827697754
2019-04-18,18.799999237060547,18.229999542236328,18.65999984741211,18.229999542236328,40400.0,14.489471435546875
2019-04-22,18.690000534057617,18.209999084472656,18.209999084472656,18.579999923706055,26500.0,14.767655372619629
2019-04-23,19.110000610351562,18.59000015258789,18.639999389648438,18.790000915527344,36800.0,14.93456745147705
2019-04-24,19.149999618530273,18.760000228881836,19.149999618530273,19.040000915527344,44400.0,15.133272171020508
2019-04-25,18.950000762939453,18.610000610351562,18.950000762939453,18.8700008392334,35700.0,14.998154640197754
2019-04-26,19.15999984741211,18.6200008392334,18.8700008392334,18.969999313354492,41500.0,15.077632904052734
2019-04-29,19.600000381469727,19.010000228881836,19.170000076293945,19.549999237060547,72300.0,15.538626670837402
2019-04-30,19.739999771118164,19.309999465942383,19.700000762939453,19.510000228881836,65500.0,15.506834030151367
2019-05-01,19.670000076293945,19.469999313354492,19.510000228881836,19.579999923706055,47200.0,15.562472343444824
2019-05-02,19.799999237060547,19.559999465942383,19.649999618530273,19.790000915527344,55200.0,15.729381561279297
2019-05-03,20.540000915527344,19.829999923706055,19.899999618530273,20.149999618530273,109200.0,16.01551628112793
2019-05-06,20.149999618530273,19.0,19.170000076293945,20.149999618530273,64000.0,16.564655303955078
2019-05-07,20.0,19.100000381469727,19.489999771118164,19.18000030517578,41600.0,15.767252922058105
2019-05-08,19.31999969482422,17.790000915527344,18.84000015258789,18.290000915527344,121900.0,15.035613059997559
2019-05-09,18.469999313354492,18.020000457763672,18.43000030517578,18.040000915527344,28000.0,14.830096244812012
2019-05-10,18.84000015258789,18.049999237060547,18.049999237060547,18.549999237060547,30600.0,15.249346733093262
2019-05-13,18.729999542236328,18.3799991607666,18.389999389648438,18.489999771118164,21900.0,15.200023651123047
2019-05-14,19.0,18.5,18.700000762939453,18.989999771118164,39600.0,15.611059188842773
2019-05-15,18.989999771118164,18.600000381469727,18.889999389648438,18.829999923706055,52000.0,15.479527473449707
2019-05-16,19.09000015258789,18.56999969482422,18.739999771118164,18.56999969482422,38800.0,15.265791893005371
2019-05-17,18.5,18.329999923706055,18.329999923706055,18.360000610351562,25500.0,15.093156814575195
2019-05-20,18.700000762939453,18.209999084472656,18.299999237060547,18.389999389648438,27700.0,15.117817878723145
2019-05-21,18.540000915527344,18.25,18.399999618530273,18.270000457763672,23700.0,15.019170761108398
2019-05-22,18.43000030517578,17.969999313354492,18.260000228881836,18.020000457763672,25700.0,14.813653945922852
2019-05-23,17.940000534057617,17.68000030517578,17.920000076293945,17.829999923706055,19200.0,14.657461166381836
2019-05-24,18.15999984741211,17.75,17.93000030517578,17.8799991607666,11600.0,14.698564529418945
2019-05-28,18.1200008392334,17.760000228881836,17.950000762939453,17.809999465942383,19300.0,14.641019821166992
2019-05-29,17.81999969482422,17.299999237060547,17.75,17.809999465942383,40000.0,14.641019821166992
2019-05-30,17.809999465942383,17.149999618530273,17.43000030517578,17.149999618530273,36600.0,14.098454475402832
2019-05-31,17.40999984741211,17.0,17.0,17.270000457763672,21500.0,14.197103500366211
2019-06-03,17.969999313354492,17.489999771118164,17.489999771118164,17.790000915527344,20100.0,14.624579429626465
2019-06-04,18.0,17.600000381469727,17.940000534057617,17.6299991607666,21900.0,14.493047714233398
2019-06-05,17.889999389648438,17.190000534057617,17.6299991607666,17.40999984741211,41000.0,14.3121919631958
2019-06-06,17.40999984741211,17.139999389648438,17.260000228881836,17.139999389648438,20900.0,14.09023380279541
2019-06-07,17.350000381469727,17.0,17.299999237060547,17.149999618530273,17900.0,14.098454475402832
2019-06-10,17.399999618530273,17.0,17.219999313354492,17.0,26100.0,13.97514533996582
2019-06-11,17.489999771118164,17.020000457763672,17.1200008392334,17.440000534057617,25800.0,14.3368558883667
2019-06-12,17.68000030517578,17.229999542236328,17.440000534057617,17.43000030517578,28400.0,14.328634262084961
2019-06-13,17.780000686645508,17.5,17.5,17.6299991607666,13800.0,14.493047714233398
2019-06-14,17.850000381469727,17.690000534057617,17.790000915527344,17.829999923706055,17200.0,14.657461166381836
2019-06-17,17.950000762939453,17.520000457763672,17.899999618530273,17.59000015258789,23100.0,14.460165977478027
2019-06-18,17.860000610351562,17.290000915527344,17.780000686645508,17.31999969482422,31500.0,14.23820686340332
2019-06-19,17.8700008392334,17.25,17.329999923706055,17.520000457763672,48800.0,14.402619361877441
2019-06-20,17.889999389648438,17.600000381469727,17.719999313354492,17.770000457763672,43000.0,14.608137130737305
2019-06-21,18.450000762939453,17.790000915527344,17.790000915527344,18.43000030517578,42100.0,15.150702476501465
2019-06-24,18.40999984741211,18.110000610351562,18.40999984741211,18.190000534057617,21900.0,14.953407287597656
2019-06-25,18.31999969482422,17.979999542236328,18.18000030517578,18.059999465942383,24100.0,14.846536636352539
2019-06-26,18.219999313354492,17.719999313354492,18.190000534057617,17.719999313354492,48700.0,14.567034721374512
2019-06-27,18.1299991607666,17.690000534057617,17.889999389648438,17.700000762939453,21900.0,14.550592422485352
2019-06-28,17.989999771118164,17.649999618530273,17.850000381469727,17.729999542236328,28600.0,14.5752534866333
2019-07-01,18.5,18.0,18.010000228881836,18.309999465942383,53900.0,15.052053451538086
2019-07-02,18.34000015258789,18.1299991607666,18.31999969482422,18.280000686645508,11600.0,15.02739143371582
2019-07-03,18.610000610351562,18.299999237060547,18.299999237060547,18.530000686645508,18900.0,15.232908248901367
2019-07-05,18.790000915527344,18.420000076293945,18.56999969482422,18.520000457763672,48200.0,15.224686622619629
2019-07-08,18.770000457763672,18.510000228881836,18.549999237060547,18.56999969482422,39900.0,15.265791893005371
2019-07-09,18.690000534057617,18.34000015258789,18.530000686645508,18.459999084472656,17700.0,15.175363540649414
2019-07-10,18.8799991607666,18.5,18.5,18.68000030517578,27200.0,15.356218338012695
2019-07-11,18.84000015258789,18.579999923706055,18.700000762939453,18.6299991607666,24400.0,15.315114974975586
2019-07-12,18.739999771118164,18.510000228881836,18.690000534057617,18.510000228881836,28000.0,15.216465950012207
2019-07-15,18.739999771118164,18.399999618530273,18.540000915527344,18.420000076293945,33200.0,15.142481803894043
2019-07-16,18.579999923706055,18.270000457763672,18.399999618530273,18.350000381469727,33200.0,15.08493709564209
2019-07-17,18.549999237060547,17.719999313354492,18.34000015258789,18.0,59100.0,14.797213554382324
2019-07-18,17.940000534057617,17.729999542236328,17.940000534057617,17.93000030517578,11600.0,14.739666938781738
2019-07-19,18.079999923706055,17.729999542236328,17.950000762939453,17.90999984741211,22900.0,14.723226547241211
2019-07-22,17.969999313354492,17.459999084472656,17.90999984741211,17.850000381469727,48500.0,14.673901557922363
2019-07-23,18.0,17.799999237060547,17.889999389648438,17.81999969482422,17500.0,14.649238586425781
2019-07-24,17.899999618530273,17.6299991607666,17.84000015258789,17.899999618530273,11700.0,14.715006828308105
2019-07-25,18.09000015258789,17.809999465942383,18.059999465942383,18.020000457763672,33800.0,14.813653945922852
2019-07-26,18.149999618530273,17.940000534057617,18.0,18.0,22200.0,14.797213554382324
2019-07-29,18.270000457763672,18.020000457763672,18.110000610351562,18.270000457763672,47400.0,15.019170761108398
2019-07-30,19.0,18.350000381469727,18.399999618530273,19.0,80400.0,15.619280815124512
2019-07-31,19.100000381469727,18.5,19.0,18.639999389648438,93000.0,15.323334693908691
2019-08-01,18.649999618530273,18.139999389648438,18.489999771118164,18.5,80900.0,15.208246231079102
2019-08-02,17.950000762939453,17.549999237060547,17.84000015258789,17.850000381469727,62900.0,15.223597526550293
2019-08-05,17.799999237060547,17.049999237060547,17.799999237060547,17.56999969482422,70300.0,14.984795570373535
2019-08-06,17.579999923706055,16.93000030517578,17.56999969482422,17.5,82600.0,14.92509651184082
2019-08-07,17.399999618530273,16.979999542236328,17.229999542236328,17.280000686645508,41600.0,14.737466812133789
2019-08-08,17.540000915527344,17.09000015258789,17.420000076293945,17.34000015258789,39900.0,14.788640022277832
2019-08-09,17.440000534057617,17.06999969482422,17.399999618530273,17.309999465942383,79400.0,14.763052940368652
2019-08-12,17.40999984741211,17.0,17.299999237060547,17.149999618530273,69600.0,14.626593589782715
2019-08-13,17.190000534057617,16.420000076293945,17.0,16.600000381469727,65400.0,14.157519340515137
2019-08-14,16.510000228881836,15.65999984741211,16.479999542236328,15.850000381469727,107200.0,13.517873764038086
2019-08-15,15.930000305175781,15.470000267028809,15.930000305175781,15.779999732971191,55000.0,13.458172798156738
2019-08-16,16.200000762939453,15.680000305175781,15.75,16.100000381469727,39500.0,13.731088638305664
2019-08-19,16.6200008392334,16.100000381469727,16.100000381469727,16.34000015258789,47100.0,13.935776710510254
2019-08-20,16.3700008392334,16.09000015258789,16.350000381469727,16.200000762939453,20100.0,13.816374778747559
2019-08-21,16.709999084472656,16.149999618530273,16.270000457763672,16.520000457763672,18600.0,14.0892915725708
2019-08-22,16.670000076293945,16.329999923706055,16.5,16.329999923706055,24700.0,13.92724609375
2019-08-23,16.18000030517578,15.640000343322754,16.18000030517578,15.699999809265137,42400.0,13.38994312286377
2019-08-26,15.829999923706055,15.430000305175781,15.829999923706055,15.520000457763672,29100.0,13.236429214477539
2019-08-27,15.569999694824219,15.050000190734863,15.569999694824219,15.359999656677246,37300.0,13.099969863891602
2019-08-28,15.9399995803833,15.34000015258789,15.34000015258789,15.90999984741211,26500.0,13.569043159484863
2019-08-29,16.280000686645508,16.049999237060547,16.049999237060547,16.1299991607666,19000.0,13.756673812866211
2019-08-30,16.219999313354492,16.010000228881836,16.219999313354492,16.110000610351562,8200.0,13.739617347717285
2019-09-03,16.200000762939453,15.819999694824219,16.06999969482422,16.100000381469727,15800.0,13.731088638305664
2019-09-04,16.479999542236328,16.219999313354492,16.219999313354492,16.479999542236328,9800.0,14.05517578125
2019-09-05,16.860000610351562,16.5,16.5,16.540000915527344,29700.0,14.106348991394043
2019-09-06,16.799999237060547,16.520000457763672,16.530000686645508,16.729999542236328,8200.0,14.268390655517578
2019-09-09,17.309999465942383,16.850000381469727,16.90999984741211,17.239999771118164,26700.0,14.703351020812988
2019-09-10,17.5,17.1200008392334,17.229999542236328,17.440000534057617,20300.0,14.87392520904541
2019-09-11,17.549999237060547,17.0,17.440000534057617,17.149999618530273,35300.0,14.626593589782715
2019-09-12,17.200000762939453,16.940000534057617,17.049999237060547,17.0,15200.0,14.498664855957031
2019-09-13,17.170000076293945,16.950000762939453,17.059999465942383,17.020000457763672,13700.0,14.515721321105957
2019-09-16,17.420000076293945,17.200000762939453,17.350000381469727,17.260000228881836,19500.0,14.72040843963623
2019-09-17,17.459999084472656,17.100000381469727,17.459999084472656,17.270000457763672,15200.0,14.728938102722168
2019-09-18,17.5,17.1299991607666,17.25,17.3799991607666,19800.0,14.822751998901367
2019-09-19,17.43000030517578,17.1299991607666,17.43000030517578,17.290000915527344,19900.0,14.745996475219727
2019-09-20,17.579999923706055,17.100000381469727,17.100000381469727,17.229999542236328,20600.0,14.694822311401367
2019-09-23,17.639999389648438,17.329999923706055,17.329999923706055,17.600000381469727,16600.0,15.010383605957031
2019-09-24,17.639999389648438,17.299999237060547,17.549999237060547,17.5,21800.0,14.92509651184082
2019-09-25,17.559999465942383,17.239999771118164,17.3799991607666,17.399999618530273,28900.0,14.839807510375977
2019-09-26,17.65999984741211,17.420000076293945,17.420000076293945,17.600000381469727,13200.0,15.010383605957031
2019-09-27,17.8700008392334,17.59000015258789,17.700000762939453,17.8700008392334,12100.0,15.240656852722168
2019-09-30,17.920000076293945,17.43000030517578,17.75,17.700000762939453,35800.0,15.09566879272461
2019-10-01,17.760000228881836,17.280000686645508,17.719999313354492,17.3700008392334,14200.0,14.814224243164062
2019-10-02,17.3700008392334,17.030000686645508,17.270000457763672,17.149999618530273,33600.0,14.626593589782715
2019-10-03,17.530000686645508,17.18000030517578,17.18000030517578,17.5,22200.0,14.92509651184082
2019-10-04,17.649999618530273,16.93000030517578,17.450000762939453,17.5,18500.0,14.92509651184082
2019-10-07,17.59000015258789,17.149999618530273,17.350000381469727,17.149999618530273,12400.0,14.626593589782715
2019-10-08,17.299999237060547,17.0,17.100000381469727,17.0,15800.0,14.498664855957031
2019-10-09,17.1200008392334,16.950000762939453,17.020000457763672,16.950000762939453,11000.0,14.456022262573242
2019-10-10,17.09000015258789,16.950000762939453,16.989999771118164,17.040000915527344,10300.0,14.532780647277832
2019-10-11,17.3799991607666,17.040000915527344,17.100000381469727,17.200000762939453,14500.0,14.66923713684082
2019-10-14,17.290000915527344,17.040000915527344,17.200000762939453,17.229999542236328,14200.0,14.694822311401367
2019-10-15,17.649999618530273,17.18000030517578,17.3799991607666,17.459999084472656,23500.0,14.89098072052002
2019-10-16,17.579999923706055,17.209999084472656,17.34000015258789,17.239999771118164,13400.0,14.703351020812988
2019-10-17,17.43000030517578,17.170000076293945,17.43000030517578,17.350000381469727,25200.0,14.79716682434082
2019-10-18,17.469999313354492,17.200000762939453,17.329999923706055,17.309999465942383,16400.0,14.763052940368652
2019-10-21,17.700000762939453,17.329999923706055,17.65999984741211,17.3799991607666,14800.0,14.822751998901367
2019-10-22,17.549999237060547,17.309999465942383,17.3799991607666,17.520000457763672,31500.0,14.942152976989746
2019-10-23,17.790000915527344,17.459999084472656,17.469999313354492,17.790000915527344,32600.0,15.1724271774292
2019-10-24,17.860000610351562,17.600000381469727,17.65999984741211,17.790000915527344,17700.0,15.1724271774292
2019-10-25,17.829999923706055,17.600000381469727,17.790000915527344,17.809999465942383,37500.0,15.189483642578125
2019-10-28,18.329999923706055,17.8799991607666,17.969999313354492,18.1200008392334,120000.0,15.45387077331543
2019-10-29,18.06999969482422,17.700000762939453,18.06999969482422,17.790000915527344,53200.0,15.1724271774292
2019-10-30,17.860000610351562,17.600000381469727,17.799999237060547,17.790000915527344,24400.0,15.1724271774292
2019-10-31,18.100000381469727,17.670000076293945,17.729999542236328,18.030000686645508,36700.0,15.377115249633789
2019-11-01,18.350000381469727,18.100000381469727,18.100000381469727,18.350000381469727,97800.0,15.650030136108398
