Date,High,Low,Open,Close,Volume,Adj Close
2019-11-04,17.799999237060547,17.110000610351562,17.739999771118164,17.190000534057617,47300.0,15.214570045471191
2019-11-05,17.260000228881836,17.079999923706055,17.260000228881836,17.190000534057617,55200.0,15.214570045471191
2019-11-06,17.190000534057617,16.6299991607666,17.190000534057617,16.729999542236328,59500.0,14.8074312210083
2019-11-07,17.489999771118164,16.799999237060547,16.920000076293945,17.420000076293945,84700.0,15.418139457702637
2019-11-08,17.540000915527344,17.18000030517578,17.440000534057617,17.459999084472656,39800.0,15.453540802001953
2019-11-11,17.510000228881836,17.260000228881836,17.389999389648438,17.440000534057617,67500.0,15.435840606689453
2019-11-12,17.59000015258789,17.0,17.579999923706055,17.100000381469727,52300.0,15.134912490844727
2019-11-13,17.100000381469727,16.790000915527344,17.0,16.989999771118164,27200.0,15.037551879882812
2019-11-14,17.09000015258789,16.8799991607666,16.989999771118164,16.899999618530273,34400.0,14.957894325256348
2019-11-15,16.979999542236328,16.780000686645508,16.809999465942383,16.829999923706055,20200.0,14.895939826965332
2019-11-18,16.81999969482422,16.5,16.81999969482422,16.5,51800.0,14.603861808776855
2019-11-19,16.639999389648438,16.100000381469727,16.489999771118164,16.219999313354492,63500.0,14.356038093566895
2019-11-20,16.440000534057617,16.110000610351562,16.18000030517578,16.389999389648438,31000.0,14.506503105163574
2019-11-21,16.68000030517578,16.219999313354492,16.43000030517578,16.68000030517578,17500.0,14.763177871704102
2019-11-22,16.610000610351562,16.399999618530273,16.610000610351562,16.420000076293945,15500.0,14.533055305480957
2019-11-25,16.479999542236328,16.190000534057617,16.350000381469727,16.25,20800.0,14.382591247558594
2019-11-26,16.260000228881836,16.0,16.260000228881836,16.100000381469727,19100.0,14.24983024597168
2019-11-27,16.100000381469727,15.710000038146973,16.010000228881836,15.989999771118164,54800.0,14.152470588684082
2019-11-29,16.09000015258789,15.84000015258789,15.949999809265137,16.0,7000.0,14.161320686340332
2019-12-02,16.110000610351562,15.859999656677246,16.040000915527344,16.079999923706055,28700.0,14.232128143310547
2019-12-03,16.0,15.6899995803833,15.930000305175781,15.960000038146973,22900.0,14.1259183883667
2019-12-04,16.209999084472656,15.899999618530273,15.989999771118164,16.020000457763672,30100.0,14.179023742675781
2019-12-05,16.18000030517578,16.0,16.079999923706055,16.18000030517578,27200.0,14.320635795593262
2019-12-06,16.329999923706055,15.90999984741211,16.059999465942383,16.0,35600.0,14.161320686340332
2019-12-09,16.360000610351562,15.930000305175781,15.930000305175781,16.360000610351562,44300.0,14.479951858520508
2019-12-10,16.649999618530273,16.1200008392334,16.280000686645508,16.530000686645508,64800.0,14.630414962768555
2019-12-11,16.709999084472656,16.450000762939453,16.6200008392334,16.549999237060547,38400.0,14.648116111755371
2019-12-12,16.790000915527344,16.3799991607666,16.520000457763672,16.469999313354492,22000.0,14.577308654785156
2019-12-13,16.540000915527344,16.15999984741211,16.469999313354492,16.510000228881836,33700.0,14.612712860107422
2019-12-16,16.799999237060547,16.219999313354492,16.520000457763672,16.709999084472656,63700.0,14.789729118347168
2019-12-17,17.079999923706055,16.700000762939453,16.700000762939453,17.079999923706055,45900.0,15.117210388183594
2019-12-18,17.25,16.899999618530273,17.049999237060547,17.229999542236328,28500.0,15.249971389770508
2019-12-19,17.239999771118164,17.010000228881836,17.149999618530273,17.149999618530273,28100.0,15.179165840148926
2019-12-20,17.149999618530273,16.8700008392334,17.149999618530273,16.959999084472656,34100.0,15.010998725891113
2019-12-23,17.31999969482422,16.719999313354492,17.0,17.1200008392334,46800.0,15.152613639831543
2019-12-24,17.139999389648438,16.68000030517578,17.1200008392334,16.729999542236328,15100.0,14.8074312210083
2019-12-26,16.950000762939453,16.709999084472656,16.729999542236328,16.739999771118164,20100.0,14.816282272338867
2019-12-27,16.889999389648438,16.610000610351562,16.770000457763672,16.639999389648438,19800.0,14.72777271270752
2019-12-30,16.700000762939453,16.559999465942383,16.639999389648438,16.68000030517578,33700.0,14.763177871704102
2019-12-31,16.950000762939453,16.719999313354492,16.729999542236328,16.920000076293945,24800.0,14.975597381591797
2020-01-02,17.06999969482422,16.860000610351562,16.860000610351562,17.030000686645508,22400.0,15.072957038879395
2020-01-03,17.149999618530273,17.020000457763672,17.059999465942383,17.100000381469727,13200.0,15.134912490844727
2020-01-06,16.899999618530273,16.139999389648438,16.700000762939453,16.84000015258789,195000.0,14.904788970947266
2020-01-07,17.0,16.510000228881836,16.65999984741211,16.979999542236328,66800.0,15.028701782226562
2020-01-08,16.979999542236328,16.510000228881836,16.979999542236328,16.670000076293945,63400.0,14.754325866699219
2020-01-09,16.889999389648438,16.649999618530273,16.68000030517578,16.799999237060547,34600.0,14.869386672973633
2020-01-10,16.75,16.5,16.75,16.559999465942383,25700.0,14.656966209411621
2020-01-13,16.75,16.43000030517578,16.440000534057617,16.729999542236328,27300.0,14.8074312210083
2020-01-14,16.950000762939453,16.610000610351562,16.729999542236328,16.729999542236328,26700.0,14.8074312210083
2020-01-15,16.850000381469727,16.579999923706055,16.850000381469727,16.729999542236328,33200.0,14.8074312210083
2020-01-16,16.8700008392334,16.549999237060547,16.56999969482422,16.690000534057617,39900.0,14.772029876708984
2020-01-17,16.809999465942383,16.649999618530273,16.760000228881836,16.809999465942383,32800.0,14.8782377243042
2020-01-21,16.780000686645508,16.510000228881836,16.670000076293945,16.690000534057617,32600.0,14.772029876708984
2020-01-22,16.799999237060547,16.610000610351562,16.719999313354492,16.610000610351562,21700.0,14.701221466064453
2020-01-23,17.0,16.450000762939453,16.610000610351562,16.950000762939453,29000.0,15.002150535583496
2020-01-24,16.979999542236328,16.729999542236328,16.950000762939453,16.93000030517578,27000.0,14.984447479248047
2020-01-27,17.0,16.559999465942383,16.860000610351562,16.920000076293945,37000.0,14.975597381591797
2020-01-28,17.25,16.809999465942383,16.920000076293945,17.100000381469727,28200.0,15.134912490844727
2020-01-29,17.329999923706055,17.040000915527344,17.25,17.299999237060547,39500.0,15.311927795410156
2020-01-30,17.510000228881836,16.90999984741211,17.299999237060547,17.18000030517578,109300.0,15.205718994140625
2020-01-31,17.209999084472656,16.950000762939453,17.18000030517578,17.100000381469727,82700.0,15.134912490844727
2020-02-03,16.530000686645508,16.260000228881836,16.489999771118164,16.360000610351562,50700.0,15.068596839904785
2020-02-04,16.600000381469727,16.06999969482422,16.350000381469727,16.1200008392334,56600.0,14.847541809082031
2020-02-05,16.389999389648438,16.079999923706055,16.149999618530273,16.200000762939453,31900.0,14.921225547790527
2020-02-06,16.40999984741211,16.010000228881836,16.149999618530273,16.239999771118164,51300.0,14.958067893981934
2020-02-07,16.25,15.800000190734863,16.1200008392334,16.020000457763672,78700.0,14.7554349899292
2020-02-10,16.0,15.359999656677246,15.989999771118164,15.380000114440918,92400.0,14.165953636169434
2020-02-11,15.670000076293945,15.420000076293945,15.430000305175781,15.59000015258789,36700.0,14.359376907348633
2020-02-12,15.65999984741211,15.350000381469727,15.600000381469727,15.350000381469727,29800.0,14.138321876525879
2020-02-13,15.460000038146973,15.180000305175781,15.350000381469727,15.1899995803833,31600.0,13.990951538085938
2020-02-14,15.229999542236328,14.739999771118164,15.220000267028809,14.850000381469727,59400.0,13.677790641784668
2020-02-18,14.789999961853027,14.399999618530273,14.789999961853027,14.399999618530273,64100.0,13.263311386108398
2020-02-19,14.6899995803833,14.170000076293945,14.5,14.5,76200.0,13.35541820526123
2020-02-20,14.869999885559082,14.5,14.5,14.850000381469727,30700.0,13.677790641784668
2020-02-21,14.890000343322754,14.649999618530273,14.890000343322754,14.720000267028809,27200.0,13.558052062988281
2020-02-24,14.600000381469727,14.25,14.59000015258789,14.350000381469727,31400.0,13.21725845336914
2020-02-25,14.359999656677246,14.0,14.270000457763672,14.050000190734863,52800.0,12.940938949584961
2020-02-26,14.069999694824219,13.569999694824219,14.050000190734863,13.600000381469727,79800.0,12.526461601257324
2020-02-27,13.489999771118164,12.489999771118164,13.489999771118164,12.800000190734863,113800.0,11.789609909057617
2020-02-28,12.720000267028809,12.25,12.300000190734863,12.289999961853027,135700.0,11.319868087768555
2020-03-02,12.699999809265137,12.039999961853027,12.350000381469727,12.699999809265137,62600.0,11.697504043579102
2020-03-03,12.84000015258789,12.5,12.710000038146973,12.59000015258789,44200.0,11.596186637878418
2020-03-04,12.850000381469727,12.170000076293945,12.850000381469727,12.489999771118164,82000.0,11.504079818725586
2020-03-05,13.449999809265137,12.300000190734863,12.5,13.4399995803833,320500.0,12.379090309143066
2020-03-06,13.40999984741211,12.329999923706055,13.149999618530273,12.390000343322754,230900.0,11.411974906921387
2020-03-09,11.989999771118164,10.829999923706055,11.989999771118164,11.279999732971191,258600.0,10.389593124389648
2020-03-10,12.539999961853027,11.399999618530273,11.399999618530273,12.020000457763672,149900.0,11.071181297302246
2020-03-11,12.329999923706055,11.710000038146973,11.899999618530273,12.0,160100.0,11.052760124206543
2020-03-12,12.0,11.050000190734863,11.5,11.779999732971191,277700.0,10.850125312805176
2020-03-13,12.430000305175781,11.520000457763672,11.8100004196167,12.199999809265137,192300.0,11.236971855163574
2020-03-16,11.699999809265137,10.699999809265137,11.699999809265137,11.270000457763672,144100.0,10.380383491516113
2020-03-17,12.010000228881836,10.729999542236328,11.270000457763672,11.0,111900.0,10.131695747375488
2020-03-18,10.600000381469727,9.829999923706055,10.5,10.270000457763672,244600.0,9.459321022033691
2020-03-19,11.649999618530273,10.119999885559082,10.420000076293945,11.34000015258789,111000.0,10.444857597351074
2020-03-20,12.319999694824219,11.430000305175781,11.430000305175781,11.880000114440918,131600.0,10.942232131958008
2020-03-23,12.199999809265137,10.930000305175781,11.5,11.970000267028809,169500.0,11.025128364562988
2020-03-24,12.8100004196167,11.729999542236328,12.220000267028809,12.5,97000.0,11.513291358947754
2020-03-25,13.0,11.770000457763672,12.5,12.5,120400.0,11.513291358947754
2020-03-26,13.539999961853027,12.25,12.5,13.0,124100.0,11.973823547363281
2020-03-27,13.270000457763672,12.279999732971191,13.0,12.920000076293945,941000.0,11.900137901306152
2020-03-30,13.3100004196167,12.390000343322754,12.880000114440918,12.75,1433500.0,11.743557929992676
2020-03-31,13.25,12.40999984741211,12.760000228881836,13.079999923706055,96800.0,12.047507286071777
2020-04-01,13.390000343322754,12.75,13.069999694824219,13.380000114440918,79700.0,12.323826789855957
2020-04-02,13.5,12.899999618530273,13.449999809265137,13.130000114440918,38300.0,12.093561172485352
2020-04-03,13.130000114440918,12.59000015258789,13.069999694824219,13.029999732971191,89400.0,12.001455307006836
2020-04-06,13.300000190734863,12.880000114440918,12.970000267028809,13.069999694824219,51500.0,12.038297653198242
2020-04-07,13.239999771118164,13.0,13.1899995803833,13.020000457763672,30600.0,11.992244720458984
2020-04-08,13.15999984741211,12.949999809265137,13.020000457763672,12.989999771118164,40100.0,11.964612007141113
2020-04-09,13.140000343322754,12.880000114440918,13.029999732971191,12.90999984741211,32000.0,11.8909273147583
2020-04-13,13.020000457763672,12.869999885559082,12.920000076293945,12.869999885559082,43500.0,11.854084014892578
2020-04-14,13.210000038146973,12.75,12.869999885559082,12.970000267028809,74300.0,11.946191787719727
2020-04-15,13.020000457763672,12.260000228881836,12.890000343322754,12.819999694824219,34600.0,11.80803108215332
2020-04-16,12.989999771118164,12.699999809265137,12.800000190734863,12.75,76600.0,11.743557929992676
2020-04-17,12.979999542236328,12.329999923706055,12.550000190734863,12.869999885559082,88200.0,11.854084014892578
2020-04-20,13.0,12.680000305175781,12.680000305175781,12.90999984741211,31200.0,11.8909273147583
2020-04-21,13.170000076293945,12.720000267028809,12.829999923706055,13.140000343322754,42700.0,12.102771759033203
2020-04-22,13.170000076293945,13.0,13.0,13.050000190734863,10300.0,12.019876480102539
2020-04-23,13.239999771118164,13.109999656677246,13.220000267028809,13.149999618530273,32100.0,12.111981391906738
2020-04-24,13.539999961853027,13.130000114440918,13.350000381469727,13.1899995803833,60700.0,12.148824691772461
2020-04-27,13.75,13.149999618530273,13.149999618530273,13.569999694824219,26800.0,12.498828887939453
2020-04-28,14.1899995803833,13.65999984741211,13.829999923706055,13.979999542236328,43400.0,12.87646484375
2020-04-29,15.0,14.210000038146973,14.25,14.670000076293945,71900.0,13.511998176574707
2020-04-30,14.989999771118164,14.670000076293945,14.670000076293945,14.720000267028809,18100.0,13.558052062988281
2020-05-01,15.119999885559082,14.479999542236328,14.699999809265137,15.100000381469727,57500.0,13.908056259155273
2020-05-04,14.640000343322754,12.930000305175781,14.640000343322754,13.010000228881836,91900.0,12.537680625915527
2020-05-05,13.329999923706055,13.0,13.0,13.109999656677246,17800.0,12.634049415588379
2020-05-06,13.09000015258789,12.829999923706055,13.0,13.0,36300.0,12.528043746948242
2020-05-07,13.670000076293945,12.90999984741211,13.670000076293945,13.199999809265137,31100.0,12.720782279968262
2020-05-08,13.5,13.229999542236328,13.25,13.489999771118164,32000.0,13.000253677368164
2020-05-11,13.579999923706055,13.34000015258789,13.5,13.510000228881836,33400.0,13.01952838897705
2020-05-12,13.84000015258789,13.079999923706055,13.630000114440918,13.479999542236328,38000.0,12.990616798400879
2020-05-13,13.600000381469727,13.229999542236328,13.5600004196167,13.40999984741211,35400.0,12.923158645629883
2020-05-14,13.600000381469727,13.0600004196167,13.420000076293945,13.550000190734863,21500.0,13.058075904846191
2020-05-15,13.75,13.300000190734863,13.460000038146973,13.350000381469727,13100.0,12.865337371826172
2020-05-18,13.970000267028809,13.539999961853027,13.539999961853027,13.800000190734863,22100.0,13.298999786376953
2020-05-19,13.899999618530273,13.25,13.699999809265137,13.779999732971191,17800.0,13.279726028442383
2020-05-20,14.140000343322754,13.800000190734863,13.800000190734863,14.130000114440918,20300.0,13.617019653320312
2020-05-21,14.600000381469727,14.140000343322754,14.300000190734863,14.350000381469727,19700.0,13.829032897949219
2020-05-22,14.75,14.279999732971191,14.510000228881836,14.600000381469727,36700.0,14.06995677947998
2020-05-26,15.0,14.479999542236328,14.75,14.609999656677246,28300.0,14.07959270477295
2020-05-27,15.010000228881836,14.600000381469727,14.630000114440918,14.880000114440918,13700.0,14.339791297912598
2020-05-28,15.069999694824219,14.399999618530273,14.880000114440918,14.399999618530273,22000.0,13.877217292785645
2020-05-29,15.109999656677246,14.479999542236328,14.489999771118164,14.949999809265137,22200.0,14.407249450683594
2020-06-01,15.0,14.720000267028809,14.729999542236328,14.720000267028809,25800.0,14.185600280761719
2020-06-02,15.100000381469727,14.819999694824219,14.850000381469727,14.850000381469727,21400.0,14.310880661010742
2020-06-03,15.069999694824219,14.75,14.75,14.829999923706055,21600.0,14.291605949401855
2020-06-04,14.550000190734863,14.1899995803833,14.399999618530273,14.300000190734863,53400.0,13.780847549438477
2020-06-05,15.0600004196167,14.300000190734863,14.649999618530273,14.300000190734863,103500.0,13.780847549438477
2020-06-08,15.199999809265137,14.5,14.779999732971191,14.789999961853027,121900.0,14.253058433532715
2020-06-09,15.630000114440918,14.699999809265137,14.850000381469727,15.369999885559082,75200.0,14.812002182006836
2020-06-10,15.859999656677246,15.25,15.600000381469727,15.760000228881836,42400.0,15.187843322753906
2020-06-11,15.300000190734863,14.699999809265137,15.100000381469727,14.819999694824219,73200.0,14.28196907043457
2020-06-12,15.420000076293945,14.920000076293945,15.0600004196167,15.119999885559082,29000.0,14.571078300476074
2020-06-15,15.550000190734863,14.930000305175781,15.039999961853027,15.260000228881836,26500.0,14.705995559692383
2020-06-16,15.569999694824219,15.130000114440918,15.569999694824219,15.350000381469727,15900.0,14.792728424072266
2020-06-17,15.609999656677246,15.350000381469727,15.489999771118164,15.380000114440918,12900.0,14.821639060974121
2020-06-18,15.739999771118164,15.350000381469727,15.5,15.5,11700.0,14.93728256225586
2020-06-19,15.729999542236328,15.399999618530273,15.729999542236328,15.5600004196167,18700.0,14.995104789733887
2020-06-22,15.800000190734863,15.329999923706055,15.4399995803833,15.800000190734863,15500.0,15.226391792297363
2020-06-23,15.859999656677246,15.529999732971191,15.819999694824219,15.720000267028809,11700.0,15.149295806884766
2020-06-24,15.949999809265137,15.100000381469727,15.670000076293945,15.949999809265137,49800.0,15.37094497680664
2020-06-25,16.040000915527344,15.529999732971191,15.949999809265137,15.960000038146973,28300.0,15.380582809448242
2020-06-26,15.949999809265137,15.25,15.949999809265137,15.5600004196167,32300.0,14.995104789733887
2020-06-29,15.84000015258789,15.510000228881836,15.640000343322754,15.649999618530273,23000.0,15.081836700439453
2020-06-30,15.800000190734863,15.40999984741211,15.640000343322754,15.75,130800.0,15.178206443786621
2020-07-01,15.699999809265137,15.0,15.630000114440918,15.15999984741211,110800.0,14.609625816345215
2020-07-02,15.390000343322754,15.010000228881836,15.229999542236328,15.050000190734863,20700.0,14.503619194030762
2020-07-06,15.399999618530273,14.989999771118164,15.149999618530273,15.260000228881836,91900.0,14.705995559692383
2020-07-07,15.399999618530273,15.069999694824219,15.260000228881836,15.399999618530273,41200.0,14.840912818908691
2020-07-08,15.569999694824219,15.239999771118164,15.260000228881836,15.529999732971191,25400.0,14.966193199157715
2020-07-09,15.449999809265137,15.020000457763672,15.380000114440918,15.180000305175781,27300.0,14.628900527954102
2020-07-10,15.300000190734863,15.100000381469727,15.140000343322754,15.25,16900.0,14.696358680725098
2020-07-13,15.359999656677246,15.010000228881836,15.34000015258789,15.109999656677246,28300.0,14.561440467834473
2020-07-14,15.229999542236328,15.0,15.130000114440918,15.079999923706055,9900.0,14.532529830932617
2020-07-15,15.5,15.149999618530273,15.149999618530273,15.239999771118164,20500.0,14.686721801757812
2020-07-16,15.350000381469727,15.15999984741211,15.300000190734863,15.239999771118164,11200.0,14.686721801757812
2020-07-17,15.40999984741211,15.100000381469727,15.399999618530273,15.100000381469727,16200.0,14.551804542541504
2020-07-20,15.239999771118164,15.0600004196167,15.09000015258789,15.149999618530273,19900.0,14.59998893737793
2020-07-21,15.380000114440918,15.109999656677246,15.25,15.109999656677246,34100.0,14.561440467834473
2020-07-22,15.319999694824219,15.09000015258789,15.09000015258789,15.3100004196167,5700.0,14.754180908203125
2020-07-23,16.100000381469727,15.5,15.5,16.100000381469727,79800.0,15.51550006866455
2020-07-24,17.479999542236328,16.170000076293945,16.389999389648438,17.15999984741211,101000.0,16.537017822265625
2020-07-27,18.25,17.209999084472656,17.3700008392334,18.15999984741211,105000.0,17.500713348388672
2020-07-28,18.15999984741211,17.81999969482422,18.15999984741211,18.0,57400.0,17.346521377563477
2020-07-29,18.5,17.780000686645508,18.5,18.25,90400.0,17.587446212768555
2020-07-30,18.6299991607666,18.0,18.0,18.43000030517578,40700.0,17.76091194152832
2020-07-31,18.780000686645508,18.200000762939453,18.270000457763672,18.399999618530273,52200.0,17.73200035095215
2020-08-03,17.8799991607666,16.5,17.75,16.84000015258789,93600.0,16.84000015258789
2020-08-04,17.1299991607666,16.700000762939453,16.81999969482422,17.079999923706055,31500.0,17.079999923706055
2020-08-05,17.170000076293945,16.799999237060547,17.170000076293945,16.8700008392334,28500.0,16.8700008392334
2020-08-06,17.18000030517578,16.690000534057617,16.690000534057617,16.770000457763672,36500.0,16.770000457763672
2020-08-07,16.770000457763672,16.15999984741211,16.770000457763672,16.190000534057617,35200.0,16.190000534057617
2020-08-10,16.649999618530273,16.18000030517578,16.56999969482422,16.31999969482422,31800.0,16.31999969482422
2020-08-11,16.489999771118164,16.290000915527344,16.389999389648438,16.3700008392334,19500.0,16.3700008392334
2020-08-12,16.799999237060547,16.31999969482422,16.3700008392334,16.610000610351562,15500.0,16.610000610351562
2020-08-13,16.719999313354492,16.290000915527344,16.709999084472656,16.3799991607666,14400.0,16.3799991607666
2020-08-14,16.389999389648438,16.18000030517578,16.280000686645508,16.280000686645508,13400.0,16.280000686645508
2020-08-17,16.260000228881836,16.0,16.260000228881836,16.1299991607666,44300.0,16.1299991607666
2020-08-18,16.1299991607666,16.020000457763672,16.030000686645508,16.100000381469727,16500.0,16.100000381469727
2020-08-19,16.110000610351562,15.619999885559082,16.110000610351562,15.619999885559082,38900.0,15.619999885559082
2020-08-20,15.569999694824219,15.050000190734863,15.5,15.149999618530273,45500.0,15.149999618530273
2020-08-21,15.220000267028809,15.029999732971191,15.069999694824219,15.039999961853027,18100.0,15.039999961853027
2020-08-24,15.109999656677246,14.5,15.0,15.100000381469727,39600.0,15.100000381469727
2020-08-25,15.550000190734863,15.149999618530273,15.149999618530273,15.399999618530273,9100.0,15.399999618530273
2020-08-26,15.479999542236328,14.930000305175781,15.479999542236328,15.100000381469727,27200.0,15.100000381469727
2020-08-27,15.25,14.930000305175781,15.0,15.0,28900.0,15.0
2020-08-28,15.119999885559082,14.8100004196167,14.880000114440918,15.029999732971191,31600.0,15.029999732971191
2020-08-31,15.220000267028809,14.899999618530273,15.109999656677246,15.069999694824219,17700.0,15.069999694824219
2020-09-01,15.119999885559082,14.970000267028809,15.119999885559082,15.0600004196167,11200.0,15.0600004196167
2020-09-02,15.300000190734863,14.960000038146973,15.300000190734863,15.020000457763672,20300.0,15.020000457763672
2020-09-03,15.140000343322754,14.949999809265137,15.140000343322754,14.949999809265137,25600.0,14.949999809265137
2020-09-04,15.09000015258789,14.9399995803833,15.0,15.09000015258789,24500.0,15.09000015258789
2020-09-08,15.140000343322754,14.710000038146973,15.140000343322754,15.140000343322754,31800.0,15.140000343322754
2020-09-09,15.75,14.949999809265137,15.180000305175781,15.0,20100.0,15.0
2020-09-10,15.119999885559082,14.989999771118164,15.119999885559082,15.079999923706055,10700.0,15.079999923706055
2020-09-11,15.25,14.960000038146973,15.0,15.229999542236328,12100.0,15.229999542236328
2020-09-14,15.720000267028809,15.25,15.25,15.359999656677246,32000.0,15.359999656677246
2020-09-15,15.579999923706055,15.15999984741211,15.4399995803833,15.170000076293945,19400.0,15.170000076293945
2020-09-16,15.630000114440918,15.180000305175781,15.180000305175781,15.520000457763672,25300.0,15.520000457763672
2020-09-17,15.4399995803833,14.979999542236328,15.4399995803833,15.109999656677246,52200.0,15.109999656677246
2020-09-18,15.619999885559082,15.229999542236328,15.34000015258789,15.619999885559082,8100.0,15.619999885559082
2020-09-21,15.430000305175781,14.960000038146973,15.350000381469727,15.079999923706055,19700.0,15.079999923706055
2020-09-22,15.289999961853027,15.0,15.180000305175781,15.15999984741211,13200.0,15.15999984741211
2020-09-23,15.140000343322754,14.960000038146973,15.140000343322754,15.050000190734863,15800.0,15.050000190734863
2020-09-24,15.079999923706055,15.0,15.0,15.0,12200.0,15.0
2020-09-25,15.149999618530273,14.930000305175781,15.0,15.029999732971191,24800.0,15.029999732971191
2020-09-28,15.15999984741211,15.0,15.109999656677246,15.079999923706055,10300.0,15.079999923706055
2020-09-29,15.210000038146973,15.100000381469727,15.130000114440918,15.149999618530273,8200.0,15.149999618530273
2020-09-30,15.380000114440918,15.130000114440918,15.170000076293945,15.130000114440918,11900.0,15.130000114440918
2020-10-01,15.239999771118164,15.020000457763672,15.220000267028809,15.029999732971191,10000.0,15.029999732971191
2020-10-02,15.130000114440918,14.930000305175781,14.930000305175781,15.020000457763672,9000.0,15.020000457763672
