Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,343.0,332.5,342.0,333.0,5600.0,326.2821350097656
2018-01-03,331.0,323.5,330.5,324.5,5400.0,317.9536437988281
2018-01-04,322.5,316.5,319.5,319.0,4700.0,312.5646057128906
2018-01-05,315.5,308.5,314.5,309.5,5900.0,303.2562255859375
2018-01-08,309.5,304.0,309.5,306.0,3700.0,299.8268737792969
2018-01-09,309.5,303.5,304.5,308.0,1700.0,301.7864685058594
2018-01-10,315.5,311.5,313.0,311.5,4100.0,305.2158508300781
2018-01-11,311.5,306.5,309.0,306.5,3900.0,300.3167419433594
2018-01-12,309.0,301.0,308.5,302.5,4400.0,296.39739990234375
2018-01-16,308.0,293.5,298.5,305.5,8100.0,299.3368835449219
2018-01-17,303.5,291.5,301.5,292.5,8500.0,286.5991516113281
2018-01-18,293.0,288.0,293.0,290.5,5600.0,284.6395263671875
2018-01-19,292.5,287.5,289.0,288.5,2700.0,282.67987060546875
2018-01-22,290.5,280.5,289.5,280.5,4500.0,274.84130859375
2018-01-23,279.0,275.0,277.5,276.0,5400.0,270.4320068359375
2018-01-24,286.0,273.5,275.0,283.0,10300.0,277.2908630371094
2018-01-25,286.5,277.0,277.0,284.0,3800.0,278.2706604003906
2018-01-26,280.5,271.5,280.0,271.5,3800.0,266.0228271484375
2018-01-29,280.0,274.0,274.5,278.0,5500.0,272.3916931152344
2018-01-30,288.5,282.0,287.5,286.5,12500.0,280.72027587890625
2018-01-31,285.0,279.0,281.0,279.5,9500.0,273.8614196777344
2018-02-01,284.0,273.5,284.0,279.5,9300.0,273.8614196777344
2018-02-02,304.0,288.0,288.5,303.0,19900.0,296.8873596191406
2018-02-05,340.0,296.5,313.5,337.0,42800.0,330.20147705078125
2018-02-06,361.0,311.5,356.0,313.5,41000.0,307.175537109375
2018-02-07,325.0,306.0,316.0,325.0,17500.0,318.44354248046875
2018-02-08,365.5,321.5,322.5,365.0,24900.0,357.6366271972656
2018-02-09,383.5,331.0,348.0,338.5,51000.0,331.6711730957031
2018-02-12,335.5,314.5,327.5,321.0,16300.0,314.5242004394531
2018-02-13,329.0,316.0,327.5,318.0,14800.0,311.5847473144531
2018-02-14,323.5,299.0,323.5,301.0,30000.0,294.9277038574219
2018-02-15,303.0,284.0,294.5,284.5,20200.0,278.7605895996094
2018-02-16,286.5,276.5,286.5,285.5,16300.0,279.74041748046875
2018-02-20,290.5,278.0,290.0,284.5,16700.0,278.7605895996094
2018-02-21,289.5,274.5,280.0,289.5,24100.0,283.6596984863281
2018-02-22,291.0,281.0,286.5,288.5,14200.0,282.67987060546875
2018-02-23,283.5,271.0,282.0,271.0,18300.0,265.532958984375
2018-02-26,267.5,258.0,266.5,258.5,14700.0,253.28512573242188
2018-02-27,265.5,254.0,257.0,265.0,20300.0,259.6539611816406
2018-02-28,272.0,258.0,260.0,272.0,18400.0,266.5126647949219
2018-03-01,291.0,266.0,270.0,284.5,35300.0,278.7605895996094
2018-03-02,296.5,275.5,295.5,277.0,26500.0,271.411865234375
2018-03-05,283.0,266.0,281.0,268.5,13400.0,263.0833435058594
2018-03-06,270.5,263.0,264.0,267.0,11500.0,261.61358642578125
2018-03-07,273.0,262.0,273.0,262.5,12500.0,257.2043762207031
2018-03-08,264.0,258.5,259.5,259.0,13900.0,253.77503967285156
2018-03-09,254.5,245.0,253.0,245.0,13700.0,240.0574493408203
2018-03-12,244.5,239.5,243.0,242.5,6900.0,237.6078643798828
2018-03-13,253.0,236.5,239.5,250.0,16000.0,244.95655822753906
2018-03-14,255.0,247.0,248.0,251.5,13000.0,246.42630004882812
2018-03-15,254.5,246.5,251.0,251.0,13800.0,245.9364013671875
2018-03-16,252.0,247.0,250.5,252.0,5400.0,246.91622924804688
2018-03-19,273.0,258.5,259.0,267.0,35800.0,261.61358642578125
2018-03-20,271.0,263.5,268.0,267.0,12100.0,261.90789794921875
2018-03-21,273.5,261.0,269.5,271.5,11600.0,266.32208251953125
2018-03-22,293.0,277.0,283.0,293.0,26700.0,287.4120178222656
2018-03-23,316.5,290.5,293.5,315.5,33600.0,309.4828796386719
2018-03-26,310.0,279.5,297.0,280.0,29200.0,274.6599426269531
2018-03-27,313.5,274.5,275.0,307.0,42300.0,301.14501953125
2018-03-28,319.0,298.5,310.5,313.5,66100.0,307.52105712890625
2018-03-29,313.0,285.6000061035156,301.8999938964844,293.8999938964844,40900.0,288.294921875
2018-04-02,325.70001220703125,294.5,301.0,316.29998779296875,74800.0,310.26763916015625
2018-04-03,323.0,304.8999938964844,307.79998779296875,306.5,56400.0,300.654541015625
2018-04-04,327.3999938964844,291.6000061035156,325.70001220703125,294.1000061035156,27100.0,288.4910583496094
2018-04-05,296.29998779296875,284.70001220703125,286.3999938964844,290.6000061035156,16700.0,285.0578308105469
2018-04-06,315.29998779296875,291.79998779296875,299.20001220703125,312.20001220703125,24200.0,306.24591064453125
2018-04-09,306.0,286.70001220703125,303.70001220703125,305.6000061035156,20100.0,299.7716979980469
2018-04-10,295.20001220703125,278.6000061035156,290.20001220703125,282.5,22700.0,277.1122741699219
2018-04-11,288.5,280.20001220703125,288.5,287.6000061035156,13700.0,282.11505126953125
2018-04-12,282.5,273.5,279.6000061035156,276.6000061035156,13000.0,271.3248291015625
2018-04-13,283.5,270.6000061035156,271.29998779296875,279.6000061035156,20900.0,274.2676086425781
2018-04-16,279.0,270.3999938964844,274.29998779296875,273.70001220703125,13200.0,268.4801330566406
2018-04-17,267.1000061035156,256.0,266.5,258.29998779296875,18600.0,253.37380981445312
2018-04-18,264.79998779296875,257.6000061035156,257.6000061035156,259.8999938964844,12300.0,254.9433135986328
2018-04-19,271.6000061035156,264.5,265.1000061035156,268.70001220703125,14900.0,263.5755310058594
2018-04-20,283.20001220703125,270.5,270.70001220703125,280.5,27700.0,275.1504211425781
2018-04-23,286.8999938964844,274.79998779296875,278.20001220703125,283.29998779296875,14800.0,277.89703369140625
2018-04-24,304.0,277.0,279.20001220703125,297.8999938964844,28700.0,292.21856689453125
2018-04-25,309.1000061035156,294.20001220703125,295.79998779296875,298.29998779296875,33300.0,292.6109313964844
2018-04-26,290.29998779296875,278.3999938964844,287.5,282.1000061035156,20400.0,276.71990966796875
2018-04-27,287.70001220703125,273.0,273.1000061035156,283.6000061035156,15800.0,278.19134521484375
2018-04-30,290.0,276.6000061035156,281.20001220703125,289.5,16800.0,283.978759765625
2018-05-01,292.5,278.0,290.3999938964844,278.0,16700.0,272.69805908203125
2018-05-02,280.29998779296875,270.0,274.3999938964844,278.8999938964844,21100.0,273.5809326171875
2018-05-03,290.3999938964844,274.3999938964844,283.29998779296875,277.20001220703125,25500.0,271.91339111328125
2018-05-04,281.1000061035156,260.3999938964844,280.70001220703125,261.29998779296875,23300.0,256.31658935546875
2018-05-07,259.29998779296875,252.6999969482422,258.29998779296875,255.6999969482422,15000.0,250.82339477539062
2018-05-08,260.8999938964844,254.39999389648438,257.3999938964844,254.60000610351562,11700.0,249.744384765625
2018-05-09,255.0,245.1999969482422,252.39999389648438,245.1999969482422,24500.0,240.52365112304688
2018-05-10,242.6999969482422,235.1999969482422,242.5,235.39999389648438,23300.0,230.91055297851562
2018-05-11,238.89999389648438,234.10000610351562,237.1999969482422,236.3000030517578,22200.0,231.79339599609375
2018-05-14,237.39999389648438,231.39999389648438,234.6999969482422,236.89999389648438,14600.0,232.38192749023438
2018-05-15,247.1999969482422,242.0,242.10000610351562,243.6999969482422,28100.0,239.05224609375
2018-05-16,243.8000030517578,238.6999969482422,243.8000030517578,240.6999969482422,8900.0,236.10946655273438
2018-05-17,247.10000610351562,238.39999389648438,243.89999389648438,243.8000030517578,14800.0,239.15036010742188
2018-05-18,247.8000030517578,243.60000610351562,247.1999969482422,247.10000610351562,8400.0,242.38742065429688
2018-05-21,243.5,237.5,241.1999969482422,241.0,24300.0,236.40377807617188
2018-05-22,243.39999389648438,236.3000030517578,238.60000610351562,242.39999389648438,8300.0,237.77703857421875
2018-05-23,248.1999969482422,236.6999969482422,248.1999969482422,236.8000030517578,14900.0,232.28382873535156
2018-05-24,244.1999969482422,236.0,236.5,237.60000610351562,9400.0,233.06858825683594
2018-05-25,239.8000030517578,235.8000030517578,237.89999389648438,237.6999969482422,9300.0,233.1666717529297
2018-05-29,246.39999389648438,238.3000030517578,241.89999389648438,242.3000030517578,18000.0,237.67893981933594
2018-05-30,240.1999969482422,236.0,238.8000030517578,237.10000610351562,12700.0,232.57814025878906
2018-05-31,238.0,232.10000610351562,236.5,236.60000610351562,29800.0,232.08767700195312
2018-06-01,233.3000030517578,224.60000610351562,233.0,224.60000610351562,28600.0,220.3165283203125
2018-06-04,223.8000030517578,218.6999969482422,223.8000030517578,219.5,14200.0,215.31381225585938
2018-06-05,219.39999389648438,215.89999389648438,218.0,216.60000610351562,10600.0,212.46910095214844
2018-06-06,219.1999969482422,213.0,216.60000610351562,213.0,15100.0,208.937744140625
2018-06-07,222.1999969482422,213.5,214.5,219.0,16500.0,214.82333374023438
2018-06-08,224.10000610351562,218.10000610351562,223.60000610351562,218.6999969482422,18400.0,214.52903747558594
2018-06-11,219.8000030517578,216.39999389648438,219.10000610351562,218.60000610351562,8100.0,214.43096923828125
2018-06-12,218.10000610351562,214.89999389648438,218.10000610351562,215.10000610351562,6600.0,210.99771118164062
2018-06-13,218.5,212.3000030517578,216.10000610351562,218.5,20100.0,214.33287048339844
2018-06-14,217.10000610351562,212.1999969482422,216.3000030517578,214.8000030517578,15600.0,210.7034454345703
2018-06-15,220.3000030517578,215.8000030517578,216.6999969482422,216.39999389648438,18000.0,212.27288818359375
2018-06-18,223.0,215.39999389648438,220.8000030517578,215.6999969482422,21400.0,211.58627319335938
2018-06-19,226.89999389648438,218.89999389648438,224.0,219.39999389648438,21400.0,215.46543884277344
2018-06-20,218.0,214.60000610351562,217.1999969482422,217.60000610351562,10700.0,213.6977081298828
2018-06-21,223.89999389648438,215.0,217.39999389648438,222.8000030517578,14800.0,218.804443359375
2018-06-22,227.5,220.89999389648438,220.89999389648438,224.89999389648438,13600.0,220.86679077148438
2018-06-25,244.3000030517578,229.8000030517578,229.8000030517578,238.8000030517578,57000.0,234.51751708984375
2018-06-26,238.10000610351562,231.5,236.89999389648438,236.0,20600.0,231.76773071289062
2018-06-27,245.8000030517578,231.0,234.0,245.8000030517578,22500.0,241.39199829101562
2018-06-28,246.8000030517578,234.5,246.8000030517578,236.8000030517578,21400.0,232.5533905029297
2018-06-29,238.1999969482422,231.5,234.0,237.6999969482422,16400.0,233.43724060058594
2018-07-02,244.1999969482422,230.6999969482422,243.0,231.0,17700.0,226.85739135742188
2018-07-03,239.39999389648438,228.3000030517578,228.5,239.39999389648438,11500.0,235.1067657470703
2018-07-05,236.60000610351562,228.89999389648438,234.6999969482422,229.3000030517578,17800.0,225.18789672851562
2018-07-06,230.1999969482422,220.3000030517578,228.60000610351562,221.10000610351562,16500.0,217.13494873046875
2018-07-09,221.0,216.3000030517578,217.39999389648438,216.3000030517578,12500.0,212.42100524902344
2018-07-10,216.10000610351562,213.10000610351562,215.60000610351562,214.5,10400.0,210.65330505371094
2018-07-11,222.3000030517578,214.89999389648438,222.3000030517578,217.89999389648438,21900.0,213.99232482910156
2018-07-12,214.60000610351562,206.8000030517578,214.60000610351562,206.89999389648438,21000.0,203.18959045410156
2018-07-13,209.6999969482422,206.3000030517578,206.39999389648438,207.39999389648438,9600.0,203.6806182861328
2018-07-16,210.3000030517578,206.5,207.3000030517578,209.39999389648438,11300.0,205.64474487304688
2018-07-17,214.3000030517578,203.6999969482422,214.3000030517578,204.6999969482422,15900.0,201.02903747558594
2018-07-18,207.8000030517578,204.6999969482422,204.6999969482422,205.60000610351562,9600.0,201.9129180908203
2018-07-19,208.8000030517578,205.0,207.8000030517578,208.1999969482422,12100.0,204.4662628173828
2018-07-20,208.60000610351562,204.5,206.6999969482422,207.8000030517578,6400.0,204.07347106933594
2018-07-23,211.5,204.5,209.5,205.1999969482422,22100.0,201.5200653076172
2018-07-24,203.8000030517578,195.8000030517578,198.6999969482422,201.5,19900.0,197.8864288330078
2018-07-25,202.10000610351562,193.8000030517578,200.8000030517578,194.39999389648438,15200.0,190.91375732421875
2018-07-26,204.60000610351562,201.10000610351562,203.10000610351562,202.60000610351562,18100.0,198.9667205810547
2018-07-27,216.6999969482422,201.60000610351562,201.60000610351562,213.60000610351562,29700.0,209.76943969726562
2018-07-30,226.89999389648438,212.5,213.60000610351562,223.10000610351562,48200.0,219.0990753173828
2018-07-31,225.1999969482422,217.1999969482422,220.89999389648438,221.39999389648438,21800.0,217.4295654296875
2018-08-01,218.8000030517578,213.39999389648438,217.10000610351562,215.89999389648438,17400.0,212.02818298339844
2018-08-02,221.10000610351562,206.89999389648438,221.10000610351562,207.39999389648438,25400.0,203.6806182861328
2018-08-03,210.0,205.5,207.39999389648438,205.5,18500.0,201.814697265625
2018-08-06,206.6999969482422,201.6999969482422,205.89999389648438,201.6999969482422,15000.0,198.0828399658203
2018-08-07,200.60000610351562,198.0,200.0,199.60000610351562,15000.0,196.0205078125
2018-08-08,201.39999389648438,197.0,200.0,198.3000030517578,5400.0,194.7438201904297
2018-08-09,198.10000610351562,195.8000030517578,198.10000610351562,197.8000030517578,7600.0,194.25277709960938
2018-08-10,204.5,199.89999389648438,202.5,202.39999389648438,14900.0,198.77027893066406
2018-08-13,203.60000610351562,197.3000030517578,201.10000610351562,203.39999389648438,16700.0,199.75234985351562
2018-08-14,204.89999389648438,199.1999969482422,201.39999389648438,199.8000030517578,6900.0,196.21690368652344
2018-08-15,209.8000030517578,201.6999969482422,203.6999969482422,205.10000610351562,21900.0,201.421875
2018-08-16,203.8000030517578,199.10000610351562,200.10000610351562,202.89999389648438,9600.0,199.2613067626953
2018-08-17,206.60000610351562,200.1999969482422,204.3000030517578,201.3000030517578,10000.0,197.6900177001953
2018-08-20,205.1999969482422,200.3000030517578,200.3000030517578,202.60000610351562,12200.0,198.9667205810547
2018-08-21,202.5,198.1999969482422,201.0,201.39999389648438,22700.0,197.78822326660156
2018-08-22,204.5,199.10000610351562,203.10000610351562,199.89999389648438,8600.0,196.31512451171875
2018-08-23,200.3000030517578,195.39999389648438,200.3000030517578,199.10000610351562,10400.0,195.52947998046875
2018-08-24,197.89999389648438,192.6999969482422,197.89999389648438,193.0,14100.0,189.5388641357422
2018-08-27,190.6999969482422,187.3000030517578,190.0,187.8000030517578,12800.0,184.43211364746094
2018-08-28,188.0,185.60000610351562,186.3000030517578,186.8000030517578,9100.0,183.45005798339844
2018-08-29,186.8000030517578,181.3000030517578,186.8000030517578,181.89999389648438,14500.0,178.63792419433594
2018-08-30,184.89999389648438,180.0,183.39999389648438,183.5,15100.0,180.20924377441406
2018-08-31,184.8000030517578,181.89999389648438,183.8000030517578,182.89999389648438,15200.0,179.61997985839844
2018-09-04,188.6999969482422,184.5,184.6999969482422,184.89999389648438,18200.0,181.58412170410156
2018-09-05,195.0,186.0,186.3000030517578,192.5,31300.0,189.04782104492188
2018-09-06,200.60000610351562,192.10000610351562,193.1999969482422,196.39999389648438,27100.0,192.8778839111328
2018-09-07,200.39999389648438,193.8000030517578,199.89999389648438,198.5,20000.0,194.9402313232422
2018-09-10,199.6999969482422,195.6999969482422,195.89999389648438,196.5,14400.0,192.97610473632812
2018-09-11,199.5,190.39999389648438,198.8000030517578,191.60000610351562,14600.0,188.16397094726562
2018-09-12,198.39999389648438,192.60000610351562,192.60000610351562,193.8000030517578,15500.0,190.3245086669922
2018-09-13,190.3000030517578,185.8000030517578,190.3000030517578,187.39999389648438,16300.0,184.03929138183594
2018-09-14,190.10000610351562,185.39999389648438,187.10000610351562,187.3000030517578,14400.0,183.94110107421875
2018-09-17,195.39999389648438,187.89999389648438,188.10000610351562,194.8000030517578,20500.0,191.3065948486328
2018-09-18,195.1999969482422,188.39999389648438,195.1999969482422,190.89999389648438,15400.0,187.4765167236328
2018-09-19,195.8000030517578,189.5,191.39999389648438,192.60000610351562,9000.0,189.1460418701172
2018-09-20,190.6999969482422,185.1999969482422,188.39999389648438,186.0,18100.0,182.6643829345703
2018-09-21,188.3000030517578,183.0,184.39999389648438,187.60000610351562,24100.0,184.2357177734375
2018-09-24,192.89999389648438,185.60000610351562,191.0,185.89999389648438,19200.0,182.56619262695312
2018-09-25,187.6999969482422,184.60000610351562,185.5,185.6999969482422,11500.0,182.98992919921875
2018-09-26,188.5,182.60000610351562,185.1999969482422,187.6999969482422,14400.0,184.9607391357422
2018-09-27,185.5,183.0,185.10000610351562,184.6999969482422,11800.0,182.0045166015625
2018-09-28,187.0,181.89999389648438,186.1999969482422,182.60000610351562,21700.0,179.9351806640625
2018-10-01,181.5,177.8000030517578,179.89999389648438,180.0,27200.0,177.37310791015625
2018-10-02,182.10000610351562,176.89999389648438,180.8000030517578,180.0,23700.0,177.37310791015625
2018-10-03,179.10000610351562,175.89999389648438,178.3000030517578,178.5,14100.0,175.89500427246094
2018-10-04,191.1999969482422,180.39999389648438,180.8000030517578,187.39999389648438,40600.0,184.6651153564453
2018-10-05,200.39999389648438,186.5,188.0,195.0,47100.0,192.15420532226562
2018-10-08,208.39999389648438,196.1999969482422,196.89999389648438,201.60000610351562,35300.0,198.6578826904297
2018-10-09,202.89999389648438,196.3000030517578,201.89999389648438,199.5,19000.0,196.58851623535156
2018-10-10,228.89999389648438,202.6999969482422,202.6999969482422,227.39999389648438,73200.0,224.0813446044922
2018-10-11,242.60000610351562,219.3000030517578,230.1999969482422,236.8000030517578,69900.0,233.34417724609375
2018-10-12,229.10000610351562,212.39999389648438,217.60000610351562,215.10000610351562,68700.0,211.9608612060547
2018-10-15,225.60000610351562,216.8000030517578,217.6999969482422,225.1999969482422,25600.0,221.9134521484375
2018-10-16,218.5,203.0,217.10000610351562,205.0,45900.0,202.00827026367188
2018-10-17,213.39999389648438,204.0,204.0,207.60000610351562,28400.0,204.5703125
2018-10-18,223.8000030517578,210.6999969482422,210.6999969482422,220.3000030517578,34300.0,217.08497619628906
2018-10-19,222.89999389648438,209.3000030517578,215.10000610351562,220.39999389648438,48000.0,217.1835174560547
2018-10-22,221.60000610351562,211.3000030517578,216.60000610351562,215.10000610351562,33100.0,211.9608612060547
2018-10-23,235.0,214.39999389648438,228.10000610351562,217.39999389648438,83500.0,214.22727966308594
2018-10-24,247.5,218.10000610351562,218.8000030517578,246.1999969482422,72600.0,242.6069793701172
2018-10-25,237.60000610351562,217.8000030517578,235.10000610351562,222.39999389648438,54500.0,219.15432739257812
2018-10-26,244.39999389648438,223.5,240.3000030517578,234.8000030517578,82800.0,231.3733673095703
2018-10-29,261.0,220.8000030517578,224.3000030517578,246.1999969482422,105300.0,242.6069793701172
2018-10-30,254.10000610351562,236.39999389648438,248.1999969482422,238.60000610351562,76000.0,235.117919921875
2018-10-31,228.10000610351562,216.0,227.6999969482422,222.1999969482422,75400.0,218.9572296142578
2018-11-01,226.6999969482422,213.89999389648438,221.39999389648438,214.10000610351562,41600.0,210.9754638671875
2018-11-02,232.0,215.5,218.5,226.60000610351562,71700.0,223.29302978515625
2018-11-05,237.10000610351562,226.0,226.1999969482422,227.39999389648438,40700.0,224.0813446044922
2018-11-06,228.6999969482422,220.1999969482422,228.0,222.6999969482422,28600.0,219.44993591308594
2018-11-07,216.5,203.8000030517578,215.39999389648438,203.8000030517578,42800.0,200.82577514648438
2018-11-08,207.89999389648438,203.60000610351562,205.8000030517578,204.89999389648438,25100.0,201.90972900390625
2018-11-09,220.10000610351562,209.39999389648438,209.39999389648438,214.8000030517578,49600.0,211.66525268554688
2018-11-12,238.5,220.3000030517578,220.89999389648438,237.60000610351562,67600.0,234.1324920654297
2018-11-13,239.0,224.6999969482422,235.60000610351562,236.60000610351562,42100.0,233.1470947265625
2018-11-14,249.1999969482422,227.8000030517578,229.5,246.0,54700.0,242.40989685058594
2018-11-15,248.60000610351562,225.60000610351562,245.10000610351562,227.8000030517578,73800.0,224.47552490234375
2018-11-16,236.5,224.39999389648438,236.10000610351562,228.1999969482422,39200.0,224.86968994140625
2018-11-19,256.1000061035156,231.60000610351562,231.60000610351562,254.5,67700.0,250.78585815429688
2018-11-20,280.8999938964844,261.20001220703125,279.70001220703125,270.6000061035156,106800.0,266.6509094238281
2018-11-21,268.70001220703125,257.1000061035156,259.3999938964844,265.6000061035156,42200.0,261.72393798828125
2018-11-23,275.0,264.5,274.20001220703125,273.29998779296875,18800.0,269.3114929199219
2018-11-26,265.8999938964844,254.60000610351562,261.70001220703125,254.89999389648438,47300.0,251.18002319335938
2018-11-27,264.29998779296875,251.89999389648438,260.29998779296875,253.10000610351562,40200.0,249.40631103515625
2018-11-28,248.1999969482422,226.60000610351562,246.3000030517578,227.0,75300.0,223.68719482421875
2018-11-29,236.5,227.6999969482422,229.89999389648438,233.1999969482422,50700.0,229.79672241210938
2018-11-30,236.0,226.1999969482422,232.1999969482422,226.60000610351562,33800.0,223.29302978515625
2018-12-03,219.0,209.0,209.60000610351562,211.6999969482422,44700.0,208.61048889160156
2018-12-04,237.1999969482422,215.0,216.3000030517578,235.8000030517578,62100.0,232.35874938964844
2018-12-06,255.89999389648438,234.3000030517578,251.5,234.3000030517578,90600.0,230.8806610107422
2018-12-07,262.1000061035156,234.60000610351562,237.3000030517578,259.5,141400.0,255.712890625
2018-12-10,268.0,245.60000610351562,263.8999938964844,248.6999969482422,68900.0,245.07054138183594
2018-12-11,253.39999389648438,235.0,236.89999389648438,247.6999969482422,49400.0,244.0851287841797
2018-12-12,241.8000030517578,230.0,235.6999969482422,241.8000030517578,41000.0,238.27120971679688
2018-12-13,244.8000030517578,233.10000610351562,237.6999969482422,240.8000030517578,33500.0,237.2858123779297
2018-12-14,259.20001220703125,245.89999389648438,250.0,258.6000061035156,42900.0,254.8260040283203
2018-12-17,281.1000061035156,256.3999938964844,260.70001220703125,275.3999938964844,65200.0,271.3808288574219
2018-12-18,275.1000061035156,261.20001220703125,268.70001220703125,267.70001220703125,52700.0,263.793212890625
2018-12-19,293.1000061035156,255.0,269.3999938964844,281.5,113800.0,277.3918151855469
2018-12-20,311.79998779296875,280.0,289.0,300.6000061035156,103100.0,296.2131042480469
2018-12-21,331.20001220703125,289.1000061035156,299.6000061035156,327.1000061035156,149800.0,322.3263854980469
2018-12-24,354.70001220703125,325.3999938964844,339.1000061035156,352.0,143900.0,346.8629455566406
2018-12-26,353.0,290.29998779296875,345.6000061035156,290.5,136200.0,286.2605285644531
2018-12-27,317.5,282.3999938964844,306.3999938964844,282.5,84700.0,279.14599609375
