Date,High,Low,Open,Close,Volume,Adj Close
2018-12-28,292.20001220703125,270.8999938964844,276.6000061035156,284.8999938964844,71300.0,281.5174560546875
2018-12-31,284.20001220703125,273.8999938964844,277.6000061035156,276.6000061035156,52300.0,273.3160400390625
2019-01-02,294.1000061035156,271.79998779296875,292.8999938964844,276.70001220703125,59400.0,273.41485595703125
2019-01-03,319.20001220703125,297.29998779296875,299.20001220703125,318.70001220703125,127600.0,314.91619873046875
2019-01-04,303.79998779296875,272.20001220703125,300.8999938964844,276.70001220703125,195000.0,273.41485595703125
2019-01-07,278.1000061035156,263.20001220703125,276.6000061035156,269.0,54000.0,265.8062438964844
2019-01-08,271.79998779296875,258.29998779296875,261.70001220703125,261.8999938964844,52800.0,258.79052734375
2019-01-09,258.79998779296875,248.0,258.79998779296875,252.3000030517578,53500.0,249.3045196533203
2019-01-10,261.5,248.6999969482422,257.70001220703125,248.89999389648438,42500.0,245.94488525390625
2019-01-11,254.5,250.0,254.3000030517578,250.39999389648438,28400.0,247.42706298828125
2019-01-14,259.8999938964844,255.10000610351562,257.6000061035156,257.5,30600.0,254.44276428222656
2019-01-15,256.1000061035156,244.1999969482422,255.6999969482422,245.89999389648438,50900.0,242.98049926757812
2019-01-16,246.39999389648438,240.8000030517578,244.3000030517578,245.60000610351562,35000.0,242.68406677246094
2019-01-17,249.6999969482422,236.1999969482422,248.10000610351562,240.6999969482422,39100.0,237.8422393798828
2019-01-18,238.1999969482422,228.39999389648438,235.0,229.8000030517578,68500.0,227.0716552734375
2019-01-22,246.8000030517578,234.5,235.3000030517578,241.5,69400.0,238.63275146484375
2019-01-23,247.0,233.0,237.89999389648438,239.1999969482422,44600.0,236.36004638671875
2019-01-24,237.10000610351562,230.39999389648438,237.10000610351562,232.6999969482422,25800.0,229.93722534179688
2019-01-25,230.39999389648438,221.3000030517578,228.3000030517578,223.3000030517578,34100.0,220.64883422851562
2019-01-28,237.60000610351562,232.10000610351562,233.1999969482422,232.10000610351562,35900.0,229.34434509277344
2019-01-29,240.60000610351562,230.5,230.5,239.5,31200.0,236.656494140625
2019-01-30,230.5,215.5,228.39999389648438,217.1999969482422,58500.0,214.62124633789062
2019-01-31,222.60000610351562,214.6999969482422,220.89999389648438,218.3000030517578,38100.0,215.7081756591797
2019-02-01,218.6999969482422,211.0,218.60000610351562,214.60000610351562,32500.0,212.0521240234375
2019-02-04,214.60000610351562,204.3000030517578,214.39999389648438,204.3000030517578,32100.0,201.87440490722656
2019-02-05,203.0,197.60000610351562,202.0,199.10000610351562,44200.0,196.7361602783203
2019-02-06,200.6999969482422,195.60000610351562,198.6999969482422,197.0,31100.0,194.66110229492188
2019-02-07,209.1999969482422,200.5,201.89999389648438,205.39999389648438,65300.0,202.96131896972656
2019-02-08,211.6999969482422,202.10000610351562,211.60000610351562,202.10000610351562,43600.0,199.70053100585938
2019-02-11,203.3000030517578,198.10000610351562,199.8000030517578,202.3000030517578,26200.0,199.89816284179688
2019-02-12,198.89999389648438,193.39999389648438,197.5,194.39999389648438,31900.0,192.09193420410156
2019-02-13,193.6999969482422,189.5,191.6999969482422,193.1999969482422,23900.0,190.9062042236328
2019-02-14,196.10000610351562,190.5,195.60000610351562,192.6999969482422,32800.0,190.41212463378906
2019-02-15,191.1999969482422,187.5,188.1999969482422,188.10000610351562,37600.0,185.86676025390625
2019-02-19,189.89999389648438,186.1999969482422,189.89999389648438,187.89999389648438,12300.0,185.6691131591797
2019-02-20,190.1999969482422,185.0,187.1999969482422,187.3000030517578,29200.0,185.07626342773438
2019-02-21,190.60000610351562,184.89999389648438,188.8000030517578,187.3000030517578,37500.0,185.07626342773438
2019-02-22,184.1999969482422,179.8000030517578,184.1999969482422,180.0,34800.0,177.86289978027344
2019-02-25,177.8000030517578,173.8000030517578,175.89999389648438,177.60000610351562,40200.0,175.4914093017578
2019-02-26,179.8000030517578,174.89999389648438,179.39999389648438,176.60000610351562,25500.0,174.5032958984375
2019-02-27,182.5,176.5,178.39999389648438,177.0,36500.0,174.89852905273438
2019-02-28,179.6999969482422,176.60000610351562,178.89999389648438,178.6999969482422,18600.0,176.57835388183594
2019-03-01,179.1999969482422,173.5,174.0,175.0,22600.0,172.9222869873047
2019-03-04,182.6999969482422,171.60000610351562,172.5,177.10000610351562,46800.0,174.99734497070312
2019-03-05,180.3000030517578,177.0,177.5,178.6999969482422,20700.0,176.57835388183594
2019-03-06,182.3000030517578,178.5,179.0,181.60000610351562,40800.0,179.44390869140625
2019-03-07,188.60000610351562,182.6999969482422,182.6999969482422,186.8000030517578,76600.0,184.58218383789062
2019-03-08,194.8000030517578,186.5,194.10000610351562,186.89999389648438,74700.0,184.6809844970703
2019-03-11,184.6999969482422,174.39999389648438,184.6999969482422,174.89999389648438,56600.0,172.82347106933594
2019-03-12,175.0,170.10000610351562,173.3000030517578,172.0,41300.0,169.95791625976562
2019-03-13,170.39999389648438,165.39999389648438,170.39999389648438,168.60000610351562,63600.0,166.59828186035156
2019-03-14,168.89999389648438,165.89999389648438,167.6999969482422,167.39999389648438,26400.0,165.41250610351562
2019-03-15,166.0,159.1999969482422,166.0,161.5,68400.0,159.58255004882812
2019-03-18,162.39999389648438,158.39999389648438,161.5,159.5,45100.0,157.60630798339844
2019-03-19,159.8000030517578,155.8000030517578,156.5,157.89999389648438,55700.0,156.506103515625
2019-03-20,162.1999969482422,155.60000610351562,158.1999969482422,159.5,56500.0,158.0919647216797
2019-03-21,159.5,146.3000030517578,159.5,147.3000030517578,85800.0,145.9996795654297
2019-03-22,158.1999969482422,147.89999389648438,149.8000030517578,158.10000610351562,115700.0,156.704345703125
2019-03-25,163.0,157.0,159.60000610351562,159.89999389648438,133500.0,158.4884490966797
2019-03-26,160.0,152.8000030517578,155.8000030517578,157.39999389648438,51400.0,156.01051330566406
2019-03-27,164.10000610351562,155.10000610351562,156.39999389648438,159.8000030517578,48600.0,158.3893280029297
2019-03-28,161.10000610351562,156.1999969482422,158.8000030517578,158.3000030517578,48000.0,156.90257263183594
2019-03-29,156.5,153.60000610351562,154.8000030517578,153.8000030517578,53900.0,152.44229125976562
2019-04-01,151.60000610351562,146.8000030517578,149.0,147.3000030517578,53500.0,145.9996795654297
2019-04-02,148.39999389648438,145.1999969482422,147.1999969482422,145.8000030517578,40400.0,144.51290893554688
2019-04-03,144.10000610351562,140.1999969482422,143.1999969482422,142.3000030517578,66900.0,141.0438232421875
2019-04-04,146.8000030517578,141.39999389648438,142.1999969482422,144.1999969482422,40900.0,142.9270477294922
2019-04-05,143.5,141.89999389648438,142.89999389648438,142.39999389648438,35200.0,141.14292907714844
2019-04-08,145.10000610351562,140.5,143.39999389648438,140.6999969482422,38700.0,139.4579315185547
2019-04-09,143.60000610351562,141.10000610351562,142.8000030517578,142.8000030517578,40100.0,141.53939819335938
2019-04-10,142.6999969482422,139.60000610351562,142.6999969482422,139.60000610351562,36100.0,138.36764526367188
2019-04-11,141.10000610351562,139.10000610351562,139.3000030517578,140.39999389648438,38900.0,139.16058349609375
2019-04-12,140.3000030517578,137.39999389648438,138.10000610351562,137.39999389648438,50900.0,136.18707275390625
2019-04-15,139.8000030517578,136.60000610351562,137.39999389648438,137.5,40400.0,136.28619384765625
2019-04-16,137.39999389648438,135.1999969482422,136.0,135.6999969482422,34400.0,134.5020751953125
2019-04-17,135.39999389648438,132.89999389648438,133.1999969482422,133.3000030517578,44400.0,132.12327575683594
2019-04-18,135.39999389648438,132.1999969482422,133.1999969482422,132.3000030517578,47700.0,131.13209533691406
2019-04-22,134.3000030517578,131.39999389648438,134.1999969482422,131.39999389648438,29100.0,130.2400360107422
2019-04-23,131.1999969482422,126.69999694824219,130.6999969482422,127.19999694824219,47700.0,126.07711029052734
2019-04-24,127.5999984741211,125.30000305175781,127.0,127.19999694824219,43900.0,126.07711029052734
2019-04-25,129.1999969482422,124.4000015258789,125.4000015258789,127.30000305175781,48500.0,126.17623138427734
2019-04-26,132.6999969482422,128.6999969482422,129.39999389648438,128.6999969482422,46300.0,127.56387329101562
2019-04-29,129.10000610351562,127.5,128.60000610351562,128.8000030517578,27400.0,127.66299438476562
2019-04-30,131.0,127.5999984741211,129.10000610351562,127.9000015258789,41700.0,126.77093505859375
2019-05-01,129.10000610351562,123.30000305175781,124.5,129.10000610351562,74400.0,127.9603500366211
2019-05-02,133.10000610351562,126.4000015258789,129.39999389648438,131.1999969482422,78100.0,130.0417938232422
2019-05-03,130.1999969482422,127.19999694824219,129.39999389648438,127.4000015258789,33000.0,126.27534484863281
2019-05-06,137.6999969482422,129.8000030517578,136.5,130.39999389648438,86900.0,129.2488555908203
2019-05-07,142.39999389648438,133.60000610351562,135.1999969482422,138.8000030517578,135400.0,137.57470703125
2019-05-08,141.10000610351562,135.8000030517578,140.3000030517578,139.60000610351562,80700.0,138.36764526367188
2019-05-09,149.3000030517578,141.0,145.10000610351562,142.3000030517578,165600.0,141.0438232421875
2019-05-10,151.3000030517578,139.1999969482422,144.8000030517578,141.3000030517578,200700.0,140.05264282226562
2019-05-13,158.3000030517578,150.6999969482422,153.10000610351562,157.1999969482422,171300.0,155.81227111816406
2019-05-14,155.10000610351562,146.6999969482422,155.0,149.60000610351562,153600.0,148.2793731689453
2019-05-15,153.0,143.39999389648438,152.60000610351562,144.6999969482422,148200.0,143.422607421875
2019-05-16,144.8000030517578,137.6999969482422,144.0,140.39999389648438,129300.0,139.16058349609375
2019-05-17,145.3000030517578,138.60000610351562,145.3000030517578,144.10000610351562,101400.0,142.82791137695312
2019-05-20,153.89999389648438,148.39999389648438,151.8000030517578,151.8000030517578,98100.0,150.45994567871094
2019-05-21,148.10000610351562,144.8000030517578,147.3000030517578,146.1999969482422,62300.0,144.90939331054688
2019-05-22,149.39999389648438,146.10000610351562,149.1999969482422,148.8000030517578,63600.0,147.4864501953125
2019-05-23,159.6999969482422,154.5,154.5,156.5,202700.0,155.11846923828125
2019-05-24,156.89999389648438,151.60000610351562,154.1999969482422,156.60000610351562,96500.0,155.2175750732422
2019-05-28,158.10000610351562,152.0,155.0,158.10000610351562,115300.0,156.704345703125
2019-05-29,163.8000030517578,158.5,161.3000030517578,160.8000030517578,133400.0,159.38050842285156
2019-05-30,161.0,156.8000030517578,159.60000610351562,158.10000610351562,65000.0,156.704345703125
2019-05-31,165.89999389648438,161.39999389648438,164.0,165.8000030517578,116200.0,164.3363800048828
2019-06-03,177.8000030517578,162.3000030517578,165.1999969482422,174.5,140000.0,172.95957946777344
2019-06-04,170.5,157.10000610351562,167.39999389648438,157.60000610351562,138800.0,156.208740234375
2019-06-05,156.39999389648438,149.89999389648438,151.1999969482422,150.8000030517578,130200.0,149.46876525878906
2019-06-06,151.89999389648438,144.89999389648438,150.0,145.6999969482422,87800.0,144.41378784179688
2019-06-07,144.3000030517578,135.10000610351562,143.1999969482422,137.5,133200.0,136.28619384765625
2019-06-10,134.6999969482422,129.5,134.39999389648438,133.6999969482422,83600.0,132.5197296142578
2019-06-11,135.6999969482422,129.0,129.39999389648438,133.60000610351562,72000.0,132.42062377929688
2019-06-12,136.6999969482422,134.5,135.10000610351562,136.0,59300.0,134.79940795898438
2019-06-13,136.1999969482422,133.1999969482422,134.0,134.6999969482422,46100.0,133.5109100341797
2019-06-14,140.10000610351562,136.8000030517578,138.0,138.39999389648438,64100.0,137.17825317382812
2019-06-17,138.89999389648438,136.0,137.89999389648438,137.8000030517578,30700.0,136.5835418701172
2019-06-18,134.8000030517578,128.39999389648438,133.60000610351562,130.60000610351562,103000.0,129.44711303710938
2019-06-19,132.10000610351562,128.0,129.60000610351562,129.0,71700.0,127.86122131347656
2019-06-20,126.69999694824219,122.19999694824219,123.19999694824219,123.5999984741211,65100.0,122.50889587402344
2019-06-21,125.4000015258789,122.0999984741211,124.5999984741211,125.30000305175781,38200.0,124.19389343261719
2019-06-24,125.0999984741211,123.4000015258789,124.5,124.69999694824219,72600.0,123.59917449951172
2019-06-25,131.3000030517578,123.9000015258789,125.0,131.0,75200.0,130.47132873535156
2019-06-26,127.19999694824219,123.9000015258789,127.0999984741211,126.80000305175781,54100.0,126.28828430175781
2019-06-27,126.5,124.4000015258789,125.0999984741211,125.5999984741211,34300.0,125.09312438964844
2019-06-28,127.0,124.19999694824219,125.0999984741211,125.4000015258789,41300.0,124.89393615722656
2019-07-01,121.5,116.5999984741211,117.9000015258789,119.80000305175781,69100.0,119.31653594970703
2019-07-02,121.0,118.9000015258789,120.30000305175781,118.9000015258789,48500.0,118.42015838623047
2019-07-03,118.80000305175781,116.30000305175781,117.80000305175781,116.5,40900.0,116.02984619140625
2019-07-05,120.5,116.5,118.5,117.0999984741211,56800.0,116.62743377685547
2019-07-08,121.30000305175781,119.4000015258789,119.9000015258789,119.69999694824219,63600.0,119.21693420410156
2019-07-09,122.30000305175781,118.19999694824219,122.0,118.5,57500.0,118.02178192138672
2019-07-10,116.9000015258789,113.69999694824219,116.9000015258789,115.80000305175781,65000.0,115.33267974853516
2019-07-11,115.5999984741211,113.19999694824219,114.80000305175781,114.5999984741211,52000.0,114.13751983642578
2019-07-12,114.0,111.9000015258789,113.69999694824219,112.0999984741211,49100.0,111.64759826660156
2019-07-15,111.9000015258789,110.5999984741211,111.19999694824219,111.0,25100.0,110.55204010009766
2019-07-16,114.5999984741211,111.4000015258789,111.4000015258789,114.0999984741211,42000.0,113.63953399658203
2019-07-17,115.0999984741211,112.69999694824219,113.5,115.0999984741211,40400.0,114.63550567626953
2019-07-18,116.9000015258789,112.0,115.5,112.4000015258789,54100.0,111.94640350341797
2019-07-19,114.4000015258789,109.30000305175781,109.69999694824219,114.19999694824219,69900.0,113.73912811279297
2019-07-22,113.0,109.30000305175781,113.0,110.0,63500.0,109.55608367919922
2019-07-23,110.69999694824219,107.69999694824219,108.0,108.30000305175781,47000.0,107.86294555664062
2019-07-24,109.19999694824219,105.5,109.19999694824219,105.5999984741211,65500.0,105.17383575439453
2019-07-25,108.5,106.4000015258789,106.4000015258789,108.0,52900.0,107.56415557861328
2019-07-26,107.0,105.5999984741211,106.9000015258789,106.30000305175781,41600.0,105.87101745605469
2019-07-29,108.9000015258789,105.69999694824219,106.0999984741211,106.4000015258789,31000.0,105.97061157226562
2019-07-30,109.5,107.19999694824219,108.5999984741211,108.5999984741211,46200.0,108.16172790527344
2019-07-31,116.80000305175781,106.5,106.69999694824219,113.4000015258789,125300.0,112.9423599243164
2019-08-01,116.69999694824219,105.69999694824219,112.69999694824219,115.30000305175781,210800.0,114.8346939086914
2019-08-02,124.0,118.0999984741211,118.0999984741211,121.30000305175781,193600.0,120.81047821044922
2019-08-05,139.0,130.10000610351562,130.1999969482422,136.0,331800.0,135.45115661621094
2019-08-06,134.10000610351562,127.9000015258789,130.5,129.39999389648438,186600.0,128.87777709960938
2019-08-07,135.89999389648438,126.0,134.0,126.69999694824219,257200.0,126.18868255615234
2019-08-08,124.9000015258789,117.69999694824219,124.0,117.69999694824219,173000.0,117.22500610351562
2019-08-09,124.4000015258789,118.9000015258789,119.9000015258789,121.9000015258789,179200.0,121.40806579589844
2019-08-12,128.1999969482422,123.0,124.19999694824219,126.69999694824219,118100.0,126.18868255615234
2019-08-13,127.80000305175781,115.9000015258789,126.9000015258789,117.30000305175781,228500.0,116.82662200927734
2019-08-14,128.8000030517578,122.0999984741211,124.0,128.10000610351562,249100.0,127.58303833007812
2019-08-15,131.8000030517578,126.69999694824219,127.9000015258789,128.8000030517578,288500.0,128.2802276611328
2019-08-16,124.9000015258789,120.5999984741211,124.9000015258789,121.4000015258789,109100.0,120.91007232666016
2019-08-19,117.80000305175781,114.69999694824219,115.69999694824219,115.9000015258789,116300.0,115.4322738647461
2019-08-20,117.69999694824219,114.5999984741211,116.19999694824219,117.5,83900.0,117.02581787109375
2019-08-21,115.0,112.5999984741211,114.5999984741211,113.5999984741211,72500.0,113.14155578613281
2019-08-22,117.30000305175781,111.9000015258789,113.0,114.30000305175781,127600.0,113.83872985839844
2019-08-23,127.0999984741211,113.19999694824219,116.80000305175781,125.80000305175781,285500.0,125.29232025146484
2019-08-26,123.69999694824219,120.4000015258789,120.80000305175781,120.5999984741211,176400.0,120.1133041381836
2019-08-27,123.0999984741211,117.5,118.0,121.19999694824219,138300.0,120.71087646484375
2019-08-28,125.5,120.30000305175781,123.19999694824219,120.9000015258789,168400.0,120.4120864868164
2019-08-29,117.0999984741211,113.5,116.0,114.5,151800.0,114.03791809082031
2019-08-30,117.0999984741211,112.0999984741211,112.5999984741211,114.69999694824219,86600.0,114.23711395263672
2019-09-03,120.0999984741211,116.19999694824219,117.69999694824219,118.80000305175781,127000.0,118.32056427001953
2019-09-04,115.4000015258789,112.69999694824219,115.0,112.9000015258789,133800.0,112.44437408447266
2019-09-05,108.5999984741211,104.5,108.5,105.69999694824219,184000.0,105.27342224121094
2019-09-06,106.9000015258789,105.0,105.5999984741211,106.19999694824219,45300.0,105.77140808105469
2019-09-09,110.19999694824219,104.5,105.0,108.5,78100.0,108.0621337890625
2019-09-10,113.9000015258789,110.19999694824219,110.4000015258789,110.19999694824219,118500.0,109.7552719116211
2019-09-11,109.9000015258789,106.69999694824219,109.0,107.0,211700.0,106.56818389892578
2019-09-12,106.4000015258789,102.4000015258789,104.9000015258789,105.19999694824219,142600.0,104.77545166015625
2019-09-13,107.69999694824219,105.5,105.5,107.5,87800.0,107.06616973876953
2019-09-16,110.19999694824219,107.5999984741211,109.5999984741211,108.19999694824219,96900.0,107.76333618164062
2019-09-17,108.69999694824219,106.9000015258789,108.19999694824219,107.0,50100.0,106.56818389892578
2019-09-18,111.4000015258789,106.80000305175781,107.30000305175781,107.0,64000.0,106.56818389892578
2019-09-19,106.69999694824219,103.5,106.0999984741211,106.30000305175781,100600.0,105.87101745605469
2019-09-20,110.9000015258789,105.0,105.0,109.9000015258789,86700.0,109.45648956298828
2019-09-23,110.69999694824219,108.19999694824219,110.30000305175781,109.0999984741211,56400.0,108.65971374511719
2019-09-24,113.30000305175781,105.4000015258789,106.5999984741211,111.9000015258789,176900.0,111.8482437133789
2019-09-25,115.4000015258789,107.0,112.4000015258789,107.9000015258789,159300.0,107.85009002685547
2019-09-26,110.0999984741211,106.5,108.0,107.69999694824219,108600.0,107.65017700195312
2019-09-27,114.4000015258789,106.9000015258789,107.0999984741211,112.0999984741211,153400.0,112.04814147949219
2019-09-30,111.0,107.69999694824219,110.80000305175781,108.5,110400.0,108.44981384277344
2019-10-01,111.5999984741211,104.80000305175781,107.0,111.30000305175781,163400.0,111.24851989746094
2019-10-02,120.19999694824219,113.5999984741211,113.5999984741211,117.80000305175781,266700.0,117.74551391601562
2019-10-03,122.4000015258789,113.4000015258789,118.30000305175781,113.5,349200.0,113.44750213623047
2019-10-04,111.4000015258789,107.5,111.4000015258789,107.80000305175781,180500.0,107.7501449584961
2019-10-07,109.5,106.69999694824219,109.30000305175781,109.5,150600.0,109.44934844970703
2019-10-08,115.30000305175781,110.5,111.5999984741211,115.30000305175781,220200.0,115.24667358398438
2019-10-09,112.19999694824219,108.9000015258789,111.80000305175781,110.4000015258789,118700.0,110.34893798828125
2019-10-10,110.5,106.69999694824219,110.19999694824219,108.0,224200.0,107.95004272460938
2019-10-11,104.5,100.69999694824219,104.0,103.4000015258789,372700.0,103.35218048095703
2019-10-14,104.0,102.4000015258789,104.0,103.69999694824219,107400.0,103.65203094482422
2019-10-15,102.5999984741211,99.5999984741211,102.4000015258789,100.30000305175781,106100.0,100.25360870361328
2019-10-16,103.4000015258789,101.80000305175781,102.0,102.4000015258789,102500.0,102.3526382446289
2019-10-17,104.5999984741211,100.5999984741211,101.0,103.19999694824219,95900.0,103.15225982666016
2019-10-18,108.0,103.0999984741211,103.80000305175781,105.9000015258789,176100.0,105.85102081298828
2019-10-21,105.30000305175781,102.5,103.69999694824219,102.5999984741211,84500.0,102.55254364013672
2019-10-22,107.0,100.9000015258789,102.0,106.69999694824219,136200.0,106.65064239501953
2019-10-23,108.4000015258789,106.4000015258789,107.9000015258789,106.5999984741211,126800.0,106.55068969726562
2019-10-24,104.4000015258789,101.69999694824219,103.4000015258789,101.9000015258789,132500.0,101.85287475585938
2019-10-25,102.0,98.0,102.0,98.4000015258789,1329500.0,98.35448455810547
2019-10-28,96.0,94.4000015258789,96.0,94.69999694824219,958200.0,94.65619659423828
2019-10-29,97.19999694824219,94.30000305175781,94.80000305175781,97.0999984741211,909500.0,97.05508422851562
2019-10-30,98.0999984741211,95.0,96.4000015258789,95.30000305175781,975800.0,95.25592041015625
2019-10-31,97.30000305175781,94.5999984741211,95.19999694824219,95.5999984741211,1317400.0,95.55577850341797
2019-11-01,95.0,92.19999694824219,95.0,92.30000305175781,960000.0,92.25730895996094
2019-11-04,91.19999694824219,89.80000305175781,90.0999984741211,90.69999694824219,614900.0,90.65804290771484
2019-11-05,92.0,90.0,90.0,91.0999984741211,1687700.0,91.05785369873047
2019-11-06,92.5999984741211,90.69999694824219,91.30000305175781,91.19999694824219,2983800.0,91.1578140258789
2019-11-07,89.69999694824219,87.5,89.4000015258789,89.0999984741211,1328000.0,89.05878448486328
2019-11-08,90.80000305175781,87.5,89.9000015258789,87.5,881600.0,87.45952606201172
2019-11-11,89.4000015258789,87.0999984741211,89.0999984741211,87.30000305175781,699400.0,87.25962829589844
2019-11-12,87.69999694824219,85.5999984741211,87.0,86.5999984741211,907200.0,86.5599365234375
2019-11-13,87.5999984741211,85.80000305175781,87.30000305175781,86.0,795000.0,85.96022033691406
2019-11-14,87.69999694824219,86.0999984741211,87.0999984741211,86.4000015258789,973800.0,86.36003875732422
2019-11-15,85.4000015258789,84.30000305175781,84.5999984741211,84.4000015258789,801900.0,84.3609619140625
2019-11-18,85.4000015258789,83.0999984741211,84.30000305175781,83.5999984741211,586000.0,83.56132507324219
2019-11-19,83.9000015258789,82.4000015258789,82.5999984741211,82.9000015258789,795200.0,82.86165618896484
