Date,High,Low,Open,Close,Volume,Adj Close
2019-11-20,86.5,83.0,83.69999694824219,84.5999984741211,1041200.0,84.56086730957031
2019-11-21,86.4000015258789,84.80000305175781,84.9000015258789,85.9000015258789,800900.0,85.86026763916016
2019-11-22,87.30000305175781,84.80000305175781,85.0,86.19999694824219,652500.0,86.16012573242188
2019-11-25,84.9000015258789,82.5,84.9000015258789,82.5999984741211,831200.0,82.5617904663086
2019-11-26,82.69999694824219,81.69999694824219,82.30000305175781,82.30000305175781,684500.0,82.26193237304688
2019-11-27,82.30000305175781,81.0,81.5,81.0999984741211,474400.0,81.06248474121094
2019-11-29,82.0999984741211,81.19999694824219,81.80000305175781,81.80000305175781,266000.0,81.76216125488281
2019-12-02,86.30000305175781,81.5999984741211,81.5999984741211,85.19999694824219,1536000.0,85.16058349609375
2019-12-03,90.30000305175781,87.30000305175781,89.5999984741211,87.5,2060800.0,87.45952606201172
2019-12-04,86.80000305175781,85.5999984741211,85.69999694824219,86.4000015258789,886000.0,86.36003875732422
2019-12-05,86.5999984741211,85.30000305175781,85.4000015258789,85.4000015258789,852300.0,85.36050415039062
2019-12-06,83.9000015258789,82.5,83.9000015258789,82.69999694824219,968200.0,82.6617431640625
2019-12-09,84.0,82.30000305175781,83.5,84.0,594300.0,83.96114349365234
2019-12-10,84.4000015258789,82.5999984741211,83.69999694824219,83.9000015258789,557300.0,83.86119842529297
2019-12-11,83.69999694824219,81.9000015258789,83.19999694824219,82.0999984741211,558900.0,82.06201934814453
2019-12-12,83.4000015258789,79.0999984741211,82.69999694824219,79.5999984741211,981900.0,79.56317901611328
2019-12-13,80.30000305175781,77.4000015258789,79.5999984741211,77.9000015258789,966700.0,77.86396789550781
2019-12-16,76.4000015258789,75.0999984741211,76.19999694824219,76.0,446400.0,75.96485137939453
2019-12-17,76.80000305175781,75.5999984741211,75.5999984741211,76.30000305175781,376600.0,76.26470947265625
2019-12-18,76.5,75.5999984741211,76.0999984741211,76.5,294800.0,76.46461486816406
2019-12-19,76.5,74.80000305175781,76.5,74.9000015258789,402700.0,74.8653564453125
2019-12-20,74.19999694824219,73.19999694824219,73.9000015258789,73.69999694824219,622300.0,73.66590881347656
2019-12-23,72.9000015258789,72.0999984741211,72.9000015258789,72.5999984741211,390200.0,72.59005737304688
2019-12-24,73.0999984741211,72.4000015258789,72.5,72.69999694824219,182900.0,72.6900405883789
2019-12-26,72.30000305175781,71.0999984741211,72.19999694824219,71.0999984741211,563300.0,71.09026336669922
2019-12-27,71.69999694824219,70.0999984741211,70.19999694824219,71.0999984741211,555100.0,71.09026336669922
2019-12-30,74.0,71.0999984741211,71.30000305175781,72.19999694824219,1462700.0,72.19010925292969
2019-12-31,73.4000015258789,71.5,73.19999694824219,71.5,659900.0,71.49020385742188
2020-01-02,70.0999984741211,67.69999694824219,69.9000015258789,67.69999694824219,1291100.0,67.69072723388672
2020-01-03,70.80000305175781,68.5999984741211,70.80000305175781,69.9000015258789,972000.0,69.89042663574219
2020-01-06,72.5,69.30000305175781,72.0999984741211,69.30000305175781,847800.0,69.29051208496094
2020-01-07,69.9000015258789,68.5999984741211,69.5,69.5,636300.0,69.490478515625
2020-01-08,69.69999694824219,66.5,69.19999694824219,67.4000015258789,1699800.0,67.3907699584961
2020-01-09,66.5,64.9000015258789,65.5,65.0,845100.0,64.99109649658203
2020-01-10,65.9000015258789,64.0999984741211,64.30000305175781,65.5,864200.0,65.49102783203125
2020-01-13,64.69999694824219,62.900001525878906,64.5999984741211,62.900001525878906,1087500.0,62.89138412475586
2020-01-14,64.30000305175781,62.70000076293945,63.0,64.0,1258100.0,63.991233825683594
2020-01-15,64.5,62.79999923706055,63.79999923706055,63.79999923706055,602900.0,63.791259765625
2020-01-16,62.79999923706055,61.20000076293945,62.70000076293945,61.20000076293945,971800.0,61.191619873046875
2020-01-17,61.400001525878906,59.900001525878906,60.400001525878906,59.900001525878906,905900.0,59.89179611206055
2020-01-21,60.79999923706055,59.099998474121094,60.599998474121094,60.099998474121094,1343700.0,60.091766357421875
2020-01-22,59.599998474121094,58.20000076293945,59.0,59.400001525878906,1002500.0,59.39186477661133
2020-01-23,60.099998474121094,58.5,59.5,58.5,1189900.0,58.49198532104492
2020-01-24,60.099998474121094,56.900001525878906,57.400001525878906,59.400001525878906,1772600.0,59.39186477661133
2020-01-27,64.5,62.400001525878906,63.400001525878906,63.599998474121094,2774600.0,63.591285705566406
2020-01-28,62.5,59.599998474121094,62.0,60.0,1598300.0,59.991783142089844
2020-01-29,60.29999923706055,58.400001525878906,58.599998474121094,59.79999923706055,1564000.0,59.79180908203125
2020-01-30,60.70000076293945,57.900001525878906,60.0,58.0,2293900.0,57.9920539855957
2020-01-31,63.400001525878906,59.0,59.0,62.900001525878906,3513200.0,62.89138412475586
2020-02-03,63.20000076293945,59.900001525878906,62.599998474121094,60.400001525878906,2329500.0,60.391727447509766
2020-02-04,57.70000076293945,55.29999923706055,57.099998474121094,55.599998474121094,3064100.0,55.592384338378906
2020-02-05,55.900001525878906,52.900001525878906,53.099998474121094,54.599998474121094,2610200.0,54.59252166748047
2020-02-06,54.70000076293945,53.20000076293945,53.900001525878906,53.20000076293945,2038900.0,53.19271469116211
2020-02-07,55.0,53.29999923706055,54.099998474121094,54.599998474121094,2542300.0,54.59252166748047
2020-02-10,55.70000076293945,52.5,55.70000076293945,52.599998474121094,1346800.0,52.59279251098633
2020-02-11,53.5,51.0,51.0,53.099998474121094,2541300.0,53.09272384643555
2020-02-12,52.70000076293945,51.29999923706055,52.20000076293945,51.29999923706055,1622100.0,51.292972564697266
2020-02-13,52.70000076293945,50.79999923706055,52.70000076293945,51.79999923706055,2019300.0,51.792903900146484
2020-02-14,52.0,50.79999923706055,51.400001525878906,51.0,898600.0,50.99301528930664
2020-02-18,52.5,51.400001525878906,52.400001525878906,51.599998474121094,1338500.0,51.59292984008789
2020-02-19,50.900001525878906,49.5,50.79999923706055,49.79999923706055,2004400.0,49.79317855834961
2020-02-20,53.29999923706055,49.79999923706055,50.29999923706055,51.29999923706055,2560700.0,51.292972564697266
2020-02-21,55.79999923706055,52.099998474121094,52.20000076293945,54.900001525878906,4163100.0,54.89248275756836
2020-02-24,64.4000015258789,59.400001525878906,63.0,61.70000076293945,5551000.0,61.691551208496094
2020-02-25,68.30000305175781,59.400001525878906,60.0,67.5,9426600.0,67.49075317382812
2020-02-26,68.30000305175781,62.29999923706055,66.5,66.69999694824219,7971100.0,66.69086456298828
2020-02-27,77.5999984741211,69.19999694824219,73.9000015258789,77.5999984741211,12648200.0,77.58937072753906
2020-02-28,87.5,73.69999694824219,87.19999694824219,75.5999984741211,13080800.0,75.58964538574219
2020-03-02,75.80000305175781,62.599998474121094,72.0999984741211,62.599998474121094,9417000.0,62.59142303466797
2020-03-03,71.80000305175781,60.29999923706055,61.5,69.9000015258789,11517700.0,69.89042663574219
2020-03-04,68.30000305175781,60.79999923706055,65.5,61.0,6369200.0,60.99164581298828
2020-03-05,67.69999694824219,62.29999923706055,66.19999694824219,66.69999694824219,6005000.0,66.69086456298828
2020-03-06,76.19999694824219,69.69999694824219,73.30000305175781,71.0,7223500.0,70.99027252197266
2020-03-09,88.0,78.30000305175781,87.5999984741211,86.80000305175781,5191600.0,86.78811645507812
2020-03-10,85.5999984741211,69.9000015258789,76.4000015258789,69.9000015258789,6172600.0,69.89042663574219
2020-03-11,82.4000015258789,74.0999984741211,75.9000015258789,79.5999984741211,5182000.0,79.58909606933594
2020-03-12,103.0,84.0999984741211,97.5,103.0,7241600.0,102.98589324951172
2020-03-13,99.0999984741211,70.0,83.19999694824219,70.0,7123900.0,69.99040985107422
2020-03-16,100.0,77.5999984741211,94.0,92.80000305175781,5010900.0,92.78729248046875
2020-03-17,96.80000305175781,72.5,85.4000015258789,76.5999984741211,6300800.0,76.58950805664062
2020-03-18,95.19999694824219,79.4000015258789,89.9000015258789,82.5,5720000.0,82.48870086669922
2020-03-19,91.19999694824219,73.30000305175781,84.5999984741211,82.0999984741211,3671400.0,82.08875274658203
2020-03-20,93.4000015258789,74.5999984741211,75.80000305175781,92.5,4858200.0,92.4873275756836
2020-03-23,104.4000015258789,88.5999984741211,93.0,94.9000015258789,4836400.0,94.88700103759766
2020-03-24,80.0,66.69999694824219,79.9000015258789,68.0999984741211,5294800.0,68.0999984741211
2020-03-25,69.9000015258789,57.599998474121094,67.4000015258789,66.4000015258789,6599300.0,66.4000015258789
2020-03-26,64.5999984741211,53.70000076293945,63.900001525878906,54.099998474121094,5473800.0,54.099998474121094
2020-03-27,61.29999923706055,55.900001525878906,59.5,60.79999923706055,5747300.0,60.79999923706055
2020-03-30,59.29999923706055,53.20000076293945,58.5,53.599998474121094,5692000.0,53.599998474121094
2020-03-31,57.20000076293945,51.0,54.0,56.5,5278900.0,56.5
2020-04-01,65.5,58.599998474121094,61.900001525878906,63.900001525878906,6176300.0,63.900001525878906
2020-04-02,65.69999694824219,59.599998474121094,65.30000305175781,59.900001525878906,5133500.0,59.900001525878906
2020-04-03,64.5999984741211,58.79999923706055,60.900001525878906,62.599998474121094,5342300.0,62.599998474121094
2020-04-06,55.5,45.599998474121094,54.70000076293945,46.599998474121094,743000.0,46.599998474121094
2020-04-07,47.70000076293945,41.400001525878906,41.79999923706055,47.599998474121094,671800.0,47.599998474121094
2020-04-08,47.099998474121094,43.29999923706055,46.0,43.900001525878906,413000.0,43.900001525878906
2020-04-09,44.79999923706055,41.599998474121094,42.0,43.599998474121094,603400.0,43.599998474121094
2020-04-13,46.099998474121094,43.20000076293945,44.400001525878906,43.20000076293945,405300.0,43.20000076293945
2020-04-14,40.900001525878906,38.0,40.20000076293945,38.099998474121094,541900.0,38.099998474121094
2020-04-15,41.29999923706055,39.5,40.29999923706055,40.5,487900.0,40.5
2020-04-16,41.0,38.70000076293945,39.099998474121094,39.099998474121094,411100.0,39.099998474121094
2020-04-17,39.20000076293945,36.900001525878906,36.900001525878906,37.5,412500.0,37.5
2020-04-20,39.400001525878906,37.5,38.900001525878906,39.20000076293945,307400.0,39.20000076293945
2020-04-21,44.900001525878906,40.599998474121094,41.0,44.099998474121094,744500.0,44.099998474121094
2020-04-22,41.400001525878906,38.599998474121094,41.0,39.0,3294600.0,39.0
2020-04-23,39.91999816894531,37.47999954223633,38.7400016784668,39.849998474121094,587800.0,39.849998474121094
2020-04-24,40.060001373291016,37.31999969482422,39.5,37.31999969482422,560000.0,37.31999969482422
2020-04-27,37.029998779296875,36.0,36.349998474121094,36.279998779296875,382200.0,36.279998779296875
2020-04-28,37.95000076293945,34.84000015258789,35.04999923706055,37.77000045776367,654900.0,37.77000045776367
2020-04-29,35.77000045776367,32.7599983215332,35.41999816894531,33.0,633100.0,33.0
2020-04-30,34.290000915527344,32.9900016784668,33.02000045776367,33.5,452700.0,33.5
2020-05-01,36.70000076293945,34.41999816894531,35.68000030517578,36.43000030517578,715600.0,36.43000030517578
2020-05-04,37.33000183105469,34.79999923706055,37.130001068115234,34.79999923706055,430100.0,34.79999923706055
2020-05-05,33.81999969482422,32.099998474121094,33.58000183105469,33.33000183105469,359100.0,33.33000183105469
2020-05-06,33.130001068115234,31.709999084472656,32.599998474121094,32.72999954223633,312600.0,32.72999954223633
2020-05-07,31.469999313354492,30.639999389648438,31.389999389648438,31.09000015258789,369600.0,31.09000015258789
2020-05-08,30.809999465942383,29.780000686645508,30.299999237060547,29.860000610351562,394100.0,29.860000610351562
2020-05-11,30.610000610351562,28.700000762939453,30.610000610351562,29.1200008392334,335300.0,29.1200008392334
2020-05-12,31.06999969482422,28.709999084472656,28.8700008392334,31.06999969482422,411800.0,31.06999969482422
2020-05-13,33.79999923706055,30.280000686645508,30.829999923706055,32.65999984741211,823800.0,32.65999984741211
2020-05-14,34.36000061035156,31.299999237060547,33.189998626708984,31.299999237060547,492700.0,31.299999237060547
2020-05-15,33.08000183105469,30.8700008392334,32.97999954223633,30.8700008392334,341600.0,30.8700008392334
2020-05-18,29.3799991607666,28.079999923706055,29.09000015258789,28.65999984741211,833900.0,28.65999984741211
2020-05-19,28.989999771118164,27.600000381469727,28.540000915527344,28.989999771118164,701800.0,28.989999771118164
2020-05-20,27.729999542236328,26.860000610351562,27.65999984741211,27.059999465942383,922100.0,27.059999465942383
2020-05-21,28.18000030517578,26.8700008392334,27.110000610351562,28.149999618530273,1104300.0,28.149999618530273
2020-05-22,28.6200008392334,27.760000228881836,28.31999969482422,27.780000686645508,727000.0,27.780000686645508
2020-05-26,27.989999771118164,26.1299991607666,26.229999542236328,27.93000030517578,405100.0,27.93000030517578
2020-05-27,29.709999084472656,27.389999389648438,27.93000030517578,27.389999389648438,888100.0,27.389999389648438
2020-05-28,27.84000015258789,26.110000610351562,27.84000015258789,27.639999389648438,948100.0,27.639999389648438
2020-05-29,28.030000686645508,26.3700008392334,27.360000610351562,26.610000610351562,648800.0,26.610000610351562
2020-06-01,27.280000686645508,26.43000030517578,26.940000534057617,26.65999984741211,410500.0,26.65999984741211
2020-06-02,27.170000076293945,25.799999237060547,26.350000381469727,25.799999237060547,719200.0,25.799999237060547
2020-06-03,25.84000015258789,25.0,25.520000457763672,25.18000030517578,592700.0,25.18000030517578
2020-06-04,26.25,25.0,25.450000762939453,25.8700008392334,731600.0,25.8700008392334
2020-06-05,25.40999984741211,23.579999923706055,25.200000762939453,23.75,975000.0,23.75
2020-06-08,24.559999465942383,23.389999389648438,23.850000381469727,23.389999389648438,495100.0,23.389999389648438
2020-06-09,23.850000381469727,22.760000228881836,23.84000015258789,23.1200008392334,495700.0,23.1200008392334
2020-06-10,22.709999084472656,21.40999984741211,22.579999923706055,21.920000076293945,767300.0,21.920000076293945
2020-06-11,25.729999542236328,22.989999771118164,23.219999313354492,25.670000076293945,1778000.0,25.670000076293945
2020-06-12,26.059999465942383,23.229999542236328,23.489999771118164,24.700000762939453,1668000.0,24.700000762939453
2020-06-15,26.260000228881836,23.649999618530273,26.15999984741211,24.020000457763672,722300.0,24.020000457763672
2020-06-16,23.510000228881836,21.799999237060547,22.25,22.459999084472656,1221000.0,22.459999084472656
2020-06-17,22.56999969482422,21.829999923706055,22.110000610351562,22.450000762939453,638600.0,22.450000762939453
2020-06-18,22.690000534057617,22.079999923706055,22.6200008392334,22.09000015258789,419700.0,22.09000015258789
2020-06-19,22.90999984741211,21.280000686645508,21.350000381469727,22.549999237060547,664200.0,22.549999237060547
2020-06-22,22.639999389648438,21.290000915527344,22.5,21.309999465942383,588300.0,21.309999465942383
2020-06-23,20.959999084472656,20.149999618530273,20.75,20.850000381469727,763000.0,20.850000381469727
2020-06-24,22.610000610351562,20.780000686645508,21.18000030517578,22.270000457763672,1741800.0,22.270000457763672
2020-06-25,22.8799991607666,21.34000015258789,22.239999771118164,21.420000076293945,998500.0,21.420000076293945
2020-06-26,22.860000610351562,21.43000030517578,21.56999969482422,22.6200008392334,1284000.0,22.6200008392334
2020-06-29,23.489999771118164,21.93000030517578,22.600000381469727,21.93000030517578,983200.0,21.93000030517578
2020-06-30,21.989999771118164,20.479999542236328,21.989999771118164,20.770000457763672,989100.0,20.770000457763672
2020-07-01,20.979999542236328,20.290000915527344,20.739999771118164,20.6299991607666,782600.0,20.6299991607666
2020-07-02,20.389999389648438,19.719999313354492,20.010000228881836,20.290000915527344,1037400.0,20.290000915527344
2020-07-06,19.520000457763672,18.920000076293945,19.5,19.200000762939453,1307200.0,19.200000762939453
2020-07-07,19.850000381469727,18.690000534057617,19.34000015258789,19.81999969482422,1457000.0,19.81999969482422
2020-07-08,19.65999984741211,18.829999923706055,19.360000610351562,18.829999923706055,1042800.0,18.829999923706055
2020-07-09,19.43000030517578,18.3700008392334,18.459999084472656,18.600000381469727,2279300.0,18.600000381469727
2020-07-10,19.299999237060547,18.6200008392334,18.709999084472656,18.639999389648438,1400400.0,18.639999389648438
2020-07-13,19.940000534057617,17.790000915527344,18.139999389648438,19.829999923706055,2832800.0,19.829999923706055
2020-07-14,20.90999984741211,19.020000457763672,20.350000381469727,19.139999389648438,3767100.0,19.139999389648438
2020-07-15,19.479999542236328,18.31999969482422,18.719999313354492,18.829999923706055,1789500.0,18.829999923706055
2020-07-16,19.920000076293945,19.239999771118164,19.40999984741211,19.5,1928300.0,19.5
2020-07-17,19.75,19.049999237060547,19.190000534057617,19.200000762939453,1215900.0,19.200000762939453
2020-07-20,19.3700008392334,17.600000381469727,19.010000228881836,17.719999313354492,1836000.0,17.719999313354492
2020-07-21,18.469999313354492,17.329999923706055,17.329999923706055,18.260000228881836,2233400.0,18.260000228881836
2020-07-22,18.260000228881836,17.65999984741211,18.170000076293945,17.850000381469727,2172200.0,17.850000381469727
2020-07-23,19.450000762939453,17.760000228881836,18.100000381469727,19.200000762939453,3135000.0,19.200000762939453
2020-07-24,20.850000381469727,19.540000915527344,20.15999984741211,19.889999389648438,5413300.0,19.889999389648438
2020-07-27,19.65999984741211,18.899999618530273,19.520000457763672,18.959999084472656,2703000.0,18.959999084472656
2020-07-28,19.670000076293945,18.969999313354492,19.139999389648438,19.639999389648438,1939600.0,19.639999389648438
2020-07-29,19.389999389648438,18.6200008392334,19.389999389648438,18.75,2096100.0,18.75
2020-07-30,19.56999969482422,18.420000076293945,19.290000915527344,18.450000762939453,2308200.0,18.450000762939453
2020-07-31,18.5,17.06999969482422,17.59000015258789,17.079999923706055,3981600.0,17.079999923706055
2020-08-03,16.40999984741211,15.649999618530273,16.40999984741211,15.819999694824219,3573100.0,15.819999694824219
2020-08-04,16.110000610351562,15.680000305175781,15.9399995803833,15.680000305175781,2197100.0,15.680000305175781
2020-08-05,15.739999771118164,15.40999984741211,15.630000114440918,15.520000457763672,1613200.0,15.520000457763672
2020-08-06,15.640000343322754,14.819999694824219,15.569999694824219,14.850000381469727,1819600.0,14.850000381469727
2020-08-07,15.859999656677246,15.020000457763672,15.050000190734863,15.520000457763672,3748700.0,15.520000457763672
2020-08-10,16.270000457763672,15.350000381469727,15.390000343322754,15.65999984741211,1956600.0,15.65999984741211
2020-08-11,16.579999923706055,15.609999656677246,15.819999694824219,16.5,3020300.0,16.5
2020-08-12,16.139999389648438,15.239999771118164,16.079999923706055,15.359999656677246,1693100.0,15.359999656677246
2020-08-13,15.5,14.949999809265137,15.289999961853027,15.350000381469727,1354800.0,15.350000381469727
2020-08-14,15.630000114440918,15.25,15.329999923706055,15.359999656677246,1113200.0,15.359999656677246
2020-08-17,15.140000343322754,14.960000038146973,15.069999694824219,15.050000190734863,1008500.0,15.050000190734863
2020-08-18,15.270000457763672,14.770000457763672,14.949999809265137,14.890000343322754,1177700.0,14.890000343322754
2020-08-19,15.020000457763672,14.59000015258789,14.800000190734863,14.970000267028809,1587300.0,14.970000267028809
2020-08-20,15.15999984741211,14.260000228881836,15.130000114440918,14.359999656677246,1398600.0,14.359999656677246
2020-08-21,14.319999694824219,13.75,14.279999732971191,13.789999961853027,1791600.0,13.789999961853027
2020-08-24,13.789999961853027,13.199999809265137,13.270000457763672,13.4399995803833,1751100.0,13.4399995803833
2020-08-25,13.59000015258789,13.220000267028809,13.5600004196167,13.229999542236328,1330600.0,13.229999542236328
2020-08-26,12.90999984741211,12.329999923706055,12.869999885559082,12.420000076293945,1960700.0,12.420000076293945
2020-08-27,12.729999542236328,12.09000015258789,12.279999732971191,12.390000343322754,2276300.0,12.390000343322754
2020-08-28,12.289999961853027,11.949999809265137,12.25,12.050000190734863,1472700.0,12.050000190734863
2020-08-31,12.149999618530273,11.710000038146973,11.949999809265137,11.949999809265137,1870600.0,11.949999809265137
2020-09-01,11.850000381469727,11.220000267028809,11.680000305175781,11.239999771118164,2325000.0,11.239999771118164
2020-09-02,11.550000190734863,10.789999961853027,10.819999694824219,10.960000038146973,3327200.0,10.960000038146973
2020-09-03,13.09000015258789,11.470000267028809,11.5,12.850000381469727,9951600.0,12.850000381469727
2020-09-04,15.010000228881836,12.489999771118164,13.079999923706055,13.359999656677246,17606200.0,13.359999656677246
2020-09-08,15.239999771118164,13.979999542236328,15.0,15.180000305175781,9508800.0,15.180000305175781
2020-09-09,14.569999694824219,13.229999542236328,14.069999694824219,13.720000267028809,6143400.0,13.720000267028809
2020-09-10,14.850000381469727,13.0600004196167,13.140000343322754,14.569999694824219,6161300.0,14.569999694824219
2020-09-11,15.5,14.029999732971191,14.229999542236328,14.90999984741211,7250500.0,14.90999984741211
2020-09-14,14.40999984741211,13.770000457763672,14.199999809265137,14.0,3296700.0,14.0
2020-09-15,13.880000114440918,13.279999732971191,13.329999923706055,13.579999923706055,3233000.0,13.579999923706055
2020-09-16,14.25,13.369999885559082,13.4399995803833,14.229999542236328,3061300.0,14.229999542236328
2020-09-17,15.279999732971191,14.279999732971191,15.25,14.59000015258789,4276800.0,14.59000015258789
2020-09-18,15.850000381469727,14.430000305175781,14.5,15.350000381469727,5877200.0,15.350000381469727
2020-09-21,16.309999465942383,14.930000305175781,16.190000534057617,14.949999809265137,5588700.0,14.949999809265137
2020-09-22,15.199999809265137,14.119999885559082,14.420000076293945,14.210000038146973,2713900.0,14.210000038146973
2020-09-23,15.6899995803833,14.180000305175781,14.220000267028809,15.569999694824219,4404200.0,15.569999694824219
2020-09-24,16.049999237060547,14.699999809265137,16.049999237060547,15.319999694824219,6257400.0,15.319999694824219
2020-09-25,15.550000190734863,14.0600004196167,15.239999771118164,14.180000305175781,3680200.0,14.180000305175781
2020-09-28,13.850000381469727,13.369999885559082,13.420000076293945,13.390000343322754,3157000.0,13.390000343322754
2020-09-29,13.59000015258789,13.260000228881836,13.460000038146973,13.510000228881836,1825900.0,13.510000228881836
2020-09-30,13.539999961853027,12.760000228881836,13.510000228881836,13.199999809265137,2840700.0,13.199999809265137
2020-10-01,13.0,12.579999923706055,12.65999984741211,12.760000228881836,2941500.0,12.760000228881836
2020-10-02,13.880000114440918,13.069999694824219,13.710000038146973,13.720000267028809,4993400.0,13.720000267028809
